k	smorfs
1	2512
2	9477
3	10651
4	11560
5	12201
6	14111
7	15843
8	47832
9	50033
10	53487
11	57238
12	60026
13	61925
14	63888
15	67627
16	68789
17	69803
18	70681
19	72075
20	73116
21	74189
22	75398
23	76615
24	77667
25	80138
26	81825
27	83843
28	86175
29	88280
30	89516
31	90461
32	93296
33	94224
34	95597
35	97022
36	99696
37	104283
38	106105
39	107187
40	109350
41	110650
42	111386
43	112853
44	113617
45	115173
46	116059
47	148249
48	151758
49	152673
50	153815
51	154929
52	157829
53	160943
54	161790
55	163243
56	164472
57	165926
58	167568
59	169366
60	170788
61	172186
62	173808
63	175077
64	176812
65	178090
66	219188
67	239906
68	242370
69	243156
70	266384
71	267252
72	285862
73	287609
74	288221
75	290101
76	292614
77	293468
78	293902
79	297884
80	314860
81	315770
82	317489
83	318792
84	324368
85	325093
86	326176
87	328007
88	328741
89	329286
90	331587
91	332403
92	333777
93	335143
94	336334
95	337171
96	338317
97	338954
98	339467
99	340519
100	341309
101	342157
102	343043
103	344343
104	345437
105	357074
106	357970
107	359379
108	360177
109	360831
110	361987
111	363852
112	364602
113	368182
114	369117
115	369864
116	370461
117	371663
118	384278
119	384723
120	385852
121	395675
122	396688
123	398024
124	398498
125	400215
126	400719
127	401695
128	403224
129	404164
130	405057
131	406466
132	408213
133	409210
134	410042
135	464086
136	465735
137	466919
138	467473
139	469262
140	473355
141	474175
142	475591
143	477159
144	477960
145	478536
146	480246
147	513433
148	513963
149	550404
150	552388
151	553510
152	616502
153	619000
154	619599
155	621182
156	622162
157	623287
158	640189
159	640744
160	641605
161	642425
162	642961
163	643543
164	649921
165	650758
166	652010
167	652821
168	654049
169	654730
170	667803
171	669604
172	671091
173	672322
174	674052
175	675716
176	676397
177	677203
178	701869
179	702740
180	705645
181	706254
182	707244
183	708026
184	711620
185	712470
186	713808
187	715029
188	716259
189	719678
190	721683
191	724049
192	725217
193	725908
194	726602
195	727281
196	728431
197	729052
198	729812
199	730469
200	731083
201	732257
202	733695
203	737385
204	738244
205	746798
206	836706
207	837410
208	838931
209	840061
210	841671
211	842331
212	863391
213	864435
214	865167
215	866748
216	867858
217	868952
218	884030
219	884762
220	886397
221	887484
222	939801
223	940803
224	941462
225	942013
226	942687
227	944165
228	956584
229	968922
230	970287
231	971047
232	972017
233	972605
234	974018
235	975129
236	975716
237	1008537
238	1009555
239	1010701
240	1011230
241	1012047
242	1012780
243	1015331
244	1016219
245	1016704
246	1024727
247	1025403
248	1026542
249	1027409
250	1028087
251	1028869
252	1036316
253	1037402
254	1038113
255	1039066
256	1039641
257	1040681
258	1041437
259	1042851
260	1044120
261	1044828
262	1045696
263	1046468
264	1047603
265	1048331
266	1050154
267	1050711
268	1126112
269	1126876
270	1127664
271	1128242
272	1128783
273	1129741
274	1130221
275	1141485
276	1176615
277	1177604
278	1178824
279	1228253
280	1234171
281	1235297
282	1236579
283	1253830
284	1254426
285	1257262
286	1261916
287	1262633
288	1263376
289	1264309
290	1265311
291	1266162
292	1267391
293	1274116
294	1275082
295	1275802
296	1281508
297	1282165
298	1283525
299	1284331
300	1313753
301	1315506
302	1328777
303	1329546
304	1331858
305	1333549
306	1334087
307	1335406
308	1335922
309	1336960
310	1337694
311	1339327
312	1340216
313	1341512
314	1342137
315	1344309
316	1345558
317	1346499
318	1347622
319	1348670
320	1353589
321	1362157
322	1363489
323	1364337
324	1365212
325	1366661
326	1367520
327	1373391
328	1374539
329	1375059
330	1376132
331	1377453
332	1378316
333	1415114
334	1416376
335	1416824
336	1417905
337	1418971
338	1419699
339	1420639
340	1421288
341	1422250
342	1423559
343	1424247
344	1425221
345	1425866
346	1426579
347	1434007
348	1434640
349	1436041
350	1436856
351	1437734
352	1438393
353	1438904
354	1439338
355	1440317
356	1441937
357	1443102
358	1444022
359	1456685
360	1457743
361	1458473
362	1487583
363	1515711
364	1516755
