k	smorfs
1	3663
2	7303
3	7642
4	62004
5	159891
6	161115
7	236274
8	236619
9	237977
10	254782
11	294430
12	296167
13	298188
14	376622
15	377529
16	405292
17	406514
18	407413
19	408180
20	408390
21	409120
22	427875
23	479218
24	481256
25	483070
26	493706
27	495049
28	495976
29	498988
30	500539
31	503538
32	507058
33	507715
34	536735
35	614361
36	673111
37	904879
38	905562
39	909918
40	911413
41	912700
42	937759
43	945584
44	946333
45	947147
46	956000
47	957821
48	963397
49	965105
50	966003
51	967254
52	969552
53	971130
54	975085
55	976046
56	1387879
57	1389100
58	1413398
59	1414011
60	1415226
61	1499119
62	1500602
63	1501563
64	1503231
65	1503921
66	1504586
67	1510856
68	1512040
69	1514510
70	1515868
71	1517095
72	1518201
73	1519804
74	1520334
75	1529933
76	1558129
77	1572590
78	1574276
79	1575528
80	1614496
81	1646978
82	1648947
83	1649694
84	1654501
85	1665371
86	1764997
87	1765283
88	1768421
89	1769224
90	1797092
91	1798300
92	1799664
93	1800430
94	1801317
95	1802544
96	1803434
97	1804413
98	1805559
99	1820393
100	1821302
101	1822493
102	1824352
103	1825572
104	1856121
105	1857958
106	1867930
107	1869249
108	1870840
109	1871766
110	1872650
111	1884406
112	1885148
113	1886736
114	1887938
115	1905288
116	1906513
117	1907298
118	1910063
119	1911146
120	1930159
121	2010897
122	2015575
123	2017641
124	2019836
125	2021030
126	2022034
127	2039580
128	2040238
129	2041137
130	2041343
131	2227421
132	2228668
133	2228938
134	2230077
135	2250108
136	2268065
137	2268659
138	2271374
139	2272246
140	2274106
141	2274908
142	2312648
143	2365005
144	2365818
145	2365918
146	2367168
147	2370915
148	2371873
149	2373082
150	2374232
151	2375291
152	2376277
153	2376942
154	2389067
155	2390504
156	2403709
157	2423855
158	2642566
159	2643150
160	2643888
161	2644762
162	2707610
163	2708620
164	2709228
165	2718910
166	2720677
167	2728060
168	2729401
169	2866092
170	2867607
171	2868656
172	2869349
173	2879366
174	2884430
175	2912600
176	2914858
177	2915653
178	2916374
179	2917400
180	3208936
181	3254998
182	3261215
183	3263550
184	3264242
185	3265349
186	3266189
187	3305314
188	3305898
189	3306528
190	3307041
191	3307615
192	3346856
193	3347490
194	3348252
195	3352460
196	3353117
197	3353627
198	3354468
199	3355214
200	3397246
201	3402828
202	3404025
203	3423783
204	3424578
205	3425293
206	3502244
207	3520707
208	3527077
209	3549158
210	3549795
211	3550627
212	3551624
213	3555597
214	3557203
215	3569900
216	3570750
217	3571786
218	3581123
219	3581908
220	3582914
221	3584262
222	3585288
223	3606134
224	3611633
225	3612432
226	3613167
227	3614027
228	3615187
229	3620593
230	3621201
231	3622383
232	3622747
233	3624334
234	3624691
235	3625597
236	3653992
237	3654658
238	3655710
239	3656715
240	3657690
241	3658492
242	3691088
243	3691595
244	3693675
245	3883423
246	3884086
247	3884788
248	3885298
249	3885907
250	3886542
251	3887563
252	3901288
253	3902789
254	3903365
255	3911675
256	3912659
257	3913905
258	3914455
259	3915387
260	3916145
261	3924047
262	3925295
263	3926523
264	3927238
265	3928091
266	3945891
267	3946347
268	3965661
269	3968847
270	3970825
271	3971351
272	4051224
273	4052249
274	4053157
275	4054053
276	4088762
277	4092875
278	4093170
279	4094032
280	4179619
281	4180637
282	4181746
283	4182641
284	4183257
285	4193296
286	4194411
287	4194985
288	4195923
289	4201797
290	4202763
291	4269333
292	4320428
293	4320956
294	4321472
295	4324655
296	4326067
297	4327023
298	4340379
299	4341688
300	4342760
301	4343474
302	4351841
303	4362566
304	4362704
305	4375889
306	4377813
307	4378500
308	4403398
309	4404700
310	4407773
311	4422749
312	4425663
313	4438563
314	4439829
315	4440423
316	4440801
317	4441545
318	4444255
319	4450016
320	4455119
321	4455925
322	4458826
323	4460143
324	4463485
325	4527189
326	4528814
327	4529794
328	4530591
329	4530987
330	4531843
331	4571708
332	4651838
333	4689793
334	4692183
335	4719578
336	4739086
337	4740053
338	4748634
339	4749600
340	4750772
341	4752232
342	4752949
343	4753666
344	4754775
345	4799540
346	4824827
347	4955309
348	4956383
349	4957005
350	4957497
351	4958237
352	4959501
353	4992871
