k	smorfs
1	1384
2	22873
3	41952
4	47853
5	49126
6	53210
7	69111
8	71906
9	72930
10	92442
11	93856
12	108361
13	108638
14	108769
15	118230
16	129106
17	137113
18	141886
19	141973
20	143697
21	146214
22	187329
23	222943
24	224257
25	228222
26	259120
27	289763
28	299402
29	305690
30	317370
31	317457
32	326722
33	327611
34	328528
35	343199
36	378051
37	389855
38	397703
39	436710
40	437181
41	439311
42	439319
43	473091
44	474019
45	486519
46	511222
47	513591
48	514707
49	540998
50	541019
51	583842
52	597853
53	623402
54	624888
55	641058
56	644180
57	645527
58	646627
59	662925
60	663456
61	695946
62	712064
63	712341
64	720140
65	723072
66	723133
67	723971
68	724888
69	738565
70	745956
71	747563
72	749880
73	749955
74	770633
75	771851
76	784275
77	790380
78	790487
79	791955
80	794310
81	797584
82	814530
83	816012
84	816534
85	817269
86	838857
87	864334
88	864838
89	881668
90	896499
91	898919
92	899171
93	905581
94	911637
95	931644
96	954452
97	957708
98	988547
99	988575
100	990063
101	999599
102	1009931
103	1021344
104	1024849
105	1032420
106	1042845
107	1070511
108	1076352
109	1083814
110	1104933
111	1109108
112	1111000
113	1111613
114	1111813
115	1120764
116	1121847
117	1124402
118	1125991
119	1126675
120	1141955
121	1143456
122	1152037
123	1161909
124	1189407
125	1191480
126	1192104
127	1192393
128	1208355
129	1210239
130	1226214
131	1226235
132	1229523
133	1241372
134	1242568
135	1246066
136	1252112
137	1255961
138	1264716
139	1264739
140	1274845
141	1276437
142	1278442
143	1280629
144	1288277
145	1291116
146	1291221
147	1292372
148	1309961
149	1340183
150	1340453
151	1362393
152	1387771
153	1392235
154	1392636
155	1394099
156	1396342
157	1399494
158	1405684
159	1424489
160	1445464
161	1449893
162	1467061
163	1488891
164	1511871
165	1514285
166	1514359
167	1520284
168	1520733
169	1538537
170	1539506
171	1574122
172	1600749
173	1600886
174	1602461
175	1605892
176	1614333
177	1616027
178	1616612
179	1618033
180	1620489
181	1627327
182	1629957
183	1648682
184	1649043
185	1654495
186	1663463
187	1681550
188	1684363
189	1704502
190	1706525
191	1706569
192	1713584
193	1713767
194	1715744
195	1717923
196	1719257
197	1719492
198	1728105
199	1734848
200	1738080
201	1738598
202	1740682
203	1764786
204	1767941
205	1776861
206	1778560
207	1796695
208	1802440
209	1807413
210	1817839
211	1818908
212	1837265
213	1849191
214	1853161
215	1872525
216	1872562
217	1873328
218	1875489
219	1881840
220	1886053
221	1893260
222	1895450
223	1899496
224	1917501
225	1922264
226	1938093
227	1942135
228	1944056
229	1944058
230	1959805
231	1961494
232	1979505
233	1984703
234	1988144
235	1993578
236	1994979
237	1995390
238	2002701
239	2033704
240	2050147
241	2051979
242	2073152
243	2079569
244	2086872
245	2088632
246	2090207
247	2096855
248	2099112
249	2101586
250	2104677
251	2105336
252	2110163
253	2131635
254	2132462
255	2132506
256	2133304
257	2134849
258	2280297
259	2282378
260	2291322
261	2296185
262	2297310
263	2303481
264	2305694
265	2307837
266	2316278
267	2317043
268	2323623
269	2325081
270	2325098
271	2326180
272	2338588
273	2339217
274	2361980
275	2378849
276	2387386
277	2390858
278	2399130
279	2408056
280	2434099
281	2434439
282	2440255
