k	smorfs
1	15252
2	17195
3	20110
4	24465
5	25118
6	33457
7	33748
8	35518
9	39204
10	39382
11	43191
12	45361
13	69979
14	71240
15	75383
16	79177
17	79522
18	88649
19	92929
20	95565
21	104939
22	105557
23	107004
24	109400
25	112603
26	133183
27	137844
28	141831
29	143546
30	145672
31	147631
32	150137
33	150348
34	153952
35	174749
36	181536
37	183217
38	185284
39	185764
40	188104
41	204366
42	205975
43	211832
44	214071
45	219951
46	235150
47	236008
48	236358
49	285446
50	289926
51	291332
52	305063
53	306714
54	308212
55	309293
56	330731
57	332835
58	339256
59	359956
60	360392
61	385974
62	405829
63	410466
64	437778
65	441334
66	441362
67	444870
68	449473
69	452391
70	464353
71	464558
72	483549
73	508538
74	519509
75	521148
76	525360
77	551146
78	551926
79	561416
80	577336
81	581443
82	600097
83	600327
84	602850
85	602981
86	603498
87	605319
88	608994
89	610852
90	613256
91	623286
92	628787
93	638683
94	639188
95	645977
96	647035
97	655044
98	657675
99	658546
100	658720
101	674975
102	675973
103	684580
104	700325
105	700759
106	701571
107	701751
108	719125
109	721079
110	722528
111	726354
112	728274
113	747036
114	748395
115	748509
116	750663
117	781752
118	782573
119	803060
120	808017
121	809648
122	809980
123	825713
124	830637
125	831099
126	843706
127	844011
128	854263
129	854688
130	856142
131	857100
132	858756
133	860450
134	892640
135	897856
136	900423
137	900455
138	901911
139	908203
140	919535
141	920639
142	922466
143	922800
144	923201
145	923244
146	926366
147	926720
148	928834
149	928835
150	948401
151	974044
152	977358
153	979016
154	980439
155	980972
156	984671
157	984743
158	1001286
159	1001297
160	1031733
161	1041300
162	1042146
163	1042807
164	1043878
165	1058807
166	1063230
167	1077756
168	1089617
169	1092167
170	1094663
171	1096468
172	1104974
173	1117382
174	1120776
175	1139299
176	1174482
177	1176334
178	1215781
179	1216582
180	1230545
181	1232223
182	1232973
183	1233594
184	1235012
185	1235624
186	1280848
187	1291507
188	1292440
189	1297050
190	1302015
191	1302030
192	1302161
193	1304916
194	1309360
195	1310701
196	1327971
197	1343445
198	1343588
199	1348663
200	1348734
201	1352193
202	1380274
203	1387541
204	1387589
205	1394482
206	1398499
207	1398998
208	1408113
209	1408423
210	1409614
211	1410239
212	1411722
213	1435901
214	1450226
215	1462355
216	1463968
217	1484708
218	1493611
219	1494701
220	1499434
221	1504586
222	1507003
223	1528811
224	1551262
225	1569786
226	1576180
227	1576602
228	1603756
229	1611885
230	1612579
231	1624006
232	1625887
233	1631516
234	1632007
235	1652442
236	1676806
237	1678899
238	1683214
239	1689002
240	1690378
241	1703122
242	1704988
243	1705283
244	1709374
245	1712302
246	1726954
247	1728320
248	1728769
249	1737403
250	1737572
251	1762433
252	1766115
253	1769837
254	1783708
255	1784761
256	1789962
257	1797775
258	1798620
259	1799335
260	1801384
261	1808217
262	1814593
263	1831438
264	1834583
265	1837039
266	1846928
267	1846964
268	1875606
269	1876078
270	1877437
271	1900164
272	1912365
273	1914171
274	1916778
275	1917454
276	1917900
277	1922572
278	1923482
279	1930367
280	1933138
281	1937395
282	1937777
283	1944582
284	1945590
285	1946081
286	1947665
287	1949769
288	1957404
289	1958955
290	1959991
291	1968203
292	1971105
293	1977068
294	1985249
295	1987248
296	1987562
297	1989323
298	2005396
299	2008927
300	2022753
301	2028206
302	2054195
303	2102996
304	2106557
305	2106727
306	2108964
307	2119033
308	2127588
309	2130653
310	2161332
311	2165785
312	2171090
313	2171571
314	2173156
315	2181823
316	2199873
317	2229314
318	2231487
319	2232263
320	2233748
321	2244483
322	2271410
323	2285007
324	2289817
325	2289945
326	2291615
327	2292302
328	2293936
329	2298140
330	2299458
331	2300388
332	2300479
333	2302410
334	2305014
335	2307269
336	2332295
337	2332941
338	2343792
339	2343978
340	2344920
341	2349664
342	2371659
343	2401452
344	2402860
345	2416273
346	2416321
347	2416379
348	2416750
349	2419007
350	2419334
351	2420168
352	2423709
353	2427666
354	2429842
355	2431459
356	2431936
357	2433674
358	2447495
359	2447751
360	2448082
361	2451095
362	2464208
363	2464255
364	2466272
365	2467951
366	2468310
367	2473695
368	2476894
369	2497240
370	2500454
371	2506619
372	2520426
373	2526970
374	2540344
375	2550849
376	2576363
377	2595998
378	2604441
379	2615522
380	2625314
381	2626930
382	2630783
383	2631143
384	2631143
385	2640380
386	2643936
387	2657558
388	2657682
389	2658023
390	2659418
391	2660113
392	2677371
393	2677539
394	2694410
395	2697517
396	2699794
397	2701418
398	2702993
399	2727875
400	2729101
401	2732503
402	2733250
403	2735271
404	2740801
405	2740891
406	2749812
407	2766275
408	2768629
409	2775665
410	2777802
411	2779200
412	2787717
413	2794173
414	2795031
415	2805128
416	2805514
417	2825652
418	2830205
419	2833493
420	2852944
421	2862096
422	2876171
423	2876178
424	2878157
425	2895428
426	2902170
427	2909792
428	2920395
429	2923676
430	2937274
431	2937630
432	2937885
433	2959822
434	2987762
435	2991085
436	2995043
437	3018120
438	3036273
439	3039498
440	3043190
441	3044663
442	3069220
443	3081186
444	3081637
445	3089254
446	3094806
447	3100689
448	3107042
449	3110811
450	3111828
451	3116486
452	3128526
453	3132238
454	3161900
455	3163539
456	3169008
457	3177716
458	3183218
459	3183961
460	3186501
461	3189214
462	3191727
463	3200894
464	3201085
465	3205659
466	3208225
467	3211952
468	3220126
469	3240393
470	3247035
471	3250140
472	3250440
473	3263598
474	3279838
475	3299374
476	3299465
477	3327381
478	3332990
479	3333689
480	3342255
481	3343721
482	3343831
483	3352313
484	3369272
485	3383351
486	3389745
487	3405233
488	3414738
489	3444486
490	3445187
491	3446595
492	3467554
493	3471045
494	3482364
495	3483948
496	3492922
497	3508975
498	3515708
499	3528524
500	3529672
501	3530071
502	3530822
503	3531513
504	3531704
505	3542318
506	3549971
507	3559761
508	3571520
509	3578230
510	3578496
511	3579870
512	3581226
513	3603217
514	3603372
515	3607685
516	3615003
517	3619997
518	3620528
519	3634127
520	3639143
521	3641381
522	3641897
523	3643560
524	3645592
525	3646173
526	3662215
527	3669911
528	3671097
529	3687408
530	3687473
531	3687807
532	3687952
533	3691286
534	3692023
535	3693563
536	3694720
537	3701115
538	3710706
539	3712958
540	3715411
541	3717375
542	3720960
543	3739955
544	3751207
545	3753783
546	3754463
547	3757301
548	3757308
549	3781511
550	3781626
551	3789640
552	3792224
553	3801348
554	3802107
555	3805221
556	3811826
557	3819272
558	3819679
559	3821143
560	3821449
561	3821812
562	3822956
563	3823005
564	3833743
565	3848469
566	3874995
567	3878436
568	3880661
569	3885192
570	3885521
571	3895255
572	3912987
573	3914537
574	3914561
575	3920906
576	3927377
577	3932923
578	3940217
579	3941261
580	3943123
581	3957980
582	3958319
583	3960307
584	3968089
585	3972187
586	3973198
587	3981926
588	3982009
589	3983157
590	4001232
591	4004634
592	4007569
593	4008102
594	4010426
595	4011159
596	4013283
597	4013839
598	4020150
599	4024074
600	4036243
601	4036268
602	4047675
603	4048607
604	4049251
605	4049535
606	4051048
607	4063544
608	4065012
609	4078537
610	4099192
611	4101219
612	4101223
613	4103589
614	4119104
615	4129812
616	4134757
617	4145259
618	4146390
619	4156229
620	4156282
621	4164706
622	4167535
623	4167724
624	4167875
625	4168441
626	4182773
627	4192832
628	4194714
629	4195743
630	4195908
631	4200946
632	4221665
633	4222040
634	4222518
635	4226514
636	4227571
637	4229678
638	4229808
639	4230385
640	4252833
641	4255453
642	4257690
643	4258579
644	4259328
645	4262414
646	4273980
647	4282053
648	4282904
649	4285813
650	4285868
651	4293114
652	4300300
653	4305379
654	4305485
655	4321597
656	4322266
657	4322377
658	4323337
659	4329022
660	4329325
661	4334829
662	4337281
663	4338129
664	4340785
665	4341529
666	4349826
667	4351004
668	4351449
669	4353761
670	4358220
671	4361450
672	4361869
673	4368016
674	4372073
675	4372147
676	4375218
677	4389722
678	4390017
679	4393192
680	4394745
681	4395545
682	4404468
683	4405218
684	4409944
685	4410077
686	4410631
