k	smorfs
1	89459
2	109549
3	109777
4	230000
5	296509
6	374040
7	417001
8	431661
9	528272
10	605524
11	631236
12	674440
13	769828
14	900432
15	988533
16	1075777
17	1275442
18	1378644
19	1480761
20	1624050
21	1657938
22	1705119
23	1813311
24	1818411
25	1878694
26	1891982
27	1994733
28	2059770
29	2105663
30	2169299
31	2234679
32	2312673
33	2330200
34	2497199
35	2536338
36	2573749
37	2652636
38	2667811
39	2740537
40	3135901
41	3166413
42	3217135
43	3260732
44	3294298
45	3336572
46	3379992
47	3436736
48	3443009
49	3571625
50	3641862
51	3662790
52	3708376
53	3739056
54	3976927
55	4027656
56	4059467
57	4106241
58	4107420
59	4160358
60	4303786
61	4443253
62	4502871
63	4548872
64	4549230
65	4572157
66	4646357
67	4716740
68	4748520
69	4821013
70	4840285
71	5181333
72	5246552
73	5246646
74	5286997
75	5300835
76	5446142
77	5464711
78	5488452
79	5582228
80	5684408
81	5768005
82	5784893
83	5873167
84	6183170
85	6184946
86	6247900
87	6288828
88	6337094
89	6471365
90	6680458
91	6701020
92	6759801
93	6808587
94	6853821
95	7237137
96	7265894
97	7311666
98	7362310
99	7625169
100	7677035
101	7746274
102	8037794
103	8075365
104	8141607
105	8185041
106	8206975
107	8250011
108	8273687
109	8301849
110	8537993
111	8566486
112	8603878
113	8646540
114	8775048
115	8829658
116	8848396
117	8875855
118	8997657
119	9093974
120	9156651
121	9212718
122	9272823
123	9310675
124	9355988
125	9384062
126	9445625
127	9700861
128	9741684
129	9768666
130	9807286
131	9809489
132	10009040
133	10069853
134	10103383
135	10143656
136	10148072
137	10175427
138	10191029
139	10442616
140	10443653
141	10544687
142	10565394
143	10595411
144	10611131
145	10726995
146	10734830
147	10747302
148	10765770
149	10796281
150	10846816
151	10889824
152	10954267
153	10975693
154	11044081
155	11066804
156	11196324
157	11235285
158	11237934
159	11270270
160	11399374
161	11421439
162	11485378
163	11499616
164	11626714
165	11649672
166	11754107
167	11795033
168	11814916
169	11826172
170	11829225
171	11862885
172	11925046
173	11949423
174	11983714
175	12016922
176	12030005
177	12103269
178	12123208
179	12139826
180	12195141
181	12500464
182	12732545
183	12904161
184	12991114
185	12991318
186	13136903
187	13162076
188	13173951
189	13180433
190	13285113
191	13358969
192	13404883
193	13475282
194	13484151
195	13511768
196	13566631
197	13650363
198	13676478
199	13708131
200	13708492
201	13914181
202	13976936
203	14055755
204	14183014
205	14189696
206	14320934
207	14381517
208	14436334
209	14500120
210	14532483
211	14590067
212	14617610
213	14617907
214	14644600
215	14688433
216	14782737
217	14803842
218	14822620
219	14843686
220	14851687
221	14893887
222	14923742
223	15108198
224	15155033
225	15227246
226	15227749
227	15250269
228	15291968
229	15352326
230	15398826
231	15433892
232	15483283
233	15527084
234	15537763
235	15757035
236	15792740
237	15805872
238	16337827
239	16407976
240	16528489
241	16569035
242	16593584
243	16603943
244	16653380
245	16689127
246	16689714
247	16700700
248	16739766
249	16754357
250	16759027
251	16781953
252	16783457
253	16903132
254	17021030
255	17042526
256	17099644
257	17226255
258	17249122
259	17266657
260	17324189
261	17364302
262	17559805
263	17621051
264	17651367
265	17683316
266	17700418
267	17759064
268	17785001
269	17800743
270	17823224
271	17937227
272	17950592
273	17967538
274	18018268
275	18046425
276	18078390
277	18112864
278	18139034
279	18195353
280	18259520
281	18411519
282	18434929
283	18513285
284	18536799
285	18568854
286	18589694
287	18643216
288	18656181
289	18766748
290	18809315
291	18858367
292	18871369
293	18901426
294	18919099
295	19060937
296	19107057
297	19148329
298	19234953
299	19235046
300	19344763
301	19390989
302	19410468
303	19439476
304	19480848
305	19496904
306	19555716
307	19615030
308	19645968
309	19655702
310	19668025
311	19728069
312	19858235
313	19878107
314	19909020
315	19926611
316	19944910
317	20031092
318	20042582
319	20058335
320	20098992
321	20263757
322	20270938
323	20278849
324	20374266
325	20430788
326	20444565
327	20515123
328	20516735
329	20630633
330	20658101
331	20677212
332	20708319
333	20728209
334	20763219
335	20787095
336	20790994
337	20809325
338	21119967
339	21154485
340	21194507
341	21244901
342	21245860
343	21307235
344	21350344
345	21395516
346	21507731
347	21551339
348	21570391
349	21607697
350	21620899
351	21634072
352	21653170
353	21706001
354	21743441
355	21761174
356	21801075
357	21815157
358	21815955
359	22118082
360	22149805
361	22149885
362	22171703
363	22231275
364	22258770
365	22286802
366	22330026
367	22372741
368	22423842
369	22496819
370	22508588
371	22550966
372	22558531
373	22575538
374	22651343
375	22704073
376	22719514
377	22781860
378	22796440
379	22879521
380	22909603
381	22956073
382	22991465
383	23062288
384	23119275
385	23299890
386	23303001
387	23324075
388	23370842
389	23384233
390	23445744
391	23477967
392	23511803
393	23675496
394	23753999
395	23924333
396	23937934
397	23980209
398	24009230
399	24044258
400	24106380
401	24126036
402	24174511
403	24188961
404	24263467
405	24264892
406	24288595
407	24322603
408	24330379
409	24359114
410	24371423
411	24387096
412	24405779
413	24432308
414	24446225
415	24453366
416	24471262
417	24492874
418	24526307
419	24543217
420	24554972
421	24581606
422	24647777
423	24939702
424	24939884
425	24966742
426	24983370
427	25076058
428	25207482
429	25244539
430	25369304
431	25387347
432	25415200
433	25539744
434	25579774
435	25617587
436	25626488
437	25676960
438	25699565
439	25737265
440	25740336
441	25764410
442	25788653
443	25829353
444	25889703
445	25936980
446	25965326
447	25983642
448	26074341
449	26084846
450	26302222
451	26319743
452	26369239
453	26391710
454	26404313
455	26429320
456	26442104
457	26474916
458	26487626
459	26509968
460	26549631
461	26583202
462	26635730
463	26680934
464	26734088
465	26751305
466	26895815
467	26952462
468	27010266
469	27051182
470	27069181
471	27115341
472	27150701
473	27175315
474	27188922
475	27221322
476	27236254
477	27261868
478	27274986
479	27319409
480	27343283
481	27358477
482	27372294
483	27398304
484	27419709
485	27427722
486	27428469
487	27436028
488	27456444
489	27491045
490	27849039
491	27872430
492	27884948
493	27929740
494	28139568
495	28202842
496	28254138
497	28256755
498	28279328
499	28299224
500	28322171
501	28340685
502	28352289
503	28376528
504	28397505
505	28409931
506	28557377
507	28589889
508	28593268
509	28605387
510	28633593
511	28647691
512	28670626
513	28685984
514	28712345
515	28837960
516	28846352
517	28858821
518	28895540
519	29021538
520	29051114
521	29094052
522	29278199
523	29305230
524	29327970
525	29427030
526	29444617
527	29480223
528	29510565
529	29533740
530	29538231
531	29600255
532	29639209
533	29646294
534	29674488
535	29688698
536	29738938
537	29853840
538	29860386
539	29887351
540	29985586
541	30061975
542	30229414
543	30241972
544	30253462
545	30286618
546	30346711
547	30461501
548	30487366
549	30491873
550	30507784
551	30523601
552	30557136
553	30590042
554	30602305
555	30628444
556	30980971
557	31038698
558	31151336
559	31188575
560	31209113
561	31262697
562	31281099
563	31365586
564	31391880
565	31428166
566	31473600
567	31495658
568	31505369
569	31549458
570	31580921
571	31630910
572	31656269
573	31688780
574	31719421
575	31778920
576	31939352
577	31945732
578	31977369
579	32010098
580	32020995
581	32039937
582	32055087
583	32086136
584	32089549
585	32102721
586	32112743
587	32161769
588	32179606
589	32234261
590	32281253
591	32290140
592	32333747
593	32366062
594	32388733
595	32435357
596	32465500
597	32588488
598	32591588
599	32611443
600	32632912
601	32642138
602	32706573
603	32740471
604	32751569
605	32933885
606	32934266
607	32943247
608	32967041
609	32968444
610	32981492
611	32997795
612	33016666
613	33030042
614	33049897
615	33101313
616	33165490
617	33329512
618	33373448
619	33396772
620	33445809
