k	smorfs
1	391919
2	391923
3	421813
4	427612
5	580844
6	581012
7	604441
8	705311
9	711344
10	712463
11	891963
12	898469
13	1268869
14	1374781
15	1376835
16	1443327
17	1443349
18	1624024
19	2058177
20	2254725
21	2261991
22	2266725
23	2311442
24	2481379
25	2488551
26	2495707
27	3090077
28	3122638
29	3142761
30	3168477
31	3185388
32	3721820
33	4260119
34	4265378
35	4445123
36	4517254
37	5318761
38	5955508
39	5960078
40	6020507
41	6097061
42	6893651
43	6904554
44	7211688
45	7216453
46	7354407
47	7355510
48	7484004
49	7507132
50	7522918
51	7523504
52	7547791
53	7697286
54	7892558
55	8147220
56	8204106
57	8210666
58	8239613
59	8279798
60	8309806
61	8445224
62	8445367
63	8445453
64	8481815
65	8535403
66	8539169
67	8540813
68	8569167
69	8570220
70	8578731
71	8579353
72	8619875
73	8727194
74	8763121
75	8775274
76	9063874
77	9071241
78	9105969
79	9126708
80	9169598
81	9233752
82	9279879
83	9316648
84	9422973
85	9695559
86	9707103
87	10300133
88	10312489
89	10331545
90	10945770
91	10957817
92	10959856
93	11300236
94	11323528
95	11328501
96	11349119
97	11349773
98	11350462
99	11373022
100	11396552
101	11396616
102	11603543
103	11670313
104	11742570
105	11752429
106	11778917
107	11779197
108	11833894
109	12022453
110	12025024
111	12067852
112	12067950
113	12072200
114	12095012
115	12229901
116	12244449
117	12557139
118	12747101
119	12779428
120	12797521
121	12804494
122	12876546
123	13138688
124	13164586
125	13205785
126	13262370
127	13468744
128	13803660
129	13828477
130	14434613
131	14439097
132	14627908
133	14653309
134	14763950
135	14947413
136	14947816
137	15773515
138	16309163
139	16331675
140	16363329
141	16366844
142	16386281
143	16460205
144	16460394
145	16474297
146	16475331
147	16489561
148	16491883
149	16513200
150	16791720
151	17264335
152	17286934
153	17660054
154	17954421
155	18602553
156	18935718
157	19759695
158	19813684
159	19894951
160	20166221
161	20173523
162	20183360
163	20370398
164	20942090
165	20942673
166	20956740
167	20957926
168	21113042
169	21785429
170	21860212
171	21860654
172	21863253
173	22499942
174	22536692
175	22554053
176	22666165
177	23182605
178	23201811
179	23244404
180	23248442
181	24029255
182	24030009
183	24070731
184	24145915
185	24148494
186	24216669
187	24226461
188	24236867
189	24240035
190	24728063
191	25000182
192	25046240
193	25047165
194	25204821
195	25217668
196	25244473
197	25508177
198	25542388
199	25563246
200	25573288
201	26055026
202	26198303
203	26201751
204	26223444
205	26350504
206	26378464
207	26378904
208	26397336
209	26419958
210	26420521
211	26427437
212	26528234
213	26909365
214	26936635
215	27343447
216	27353356
217	27381434
218	27571707
219	27796965
220	27892227
221	28691838
222	28708757
223	28709270
224	28734457
225	28863097
226	28863647
227	29009981
228	29031802
229	29231653
230	29340601
231	29340793
232	29352062
233	29444538
234	29453984
235	29489827
236	29621872
237	30316465
238	30323179
239	30438863
240	30450099
241	30461638
242	30772447
243	30945727
244	31174861
245	31255203
246	31297287
247	31369181
248	31634105
249	31649187
250	31661785
251	31706518
252	31785626
253	31785663
254	31789691
255	32508380
256	32672783
257	32693781
258	32761071
259	32803975
260	32804345
261	32806044
262	32806328
263	32874734
264	32912019
265	32987858
266	33010568
267	33038581
268	33085611
269	33089486
270	33110731
271	33112828
272	33210498
273	33327020
274	33396840
275	33519599
276	33535153
277	33598176
278	33650816
279	33766679
280	33767434
281	33782875
282	34046899
283	34622735
284	34640480
285	34650466
286	34753389
287	34783973
288	35564512
289	35564553
290	35565475
291	35647362
292	35670037
293	35676151
294	35708348
295	35717194
296	35721165
297	35774293
298	35884542
299	35890897
300	35964624
301	37293881
302	37301111
303	37320259
304	37362375
305	37629374
306	37682780
307	37719305
308	37730354
309	38103262
310	38126444
311	38237593
312	38281752
313	38323697
314	38358455
315	38393475
316	38459749
317	38489349
318	38512512
319	38521482
320	39028762
321	39031029
322	39319707
323	39441495
324	39511417
325	39525741
326	39528108
327	39533324
328	39536601
329	39825584
330	39831699
331	39870261
332	40214346
333	40400559
334	40406318
335	40450264
336	40478314
337	40484589
338	40855328
339	41126293
340	41177197
341	41178674
342	41199725
343	41524989
344	41621538
345	41621562
346	41642301
347	41645815
348	41767556
349	41836413
350	42245216
351	42512223
352	43047467
353	43329310
354	43760732
355	43778682
356	43784775
357	43806298
358	44152188
359	44176375
360	44275337
361	44958285
362	44958418
363	45017147
364	46365327
365	46495426
366	46501875
367	46514985
368	46544987
369	46631463
370	46702620
371	46734809
372	46782794
373	46916891
374	47448714
375	47471223
376	47590938
377	47594366
378	47807675
379	47809967
380	47809987
381	47811503
382	47812796
383	47854189
384	47907309
385	48410668
386	48426019
387	48458984
388	48480516
389	48507120
390	48536619
391	48575634
392	48593154
393	48596225
394	48654755
395	48659613
396	48663883
397	48807135
398	48983311
399	48987532
400	48997758
401	49008154
402	49084145
403	49181321
404	49251817
405	49267617
406	49293821
407	49309800
408	49620724
409	50115754
410	50136127
411	50165048
412	50168769
413	50171905
414	50596514
415	50683429
416	50719361
417	50856087
418	50862453
419	50875186
420	50997105
421	51008204
422	51009223
423	51374382
424	51376788
425	51510554
426	51531677
427	51537459
428	51588143
429	52143634
430	52249622
431	52322290
432	52345911
433	52680182
434	52683154
435	52707868
436	52801049
437	52832204
438	52834365
439	52837354
440	52900231
441	52900560
442	53040102
443	53326174
444	53939543
445	53954065
446	54563624
447	54566420
448	54606897
449	54631366
450	54672172
451	54675111
452	55098752
453	55238876
454	55240909
455	55297019
456	55531750
457	55539196
458	55540846
459	56016700
460	56019085
461	56023948
462	56089570
463	56118584
464	56142770
465	56545178
466	56545262
467	56568755
468	56570704
469	56604982
470	56606645
471	56623688
472	56626384
473	56631365
474	56632165
475	56635105
476	57224566
477	57499356
478	57529614
479	57717216
480	57718539
481	57851907
482	57866057
483	57920019
484	57937546
485	58051090
486	58084291
487	58090767
488	58171903
489	58418227
490	58737851
491	59065937
492	59365130
493	59394743
494	59406069
495	59407939
496	59411966
497	59412986
498	59712407
499	59741150
500	59746152
501	59754763
502	59755793
503	59846915
504	59896063
505	59998908
506	60002309
507	60057924
508	60080724
509	60090137
510	60161498
511	60162227
512	60237397
513	60240246
514	60250068
515	60690737
516	60924753
517	60945189
518	61026426
519	61044632
520	61069433
521	61081576
522	61390482
523	61428706
524	61488059
525	61908342
526	61921172
527	61921539
528	62165905
529	62170930
530	62386308
531	62609679
532	62791934
533	62825260
534	63203581
535	63580666
536	63643918
537	63653301
538	63678767
539	63714494
540	63851573
541	63861160
542	63927401
543	63929056
544	63929776
545	63946191
546	63989511
547	64000613
548	64022440
549	64024269
550	64026590
551	64029212
552	64085150
553	64090067
554	64229445
555	64258313
556	64422538
557	64422632
558	64431808
559	64636399
560	64652695
561	64715814
562	64746917
563	65287996
564	65316345
565	65334822
566	65335058
567	65347470
568	65488738
569	65565180
570	65646548
571	65670762
572	65728667
573	66095574
574	66097945
575	66107512
576	66121405
577	66135567
578	66314548
579	66335827
580	66588858
581	67043203
582	67476370
583	67755511
584	67758207
585	67779854
586	68168607
587	68307214
588	68314773
589	68480924
590	68498357
591	68617173
592	69075268
593	69079946
594	69473725
595	69525887
596	69587294
597	69587420
598	70554272
599	70678751
600	70694740
601	70711211
602	70739842
603	70746960
604	70779809
605	70787477
606	70787628
607	70835674
608	70879206
609	70930566
610	71302874
611	71311649
612	71356341
613	71359128
614	71360696
615	71647556
616	71707535
617	71818192
618	71823424
619	71858376
620	72480718
621	72549753
622	72690638
623	72707752
624	72719948
625	72720167
626	72731652
627	72756278
628	72765910
629	72779199
630	72821753
631	72823954
632	72845759
633	72883088
634	72885240
635	73407398
636	73546243
637	73566886
638	73681889
639	73772374
640	73813613
641	73881949
642	74382691
643	74492455
644	74900748
645	74912156
646	74927942
647	75222188
648	75325798
649	75334989
650	75525633
651	75539310
652	75795477
653	75797945
654	76286607
655	76288107
656	76292406
657	76599792
658	76611637
659	76647780
660	76757148
661	76780585
662	76787824
663	76802215
664	76819759
665	76952287
666	76993363
667	77009093
668	77024303
669	77103240
670	77112187
671	77112381
672	77487846
673	77505176
674	77508563
675	77515998
676	77518336
677	77538738
678	77552531
679	77603109
680	77603857
681	77645314
682	77655070
683	77675197
684	77675692
685	77697344
686	77826612
687	77828703
688	77833140
689	77856381
690	77863059
691	77864498
692	77874376
693	77882194
694	77900789
695	77904882
696	77937711
697	77953014
698	78248935
699	78412989
700	79078553
701	79132612
702	79132850
703	79151879
704	79211790
705	79214828
706	79224058
707	79224983
708	79357107
709	79358694
710	79364682
711	79368152
712	79368464
713	79393547
714	79621086
715	79702549
716	79703463
717	79706856
718	79743379
719	79745463
720	79757960
721	79826230
722	79976934
723	80551386
724	80551451
725	80559987
726	80560254
727	80738469
728	80768205
729	80781966
730	80784937
731	80790860
732	80792439
733	80817267
734	80874069
735	80943538
736	81035838
737	81059412
738	81060129
739	81205664
740	81214345
741	81224317
742	81237304
743	81242004
744	81259398
745	81263193
746	81756085
747	81815497
748	81831343
749	81850982
750	81868501
751	82379855
752	82379890
753	82427840
754	83067584
755	83074485
756	83074542
757	83082438
758	83130588
759	83149805
760	83177122
761	83305748
762	83307327
763	83781346
764	83782323
765	83790777
766	83870972
767	83888815
768	83891248
769	84350606
770	84363427
771	84501728
772	84567610
773	84590064
774	84633366
775	84666083
776	84666363
777	84730457
778	84733046
779	84735134
780	84738068
781	84844433
782	84998942
783	85014268
784	85017768
785	85029875
786	85051664
787	85102033
788	85102182
789	85343576
790	85356058
791	85383755
792	85384323
793	85389062
794	85398210
795	85599917
796	85667195
797	85709919
798	85757625
799	85757844
800	85762109
801	85762133
802	85811854
803	85830892
804	85862907
805	85922232
806	85926175
807	85933656
808	85945758
809	85951914
810	86163102
811	86191064
812	86223530
813	86690276
814	86731332
815	87001832
816	87031311
817	87083153
818	87085629
819	87091154
820	87225442
821	87393271
822	87936564
823	87938433
824	87940383
825	87963555
826	88199520
827	88200427
828	88215036
829	88215410
830	88218304
831	88220903
832	88271432
833	88439037
834	88450458
835	88746616
836	88747994
837	88757653
838	88758292
839	89273614
840	89381394
841	89456416
842	89589293
843	89609088
844	89730649
845	89734541
846	89785013
847	89793325
848	90041303
849	90042636
850	90043385
