k	smorfs
1	297573
2	354638
3	376154
4	498657
5	512530
6	584114
7	617416
8	692227
9	1499424
10	1576046
11	1581279
12	2258581
13	2277697
14	2295703
15	2673155
16	2704281
17	2767744
18	2850906
19	2875603
20	2905737
21	2907386
22	3023077
23	3200910
24	3232646
25	3234525
26	3238935
27	3314369
28	3317065
29	3640271
30	3693537
31	3695614
32	3712956
33	3724472
34	3922994
35	3976240
36	4003000
37	4469175
38	4481904
39	4508972
40	4511775
41	4554171
42	4559488
43	4795194
44	4815143
45	4818305
46	4835227
47	4873311
48	4883885
49	4978682
50	5142967
51	5459330
52	5662927
53	6577188
54	7252149
55	7262951
56	7298184
57	7324274
58	7396191
59	7511436
60	7526677
61	7586561
62	7589896
63	7634231
64	7650977
65	7712237
66	7751526
67	7753978
68	7755033
69	7760143
70	7852477
71	7865456
72	7865526
73	7883533
74	7922782
75	8621715
76	8625862
77	8693432
78	8699801
79	8706588
80	8925862
81	8958437
82	9050655
83	9880604
84	10175200
85	10433915
86	10438065
87	10723826
88	10978337
89	11151279
90	11783005
91	11787814
92	11808023
93	11845950
94	11940375
95	12033038
96	12532974
97	12546864
98	12769116
99	12772906
100	12799742
101	12866009
102	12869789
103	13440379
104	13933177
105	14018822
106	14019111
107	14032145
108	14047313
109	14055346
110	14196383
111	14197051
112	14666742
113	14666846
114	14687654
115	15297174
116	15313412
117	15313711
118	15359079
119	15397783
120	15400935
121	15520405
122	15686059
123	15689732
124	15690173
125	15742597
126	15763746
127	15873133
128	15890921
129	15892378
130	15908094
131	15913623
132	15913626
133	15929784
134	15936025
135	15946398
136	15954931
137	15998460
138	16001678
139	16005045
140	16041033
141	16056942
142	16058175
143	16058251
144	16102154
145	16179336
146	16632662
147	16633696
148	16653203
149	16821983
150	17726609
151	17727318
152	17768868
153	17783106
154	17806731
155	17844741
156	17918838
157	17919257
158	18023913
159	18144001
160	18157155
161	18304752
162	18324932
163	18661160
164	18697437
165	18815425
166	18829487
167	19096292
168	19100838
169	19129715
170	19136996
171	19138494
172	19676876
173	19692834
174	19695435
175	19725465
176	19766334
177	19894820
178	20087584
179	20191410
180	20244149
181	20246235
182	20267179
183	20286689
184	20353169
185	20875398
186	21020429
187	21133057
188	21179739
189	21211255
190	21332118
191	21361378
192	21363549
193	21381879
194	21413644
195	21434625
196	21547747
197	21568351
198	21568385
199	21687056
200	21688146
201	21700136
202	21981340
203	21991535
204	22109268
205	22169117
206	22170425
207	22172532
208	22190792
209	22220141
210	22220251
211	22222992
212	22226818
213	22271544
214	22490649
215	22529689
216	22531239
217	22553444
218	22638107
219	22647650
220	22651891
221	22668915
222	22672171
223	22997494
224	23040594
225	23136132
226	23160040
227	23200578
228	23309104
229	23360964
230	23363791
231	23383343
232	23409759
233	23508365
234	23535268
235	23575886
236	23933854
237	23953833
238	24101822
239	24225809
240	24297864
241	24443360
242	24450747
243	24452578
244	24460293
245	24546495
246	24548646
247	24854145
248	24869190
249	25061898
250	25279626
251	25283060
252	25319799
253	25358459
254	25383987
255	25536184
256	25695317
257	25716774
258	25761426
259	25768013
260	25783748
261	25971110
262	26525537
263	26560615
264	26581227
265	26607702
266	26634947
267	26657453
268	26778251
269	26842197
270	26853204
271	26957233
272	27012824
273	27018381
274	27728845
275	27762478
276	27774253
277	27899842
278	27965120
279	27969926
280	27988704
281	28026253
282	29419052
283	29422158
284	29498577
285	29682435
286	29700259
287	29778533
288	29817983
289	29819408
290	29823025
291	29846158
292	30019153
293	30076236
294	30144220
295	30170498
296	30229248
297	30393869
298	30442472
299	30517958
300	30577130
301	30608369
302	30879058
303	31230300
304	31232060
305	31443920
306	31479913
307	31497575
308	31506923
309	31523187
310	31526937
311	31528273
312	31533511
313	31535925
314	31615304
315	31747159
316	31763179
317	31770911
318	31796441
319	31806077
320	32513217
321	32539314
322	32747805
323	32797901
324	33036319
325	33051007
326	33272071
327	33285456
328	33321471
329	33321503
330	33385065
331	33405127
332	33414626
333	33944079
334	33947459
335	33954868
336	34362058
337	34395920
338	34419468
339	34571214
340	34589075
341	34801246
342	34813169
343	34815700
344	34932374
345	34952072
346	34975603
347	35008122
348	35119608
349	35148370
350	35148965
351	35207665
352	35229787
353	35252675
354	35254804
355	35474270
356	35606500
357	35724031
358	35751415
359	36037715
360	36085929
361	36112219
362	36134076
363	36171987
364	36223132
365	36227123
366	36296128
367	36320415
368	36323808
369	36550585
370	36561277
371	36640047
372	36663685
373	36720166
374	36778470
375	36796003
376	37036392
377	37074342
378	37443498
379	37462005
380	37652672
381	37713059
382	37739157
383	38432497
384	38457950
385	38458176
386	38495224
387	38534117
388	38535947
389	38707680
390	38894215
391	38901984
392	38905696
393	38950222
394	38995800
395	39181608
396	39228110
397	39302161
398	39305178
399	39324717
400	39347873
401	39384319
402	39403338
403	39427007
404	39448998
405	39468657
406	39471198
407	39473005
408	39473150
409	39473177
410	39490258
411	40106479
412	40120801
413	40160361
414	40222725
415	40244324
416	40625473
417	40628685
418	40650236
419	40650336
420	40903231
421	40913705
422	40916184
423	40953473
424	40954558
425	40994966
426	40999885
427	41031702
428	41032565
429	41034521
430	41090984
431	41095795
432	41115401
433	41160303
434	41169011
435	41172761
436	41184326
437	41204597
438	41363512
439	41376407
440	41394840
441	41398211
442	41552484
443	41617951
444	41619015
445	41620032
446	42187745
447	42190561
448	42192599
449	42202689
450	42553353
451	42652146
452	42654306
453	42990353
454	43216544
455	43216765
456	43245073
457	43248862
458	43329349
459	43500052
460	43564078
461	43742265
462	43966021
463	43996229
464	44035663
465	44075136
466	44075481
467	44127845
468	44137319
469	44685896
470	44801396
471	44809379
472	44839773
473	44931421
474	45067905
475	45087651
476	45088330
477	45225136
478	45229534
479	45435240
480	45437287
481	45440345
482	47083140
483	47662961
484	47665110
485	47700043
486	47741645
487	47757091
488	47793909
489	47817933
490	47943608
491	47948515
492	47959612
493	48337375
494	48730388
495	49118837
496	49130376
497	49179610
498	49185564
499	49199199
500	49251991
501	49274806
502	49275492
503	49503147
504	49512578
505	49514856
506	49626138
507	50010020
508	50010638
509	50014552
510	50022012
511	50187512
512	50239946
513	50240710
514	50242889
515	50244798
516	50256666
517	50260458
518	50261833
519	50280162
520	50719963
521	50723725
522	50880629
523	50901974
524	51361806
525	51370852
526	51931744
527	51962340
528	51964079
529	51974487
530	52197218
531	52205413
532	52208486
533	52353955
534	52360427
535	52392664
536	52397332
537	52400568
538	52421380
539	52670366
540	52689592
541	52804015
542	53094785
543	53113356
544	53604506
545	53605995
546	53626196
547	53629585
548	53705787
549	53720857
550	53771374
551	53773925
552	53790810
553	53842918
554	53951924
555	54009497
556	54025942
557	54075173
558	54123831
559	54296495
560	54861847
561	54868235
562	54870885
563	55075108
564	55350982
565	55721930
566	55725072
567	56293712
568	56323418
569	56749136
570	56750847
571	56911589
572	57295094
573	57690123
574	57711006
575	57714482
576	57790870
577	57818363
578	57980136
579	58121986
580	58445910
581	58471237
582	58515609
583	58517155
584	58517513
585	58539643
586	58996937
587	59040150
588	59194570
589	59253770
590	59618724
591	59622213
592	59622596
593	60037594
594	60097304
595	60266744
596	60281325
597	60298285
598	60363853
599	60372454
600	60372571
601	60377789
602	60399470
603	60544304
604	61098500
605	61100776
606	61101763
607	61102017
608	61105478
609	61337410
610	61371654
611	61666638
612	61668424
613	62184529
614	62187076
615	62654298
616	63009466
617	63029385
618	63031672
619	63170203
620	63265431
621	63265523
622	63303776
623	63377459
624	63686252
625	63981993
626	64002465
627	64005929
628	64073951
629	64074400
630	64091805
631	64161048
632	64303654
633	64420567
634	64431604
635	64434308
636	64475740
637	64673309
638	64689106
639	64774884
640	65027262
641	65060505
642	65074858
643	65093411
644	65307392
645	65426433
646	65473065
647	65507696
648	65510757
649	65525294
650	65584537
651	65901553
652	65902807
653	65904624
654	65937693
655	65957312
656	65960626
657	65994606
658	66000485
659	66003571
660	66019117
661	66026403
662	66038382
663	66573978
664	66580763
665	67044958
666	67045072
667	67129412
668	67131169
669	67465156
670	67551401
671	67661630
672	67677619
673	67678344
674	67691188
675	67800011
676	67858504
677	67864068
678	67959129
679	68108942
680	68125226
681	68283410
682	68346966
683	69026596
684	69036945
685	69153637
686	69287079
687	69309331
688	69314832
689	69336992
690	69348007
691	69400318
692	69613647
693	69719426
694	69726539
695	69739499
696	69843863
697	69846584
698	70062828
699	70494083
700	70524735
701	70543035
702	70549418
703	70550505
704	70559523
705	70577646
706	70653849
707	70672579
708	70686180
709	70810340
710	70817312
711	70915329
712	70916262
713	70948954
714	71097009
715	71097933
716	71392281
717	71497040
718	71523012
719	71577864
720	71606376
721	71612466
722	71949309
723	72044774
724	72048146
725	72056290
726	72068527
727	72088290
728	72092637
729	72111278
730	72261729
731	72268257
732	72269166
733	72507467
734	72510873
735	72564759
736	72592730
737	72615203
738	72618123
739	72641001
740	72930449
741	72935194
742	73016152
743	73026879
744	73788544
745	73849863
746	74237663
747	74241098
748	74242262
749	74379034
750	74902410
751	74905098
752	74959331
753	75844248
754	75847730
755	75847978
756	75849932
757	76822436
758	76844529
759	76844965
760	76870727
761	76890896
762	76933179
763	76968586
764	77346450
765	77373803
766	77374694
767	77433279
768	77519865
769	77530931
770	77559919
771	77572628
772	77586266
773	77587913
774	77610136
775	77619057
776	77619549
777	77694071
778	78246777
779	78250654
780	78263110
781	78638314
782	78665783
783	78675492
784	78750084
785	78765792
786	78836073
787	78861889
788	78865667
789	78867785
790	79584107
791	80111387
792	80155279
793	80405244
794	80977603
795	81003911
796	81302599
797	81389890
798	81480967
799	81520129
800	81546364
801	81564348
802	81565713
803	81568448
804	81568471
805	81568507
806	81581629
807	81612331
808	81644800
809	81709335
810	81779277
811	81833398
812	81846750
813	81849821
814	81864500
815	81907070
816	81907295
817	81912272
818	82139184
819	82139381
820	82139771
821	82157654
822	82161543
823	82350033
824	82350968
825	82361091
826	82379417
827	82403101
828	82481027
829	82487117
830	82808783
831	82810710
832	82865948
833	82874628
834	82959544
835	83400021
836	83806466
837	83809430
838	83922636
839	83946851
840	83947806
841	83954616
842	83978279
843	83981255
844	84324018
845	84331948
846	84344204
847	84444761
848	84797767
849	84835345
850	84837536
851	84880637
852	84909336
853	85170726
854	85210898
855	86150627
856	86151304
857	86162415
858	86164269
859	86275502
860	86296034
861	86329125
862	86331375
863	86406185
864	86559733
865	86561491
866	86565431
867	86573119
868	86634365
869	86980465
870	86990094
871	86996090
872	86997377
873	87001536
874	87099153
875	87114780
876	87158781
877	87224609
878	87516251
879	87629422
880	87629495
881	87640766
882	87950776
883	88080643
884	88140297
885	88142178
886	88172310
887	88346928
888	88561069
889	88563476
890	88563559
891	88652943
892	88684283
893	88752235
894	88753749
895	88900811
896	88988238
897	89009654
898	89010948
899	89016916
900	89056129
901	89075139
902	89565446
903	90017432
904	90121467
905	90123033
906	90473146
907	90488200
908	90551892
909	90600901
910	90602729
911	90666697
912	90688954
913	90703104
914	90712146
915	90861270
916	90870346
917	90911227
918	90947212
919	90951261
920	91008354
921	91034965
922	91062049
923	91108791
924	91181865
925	91233639
926	91382266
927	91390900
928	91410860
929	91421625
930	91432540
931	91467365
932	91468340
933	91786065
934	91826182
935	91826191
936	91860509
937	91905925
938	92060246
939	92108908
940	92117078
941	92133441
942	92179627
943	92183132
944	92484991
945	93184730
946	93288284
947	93749291
948	93764760
949	93986635
950	94028966
951	94035223
952	94144808
953	94154254
954	94187527
955	94216800
956	94224968
957	94234876
958	94630400
959	94678512
960	94678604
961	94679283
962	94687009
963	94691098
964	94691136
965	94738315
966	94883453
967	94895251
968	94895352
969	94898450
970	95035861
971	95074920
972	95076017
973	95171037
974	95179228
975	95183925
976	95195963
977	95215521
