k	smorfs
1	3048
2	15011
3	25940
4	34987
5	36970
6	40198
7	40292
8	43696
9	60524
10	73316
11	80740
12	94933
13	95598
14	109120
15	127091
16	141012
17	159122
18	160815
19	166219
20	167659
21	167664
22	177061
23	186253
24	187229
25	194492
26	197968
27	206930
28	222489
29	223226
30	235416
31	237144
32	237493
33	245747
34	298927
35	324426
36	340915
37	341077
38	350209
39	357291
40	358322
41	362589
42	363756
43	390446
44	417173
45	419200
46	419761
47	439760
48	443728
49	445973
50	446331
51	454460
52	466045
53	472364
54	473909
55	486905
56	489561
57	492244
58	495081
59	504071
60	514192
61	518978
62	521835
63	546462
64	548788
65	551363
66	553949
67	557699
68	562950
69	569033
70	592476
71	609398
72	610339
73	616086
74	627205
75	634206
76	637536
77	648073
78	648641
79	648856
80	651009
81	653276
82	709824
83	715813
84	725500
85	731633
86	740569
87	753096
88	762903
89	774671
90	780254
91	832945
92	843057
93	861070
94	867760
95	870317
96	877379
97	883864
98	884697
99	886009
100	895014
101	902450
102	923300
103	924295
104	935490
105	939627
106	950468
107	950560
108	976232
109	977647
110	984620
111	998858
112	1006331
113	1012561
114	1021033
115	1022441
116	1033530
117	1041008
118	1042091
119	1046484
120	1048947
121	1051319
122	1058659
123	1058743
124	1062173
125	1067308
126	1080851
127	1082541
128	1089918
129	1106423
130	1107888
131	1112707
132	1114671
133	1114967
134	1127309
135	1128011
136	1137236
137	1143280
138	1147512
139	1155422
140	1157107
141	1163793
142	1173559
143	1175664
144	1179762
145	1191329
146	1191402
147	1200856
148	1202378
149	1207040
150	1208154
151	1215213
152	1228164
153	1229781
154	1230425
155	1236212
156	1236877
157	1238006
158	1238083
159	1279676
160	1286317
161	1292367
162	1307181
163	1309115
164	1318221
165	1329842
166	1331363
167	1370576
168	1376815
169	1388618
170	1426073
171	1434320
172	1437085
173	1438074
174	1458287
175	1462854
176	1462862
177	1468154
178	1471079
179	1484013
180	1487208
181	1512392
182	1518502
183	1523932
184	1524790
185	1556422
186	1558176
187	1560225
188	1560364
189	1560413
190	1560646
191	1563130
192	1563572
193	1563855
194	1571473
195	1573696
196	1579407
197	1582961
198	1583209
199	1598823
200	1601726
201	1604534
202	1604844
203	1606961
204	1613352
205	1618022
206	1625980
207	1634016
208	1635385
209	1636854
210	1636983
211	1642692
212	1659844
213	1665002
214	1676182
215	1693204
216	1706378
217	1706994
218	1709824
219	1725389
220	1766157
221	1767141
222	1767389
223	1770275
224	1786350
225	1791855
226	1792285
227	1800283
228	1805685
229	1805851
230	1808313
231	1813391
232	1819602
233	1822511
234	1831012
235	1840666
236	1845097
237	1846733
238	1850491
239	1860216
240	1870061
241	1873766
242	1874822
243	1879065
244	1882490
245	1884012
246	1885980
247	1901989
248	1907123
249	1911828
250	1922020
251	1925004
252	1925367
253	1948003
254	1951379
255	1955237
256	1959377
257	1960512
258	1962392
259	1974165
260	1979715
261	1987553
262	1988876
263	1989029
264	1994427
265	2001670
266	2003995
267	2004264
268	2007466
269	2011415
270	2017991
271	2020491
272	2026942
273	2028252
274	2028654
275	2035278
276	2036484
277	2042380
278	2056273
279	2064120
280	2074385
281	2075035
282	2077474
283	2081079
284	2082964
285	2089138
286	2092089
287	2099525
288	2108317
289	2109153
290	2111153
291	2115678
292	2132200
293	2134039
294	2135780
295	2138191
296	2138800
297	2147414
298	2155557
299	2174461
300	2186484
301	2186865
302	2189607
303	2190789
304	2197991
305	2201996
306	2204478
307	2207901
308	2215771
309	2218730
310	2225160
311	2235179
312	2237881
313	2252912
314	2277606
315	2283133
316	2287943
317	2293108
318	2296583
319	2300610
320	2307236
321	2319681
322	2329946
323	2335009
324	2338990
325	2341040
326	2347117
327	2349666
328	2350077
329	2354169
330	2360508
331	2369274
332	2369475
333	2373942
334	2378767
335	2380682
336	2382317
337	2386195
338	2393296
339	2395730
340	2399148
341	2399521
342	2403690
343	2409107
344	2409203
345	2420271
346	2422469
347	2422711
348	2432515
349	2433444
350	2446176
351	2446299
352	2457280
353	2464629
354	2483341
355	2485960
356	2491277
357	2511713
358	2516329
359	2517688
360	2524895
361	2527607
362	2528655
363	2541527
364	2541861
365	2550713
366	2556744
367	2557113
368	2561818
369	2563061
370	2565873
371	2568375
372	2570977
373	2578371
374	2584812
375	2594323
376	2594975
377	2605612
378	2610102
379	2613766
380	2617414
381	2621553
382	2634398
383	2635632
384	2639588
385	2639588
386	2652757
387	2654352
388	2660779
389	2661283
390	2667557
391	2668005
392	2672858
393	2685069
394	2685419
395	2690983
396	2693337
397	2693720
398	2709893
399	2712179
400	2712267
401	2721581
402	2727096
403	2733897
404	2742997
405	2744366
406	2748199
407	2750961
408	2755253
409	2773347
410	2793945
411	2802991
412	2816236
413	2822015
414	2827510
415	2827871
416	2834889
417	2838367
418	2843218
419	2843349
420	2844005
421	2847744
422	2848467
423	2856937
424	2859252
425	2862509
426	2868953
427	2877624
428	2878591
429	2892158
430	2906852
431	2907648
432	2915301
433	2920485
434	2924827
435	2934464
436	2935937
437	2939529
438	2954488
439	2962703
440	2967235
441	2967434
442	2984273
443	2985388
444	2988332
445	2988723
446	2989540
447	2994097
448	2994277
449	2998324
450	3003431
451	3013281
452	3016529
453	3017109
454	3024144
455	3045335
456	3046154
457	3046964
458	3048045
459	3056831
460	3059391
461	3064557
462	3066399
463	3066639
464	3072521
465	3084796
466	3084834
467	3087844
468	3093595
469	3095220
470	3096697
471	3099196
472	3101099
473	3110089
474	3111713
475	3115973
476	3117788
477	3122508
478	3125841
479	3126153
480	3127925
481	3131539
482	3134259
483	3135200
484	3136019
485	3136581
486	3139284
487	3141988
488	3142159
489	3142892
490	3143114
491	3147915
492	3151149
493	3152449
494	3156039
495	3156074
496	3160513
497	3164505
498	3165038
499	3173451
500	3181010
501	3181261
502	3186376
503	3189489
504	3190886
505	3194497
506	3197084
507	3207736
508	3212558
509	3214829
510	3224321
511	3226256
512	3226315
513	3230793
514	3232429
515	3232669
516	3236120
517	3238741
518	3242837
519	3251244
520	3255820
521	3256621
522	3257966
523	3259804
524	3260361
525	3261958
526	3269235
527	3280651
528	3287403
529	3302025
530	3302314
531	3309513
532	3309626
533	3313061
534	3325841
535	3336628
536	3340110
537	3342286
538	3352837
539	3355573
540	3355829
541	3364727
542	3364991
543	3365808
544	3375262
545	3381276
546	3381989
547	3391166
548	3393296
549	3423731
550	3427083
551	3427920
552	3428639
553	3432890
554	3439388
555	3439472
556	3444585
557	3451063
558	3451590
559	3452024
560	3452157
561	3453768
562	3481812
563	3496626
564	3498920
565	3505651
566	3506997
567	3522240
568	3524766
569	3529375
570	3532310
571	3534693
572	3539725
573	3548390
574	3553911
575	3558588
576	3561286
577	3567576
578	3570466
579	3580989
580	3584594
581	3585016
582	3585103
583	3586040
584	3587408
585	3587498
586	3592671
587	3596066
588	3604392
589	3618986
590	3626582
591	3645199
592	3651372
593	3651498
594	3654346
595	3655275
596	3660166
597	3661286
598	3662123
599	3662887
600	3664833
601	3665581
602	3672334
603	3676001
604	3679044
605	3683664
606	3683775
607	3685218
608	3690359
609	3691934
610	3692067
611	3692505
612	3695201
613	3697230
614	3697421
615	3703326
616	3711579
617	3714263
618	3717127
619	3723015
620	3724759
621	3729940
622	3730817
623	3730961
624	3732989
625	3733193
626	3737138
627	3737312
628	3740026
629	3745391
630	3748129
631	3751707
632	3754952
633	3756996
634	3757918
635	3760320
636	3760585
637	3762126
638	3767297
639	3773077
640	3778612
641	3779578
642	3780360
643	3780376
644	3782669
645	3784041
646	3784348
647	3790457
648	3791971
649	3796804
650	3797545
651	3800045
652	3804720
653	3807955
654	3813438
655	3814874
656	3847062
657	3849607
658	3853098
659	3854678
660	3855866
661	3856553
662	3856691
663	3863473
664	3867338
665	3868234
666	3869370
667	3869414
668	3877342
669	3881023
670	3882091
671	3885638
672	3886683
673	3889439
674	3892772
675	3893508
676	3898653
677	3901124
678	3902866
679	3906018
680	3907492
681	3907798
682	3912590
683	3914875
684	3924096
685	3927067
686	3927308
687	3928987
