k	smorfs
1	105986
2	107307
3	124471
4	408584
5	493846
6	494960
7	524988
8	544382
9	603366
10	612037
11	625502
12	626980
13	710274
14	737855
15	746003
16	746922
17	810284
18	812403
19	1002759
20	1003280
21	1005731
22	1046531
23	1171173
24	1375435
25	1580838
26	1582573
27	1592102
28	1624977
29	1655600
30	1726834
31	1896945
32	1932502
33	2047461
34	2061358
35	2109537
36	2211942
37	2241784
38	2258971
39	2264794
40	2288889
41	2301808
42	2350370
43	2360829
44	2388952
45	2714005
46	2795966
47	2798383
48	2799225
49	2905657
50	2940913
51	3074349
52	3243643
53	3249669
54	3278362
55	3335076
56	3338698
57	3396140
58	3485701
59	3560295
60	3591006
61	3663284
62	3664429
63	3681030
64	3692317
65	4307382
66	4451638
67	4472106
68	4513725
69	4516843
70	4621138
71	4626596
72	5069352
73	5110323
74	5121014
75	5180291
76	5181103
77	5190343
78	5232447
79	5354329
80	5403028
81	5418146
82	5421070
83	5463343
84	5466597
85	5468718
86	5477020
87	5545076
88	5577964
89	5578479
90	5597661
91	5632114
92	5729625
93	5769585
94	5830874
95	5916969
96	5924919
97	5939960
98	5941118
99	6114434
100	6117258
101	6117908
102	6129952
103	6135804
104	6188755
105	6235105
106	6615547
107	7093898
108	7138768
109	7140718
110	7157387
111	7292343
112	7297076
113	7313110
114	7350550
115	7369598
116	7420549
117	7426603
118	7428128
119	7445855
120	7481123
121	7485549
122	7683812
123	7735507
124	7737080
125	7999993
126	8043993
127	8125562
128	8383040
129	8395595
130	8401643
131	8407414
132	8429365
133	8430377
134	8488595
135	8504963
136	8506271
137	8587760
138	8595868
139	8681741
140	8685626
141	8747523
142	8749405
143	8822854
144	8826053
145	8889940
146	8895534
147	8915539
148	8979688
149	9026708
150	9061491
151	9254223
152	9625117
153	9834265
154	9945528
155	9955123
156	9957045
157	10009573
158	10049111
159	10059339
160	10220187
161	10346800
162	10378998
163	10413814
164	10646337
165	10659036
166	10702165
167	10720348
168	11069213
169	11091152
170	11092062
171	11139432
172	11156404
173	11256684
174	11278441
175	11606364
176	11630733
177	11662902
178	11665511
179	11704171
180	11704650
181	11751853
182	11755917
183	11756864
184	11757371
185	11807629
186	11865695
187	11915576
188	12081069
189	12086506
190	12199265
191	12205776
192	12208107
193	12217779
194	12233329
195	12370197
196	12417647
197	12507945
198	12552377
199	12553199
200	12560612
201	12633388
202	12897001
203	12904298
204	12926353
205	12975155
206	12983585
207	12986511
208	12992239
209	12993554
210	13034342
211	13062053
212	13153255
213	13168306
214	13171668
215	13178642
216	13214309
217	13251677
218	13262723
219	13319527
220	13319811
221	13323924
222	13421707
223	13424124
224	13544957
225	13552765
226	13623713
227	13624695
228	13734031
229	13824389
230	13828732
231	13840612
232	13844294
233	13879194
234	14031317
235	14064164
236	14110709
237	14123158
238	14209946
239	14212119
240	14234997
241	14269135
242	14347260
243	14348085
244	14350507
245	14352971
246	14562186
247	14591346
248	14595216
249	14612093
250	14902337
251	14910272
252	14937425
253	14943426
254	14945210
255	15096300
256	15099825
257	15122584
258	15161153
259	15174876
260	15218547
261	15248404
262	15385376
263	15392077
264	15400275
265	15407492
266	15409417
267	15643730
268	15652757
269	15653604
270	15726405
271	15792100
272	15814229
273	15868285
274	15871651
275	15877070
276	15904265
277	15924198
278	16076682
279	16096896
280	16260635
281	16261454
282	16262677
283	16268874
284	16276441
285	16277380
286	16302272
287	16430248
288	16440995
289	16473579
290	16479362
291	16491634
292	16494592
293	16497797
294	16521836
295	16546470
296	16547331
297	16558498
298	16573652
299	16582106
300	16587226
301	16600211
302	16612944
303	16708196
304	16927491
305	16929863
306	17002432
307	17248927
308	17284721
309	17285504
310	17308792
311	17322558
312	17325755
313	17326143
314	17326669
315	17345861
316	17351116
317	17397350
318	17403668
319	17448754
320	17449253
321	17454470
322	17458689
323	17472420
324	17482627
325	17643463
326	17646648
327	17753177
328	17756143
329	17770357
330	17776213
331	17782329
332	17813091
333	17813559
334	17817724
335	17830656
336	17918555
337	17919259
338	17964913
339	18020280
340	18021790
341	18066184
342	18071060
343	18071776
344	18179939
345	18210140
346	18212039
347	18243843
348	18244401
349	18329791
350	18349681
351	18357912
352	18530537
353	18564432
354	18581434
355	18584869
356	18590269
357	18613376
358	18679149
359	18729380
360	18769408
361	18804521
362	18805818
363	18807016
364	18923682
365	18974370
366	18978064
367	18993431
368	19007123
369	19042169
370	19046021
371	19068543
372	19077406
373	19129179
374	19130309
375	19135649
376	19137039
377	19137699
378	19167706
379	19499192
380	19517591
381	19527475
382	19527831
383	19550745
384	19573998
385	19576058
386	19697783
387	19699984
388	19700248
389	19891702
390	19938672
391	19991316
392	20001517
393	20048662
394	20050167
395	20115195
396	20163943
397	20334583
398	20348603
399	20398702
400	20398861
401	20443008
402	20458634
403	20460588
404	20485310
405	20494992
406	20495952
407	20511802
408	20558702
409	20586729
410	20604828
411	20609030
412	20619141
413	20628515
414	20635402
415	20734527
416	20738913
417	20812521
418	20901037
419	20910219
420	20915324
421	20926217
422	20926326
423	20927055
424	20929718
425	21103328
426	21115039
427	21162040
428	21166083
429	21213287
430	21219220
431	21320985
432	21323657
433	21330878
434	21374980
435	21400352
436	21597379
437	21601446
438	21670742
439	21672647
440	21720644
441	21739176
442	21756066
443	21781258
444	21782030
445	21787080
446	21830042
447	21834818
448	21837468
449	21911265
450	21912218
451	21916663
452	21926466
453	21926619
454	21971496
455	21978094
456	22207924
457	22212156
458	22228899
459	22282759
460	22284113
461	22297559
462	22297897
463	22325659
464	22540191
465	22547292
466	22548664
467	22650894
468	22650996
469	22733049
470	22744986
471	22793289
472	22793948
473	22806611
474	22822929
475	22824098
476	22826790
477	22842976
478	22854823
479	22856555
480	22893816
481	22916066
482	23107816
483	23110462
484	23171090
485	23179136
486	23250620
487	23277930
488	23332720
489	23427192
490	23430835
491	23430949
492	23440428
493	23529686
494	23560966
495	23565107
496	23569059
497	23573207
498	23573423
499	23578525
500	23618172
501	23947868
502	23952322
503	23959217
504	23970689
505	23974762
506	23990997
507	23991654
508	24040467
509	24044350
510	24044496
511	24072698
512	24078855
513	24080623
514	24400124
515	24454463
516	24462463
517	24464076
518	24470135
519	24479818
520	24490318
521	24497034
522	24503843
523	24529968
524	24569415
525	24615778
526	24622488
527	24636875
528	24640240
529	24743964
530	24836763
531	24881638
532	25038773
533	25038990
534	25045156
535	25080715
536	25083825
537	25121714
538	25165321
539	25175884
540	25356830
541	25424714
542	25486021
543	25486650
544	25487953
545	25507957
546	25508607
547	25509240
548	25588975
549	25682385
550	25694424
551	25695043
552	25724838
553	25898263
554	25899880
555	25922704
556	26014379
557	26015819
558	26034204
559	26067298
560	26077463
561	26136119
562	26168648
563	26203653
564	26204852
565	26211978
566	26248495
567	26286755
568	26290671
569	26298234
570	26353844
571	26354639
572	26361624
573	26376290
574	26379140
575	26379809
576	26380365
577	26425797
578	26442287
579	26457187
580	26478194
581	27109353
582	27115153
583	27117055
584	27117628
585	27263180
586	27266204
587	27269815
588	27270634
589	27323795
590	27333674
591	27342560
592	27350726
593	27362566
594	27463630
595	27469942
596	27474158
597	27474401
598	27474633
599	27476635
600	27482181
601	27486743
602	27487534
603	27516020
604	27536083
605	27628692
606	27648180
607	27657292
608	27667404
609	27864416
610	28444739
611	28447258
612	28479794
613	28482919
614	28483694
615	28506963
616	28608692
617	28625051
618	28665141
619	28666517
620	28674095
621	28696993
622	28707554
623	28729223
624	28750086
625	28816581
626	29020437
627	29025353
628	29058923
629	29095642
630	29165271
631	29179573
632	29195446
633	29198123
634	29219490
635	29220953
636	29225433
637	29233906
638	29245300
639	29246687
640	29279508
641	29281504
642	29388524
643	29392157
644	29404977
645	29409568
646	29410284
647	29411041
648	29417914
649	29595557
650	29599940
651	29703610
652	29727014
653	29852613
654	30023449
655	30131333
656	30132477
657	30134515
658	30166113
659	30197304
660	30202025
661	30202562
662	30463814
663	30464345
664	30464847
665	30472528
666	30477905
667	30478299
668	30588706
669	30620773
670	30642007
671	30642504
672	30657473
673	30657680
674	30659072
675	30714098
676	30719286
677	30939711
678	30940019
679	30948225
680	31007431
681	31035208
682	31049856
683	31074726
684	31075598
685	31078160
686	31080252
687	31085190
688	31085679
689	31096872
690	31107664
691	31171958
692	31183023
693	31183959
694	31183999
695	31189902
696	31200321
697	31205702
698	31211194
699	31220107
700	31299636
701	31323569
702	31343769
703	31523258
704	31534643
705	31559194
706	31565907
707	31572265
708	31586975
709	31595628
710	31595742
711	31599291
712	31600648
713	31601524
714	31605403
715	31635099
716	31694692
717	31697546
718	31714499
719	31718409
720	31787322
721	31787548
722	31877814
723	31896500
724	31901073
725	31905610
726	31921598
727	31937589
728	32032545
729	32037992
730	32040707
731	32151934
732	32152474
733	32168677
734	32233357
735	32315571
736	32327092
737	32387520
738	32392589
739	32398138
740	32579011
741	32612898
742	32615840
743	32631834
744	32641028
745	32671830
746	32674802
