k	smorfs
1	3598
2	246303
3	391007
4	402091
5	968067
6	971038
7	1769320
8	1818501
9	1822810
10	2221491
11	2221821
12	2264573
13	2901205
14	3090345
15	3144705
16	3144817
17	3202577
18	3965685
19	5242702
20	5316707
21	5607881
22	5619382
23	5622547
24	5638372
25	5798761
26	5960816
27	5961136
28	5973226
29	5986098
30	6031948
31	6044566
32	6296829
33	6300959
34	6874206
35	6938752
36	6987838
37	7019786
38	7156197
39	7194027
40	7721054
41	7750303
42	7773986
43	7774133
44	7777520
45	7947957
46	7964040
47	7965598
48	7995658
49	8136323
50	8172009
51	8201899
52	8202524
53	8229164
54	8251609
55	8265060
56	8320647
57	8371262
58	8408198
59	9107043
60	9606082
61	9763299
62	9811920
63	9822600
64	9822751
65	9963109
66	9985285
67	9992154
68	9993310
69	9994260
70	10103535
71	10115482
72	10212419
73	10781656
74	10797058
75	11324969
76	11339446
77	11340424
78	11388342
79	11588058
80	11602704
81	11602870
82	11727383
83	11739740
84	11757818
85	11893597
86	11893637
87	11976496
88	11987994
89	12721397
90	12921927
91	12958592
92	12971895
93	12984322
94	13503511
95	13541421
96	13559143
97	13592645
98	13964392
99	13971683
100	14099568
101	14128020
102	14664077
103	14674463
104	14679072
105	14685479
106	14690702
107	14955206
108	14955652
109	14986989
110	15019873
111	15022832
112	15057728
113	15081667
114	15693902
115	16255625
116	16451173
117	16451565
118	16454729
119	16566053
120	16573948
121	16798066
122	16823087
123	16835904
124	16920372
125	16922854
126	16931323
127	17538461
128	17651068
129	17826974
130	17849040
131	17870323
132	17870832
133	17901115
134	17903701
135	18389406
136	18898685
137	18902674
138	18933717
139	19048695
140	19049463
141	19079967
142	19687902
143	19688949
144	20248483
145	20272756
146	20444930
147	20551454
148	21131338
149	21160793
150	21161418
151	21163441
152	21192204
153	21197299
154	21235273
155	21248044
156	21276265
157	21276578
158	21868333
159	21873901
160	22255742
161	22609302
162	22753610
163	22753715
164	23429982
165	23444609
166	23476979
167	23494430
168	23494475
169	23505017
170	23549699
171	23557376
172	23569070
173	23618915
174	23628758
175	23630278
176	23651514
177	23654551
178	23656449
179	23721577
180	23870942
181	23894487
182	23939230
183	23952598
184	24524057
185	24524564
186	24524936
187	24539148
188	24545734
189	24571329
190	24792372
191	25011357
192	25031805
193	25057719
194	25493649
195	25659478
196	25659536
197	25759834
198	25761048
199	25762180
200	25762491
201	25764841
202	25767416
203	25848012
204	25868815
205	26015755
206	26019234
207	26021509
208	26041523
209	26316617
210	26320767
211	26338174
212	26924451
213	26926056
214	26936070
215	26954819
216	27429792
217	27448604
218	27459997
219	27467884
220	27475339
221	27476237
222	27476350
223	27944603
224	28022791
225	28023234
226	28023587
227	28023660
228	28059890
229	28182217
230	28182641
231	28247381
232	28284818
233	28447961
234	28453047
235	28464295
236	29039223
237	29055484
238	29057255
239	29073718
240	29075236
241	29084414
242	29090683
243	29092278
244	29097752
245	29098751
246	29104397
247	29128677
248	29139492
249	29140218
250	29193065
251	29195351
252	29203334
253	29213239
254	29322537
255	29781412
256	29795352
257	29848639
258	29887708
259	29889212
260	29953480
261	29956206
262	30032241
263	30045309
264	30050096
265	30079117
266	30079740
267	30080033
268	30099641
269	30154064
270	30159184
271	30161671
272	30221825
273	30225889
274	30243254
275	30595053
276	30729626
277	30729731
278	30752840
279	30972711
280	30980361
281	31060834
282	31065239
283	31366033
284	31366886
285	31873408
286	31900363
287	31904331
288	31904421
289	31911702
290	32078712
291	32191567
292	32191716
293	32217984
294	32218148
295	32235231
296	32237875
297	32264053
298	32655666
299	32681817
300	32809723
301	32836308
302	32865277
303	32870786
304	33384525
305	33784109
306	33816291
307	34003398
308	34080244
309	34116931
310	34125642
311	34130350
312	34144725
313	34157304
314	34158432
315	34173907
316	34325537
317	34343199
318	34372401
319	34373205
320	34477923
321	34482338
322	34947404
323	34954840
324	34959822
325	34970491
326	35269279
327	35270376
328	35278754
329	35361742
330	35368580
331	35732890
332	35739833
333	35740340
334	35853781
335	35861004
336	36068269
337	36148614
338	36243537
339	36250336
340	36250423
341	36253066
342	36319380
343	36566885
344	36566983
345	36978286
346	36999698
347	37069152
348	37089571
349	37097093
350	37103819
351	37106965
352	37117368
353	37118132
354	37118280
355	37251252
356	37258861
357	37262935
358	37287395
359	37386032
360	37400172
361	37851662
362	37853625
363	37864320
364	37907442
365	37958444
366	38090088
367	38109219
368	38206022
369	38206172
370	38289918
371	38369580
372	38369664
373	38399815
374	38504572
375	38528086
376	38619406
377	38638796
378	38641450
379	39081272
380	39159195
381	39178232
382	39203644
383	39203854
384	39203950
385	39378758
386	39378836
387	39386569
388	39386617
389	39463358
390	39480990
391	39575320
392	39591303
393	39635933
394	39803215
395	40010983
396	40013860
397	40021380
398	40124735
399	40132810
400	40520767
401	40523754
402	40555108
403	40572250
404	40677779
405	40680077
406	40728644
407	40728705
408	40851108
409	40951000
410	40951042
411	40980927
412	41079487
413	41083302
414	41126836
415	41145548
416	41146840
417	41177295
418	41202404
419	41210168
420	41231845
421	41277302
422	41277462
423	41282273
424	41282362
425	41780023
426	41780823
427	41804161
428	41821900
429	41823611
430	41988036
431	41988534
432	41989069
433	42085187
434	42088668
435	42142942
436	42155531
437	42156334
438	42159283
439	42187598
440	42193786
441	42330175
442	42367416
443	42404553
444	42428970
445	42458005
446	42545958
447	42556139
448	42556253
449	42559243
450	42559736
451	42666203
452	42690620
453	42690890
454	42694123
455	42695885
456	42696016
457	42804185
458	42805481
459	42806380
460	42806905
461	42806952
462	42869633
463	42943976
464	42981976
465	43001602
466	43003122
467	43019200
468	43034167
469	43051164
470	43055666
471	43056160
472	43057081
473	43058439
474	43364817
475	43537779
476	43538855
477	43539814
478	43646781
479	43647636
480	43654484
481	44153617
482	44156183
483	44202141
484	44205766
485	44221121
486	44263515
487	44281624
488	44283359
489	44299722
490	44326671
491	44326866
492	44329307
493	44332301
494	44338908
495	44353809
496	44415593
497	44417934
498	44527035
499	44548645
500	44565923
501	45018800
502	45029808
503	45142964
504	45274957
505	45302145
506	45302508
507	45360050
508	45362514
509	45371531
510	45464376
511	45549824
512	45565834
513	45565876
514	45579983
515	45595626
516	46150878
517	46186661
518	46200018
519	46208180
520	46281412
521	46281431
522	46300880
523	46303117
524	46305460
525	46323548
526	46323616
527	46329330
528	46329392
529	46434037
530	46451202
531	46481038
532	46481471
533	46495944
534	46552148
535	46583558
536	46583644
537	46609472
538	46623139
539	46630470
540	46722177
541	46722603
542	46749883
543	46765436
544	46766758
545	46766816
546	47265735
547	47265801
548	47271736
549	47372483
550	47375404
551	47384915
552	47474132
553	47480684
554	47521041
