k	smorfs
1	99863
2	209807
3	290725
4	385528
5	508747
6	555092
7	870257
8	982375
9	1089729
10	1163418
11	1221965
12	1268638
13	1336027
14	1366130
15	1447932
16	1518436
17	1573148
18	1654221
19	1794274
20	1796576
21	1869730
22	1944911
23	2027165
24	2157572
25	2213563
26	2281248
27	2512858
28	2573316
29	2841726
30	3109162
31	3185005
32	3229277
33	3394295
34	3469813
35	3576336
36	3884115
37	3970640
38	4073132
39	4109207
40	4160469
41	4219795
42	4280835
43	4355932
44	4690995
45	4754461
46	4802563
47	5004301
48	5077985
49	5128195
50	5170292
51	5337464
52	5399792
53	5419459
54	5453253
55	5495944
56	5532598
57	5600051
58	5626421
59	5697079
60	5749825
61	5790393
62	5865263
63	5913828
64	5979670
65	6003129
66	6058500
67	6187330
68	6246789
69	6301139
70	6350963
71	6506169
72	6541328
73	6577602
74	6653909
75	6814232
76	6867393
77	6928471
78	7158217
79	7188485
80	7218026
81	7273778
82	7293189
83	7351499
84	7425440
85	7460753
86	7503132
87	7552690
88	7603317
89	7628938
90	7689686
91	7771414
92	7830855
93	7873344
94	7904906
95	7956889
96	8024989
97	8085108
98	8138075
99	8195321
100	8248991
101	8375354
102	8452487
103	8497269
104	8527657
105	8576774
106	8616071
107	8641812
108	8709043
109	8802502
110	8837592
111	8873139
112	8892372
113	8939732
114	9069158
115	9114021
116	9158517
117	9197715
118	9292694
119	9363541
120	9427332
121	9482885
122	9504154
123	9537859
124	9575044
125	9610051
126	9655444
127	9722826
128	9779686
129	9834477
130	10027761
131	10161176
132	10223761
133	10241266
134	10422732
135	10441033
136	10472020
137	10528485
138	10561694
139	10611605
140	10667765
141	10695384
142	10737096
143	10786631
144	10851841
145	10908999
146	10936209
147	10943967
148	10993845
149	11403962
150	11432204
151	11526339
152	11563114
153	11641707
154	11669385
155	11754189
156	11785842
157	11794719
158	11814752
159	11843878
160	11882436
161	11980577
162	12015697
163	12061125
164	12097939
165	12196053
166	12233033
167	12258982
168	12287788
169	12346807
170	12392840
171	12644178
172	12688858
173	12730715
174	12762549
175	12788343
176	12851420
177	12905472
178	13280396
179	13323554
180	13353405
181	13395083
182	13420808
183	13480467
184	13508404
185	13543785
186	13662976
187	13684381
188	13709532
189	13740753
