k	smorfs
1	77992
2	145322
3	296684
4	365797
5	368126
6	458665
7	617324
8	674393
9	739116
10	799208
11	974787
12	1044182
13	1108716
14	1686826
15	1987555
16	2084473
17	2107173
18	2197739
19	2275352
20	2355781
21	2413623
22	2452998
23	2492110
24	2535469
25	2611803
26	2669260
27	2745856
28	2876832
29	2915579
30	2970104
31	3027934
32	3113547
33	3210479
34	3432032
35	3496635
36	3590956
37	3650345
38	3725226
39	3749432
40	3867890
41	3957762
42	4009868
43	4082771
44	4121643
45	4157133
46	4296720
47	4354118
48	4400152
49	4575082
50	4964612
51	4993313
52	5046020
53	5110025
54	5430317
55	5513993
56	5553443
57	5579581
58	5738856
59	5775776
60	5839788
61	5884740
62	5936223
63	5974442
64	6026699
65	6138352
66	6184732
67	6422480
68	6488039
69	6620231
70	6762725
71	6793307
72	6878126
73	6903397
74	6961054
75	7119691
76	7159294
77	7233891
78	7294707
79	7372067
80	7403894
81	7462124
82	7521011
83	7585699
84	7630039
85	7651874
86	7712245
87	7758836
88	7842589
89	7900708
90	7952265
91	8019256
92	8067085
93	8295648
94	8353835
95	8591749
96	8817401
97	8954667
98	9010423
99	9041351
100	9106185
101	9247030
102	9299659
103	9363048
104	9441825
105	9668876
106	9726004
107	9788591
108	9832788
109	9863595
110	9863768
111	10045891
112	10088301
113	10142311
114	10190568
115	10241529
116	10305600
117	10335660
118	10396632
119	10452102
120	10469293
121	10508358
122	10546908
123	10568314
124	10652351
125	10824344
126	10853982
127	10895631
128	10955839
129	11043875
130	11122904
131	11209992
132	11230517
133	11271491
134	11322407
135	11370555
136	11411355
137	11563400
138	11614246
139	11631369
140	11660538
141	11699270
142	11743477
143	11772246
144	11813049
145	12015806
146	12057725
147	12111056
148	12116217
149	12131842
150	12191289
151	12316073
152	12364987
153	12432860
154	12468483
155	12501404
156	12521210
157	12574472
158	12599817
159	12658332
160	12691583
161	12750084
162	12780688
163	12782961
164	12814646
165	13033489
166	13059140
167	13095858
168	13125069
169	13174862
170	13369883
171	13421612
172	13491359
173	13521005
174	13521047
175	13564765
176	13720246
177	13740634
178	13770426
179	13797908
180	13830292
181	13847719
182	13889749
183	13916085
184	13967753
185	13990642
186	14046172
187	14230726
188	14266509
189	14317571
190	14349626
191	14393046
192	14562475
193	14609617
194	14639558
195	14688396
196	14727574
197	14776360
198	14805032
199	14829731
200	14844753
201	14886613
202	14908325
203	14945742
204	14977680
205	15148746
206	15256619
207	15286797
208	15322946
209	15445078
210	15477329
211	15509032
212	15528566
213	15573153
214	15688323
215	15841555
216	15874668
217	15914531
218	15995458
219	16124718
220	16171510
221	16212198
222	16368815
223	16535576
224	16566424
225	16584702
226	16708494
227	16749678
228	16786139
229	16823191
230	16855343
231	16909100
232	16927999
233	16948877
234	16976040
235	17140940
236	17177727
237	17200252
238	17273241
239	17297138
240	17349844
241	17388537
242	17443781
243	17504769
244	17547991
245	17576050
246	17578107
247	17612308
248	17642315
249	17751050
250	17751150
251	17779562
252	17805534
253	18019855
254	18052045
255	18095312
256	18188584
257	18215178
258	18236389
259	18272419
260	18301863
261	18381221
262	18420486
263	18524358
264	18566532
265	18615235
266	18663509
267	18693731
268	18764056
269	18804804
270	18849581
271	18872660
272	18902803
273	18950605
274	18976613
275	19016254
276	19165670
277	19213407
278	19245954
279	19294672
280	19330173
281	19490307
282	19540581
283	19728790
284	19746507
285	19794699
286	19836037
287	19855840
288	19885169
289	19928968
290	19955456
291	20070396
292	20118916
293	20140242
294	20190515
295	20225699
296	20293262
297	20456673
298	20499472
299	20568193
300	20592155
301	20605923
302	20636595
303	20670558
304	20709799
305	20737706
306	20790666
307	20819945
308	20903919
309	20924829
310	21007549
311	21044619
312	21077806
313	21122533
314	21145732
315	21165521
316	21207590
317	21250285
318	21306193
319	21340268
320	21365958
321	21387424
322	21419933
323	21527903
324	21548002
325	21687777
326	21818404
327	21971741
328	21993240
329	22033228
330	22054429
331	22103568
332	22219203
333	22235092
334	22259590
335	22274921
336	22302202
337	22347517
338	22471983
339	22499595
340	22668522
341	22680092
342	22770227
343	22772057
344	22821203
345	22839240
346	22855570
347	22891553
348	22937880
349	22981242
350	22999657
351	23056959
352	23080666
353	23094612
354	23166196
355	23192492
356	23226769
357	23328945
358	23344191
359	23386641
360	23425566
361	23464428
362	23493968
363	23508967
364	23542554
365	23563450
366	23576547
367	23629438
368	23658679
369	23688424
370	23701134
371	23733005
372	23761314
373	23783535
374	23815908
375	23823193
376	23871087
377	24001625
378	24113194
379	24123082
380	24146853
381	24166852
382	24191840
383	24209367
384	24343687
385	24365367
386	24386870
387	24396961
388	24440223
389	24474560
390	24504513
391	24516358
392	24543182
393	24567303
394	24733824
395	24762868
396	24763060
397	24803003
398	24938673
399	24961802
400	24993213
401	25032317
402	25056804
403	25078805
404	25106775
405	25130500
406	25146417
407	25173818
408	25204469
409	25224339
410	25264119
411	25381009
412	25456464
413	25479921
414	25502678
415	25661855
416	25700656
417	25726767
418	25758984
419	25781056
420	25802024
421	25828390
422	26114482
423	26149583
424	26227015
425	26255687
426	26388764
427	26408015
428	26430267
429	26469565
430	26541435
431	26571226
432	26587713
433	26607724
434	26627840
435	26647353
436	26693194
437	26737212
438	26766575
439	26774533
440	26800157
441	26830136
442	26849373
443	26883273
444	26901209
445	26918228
446	26970445
447	26999106
448	27021026
449	27045962
450	27083410
451	27158223
452	27166972
453	27181978
454	27289612
455	27307317
456	27331756
457	27368747
458	27393600
459	27449941
460	27470953
461	27505563
462	27531795
463	27556505
464	27574077
465	27594506
466	27745630
467	27784860
468	27795342
469	27799872
470	27824403
471	27855414
472	27956235
