k	smorfs
1	95520
2	95765
3	125673
4	149972
5	200467
6	200937
7	232896
8	254839
9	337326
10	366490
11	366849
12	367561
13	371411
14	461970
15	497747
16	517677
17	529910
18	742430
19	742496
20	856083
21	876651
22	908691
23	930819
24	1261386
25	1280841
26	1347215
27	1553153
28	1581247
29	1631163
30	1719161
31	1719257
32	1746852
33	1762614
34	2004503
35	2004560
36	2237082
37	2237140
38	2237196
39	2328792
40	2328900
41	2967610
42	2987783
43	3119240
44	3578875
45	3585708
46	3585785
47	3588010
48	3603110
49	3632588
50	3632714
51	3678775
52	3678789
53	3690396
54	3702265
55	3712841
56	3747127
57	3747210
58	3756740
59	3756750
60	3782692
61	3911940
62	3931308
63	3931704
64	3933013
65	3974261
66	3974335
67	3974407
68	3974454
69	4013039
70	4058143
71	4059824
72	4247367
73	4247412
74	4258271
75	4273331
76	4273611
77	4339249
78	4339385
79	4570938
80	4620059
81	4620194
82	4655402
83	4845264
84	4845299
85	4845835
86	4865400
87	4893370
88	5236677
89	5249222
90	5249279
91	5249353
92	5249511
93	5427417
94	5427455
95	5486966
96	5585093
97	5616913
98	5617870
99	5782814
100	5785057
101	5834885
102	5835126
103	5835220
104	5835269
105	5835391
106	5835476
107	5840323
108	5862148
109	5941907
110	5961454
111	5983514
112	5983586
113	6092709
114	6209526
115	6236849
116	6305135
117	6421452
118	6421509
119	6422665
120	6430938
121	6485433
122	6497090
123	6497106
124	6497540
125	6850690
126	6855176
127	6867839
128	6867893
129	6867937
130	6867993
131	6874470
132	6881958
133	6882011
134	6911664
135	6911728
136	6982391
137	7105291
138	7105940
139	7106043
140	7107999
141	7108063
142	7109450
143	7109540
144	7110974
145	7113857
146	7114322
147	7114370
148	7141238
149	7231152
150	7231308
151	7266020
152	7266624
153	7442763
154	7442794
155	7459754
156	7507066
157	7848904
158	7905321
159	7986856
160	8506597
161	8520426
162	8530313
163	8530354
164	8530478
165	8530624
166	8532634
167	8793107
168	8795707
169	8845952
170	9282213
171	9312101
172	9313150
173	9342868
174	9342909
175	9344763
176	9345101
177	9345164
178	9345226
179	9375845
180	9446438
181	9453199
182	9476011
183	9753522
184	9763430
185	9791793
186	9793184
187	9823808
188	10214607
189	10214649
190	10245260
191	10271516
192	10542625
193	10778368
194	10778379
195	10778423
196	10778436
197	10785314
198	10789487
199	10857657
200	10857701
201	10910337
202	10922123
203	10922149
204	10931560
205	10935899
206	10977418
207	11075744
208	11101355
209	11104389
210	11113813
211	11119823
212	11126634
213	11129919
214	11156572
215	11200621
216	11227663
217	11262532
218	11281239
219	11282612
220	11317429
221	11415947
222	11459870
223	11493818
224	11502786
225	11525170
226	11525172
227	11526381
228	11542820
229	11544308
230	11544341
231	11597000
232	11651649
233	11659682
234	11669913
235	11669939
236	11761295
237	11761347
238	12221710
239	12325971
240	12400503
241	12400574
242	12400605
243	12423370
244	12423472
245	12465760
246	12480374
247	12480656
248	12481386
249	12481443
250	12539921
251	12540806
252	12540885
253	12557093
254	12560177
255	12561105
256	12624637
257	12624938
258	12657486
259	12814345
260	12828983
261	12893128
262	12893165
263	12893183
264	12907951
265	12935173
266	12945347
267	12987734
268	12987814
269	12987851
270	13222892
271	13235997
272	13236030
273	13253543
274	13286173
275	13291210
276	13329633
277	13357628
278	13357702
279	13357747
280	13391799
281	13392462
282	13392470
283	13392562
284	13398172
285	13431482
286	13617135
287	13762493
288	14049739
289	14119386
290	14125732
291	14141454
292	14142460
293	14142476
294	14155766
295	14172403
296	14189460
297	14226988
298	14228241
299	14231773
300	14270522
301	14314196
302	14341443
303	14395610
304	14395717
305	14479912
306	14500913
307	14500969
308	14501043
309	14545504
310	14574550
311	14579281
312	14579340
313	14669898
314	14670033
315	14670062
316	14670124
317	14670130
318	14747715
319	14748569
320	14790477
321	14790546
322	14790566
323	14790594
324	14800278
325	14800954
326	14801034
327	14828196
328	14843723
329	15002155
330	15014697
331	15014724
332	15014743
333	15014756
334	15031565
335	15135262
336	15149104
337	15151956
338	15158105
339	15188848
340	15188906
341	15262448
342	15262954
343	15314834
344	15314870
345	15390874
346	15458143
347	15466493
348	15729397
349	15729489
350	15729552
351	15735806
352	15743562
353	15751061
354	15751634
355	15754780
356	15806225
357	15806255
358	15806329
359	15829047
360	15829122
361	15829127
362	15839636
363	15839714
364	15885512
365	15888009
366	15889122
367	15992734
368	16012331
369	16030625
370	16087497
371	16087506
372	16095441
373	16095696
374	16107933
375	16197208
376	16232977
377	16253631
378	16253690
379	16287298
380	16315352
381	16315379
382	16322827
383	16655340
384	16694928
385	16714999
386	16739859
387	17015506
388	17038458
389	17039955
390	17040880
391	17109029
392	17119911
393	17169948
394	17185190
395	17200897
396	17203872
397	17203924
398	17210856
399	17225362
400	17225363
401	17646528
402	17659936
403	17789113
404	17790041
405	17828393
406	17838763
407	17839032
408	17842380
409	18044735
410	18044750
411	18056138
412	18080522
413	18129023
414	18135331
415	18168507
416	18188926
417	18283425
418	18301883
419	18302537
420	18302660
421	18302702
422	18315094
423	18430427
424	18430837
425	18430961
426	18431010
427	18463755
428	18463804
429	18507266
430	18514288
431	18562171
432	18562233
433	18583171
434	18583204
435	18583331
436	18583424
437	18609845
438	18611218
439	18615920
440	18642590
441	18668427
442	18668569
443	18770680
444	18796247
445	18796325
446	18797620
447	18797689
448	19069896
449	19069905
450	19069952
451	19351311
452	19351338
453	19351402
454	19351464
455	19351621
456	19355001
457	19360531
458	19361049
459	19366260
460	19383895
461	19383949
462	19385104
463	19593602
464	19593740
465	19606214
466	19632785
467	19679873
468	19724972
469	19725081
470	19725109
471	19778906
472	19804726
473	19804810
474	19804872
475	19822225
476	19822352
477	19836140
478	19836145
479	20167088
480	20188377
481	20188408
482	20188894
483	20189264
484	20206797
485	20241568
486	20241607
487	20242721
488	20314314
489	20341574
490	20341582
491	20419131
492	20419201
493	20419270
494	20604807
495	20860197
496	20861359
497	20875659
498	20908696
499	20957216
500	21197930
501	21197951
502	21225042
503	21225103
504	21309469
505	21309531
506	21383919
507	21416634
508	21451726
509	21451732
510	21485638
511	21496327
512	21496365
513	21560612
514	21573495
515	21574350
516	21578551
517	21578611
518	21578655
519	21597188
520	21601083
521	21601208
522	21639578
523	21652089
524	21652114
525	21652130
526	21671127
527	21775083
528	21775108
529	21775131
530	21984087
531	21984129
532	21984351
533	22024856
534	22031297
535	22080177
536	22085363
537	22085375
538	22086032
539	22152623
540	22154610
541	22211799
542	22211964
543	22236045
544	22250966
545	22251002
546	22357018
547	22449823
548	22449832
549	22449851
550	22450875
551	22476934
552	22513074
553	22545875
554	22570725
555	22591047
556	22766291
557	22829754
558	22831893
559	22832329
560	22871506
561	22895500
562	22939252
563	22951957
564	22952385
565	22952418
566	22965950
567	22967174
568	22967224
569	22968440
570	22968465
571	22968493
572	22989987
573	23196770
574	23196809
575	23196931
576	23434869
577	23434900
578	23453334
579	23462247
580	23462275
581	23462381
582	23526889
583	23594756
584	23638926
585	23643363
586	23644062
587	23653635
588	23656059
589	23656085
590	23686868
591	23746632
592	23746749
593	23787219
594	23787514
595	23815974
596	23925327
597	23925360
598	23925397
599	23998224
600	24001252
601	24041818
602	24204198
603	24447639
604	24448108
605	24459881
606	24459907
607	24464043
608	24518898
609	24683170
610	24683234
611	24698546
612	24706306
613	24706323
614	24720679
615	24720807
616	24738378
617	24738390
618	24739188
619	24760062
620	24765266
621	24765283
622	24797813
623	24797827
624	24815301
625	24837065
626	24871800
627	24896129
628	24896153
629	24915641
630	24915691
631	24915752
632	24915768
633	24934458
634	24968672
635	24983557
636	24983629
637	24996421
638	24996440
639	25018439
640	25019752
641	25073833
642	25089654
643	25089714
644	25091501
645	25133298
646	25217209
647	25217546
648	25259662
649	25259693
650	25283593
651	25283625
652	25290461
653	25347985
654	25371333
655	25620544
656	25633932
657	25679020
658	25854339
659	25854467
660	25861192
661	25908632
662	25909296
663	25909350
664	25916947
665	25946615
666	25975800
667	25975810
668	25994178
669	25995060
670	25995063
671	26006587
672	26006598
673	26006641
674	26046686
675	26054209
676	26056866
677	26106814
678	26126961
679	26128134
680	26136222
681	26182999
682	26185189
683	26216443
684	26216504
685	26217839
686	26218161
687	26220020
688	26383275
689	26401029
690	26401064
691	26414713
692	26463750
693	26463819
694	26698220
695	26698411
696	26711126
697	26711502
698	26711531
699	26715442
700	26715815
701	26836041
702	26836098
703	26844189
704	26844215
705	26844425
706	26855846
707	26877866
708	26879543
709	26884324
710	26884355
711	26884387
712	26884407
713	26972316
714	26999075
715	26999118
716	27013842
717	27101731
718	27105222
719	27595151
720	27595169
721	27785291
722	27878114
723	27897738
724	27897782
725	27920304
726	27942178
727	27942318
728	27951596
729	28149153
730	28150584
731	28150666
732	28262760
733	28263969
734	28480175
735	28486724
736	28486944
737	28494312
738	28583580
739	28588475
740	28597886
741	28626408
742	28626421
743	28626467
744	28627014
745	28650607
746	28653504
747	28653523
748	28653567
749	28653621
750	28653685
751	28653730
752	28697441
753	28701357
754	28701420
755	28701425
756	28702507
757	28702512
758	28702547
759	28736770
760	28738272
761	28739433
762	28770203
763	28775009
764	28775057
765	28799812
766	28837211
767	28865497
768	28879526
769	28888620
770	28888638
771	28888649
772	28888806
773	28975180
774	28978148
775	29030064
776	29056853
777	29078942
778	29084980
779	29089221
780	29089283
781	29089324
782	29089336
783	29111571
784	29115137
785	29125375
786	29130936
787	29156274
788	29221032
789	29379417
790	29379456
791	29379499
792	29397329
793	29488655
794	29489034
795	29511106
796	29515378
797	29555313
798	29576738
799	29581305
800	29582593
801	29757260
802	29769963
803	29820562
804	29820584
805	29820606
806	29981379
807	30004543
808	30059371
809	30294191
810	30313170
811	30333371
812	30351978
813	30441447
814	30530163
815	30534159
816	30558231
817	30582508
818	30582538
819	30604744
820	30604794
821	30610861
822	30610903
823	30784137
824	30784225
825	30787558
826	30821151
827	30839938
828	30918229
829	30958575
830	30958607
831	30958624
832	30986280
833	30999015
834	31002366
835	31004513
836	31004745
837	31120510
838	31173934
839	31173944
840	31175899
841	31188571
842	31205836
843	31206014
844	31206617
845	31206652
846	31253590
847	31258340
848	31263369
849	31263377
850	31296402
851	31301009
852	31391865
853	31391878
854	31392311
855	31392695
856	31392781
857	31415913
858	31421502
859	31421557
860	31421575
861	31458818
862	31515582
863	31515965
864	31597535
865	31597554
866	31597644
867	31625746
868	31672630
869	31672739
870	31713424
871	31899137
872	31907797
873	31924418
874	31933195
875	32024475
876	32095093
877	32212345
878	32236294
879	32252026
880	32252257
881	32296440
882	32340553
883	32382683
884	32390171
885	32413741
886	32413787
887	32414204
888	32414237
889	32493182
890	32493219
891	32647081
892	32683441
893	32683677
894	32683692
895	32706107
896	32727455
897	32837106
898	32840472
899	32842851
900	32842859
901	32844404
902	32844497
903	32856537
904	32856568
905	32856594
906	32870747
907	32881218
908	32884714
909	32884784
910	32884825
911	33027882
912	33029506
913	33084783
914	33084838
915	33097132
916	33109835
917	33109890
918	33109898
919	33110145
920	33110151
921	33110193
922	33110243
923	33130038
924	33130064
925	33253662
926	33264052
927	33264074
928	33272086
929	33272099
930	33445217
931	33445247
932	33445272
933	33448523
934	33629064
935	33643339
936	33651066
937	33654684
938	33741179
939	33741258
940	33741280
941	33741325
942	33877705
943	33877714
944	33957895
945	33970365
946	33993648
947	33993751
948	33999303
949	34092313
950	34171129
951	34171132
952	34191024
953	34191033
954	34191141
955	34222405
956	34269413
957	34345773
958	34345893
959	34345938
960	34479849
961	34479853
962	34479937
963	34479985
964	34479991
965	34496938
966	34504991
967	34508098
968	34508100
969	34517472
970	34517489
971	34517491
972	34517517
973	34891497
974	34967457
975	34972353
976	35005816
977	35037956
978	35037985
979	35067703
980	35164213
981	35164232
982	35177301
983	35228773
984	35254502
985	35268502
986	35292365
987	35300859
988	35300882
989	35300904
990	35300972
991	35307900
992	35320572
993	35464729
994	35539852
995	35539870
996	35539894
997	35539942
998	35539992
999	35555845
1000	35574202
1001	35586118
1002	35586154
1003	35586165
1004	35621221
1005	35621386
1006	35625649
1007	35625662
1008	35677940
1009	35693550
1010	35709057
1011	35709075
1012	35728963
1013	35753340
1014	35763226
1015	35786940
1016	35786970
1017	35793295
1018	35798563
1019	35885134
1020	35885151
1021	35949718
1022	35950711
1023	35974816
1024	35976351
1025	36022386
1026	36022834
1027	36151781
1028	36193483
1029	36195081
1030	36204573
1031	36204626
1032	36204737
1033	36204751
1034	36205374
1035	36205401
1036	36214311
1037	36214330
1038	36237407
1039	36269896
1040	36269905
1041	36269916
1042	36283875
1043	36294172
1044	36346415
1045	36361078
1046	36367122
1047	36367183
1048	36380574
1049	36390613
1050	36390656
1051	36390680
1052	36444014
1053	36444017
1054	36538952
1055	36577385
1056	36577578
1057	36588253
1058	36694504
1059	36709085
1060	36979248
