k	smorfs
1	23986
2	57561
3	74858
4	224379
5	224582
6	232007
7	233850
8	254778
9	293251
10	475613
11	797545
12	797655
13	838154
14	868311
15	1155857
16	1168456
17	1168640
18	1168810
19	1226551
20	1308545
21	1314377
22	1316918
23	1361109
24	1361482
25	1402258
26	1549732
27	1574106
28	1577248
29	1608590
30	1609444
31	1623091
32	1623163
33	1640640
34	2053400
35	2053736
36	2724521
37	2724594
38	2724654
39	2831525
40	2831697
41	2831779
42	2918473
43	2943970
44	3389626
45	3394399
46	3413714
47	3424885
48	3424948
49	3430826
50	3501158
51	3531736
52	3564837
53	3635123
54	3683484
55	3710667
56	3746276
57	3751090
58	3751304
59	3754584
60	3817175
61	3827899
62	3827920
63	4233123
64	4279624
65	4298786
66	4301180
67	4303913
68	4303993
69	4406822
70	4443823
71	4443853
72	4448198
73	4472433
74	4622317
75	4635652
76	4702385
77	4717742
78	4722550
79	4758618
80	4761305
81	4789642
82	4789758
83	4789828
84	4809920
85	4810063
86	4885562
87	4886373
88	4886438
89	4912585
90	4913947
91	5033483
92	5033597
93	5033716
94	5034281
95	5034468
96	5107149
97	5122149
98	5122188
99	5407509
100	5407615
101	5407794
102	5435410
103	5521052
104	5521141
105	5521171
106	5641768
107	5656510
108	5656578
109	5685752
110	5694120
111	6257205
112	6257938
113	6297229
114	6333618
115	6333666
116	6333747
117	6351198
118	6400679
119	6402260
120	6459150
121	6462037
122	6467124
123	6559815
124	6571787
125	6600128
126	6824273
127	6879017
128	6879195
129	6879265
130	6879324
131	6879351
132	6879362
133	6879450
134	6880161
135	6880292
136	7016087
137	7039314
138	7039360
139	7068628
140	7084859
141	7442055
142	7442169
143	7445379
144	7468902
145	7468985
146	7485969
147	7487072
148	7487163
149	7487856
150	7487906
151	7769454
152	7786099
153	7786187
154	7876294
155	7877705
156	7884213
157	8105117
158	8140787
159	8142376
160	8147743
161	8147811
162	8165497
163	8246071
164	8270008
165	8309033
166	8421178
167	8421235
168	8745482
169	8773978
170	8783012
171	8788451
172	8798116
173	8826146
174	8827708
175	8951358
176	8953659
177	8953690
178	8964013
179	8964046
180	8971140
181	9034810
182	9034840
183	9044969
184	9078771
185	9085518
186	9086153
187	9577956
188	9578338
189	9601596
190	9601645
191	9630585
192	9630949
193	9704343
194	9704410
195	9766767
196	9766807
197	9784611
198	9784646
199	9794061
200	9815988
201	10215073
202	10238252
203	10239947
204	10301774
205	10309953
206	10309963
207	10416932
208	10417549
209	10436654
210	10472850
211	10472872
212	10541680
213	10542091
214	10568559
215	10621806
216	10621886
217	10621933
218	10647704
219	10691964
220	10722354
221	10767393
222	10767465
223	10768065
224	10769659
225	10779572
226	10804733
227	10812869
228	10836513
229	10836526
230	10935032
231	10973909
232	10979837
233	11010613
234	11020966
235	11021108
236	11021241
237	11041886
238	11084686
239	11094217
240	11094278
241	11141305
242	11142121
243	11142234
244	11142269
245	11261421
246	11337378
247	11337439
248	11357327
249	11357373
250	11462995
251	11466921
252	11467443
253	11468504
254	11531692
255	11549449
256	11639999
257	11643626
258	11643692
259	11672118
260	11678284
261	11678694
262	11694117
263	11694263
264	11706154
265	11708070
266	11708113
267	11708115
268	11708297
269	11708358
270	11772019
271	11799283
272	11799399
273	11799503
274	12223731
275	12658604
276	12761717
277	12803229
278	12820649
279	12830536
280	12831148
281	12831463
282	12831566
283	12851935
284	12852045
285	12852061
286	12854719
287	12867949
288	13202094
289	13215238
290	13451442
291	13451485
292	13451504
293	13615620
294	13629808
295	13660887
296	13661495
297	13679208
298	13763307
299	13783350
300	13815915
301	13830884
302	13907907
303	13942763
304	13984031
305	14041524
306	14092218
307	14326600
308	14376464
309	14464784
310	14538343
311	14538382
312	14538407
313	14538474
314	14817054
315	14845595
316	15067841
317	15134707
318	15141323
319	15141442
320	15141472
321	15149164
322	15227077
323	15227130
324	15428783
325	15474668
326	15656336
327	15657582
328	15676538
329	15676551
330	15676588
331	15688012
332	15688038
333	15688097
334	15702165
335	15702542
336	15707016
337	15805202
338	15834399
339	15836754
340	15846552
341	15846622
342	15887760
343	15910964
344	15969503
345	15969980
346	15969995
347	15970430
348	16037453
349	16037523
350	16077009
351	16096243
352	16110685
353	16191940
354	16192015
355	16192066
356	16192117
357	16203769
358	16203789
359	16203854
360	16224240
361	16224269
362	16267982
363	16268110
364	16269150
365	16283211
366	16292011
367	16315785
368	16425992
369	16433077
370	16623422
371	16629513
372	16629599
373	16629681
374	16629706
375	16635931
376	16665729
377	16677865
378	16695482
379	16972525
380	17027326
381	17130256
382	17135209
383	17172610
384	17174381
385	17175240
386	17438139
387	17445160
388	17445184
389	17445206
390	17464901
391	17464940
392	17666467
393	17690902
394	17743751
395	17743793
396	17864596
397	17915742
398	17955122
399	17957001
400	17957081
401	17973905
402	17973926
403	18034860
404	18047913
405	18047941
406	18107082
407	18107086
408	18281572
409	18281632
410	18287564
411	18332987
412	18333044
413	18521825
414	18563899
415	18601398
416	18623098
417	18668889
418	18755653
419	18756393
420	18788668
421	18914145
422	18928182
423	18928748
424	18954103
425	18954141
426	18954144
427	18989092
428	19097174
429	19098564
430	19117318
431	19123048
432	19123167
433	19173611
434	19173633
435	19178540
436	19317051
437	19328889
438	19336085
439	19336344
440	19366729
441	19673032
442	19696779
443	19697060
444	19874601
445	20124451
446	20136828
447	20139817
448	20370776
449	20370796
450	20397453
451	20408686
452	20408714
453	20419311
454	20419393
455	20419414
456	20471815
457	20471843
458	20509407
459	20520180
460	20539673
461	20554563
462	20554575
463	20554636
464	20554720
465	20563197
466	20637949
467	20656322
468	20685710
469	20694761
470	20694788
471	20729509
472	20729560
473	20748171
474	20748211
475	20748293
476	20750007
477	20750035
478	20750061
479	20750132
480	20775900
481	20817794
482	20976655
483	20998991
484	21063218
485	21063287
486	21382032
487	21452871
488	21480078
489	21543575
490	21674064
491	21674109
492	21674381
493	21905126
494	21905145
495	21927883
496	21928368
497	21988497
498	21988768
499	21992561
500	21992951
501	21999983
502	22239913
503	22258094
504	22258107
505	22258195
506	22362939
507	22372020
508	22425628
509	22425725
510	22430095
511	22430152
512	22446177
513	22463542
514	22463844
515	22463898
516	22493573
517	22493616
518	22533715
519	22550356
520	22559724
521	22561966
522	22562470
523	22563218
524	22563248
525	22723376
526	22744739
527	22744783
528	22843380
529	22914105
530	22914119
531	22914191
532	22915592
533	22924502
534	22924556
535	22928041
536	22928074
537	22928838
538	22968407
539	22968435
540	22970140
541	22976515
542	22976544
543	23022993
544	23037840
545	23037865
546	23037900
547	23038037
548	23071760
549	23071789
550	23074231
551	23074256
552	23101649
553	23107405
554	23121795
555	23121877
556	23131392
557	23131596
558	23162244
559	23162287
560	23466021
561	23710311
562	23725052
563	23725068
564	23725097
565	23802352
566	23802449
567	23842411
568	23857221
569	23858564
570	23918420
571	23958487
572	23961782
573	23995952
574	24014870
575	24228552
576	24507082
577	24556763
578	24556777
579	24588775
580	24604463
581	24604628
582	24606313
583	24630249
584	24688981
585	24740960
586	24741880
587	24741900
588	24840433
589	24840439
590	24848437
591	24871864
592	24888057
593	24895324
594	24896335
595	24896363
596	24896370
597	24949786
598	24950253
599	25016337
600	25118361
601	25143495
602	25166175
603	25356261
604	25364253
605	25376559
606	25376629
607	25411224
608	25422882
609	25656516
610	25658624
611	25684036
612	25691017
613	25694736
614	25745381
615	25746796
616	25749614
617	25781843
618	25781861
619	25796167
620	25836382
621	25836402
622	25836792
623	25995683
624	25995692
625	26074891
626	26074893
627	26075325
628	26208249
629	26236048
630	26408649
631	26409567
632	26409601
633	26409606
634	26506915
635	26507075
636	26507498
637	26519702
638	26519764
639	26519821
640	26519893
