k	smorfs
1	94
2	30384
3	131877
4	255341
5	264353
6	264470
7	264651
8	278659
9	307053
10	323332
11	418841
12	448199
13	455021
14	519105
15	530775
16	547463
17	547620
18	795222
19	842796
20	846943
21	850928
22	877294
23	971538
24	971567
25	992774
26	1013684
27	1119811
28	1167854
29	1189264
30	1189380
31	1290461
32	1367507
33	1367596
34	1367743
35	1561195
36	1654437
37	1734598
38	1734814
39	1734859
40	1810688
41	1810770
42	1815249
43	1849749
44	1924835
45	1928394
46	2160103
47	2187744
48	2194279
49	2194400
50	2194462
51	2199700
52	2200026
53	2248504
54	2249994
55	2250344
56	2315613
57	2336269
58	2336321
59	2343787
60	2351469
61	2359046
62	2418037
63	2590631
64	2598119
65	2598235
66	2818896
67	2832303
68	2832345
69	2832361
70	2906602
71	2906825
72	2906875
73	2993889
74	3032058
75	3032081
76	3032120
77	3051149
78	3071954
79	3075181
80	3107510
81	3128740
82	3149804
83	3149850
84	3150064
85	3150073
86	3191953
87	3202315
88	3256005
89	3256122
90	3435887
91	3466697
92	3466819
93	3467210
94	3704305
95	3756570
96	3756579
97	3756652
98	3779308
99	3780201
100	3807649
101	4104813
102	4124101
103	4228708
104	4230048
105	4270490
106	4311837
107	4328187
108	4374039
109	4378660
110	4395413
111	4395440
112	4424447
113	4583441
114	4627847
115	4682004
116	4682079
117	4682105
118	4717556
119	4718187
120	4764066
121	4804335
122	4805058
123	4805165
124	4824222
125	5052407
126	5075338
127	5168306
128	5188578
129	5188632
130	5188639
131	5528197
132	5531448
133	5721749
134	5721768
135	5862682
136	5887304
137	5898992
138	5898999
139	5931646
140	5980318
141	6221859
142	6221905
143	6319478
144	6731460
145	6731548
146	6731767
147	7023161
148	7023530
149	7036633
150	7103116
151	7144847
152	7157021
153	7165128
154	7180633
155	7413524
156	7521687
157	7522342
158	7556356
159	7608948
160	7609198
161	7609230
162	7669185
163	7669217
164	7681760
165	7686385
166	7789477
167	8041799
168	8090672
169	8107089
170	8107142
171	8120900
172	8170710
173	8222829
174	8222848
175	8246454
176	8246492
177	8318681
178	8318792
179	8318844
180	8631548
181	8712339
182	8923075
183	8927097
184	8944053
185	8958722
186	8958749
187	8969844
188	9045746
189	9051538
190	9070984
191	9145769
192	9146431
193	9185587
194	9212123
195	9212360
196	9294657
197	9305401
198	9545411
199	9590968
200	9593988
201	9603313
202	9750509
203	9765570
204	9966883
205	9987867
206	10109704
207	10125546
