k	smorfs
1	779
2	906
3	962
4	17286
5	17364
6	32799
7	129078
8	139008
9	143707
10	157302
11	158573
12	158700
13	203574
14	206718
15	227598
16	275877
17	359898
18	359959
19	360011
20	360363
21	380290
22	400402
23	438279
24	447669
25	447782
26	526848
27	558253
28	578382
29	990692
30	1188361
31	1248443
32	1278761
33	1278782
34	1488249
35	1537139
36	1537183
37	1537292
38	1538297
39	1538365
40	1603657
41	1603923
42	1624832
43	1624927
44	1694288
45	1694294
46	1695352
47	1714741
48	1716205
49	1719009
50	1736988
51	1775889
52	1784953
53	1813222
54	1835097
55	1852061
56	1883125
57	1904848
58	2321853
59	2321924
60	2510545
61	2510565
62	2568400
63	2586936
64	2586968
65	2596343
66	2628751
67	2628791
68	2629635
69	2684203
70	2684433
71	2709806
72	2731939
73	2831323
74	2870593
75	2946973
76	2980073
77	3025107
78	3054931
79	3245815
80	3276879
81	3276931
82	3303134
83	3344037
84	3412651
85	3419995
86	3421383
87	3594905
88	3659149
89	3659247
90	3659303
91	3693183
92	3729769
93	4144655
94	4274678
95	4300431
96	4310670
97	4310712
98	4345260
99	4345314
100	4353481
101	4354117
102	4354136
103	4355797
104	4356554
105	4356583
106	4357059
107	4368146
108	4645335
109	4650583
110	4650691
111	4650754
112	4650831
113	4650940
114	4651037
115	4697422
116	4721292
117	4721990
118	4759173
119	4759766
120	4759848
121	4762312
122	5112340
123	5112396
124	5112627
125	5112707
126	5264020
127	5268429
128	5276891
129	5276909
130	5574222
131	5684008
132	5684724
133	5697250
134	5698744
135	5724783
136	5724864
137	5724886
138	5744729
139	5787321
140	5791413
141	5844738
142	5845395
143	5847937
144	5853532
145	5924082
146	5970152
147	5970228
148	5983965
149	6021120
150	6021180
151	6050635
152	6068740
153	6068802
154	6074815
155	6122670
156	6299769
157	6474569
158	6474591
159	6474655
160	6474951
161	6475226
162	6485046
163	6517761
164	6536299
165	6550364
166	6599314
167	6636446
168	7063017
169	7063061
170	7075211
171	7150709
172	7150718
173	7151837
174	7174311
175	7369799
176	7373484
177	7373632
178	7373677
179	7384628
180	7516058
181	7517951
182	7761379
183	7766522
184	7767600
185	7817397
186	7888163
187	7888212
188	7888269
189	8363917
190	8621849
191	8621970
192	8675911
193	8675973
194	8676009
195	8676043
196	8676155
197	8684058
198	8786395
199	8786682
200	9062381
201	9139195
202	9139233
203	9140233
204	9140294
205	9222077
206	9222217
207	9223018
208	9508285
209	9508413
210	9509774
211	9512180
212	9657128
213	9657132
214	9657261
215	9734562
216	9736943
217	9741461
218	9901970
219	9903199
220	9917449
221	9917519
222	10217095
223	10217239
224	10242823
225	10244522
226	10244614
227	10244886
228	10267843
229	10267903
230	10390646
231	10406491
232	10695018
233	10701907
234	10715302
235	10730369
236	10791796
237	10879651
238	10891973
239	10927602
240	11001024
241	11222088
242	11222140
243	11227085
244	11227161
245	11291446
246	11353119
247	11385442
248	11424905
249	11469724
250	11469775
251	11533825
252	11538335
253	11538604
254	11544672
255	11544702
256	11557061
257	11557100
258	11560550
