k	smorfs
1	2935
2	3089
3	7032
4	7601
5	21280
6	38537
7	49068
8	57084
9	58709
10	63125
11	68143
12	68591
13	94596
14	101859
15	102806
16	107199
17	107277
18	141031
19	142723
20	186391
21	205916
22	234939
23	237629
24	239389
25	241565
26	245950
27	249830
28	270782
29	277205
30	290934
31	295965
32	299268
33	308918
34	309632
35	316152
36	326889
37	339759
38	340860
39	346994
40	348459
41	351389
42	352368
43	353787
44	358726
45	359081
46	365144
47	365626
48	369156
49	371356
50	396243
51	397030
52	402464
53	428396
54	436952
55	437015
56	444769
57	445164
58	454965
59	456867
60	459038
61	461611
62	463084
63	488043
64	491621
65	491774
66	500934
67	503142
68	517320
69	519559
70	527472
71	530901
72	540834
73	574647
74	591341
75	624119
76	637306
77	643071
78	643453
79	646749
80	653350
81	657020
82	662913
83	670399
84	681384
85	714981
86	725880
87	760524
88	762740
89	764681
90	766443
91	769982
92	782510
93	782531
94	783974
95	816080
96	816295
97	820010
98	832539
99	833711
100	835585
101	835979
102	837421
103	842950
104	851176
105	851723
106	883608
107	884289
108	900119
109	921103
110	934894
111	961123
112	964589
113	964951
114	1000506
115	1004816
116	1008392
117	1012459
118	1012483
119	1020419
120	1042791
121	1045849
122	1052998
123	1058233
124	1073942
125	1077100
126	1092128
127	1094296
128	1094320
129	1109438
130	1138799
131	1140967
132	1141745
133	1156379
134	1157562
135	1157720
136	1160076
137	1160696
138	1182362
139	1186627
140	1194893
141	1217000
142	1217305
143	1220061
144	1220283
145	1238831
146	1244703
147	1272837
148	1274053
149	1289159
150	1289250
151	1291044
152	1291073
153	1292495
154	1295327
155	1298130
156	1306923
157	1337445
158	1343442
159	1353063
160	1360383
161	1362173
162	1365419
163	1365486
164	1367240
165	1367785
166	1369946
167	1370002
168	1385486
169	1389743
170	1393089
171	1393404
172	1393511
173	1394704
174	1396587
175	1397977
176	1403236
177	1406855
178	1407906
179	1417038
180	1417418
181	1452867
182	1454770
183	1457505
184	1460327
