k	smorfs
1	3694
2	11392
3	11927
4	19861
5	32262
6	45376
7	52781
8	94835
9	128086
10	156274
11	157796
12	158338
13	158370
14	176817
15	179540
16	188946
17	192206
18	197140
19	206992
20	224352
21	240125
22	258076
23	279811
24	279918
25	321273
26	338596
27	340244
28	344986
29	346272
30	350402
31	367388
32	369455
33	391479
34	394630
35	401384
36	407890
37	408497
38	411746
39	412720
40	412887
41	417163
42	434892
43	460397
44	467642
45	469310
46	478074
47	479119
48	481578
49	486480
50	502560
51	511513
52	513163
53	513518
54	514821
55	546777
56	548160
57	548807
58	580967
59	581794
60	582922
61	590793
62	591802
63	619965
64	621420
65	621526
66	623600
67	632654
68	635075
69	645732
70	654160
71	664725
72	671084
73	681749
74	708623
75	711459
76	711537
77	729758
78	748265
79	750037
80	750853
81	756063
82	780825
83	816008
84	820722
85	834485
86	839177
87	839249
88	843234
89	852039
90	857143
91	857955
92	858607
93	859460
94	860290
95	867250
96	868969
97	869410
98	898597
99	900290
100	903680
101	909433
102	912137
103	916460
104	926629
105	932488
106	953134
107	955025
108	955963
109	962604
110	963308
111	964429
112	966993
113	974121
114	1004797
115	1008089
116	1010058
117	1043123
118	1067047
119	1068241
120	1068393
121	1075340
122	1075851
123	1083315
124	1083951
125	1094266
126	1121973
127	1142298
128	1145235
129	1154862
130	1156653
131	1163247
132	1165322
133	1176064
134	1200221
135	1209244
136	1217196
137	1217624
138	1228625
139	1233763
140	1239509
141	1251398
142	1261071
143	1268492
144	1271422
145	1271817
146	1274747
147	1287838
148	1287873
149	1294741
150	1295865
151	1300103
152	1311538
153	1326315
154	1361341
155	1361341
156	1361390
157	1377827
158	1379236
159	1380117
160	1417602
161	1417653
162	1420059
163	1441609
164	1444387
165	1447940
166	1455437
167	1455829
168	1462928
169	1464113
170	1464517
171	1465287
172	1465540
173	1466847
174	1486259
175	1494484
176	1495931
177	1498430
178	1499826
179	1510506
180	1524631
181	1527886
182	1538563
183	1544016
184	1558971
185	1559809
186	1562018
187	1565432
188	1584203
189	1587607
190	1588691
191	1589179
192	1590051
193	1595277
194	1603687
195	1617661
196	1623105
197	1629017
198	1632033
199	1635247
200	1635571
201	1635725
202	1645043
203	1673720
204	1673755
205	1681033
206	1683107
207	1684401
208	1686315
209	1717595
210	1720803
211	1735006
212	1736423
213	1737857
214	1752883
215	1778686
216	1780663
217	1782080
218	1785691
219	1790543
220	1827253
221	1828902
222	1829778
223	1830442
224	1831026
225	1833430
226	1833876
227	1836008
228	1864228
229	1865430
230	1865649
231	1871487
232	1872810
233	1877078
234	1894958
235	1901407
236	1910705
237	1912197
238	1912491
239	1919718
240	1927166
241	1927274
242	1929213
243	1929875
244	1932493
245	1934003
246	1943562
247	1944789
248	1944990
249	1961423
250	1962385
251	1962618
252	1978527
253	1980064
254	1980916
255	1981642
256	1982121
257	1982130
258	1984817
259	1991805
260	1991915
261	1993540
262	1993969
263	2004629
264	2006064
265	2025814
266	2038174
267	2045763
268	2071433
269	2071963
270	2072496
271	2087836
272	2101017
273	2102177
274	2104013
275	2115023
276	2137300
277	2141433
278	2144575
279	2162949
280	2163883
281	2171070
282	2184734
283	2205279
284	2217024
285	2217357
286	2230603
287	2267509
288	2283606
289	2297346
290	2302644
291	2310027
292	2311883
293	2322934
294	2326448
295	2326560
296	2331612
297	2334468
298	2334999
299	2335297
300	2337149
301	2338802
302	2339799
303	2357787
304	2358998
305	2370255
306	2374510
307	2382924
308	2397969
309	2399466
310	2404046
311	2406285
312	2411267
313	2417937
314	2432034
315	2441845
316	2442786
317	2443470
318	2464589
319	2484829
320	2487363
321	2490561
322	2493954
323	2496054
324	2505726
325	2507781
326	2508685
327	2511408
328	2511780
329	2539371
330	2549220
331	2549793
332	2551221
333	2555506
334	2564632
335	2568283
336	2569673
337	2569910
338	2572144
339	2594590
340	2605227
341	2636607
342	2636705
343	2636866
344	2640285
345	2654637
346	2668761
347	2674036
348	2681870
349	2682385
350	2685803
351	2696968
352	2697334
353	2709239
354	2709599
355	2728431
356	2739315
357	2739842
358	2750328
359	2765666
360	2772139
361	2772916
362	2798628
363	2814614
364	2820241
365	2820267
366	2823775
367	2853440
368	2855177
369	2862404
370	2863337
371	2867335
372	2871713
373	2904274
374	2906556
375	2922432
376	2922503
377	2925316
378	2928982
379	2933002
380	2948213
381	2959634
382	2961288
383	2961381
384	2963198
385	2963202
386	2982242
387	2983956
388	2984376
389	2986754
390	2986878
391	2994228
392	2994573
393	2994978
394	2998394
395	3009556
396	3009758
397	3011104
398	3011530
399	3011542
400	3012214
401	3027576
402	3039348
403	3039487
404	3043386
405	3045034
406	3046177
407	3055788
408	3064449
409	3074716
410	3095525
411	3095777
412	3099984
413	3104484
414	3104847
415	3106844
416	3121250
417	3122777
418	3134510
419	3154208
420	3154353
421	3169760
422	3175871
423	3178517
424	3184859
425	3209308
426	3209876
427	3212244
428	3212356
429	3215871
430	3215935
431	3216573
432	3217176
433	3238217
434	3244925
435	3247900
436	3252745
437	3253491
438	3254926
439	3282147
440	3282568
441	3283242
442	3287954
443	3299014
444	3300339
445	3311968
446	3317551
447	3318676
448	3318980
449	3320374
450	3323555
451	3328367
452	3328963
453	3329206
454	3334440
455	3337697
456	3339924
457	3359219
458	3375265
459	3389193
460	3397684
461	3406066
462	3414604
463	3425591
464	3439143
465	3443073
466	3443320
467	3456945
468	3457133
469	3462459
470	3470004
471	3489715
472	3490250
473	3492658
474	3496691
475	3508594
476	3509264
477	3509284
478	3511559
479	3512032
480	3515563
481	3516947
482	3523679
483	3526501
484	3532538
485	3543144
486	3548997
487	3552213
488	3558077
489	3560109
490	3561787
491	3569043
492	3569338
493	3573774
494	3577362
495	3590461
496	3595220
497	3595774
498	3615437
499	3631507
500	3645130
501	3645717
502	3664980
503	3665169
504	3665591
505	3672853
506	3673175
507	3673257
508	3675800
509	3678148
510	3682192
511	3697182
512	3697354
513	3715046
514	3717373
515	3721888
516	3722462
517	3722654
518	3730442
519	3734488
520	3735353
521	3736509
522	3739207
523	3740205
524	3753649
525	3753649
526	3755686
527	3760702
528	3763811
529	3764263
530	3764512
531	3771016
532	3772460
533	3773509
534	3773625
535	3776645
536	3778377
537	3779734
538	3779752
539	3780396
540	3791287
541	3791811
542	3800509
543	3800970
544	3802349
545	3815260
546	3817117
547	3819005
548	3824037
549	3826092
550	3830520
551	3832778
552	3833353
553	3834469
554	3834717
555	3838973
556	3840246
557	3846375
558	3846875
559	3855828
560	3871347
561	3871520
562	3871538
563	3888808
564	3890966
565	3890979
566	3905677
567	3905933
568	3906108
569	3913602
570	3924345
571	3933355
572	3952043
573	3963392
574	3975517
575	3984126
576	3984648
577	3987976
578	3987988
579	3988555
580	3988669
581	4004649
582	4008219
583	4023699
584	4025439
585	4034012
586	4036644
587	4051090
588	4051097
589	4051327
590	4053247
591	4053522
592	4065618
593	4066139
594	4074093
595	4074938
596	4076846
597	4078162
598	4078331
599	4097382
600	4101635
601	4101822
602	4107713
603	4119099
604	4126089
605	4126587
606	4135873
607	4136968
608	4138515
609	4150519
610	4154167
611	4161443
612	4162161
613	4181397
614	4181401
615	4182679
616	4189412
617	4190469
618	4192025
619	4192055
620	4213884
621	4227418
622	4228217
623	4243301
624	4249194
625	4253673
626	4263815
627	4265557
628	4282747
629	4285588
630	4286716
631	4288193
632	4309265
633	4313503
634	4315973
635	4316287
636	4318728
637	4340542
638	4341072
639	4349331
640	4350774
641	4351122
642	4353223
643	4353238
644	4355948
645	4356061
646	4358975
647	4361037
648	4363385
649	4364195
650	4389192
651	4409801
652	4410174
653	4423172
654	4431213
655	4432482
656	4432498
657	4444384
658	4445539
659	4445545
660	4447053
661	4447323
662	4448512
663	4450104
664	4451152
665	4451266
666	4457393
667	4460635
668	4461267
669	4461545
670	4463807
671	4465234
672	4477906
673	4478592
674	4479655
675	4481439
676	4486408
677	4489095
678	4490511
679	4498737
680	4521733
681	4521815
682	4522848
683	4526032
684	4545085
685	4545089
686	4554121
687	4554209
688	4554680
689	4555666
690	4557354
691	4559013
692	4559410
693	4584115
694	4584937
695	4586418
696	4587028
697	4587520
698	4599425
699	4600621
700	4603831
701	4610131
702	4611898
703	4620061
704	4636102
705	4636630
706	4645509
707	4648768
708	4651641
709	4653119
710	4653430
711	4653532
712	4654954
713	4656024
714	4656527
715	4657291
716	4661991
717	4670706
718	4670976
719	4672280
720	4673043
721	4673713
722	4675590
723	4676573
724	4681469
725	4686171
726	4710122
727	4735040
728	4741984
729	4752516
730	4752652
731	4762555
732	4765828
733	4767805
734	4769046
735	4769519
