k	smorfs
1	26533
2	39812
3	43673
4	64440
5	107508
6	108627
7	111480
8	128729
9	134709
10	155120
11	158498
12	160793
13	160954
14	173221
15	174377
16	203407
17	204487
18	215857
19	216457
20	222562
21	222950
22	226894
23	230170
24	231373
25	256931
26	258384
27	258386
28	258811
29	259489
30	260133
31	265161
32	266069
33	279112
34	289440
35	296778
36	308477
37	309527
38	312763
39	346261
40	352690
41	364970
42	387195
43	388652
44	414006
45	429544
46	433341
47	436381
48	458207
49	468218
50	468219
51	475541
52	477397
53	482532
54	489533
55	490724
56	491696
57	491747
58	500065
59	515916
60	515923
61	552363
62	560649
63	561010
64	562463
65	562775
66	577233
67	587109
68	588750
69	612974
70	615173
71	617972
72	637508
73	666565
74	667790
75	696859
76	701938
77	709732
78	739516
79	741834
80	746239
81	747139
82	747883
83	751333
84	753346
85	756955
86	787756
87	810978
88	827821
89	837651
90	837821
91	838625
92	839392
93	871479
94	878936
95	881046
96	881763
97	912716
98	929370
99	947169
100	947991
101	947991
102	952481
103	952910
104	954837
105	956185
106	970394
107	970544
108	1000749
109	1031627
110	1033012
111	1063441
112	1068655
113	1111572
114	1121045
115	1129253
116	1143051
117	1179868
118	1181643
119	1191482
120	1195697
121	1201249
122	1220832
123	1221002
124	1234058
125	1234285
126	1242081
127	1250990
128	1257347
129	1274857
130	1288739
131	1288860
132	1295525
133	1300896
134	1314341
135	1326836
136	1337513
137	1340174
138	1343630
139	1349651
140	1351563
141	1372540
142	1372885
143	1373813
144	1386043
145	1409377
146	1409664
147	1414877
148	1415739
149	1416004
150	1417311
151	1431523
152	1440013
153	1440153
154	1440483
155	1460398
156	1463966
157	1483663
158	1511537
159	1512389
160	1536967
161	1555126
162	1556274
163	1556508
164	1568457
165	1582582
166	1585929
167	1587148
168	1588682
169	1588875
170	1590985
171	1591654
172	1593413
173	1599832
174	1619750
175	1621936
176	1630292
177	1631130
178	1632108
179	1635264
180	1637469
181	1649526
182	1657117
183	1657390
184	1657943
185	1660255
186	1677375
187	1699013
188	1722580
189	1724130
190	1725211
191	1726524
192	1728440
193	1729550
194	1730541
195	1734088
196	1757941
197	1759719
198	1764162
199	1764974
200	1768646
201	1795981
202	1802354
203	1802462
204	1804518
205	1818149
206	1822135
207	1827541
208	1845833
209	1851629
210	1857079
211	1860587
212	1891678
213	1911331
214	1917771
215	1933631
216	1954629
217	1965813
218	1970594
219	1980470
220	1980945
221	1983687
222	1986561
223	2001097
224	2005883
225	2007665
226	2009442
227	2012523
228	2013555
229	2025098
230	2030301
231	2030752
232	2031526
233	2055308
234	2061720
235	2063394
236	2074629
237	2075791
238	2076704
239	2080291
240	2094633
241	2095930
242	2100841
243	2113190
244	2113915
245	2123111
246	2124675
247	2134516
248	2134743
249	2137130
250	2137375
251	2138987
252	2143651
253	2144465
254	2155560
255	2156528
256	2158555
257	2167272
258	2192056
259	2194273
260	2194829
261	2194845
262	2204211
263	2204875
264	2205932
265	2206645
266	2206919
267	2218192
268	2218210
269	2220744
270	2230438
271	2239233
272	2250527
273	2250838
274	2250905
275	2254250
276	2254559
277	2255363
278	2263681
279	2269100
280	2269637
281	2275231
282	2280889
283	2280973
284	2291482
285	2293279
286	2294085
287	2294499
288	2303118
289	2304688
290	2306521
