k	smorfs
1	3712
2	117007
3	226697
4	314332
5	380097
6	443289
7	741888
8	864268
9	866000
10	890948
11	933625
12	936933
13	1174686
14	1239067
15	1309738
16	1321348
17	1415778
18	1444296
19	1543614
20	1560314
21	1622473
22	1717095
23	1749681
24	1825250
25	1898958
26	1945548
27	1969772
28	2094171
29	2134381
30	2192488
31	2226797
32	2227149
33	2261130
34	2307119
35	2334441
36	2505197
37	2543629
38	2629882
39	2823002
40	2869120
41	2897041
42	2900374
43	2979471
44	3298619
45	3341560
46	3405827
47	3406648
48	3439635
49	3493709
50	3627978
51	3699080
52	3759458
53	3823113
54	3826904
55	3870488
56	3991448
57	4108921
58	4149897
59	4228950
60	4265607
61	4297916
62	4305219
63	4319822
64	4367272
65	4386798
66	4454602
67	4575305
68	4776387
69	4815943
70	4847792
71	4878025
72	4900883
73	4982479
74	4984981
75	4995505
76	5009286
77	5023064
78	5138617
79	5140370
80	5144741
81	5175613
82	5198530
83	5248579
84	5298710
85	5415002
86	5482257
87	5574608
88	5733562
89	5735075
90	5762586
91	5774165
92	5874130
93	6171338
94	6234595
95	6284358
96	6333002
97	6348053
98	6379284
99	6521181
100	6542360
101	6578413
102	6641862
103	6705528
104	6759181
105	6794742
106	6819500
107	6847375
108	6869837
109	6886338
110	6959171
111	7020855
112	7256009
113	7286730
114	7516639
115	7567494
116	7615520
117	7636765
118	7661775
119	7701893
120	7922361
121	7988005
122	8260673
123	8327031
124	8549941
125	8760462
126	8790764
127	8867481
128	8908536
129	8939159
130	8983097
131	9093372
132	9146931
133	9161691
134	9190730
135	9259520
136	9269411
137	9270469
138	9273089
139	9288129
140	9306621
141	9381657
142	9405883
143	9461232
144	9475817
145	9542614
146	9593683
147	9608420
148	9645738
149	9678325
150	9709507
151	9728046
152	9765958
153	9811890
154	9828611
155	9861026
156	9861333
157	9863007
158	9863769
159	10257106
160	10324811
161	10376145
162	10474077
163	10534366
164	10590234
165	10591612
166	10889507
167	10926495
168	10942858
169	10962511
170	11101899
171	11190728
172	11280904
173	11294478
174	11327165
175	11394277
176	11506996
177	11550193
178	11674399
179	11712762
180	11822122
181	12046336
182	12099785
183	12222914
184	12290054
185	12319078
186	12359832
187	12384179
188	12424961
189	12470757
190	12553764
191	12620032
192	12653169
193	12708354
194	12710944
195	12754877
196	12756557
197	12785523
198	12818355
199	12837416
200	12994577
201	13051640
202	13062850
203	13083843
204	13131176
205	13179329
206	13232771
207	13249377
208	13289038
209	13311378
210	13347694
211	13360571
212	13586336
213	13596631
214	13646652
215	13844600
216	13884554
217	13909821
218	13968419
219	14041637
220	14073287
221	14124805
222	14125122
223	14163902
224	14187739
225	14241770
226	14279968
227	14315806
228	14351203
229	14460932
230	14537900
231	14588963
232	14648069
233	14689630
234	14764626
235	14811191
236	14857658
237	14859424
238	14870324
239	14922710
240	14993976
241	15037889
242	15058812
243	15166468
244	15184202
245	15197815
246	15209508
247	15250527
248	15402120
249	15420030
250	15423114
251	15457859
252	15472257
253	15532242
254	15729877
255	15755581
256	15808312
257	15853160
258	15861095
259	15908087
260	15931061
261	15949320
262	15999079
263	16017764
264	16043238
265	16137926
266	16315458
267	16366786
268	16391915
269	16453286
270	16479999
271	16522123
272	16774821
273	16824138
274	16845302
275	16890881
276	16917810
277	16928016
278	16966809
279	17074336
280	17075706
281	17105470
282	17153873
283	17183800
284	17223151
285	17233415
286	17250025
287	17251815
288	17281804
289	17340621
290	17460152
291	17489172
292	17507302
293	17702790
294	17864118
295	17886992
296	17948092
297	17999385
298	18063229
299	18070670
300	18092134
301	18209180
302	18270092
303	18341461
304	18381870
305	18430538
306	18457608
307	18559017
308	18579039
309	18621231
310	18829895
311	18884507
312	18890243
313	19009880
314	19030638
315	19061691
316	19097468
317	19119659
318	19121719
319	19192471
320	19368679
321	19408470
322	19449149
323	19467170
324	19647746
325	19661165
326	19799914
327	19812500
328	19822618
329	19947737
330	20146390
331	20262342
332	20293491
333	20653233
334	20709603
335	20728456
336	20772037
337	20787593
338	20816160
339	20817190
340	21057455
341	21114678
342	21148411
343	21191089
344	21296846
345	21338897
346	21357162
347	21410321
348	21442265
349	21482236
350	21530744
351	21551431
352	21603358
353	21603501
354	21718475
355	21806108
356	21828129
357	21842161
358	21854272
359	21871302
360	21936549
361	21961784
362	21994427
363	22067293
364	22099230
365	22116228
366	22141657
367	22168781
368	22207090
369	22236223
370	22265037
371	22572089
372	22592816
373	22637500
374	22662022
375	22663323
376	22714830
377	22740100
378	22786249
379	22807241
380	22833664
381	22843006
382	22871594
383	22935448
384	22980755
385	23088027
386	23147657
387	23160213
388	23224844
389	23548560
390	23600333
391	23811311
392	23827852
393	23853069
394	23860969
395	23944006
396	23985263
397	24034446
398	24124593
399	24137574
400	24183631
401	24195606
402	24224673
403	24630856
404	24677541
405	24679380
406	24681696
407	24727111
408	24727172
409	24813635
410	24816512
411	25010234
412	25045103
413	25252890
414	25306305
415	25421889
416	25454072
417	25569560
418	25623152
419	25801348
420	25828015
421	25943937
422	26025635
423	26067589
424	26091557
425	26114643
426	26199194
427	26227890
428	26253558
429	26285444
430	26297310
431	26331624
432	26376043
433	26394207
434	26412936
435	26438122
436	26449592
437	26474660
438	26513413
439	26525322
440	26744249
441	26759743
442	26765778
443	26787063
444	26825117
445	26987158
446	27009925
447	27110336
448	27244455
449	27281672
450	27283385
451	27317344
452	27356836
453	27368738
454	27396304
455	27428971
456	27429715
457	27554327
458	27585764
459	27712259
460	27882207
461	27923336
462	27953574
463	27967209
464	28016220
465	28093769
466	28114706
467	28221670
468	28261070
469	28267663
470	28270038
471	28350613
472	28460117
473	28461863
474	28732013
475	28781862
476	28781894
477	28805145
478	28829722
479	28857679
480	28955325
481	28977862
482	29067377
483	29089662
484	29143570
485	29157246
486	29180532
487	29193562
488	29242284
489	29317999
490	29420944
491	29426801
492	29508446
493	29542232
494	29561603
495	29617049
496	29646081
497	29689048
498	29714505
499	29743021
500	29847184
501	30019835
502	30019939
503	30060144
504	30110658
505	30151735
506	30173740
507	30192907
508	30214128
509	30265050
510	30526386
511	30556230
512	30566216
513	30600464
514	30622670
515	30674908
516	30749873
517	30807244
518	30820916
519	30847431
520	30911473
521	30983581
522	30983683
523	30993493
524	31138534
525	31163592
526	31171138
527	31273135
528	31362010
529	31382511
530	31415519
531	31436426
532	31714833
533	31729407
534	31755246
535	31768196
536	31801237
537	31821389
538	31862649
539	31888097
540	31968764
541	32012746
542	32077431
543	32094954
544	32122293
545	32161219
546	32162611
547	32186320
548	32434364
549	32463291
550	32500447
551	32502820
552	32533010
553	32556499
554	32606979
555	32631113
556	32655403
557	32663882
558	32713955
559	32743545
560	32766520
561	32782347
562	32897694
563	32953061
564	32969294
565	33003440
566	33008125
567	33039434
568	33493886
569	33521608
570	33571395
571	33589023
572	33609233
573	33626874
574	33661882
575	33868134
576	34061092
577	34086524
578	34103733
579	34137531
580	34170445
581	34214765
582	34251375
583	34320598
584	34331175
585	34364499
586	34388229
587	34623443
588	34649273
589	34681007
590	34693485
591	34714981
592	34748863
593	34794389
594	34794623
595	34873605
596	34890540
597	34934706
598	35135297
599	35217792
600	35255114
601	35268174
602	35290921
603	35301542
604	35309123
605	35494262
606	35524671
607	35549910
608	35796383
609	35891234
610	36033508
611	36048494
612	36077137
613	36102406
614	36142702
615	36165621
616	36185670
617	36232882
618	36242004
619	36247130
620	36265280
621	36289396
622	36300803
623	36419083
624	36472523
625	36499235
626	36514591
627	36525620
628	36567064
629	36691586
630	36704028
631	36738089
632	36898367
633	36920242
634	36949278
635	36968122
636	36969485
637	37096565
638	37127839
639	37148272
640	37157435
641	37171064
642	37273173
643	37294539
644	37318059
645	37331441
646	37351210
647	37373920
648	37392207
649	37397136
650	37410736
651	37431421
652	37465928
653	37491393
654	37499086
655	37525774
656	37534585
657	37552370
658	37568691
659	37609282
660	37646590
661	37665637
662	37692581
663	37719184
664	37734019
665	37767330
666	37817155
667	37838482
668	37851331
669	37883335
670	37887302
671	37901658
672	38025549
673	38055564
674	38077786
675	38094431
676	38108078
677	38195756
678	38233632
679	38276840
680	38326118
681	38362313
682	38455287
683	38464854
684	38590039
685	38640842
686	38894794
687	38907642
688	38960219
689	38969567
690	38993335
691	39010426
692	39021957
693	39058009
694	39089489
695	39118089
696	39159046
697	39308536
698	39340446
699	39358295
700	39403888
701	39439014
702	39453304
703	39483890
704	39553003
705	39724464
706	39746982
707	39761800
708	39774922
709	39890919
710	39914064
711	40013381
712	40061947
713	40065611
714	40107162
715	40117339
716	40216162
717	40236593
718	40342807
719	40370350
720	40495228
721	40568159
722	40587576
723	40609438
724	40634555
725	40655381
726	40657102
727	40676228
728	40692437
729	40719145
730	40720578
731	40746359
732	40776002
733	40788857
734	40939704
735	41056759
736	41070377
737	41090597
738	41103313
739	41137981
740	41159992
741	41198271
742	41233508
743	41262313
744	41269992
745	41279006
746	41306924
747	41345181
748	41373393
749	41383533
750	41403456
751	41418073
752	41428162
753	41435751
754	41437685
755	41439489
756	41450199
757	41462232
758	41481708
759	41528006
760	41545028
761	41545196
762	41608597
763	41616738
764	41628001
765	41663662
766	41692716
767	41716582
768	41755766
769	41774642
770	41784267
771	41817564
772	41827318
773	41842560
774	41871883
775	41920182
776	41964896
777	41991464
778	41998402
779	42035304
780	42047159
781	42090009
782	42135231
783	42270368
784	42276153
785	42370501
786	42398177
787	42415183
788	42522807
789	42598812
790	42604043
791	42617966
792	42627224
793	42633271
794	42678479
795	42718256
796	42733942
797	42749964
798	42772485
799	42781320
800	42801912
801	42828842
802	42854454
803	42875459
804	42888157
805	42989018
806	43026980
807	43037227
808	43044361
809	43076400
810	43090218
811	43186731
812	43224775
813	43235885
814	43248287
815	43274729
816	43291498
817	43321150
818	43334411
819	43336213
820	43338489
821	43362810
822	43395901
823	43426706
824	43441515
825	43452360
826	43466204
827	43495006
828	43513851
829	43526213
830	43533667
831	43552645
832	43558369
833	43587134
834	43615893
835	43648247
836	43657861
837	43666649
838	43809770
839	43819770
840	43822114
841	44006105
842	44012678
843	44026251
844	44044319
845	44047225
846	44102001
847	44141530
848	44231935
849	44271325
850	44287234
851	44298190
852	44298962
853	44338420
854	44414745
855	44423618
856	44480787
857	44508139
858	44525275
859	44565114
860	44573767
861	44598144
862	44620214
863	44653566
864	44665471
865	44693426
866	44711374
867	44726922
868	44779591
869	44780888
870	44891739
871	44899505
872	44922090
873	45155393
874	45206535
875	45297945
876	45319323
877	45330806
878	45357792
879	45363809
880	45376213
881	45386687
882	45387380
883	45488383
884	45527967
885	45546770
886	45562543
887	45574634
888	45582576
889	45587066
890	45601287
891	45626329
892	45633737
893	45645086
894	45646906
895	45648536
896	45669098
897	45691097
898	45705222
899	45737134
900	45748426
901	45794080
902	45828563
903	45985348
904	46000258
905	46002151
906	46029527
907	46057076
908	46093139
909	46098288
910	46101677
911	46133465
912	46144810
913	46201909
914	46202538
915	46218421
916	46248576
917	46363346
918	46378436
919	46390075
920	46487724
921	46506847
922	46509143
923	46536220
924	46538368
925	46566717
926	46574789
927	46593547
928	46600478
929	46607778
930	46717317
931	46719956
932	46740400
933	46769688
934	46772086
935	46880306
936	46980743
937	46989235
938	47154798
939	47202118
940	47245425
941	47272670
942	47300225
943	47320482
944	47338202
945	47367459
946	47422286
947	47442831
948	47451648
949	47459298
950	47471836
951	47635780
952	47659854
953	47670062
954	47684083
955	47685044
956	47729891
957	47753052
958	47762349
959	47768551
960	47780482
961	47810604
962	48032024
963	48065727
964	48074335
965	48102495
966	48128128
967	48134094
968	48138161
969	48175245
970	48330570
971	48369101
972	48378354
973	48461214
974	48481028
975	48499540
976	48511148
977	48524201
978	48535753
979	48567748
980	48589393
981	48613504
982	48622117
983	48667269
984	48681597
985	48708264
986	48797084
987	48824858
988	48843373
989	48851646
990	48857361
991	48882747
992	48892553
993	49003198
994	49199199
995	49238493
996	49273556
997	49380477
998	49408301
999	49418582
1000	49433938
1001	49440895
1002	49471605
1003	49502809
1004	49511825
1005	49611097
1006	49627661
1007	49646085
1008	49716755
1009	49837762
1010	49870653
1011	49888294
1012	49926427
1013	49934652
1014	49959344
1015	49998545
1016	50100379
1017	50111311
1018	50115026
1019	50123045
1020	50248922
1021	50261090
1022	50285821
1023	50297627
1024	50303804
1025	50358269
1026	50368236
1027	50374066
1028	50491500
1029	50523872
1030	50535723
1031	50537690
1032	50549389
1033	50567761
1034	50604854
1035	50617593
1036	50635358
1037	50888451
1038	50896436
1039	50923391
1040	50937803
1041	50964227
1042	50984158
1043	51034575
1044	51060012
1045	51064839
1046	51075337
1047	51089633
1048	51097931
1049	51109607
1050	51157132
1051	51166980
1052	51171351
1053	51179238
1054	51217449
1055	51232218
1056	51267983
1057	51429443
1058	51436015
1059	51544971
1060	51590162
1061	51699485
1062	51785051
1063	51803352
1064	51815978
1065	51972970
1066	52003771
1067	52005120
1068	52006472
1069	52021259
1070	52024822
1071	52045590
1072	52046069
1073	52163188
1074	52168496
1075	52223163
1076	52239360
1077	52256501
1078	52260779
1079	52277308
1080	52292017
1081	52399932
1082	52462163
1083	52499630
1084	52533850
1085	52537196
1086	52569802
1087	52581677
1088	52609465
1089	52615702
1090	52634290
1091	52653067
1092	52670241
1093	52733106
1094	52744727
1095	52772659
1096	52802172
1097	52832388
1098	52867323
1099	52876672
1100	53014452
1101	53026567
1102	53045294
1103	53067891
1104	53083085
1105	53106652
1106	53172577
1107	53184658
1108	53213340
1109	53263626
1110	53287121
1111	53310922
1112	53329666
1113	53337420
1114	53347627
1115	53364895
1116	53478133
1117	53492462
1118	53507080
1119	53526830
1120	53550774
1121	53578973
1122	53623816
1123	53644552
1124	53723939
1125	53728333
1126	53742257
1127	53851534
1128	53853305
1129	53878602
1130	53899672
1131	53910807
1132	54015464
1133	54028493
1134	54066629
1135	54077345
1136	54109992
1137	54135849
1138	54176035
1139	54202065
1140	54232851
1141	54249121
1142	54255836
1143	54272028
1144	54288918
1145	54317951
1146	54323299
1147	54354679
1148	54364775
1149	54399657
1150	54417748
1151	54436785
1152	54458222
1153	54488712
1154	54489167
1155	54521323
1156	54554534
1157	54564631
1158	54598778
1159	54700631
1160	54700637
1161	54759638
1162	54798808
1163	54856061
1164	54867907
1165	54882707
1166	54889260
1167	54919635
1168	54943175
1169	55018991
1170	55019515
1171	55182139
1172	55186323
1173	55212836
1174	55223186
1175	55243228
1176	55268400
1177	55269008
1178	55279142
1179	55292980
1180	55303816
1181	55328833
1182	55411155
1183	55708418
1184	55720530
1185	55947296
1186	55962306
1187	55965589
1188	56050427
1189	56072464
1190	56105271
1191	56142178
1192	56159706
1193	56192384
1194	56210296
1195	56214397
1196	56228801
1197	56233176
1198	56234326
1199	56242672
1200	56260176
1201	56274627
1202	56275443
1203	56283292
1204	56295724
1205	56335607
1206	56412384
1207	56417703
1208	56426638
1209	56479994
1210	56505054
1211	56512443
1212	56521932
1213	56527180
1214	56538652
1215	56539090
1216	56595911
1217	56617179
1218	56619079
1219	56638102
1220	56656258
1221	56656551
1222	56674568
1223	56685950
1224	56716230
1225	56717405
1226	56747320
1227	56756066
1228	56770211
1229	56790340
1230	56799619
1231	56836311
1232	56942300
1233	56948785
1234	56954847
1235	57061129
1236	57101414
1237	57111905
1238	57144384
1239	57187295
1240	57242850
1241	57245877
1242	57258490
1243	57273352
1244	57273627
1245	57286060
1246	57309901
1247	57340208
1248	57355700
1249	57456281
1250	57471342
1251	57476142
1252	57573156
1253	57594619
