k	smorfs
1	23791
2	24903
3	297788
4	302572
5	321584
6	714227
7	795298
8	1410123
9	1411340
10	1416248
11	1456799
12	1457447
13	1999309
14	2007612
15	2009833
16	2212276
17	2238321
18	2707782
19	3220407
20	3221004
21	3221459
22	3967638
23	3970425
24	3979837
25	4063667
26	4102213
27	4379366
28	4380876
29	5038777
30	5040483
31	5096899
32	5406922
33	5461218
34	5491801
35	5684865
36	5709684
37	6216148
38	6477128
39	6564512
40	6586892
41	6610161
42	6659344
43	6659443
44	6707822
45	6811603
46	6838550
47	6860254
48	6861798
49	6861827
50	6870040
51	7047397
52	7226997
53	7229903
54	7735104
55	8091916
56	8094548
57	8099735
58	8984608
59	9467354
60	9497020
61	10215124
62	10435012
63	10473976
64	10476642
65	11095703
66	11131655
67	11138182
68	11177078
69	11188264
70	11284571
71	11291381
72	11304571
73	11365404
74	11368585
75	11709679
76	11832182
77	11878509
78	11892549
79	11892658
80	12131377
81	12136484
82	12486577
83	13085616
84	13113184
85	13133718
86	13352503
87	13395145
88	13636895
89	13782757
90	13802375
91	13804954
92	13983443
93	14101211
94	14141350
95	14248290
96	14281851
97	14310049
98	14323676
99	14323799
100	14370187
101	14381091
102	14411180
103	14435816
104	14472933
105	14873111
106	14873309
107	14882492
108	14893053
109	14912612
110	14913349
111	14915342
112	14936369
113	14937811
114	14957911
115	14966376
116	14988994
117	15309124
118	15328153
119	15328980
120	15366648
121	15899236
122	15950026
123	16129551
124	16131172
125	16144595
126	16195805
127	16479604
128	16505306
129	16533409
130	16537395
131	16553754
132	16554307
133	16631977
134	16724719
135	16726215
136	17564196
137	17604286
138	17615351
139	17619926
140	18826677
141	18944710
142	18946408
143	19135826
144	19300367
145	19348894
146	19349826
147	19421223
148	19446485
149	19464790
150	19646765
151	19718900
152	20130167
153	20531727
154	20719380
155	20778391
156	21133649
157	21166221
158	21761317
159	21811959
160	21919004
161	21921098
162	21950070
163	21950147
164	21950905
165	21993590
166	22055430
167	22304497
168	22329708
169	22334778
170	22348521
171	22416454
172	22927454
173	23471969
174	23508242
175	23510043
176	23903971
177	24136040
178	24146493
179	24290381
180	24293840
181	24310366
182	24329273
183	24544082
184	25011958
185	25213589
186	25268326
187	25275714
188	25285924
189	25310884
190	25382710
191	25482854
192	25501759
193	25961193
194	25979605
195	26265630
196	26269326
197	26575605
198	26872092
199	27561460
200	27582130
201	27602653
202	28115817
203	28221610
204	28316794
205	29064063
206	29111452
207	29159621
208	29173858
209	29192013
210	29228679
211	29357553
212	29471318
213	29490977
214	29523818
215	29613779
216	29622414
217	29631226
218	29633830
219	29634877
220	29709619
221	29746392
222	30136500
223	30225129
224	30242498
225	30292757
226	30297628
227	30311599
228	30324337
229	30342568
230	30384029
231	30424507
232	30493599
233	30514169
234	30523489
235	30599362
236	30611672
237	30615713
238	31366134
239	31380185
240	31433122
241	31787727
242	32156070
243	32156097
244	32203648
245	32215024
246	32518482
247	32518677
248	32664719
249	32823875
250	32930567
251	33041479
252	33770807
253	33772775
254	33881283
255	33998706
256	34052088
257	34072409
258	34436353
259	34461375
260	34543047
261	34543618
262	34562112
263	34577985
264	34626779
265	34644832
266	34707743
267	34734410
268	34746349
269	34747640
270	34777506
271	34786069
272	34870084
273	34891443
274	34897182
275	34906746
276	35004737
277	35005293
278	35275650
279	35277485
280	35815419
281	35858601
282	35895304
283	36486967
284	36508203
285	36547145
286	36549323
287	37130622
288	37142508
289	37787548
290	37847007
291	38132334
292	38133274
293	38268989
294	38326050
295	38333078
296	38446770
297	38450227
298	38461790
299	38486605
300	38645724
301	38684945
302	38734478
303	38789836
304	38802190
305	38882653
306	39187587
307	39672943
308	39734583
309	39741952
310	39742014
311	39855331
312	39857966
313	39861960
314	40280562
315	40584778
316	40721284
317	40721308
318	40763667
319	41030933
320	41201424
321	41445482
322	41470872
323	41478758
324	41479487
325	41482089
326	41504097
327	41504356
328	41995791
329	42011495
330	42087294
331	42095876
332	42140926
333	42293158
334	42320746
335	42321834
336	42334201
337	42336688
338	42403199
339	42691517
340	42730877
341	42747966
342	42772106
343	43071385
344	43076040
345	43087063
346	43239001
347	43255244
348	43290680
349	43332133
350	43347529
351	43380584
352	43827362
353	43841555
354	44280884
355	44338480
356	44357190
357	44586403
358	44609693
359	44622131
360	44623133
361	44632778
362	44669117
363	44854299
364	44928311
365	45172263
366	45408630
367	45432174
368	45448069
369	45499598
370	45845714
371	45907092
372	45912093
373	45986975
374	46341546
375	46387732
376	46397569
377	46397577
378	46404458
379	46408289
380	46653760
381	46696550
382	46858480
383	46904260
384	46913515
385	46950181
386	46952143
387	47322749
388	47325651
389	47340091
390	47342718
391	47506918
392	47562443
393	47610497
394	47784018
395	47815781
396	47872568
397	47882597
398	47898849
399	47912247
400	47912335
401	47915226
402	47937474
403	47982865
404	47983475
405	48076103
406	48093495
407	48414444
408	48451377
409	48522930
410	48572817
411	48573331
412	48594249
413	48722369
414	48774757
415	48779684
416	48799824
417	49330890
418	49338351
419	49620705
420	49866273
421	49897814
422	49946911
423	49966379
424	49969610
425	50074683
426	50074708
427	50398940
428	50429486
429	50448252
430	50467993
431	50480617
432	51074577
433	51111268
434	51134561
435	51143748
436	51170183
437	51195265
438	51242937
439	51598344
440	51663131
441	51664444
442	51678018
443	51678044
444	51689291
445	51692602
446	52144843
447	52267607
448	52467768
449	52488325
450	52492613
451	52514751
452	52517553
453	52525721
454	52653230
455	52675139
456	52708108
457	52753285
458	52755665
459	53166894
460	53538392
461	53569893
462	53584122
463	53621084
464	53621999
465	53622193
466	53916581
467	53953717
468	53960698
469	53964292
470	53969268
471	54428528
472	54594798
473	55083960
474	55094139
475	55195792
476	55201946
477	55229531
478	55261234
479	55304361
480	55345493
481	55384702
482	55412598
483	55414901
484	55578477
485	55681134
486	55844840
487	56114860
488	56114903
489	56125947
490	56186645
491	56693747
492	57248228
493	57267108
494	57280525
495	57543782
496	57546780
497	57668289
498	57829562
499	57936721
500	58162923
501	58164359
502	58184617
503	58239595
504	58291710
505	58335150
506	58356235
507	58356309
508	58357584
509	58505321
510	58537529
511	58540211
512	58583690
513	58931797
514	58941291
515	58963913
516	58975650
517	59014922
518	59015729
519	59036989
520	59068037
521	59104254
522	59113641
523	59120469
524	59305116
525	59307210
526	59521683
527	59526298
528	59594067
529	59618797
530	59791450
531	59870014
532	59895409
533	59917536
534	59930432
535	60096053
536	60102599
537	60105998
538	60137349
539	60476530
540	60480119
541	60505443
542	60509218
543	60867302
544	60876416
545	60893220
546	60922428
547	60986229
548	60988429
549	61026067
550	61057328
551	61109663
552	61132072
553	61286020
554	61312365
555	61313630
556	61713916
557	61733810
558	61798234
559	61840365
560	61863831
561	61922137
562	61934957
563	62101287
564	62306843
565	62339856
566	62370020
567	62531801
568	62538767
569	62623204
570	62662464
571	62690264
572	63011052
573	63013373
574	63014076
575	63086712
576	63097250
577	63211788
578	63524850
579	63667699
580	64465169
581	64528252
582	65039959
583	65062796
584	65080469
585	65113873
586	65116865
587	65219910
588	65220806
589	65221828
590	65284060
591	65318265
592	65427046
593	65427601
594	65577109
595	65690950
596	65760951
597	65767887
598	66090569
599	66120356
600	66141664
601	66249978
602	66279188
603	66433674
604	66736995
605	66737067
606	66760952
607	66762141
608	66782906
609	66791330
610	66853699
611	66893734
612	67031123
613	67214847
614	67223327
615	67391681
616	67517445
617	67518265
618	67522994
619	67523009
620	67530259
621	67537932
622	67573056
623	67794500
624	67797257
625	67883702
626	67921340
627	67975638
628	68008779
629	68016603
630	68029936
631	68299770
632	68405246
633	68407056
634	68436741
635	68681992
636	68690628
637	69124816
638	69518788
639	69520155
640	69541224
641	69826406
642	69865929
643	70035172
