k	smorfs
1	10181
2	31424
3	67874
4	218594
5	297476
6	320751
7	338214
8	338261
9	451074
10	569509
11	865879
12	877424
13	879237
14	894596
15	1155344
16	1162949
17	1203122
18	1367334
19	1646842
20	1687520
21	1689655
22	1738844
23	1823052
24	1826709
25	1846236
26	2071566
27	2141231
28	2327922
29	2336473
30	2762051
31	2800548
32	2800560
33	2865071
34	2892725
35	3146534
36	3176083
37	3263054
38	3269036
39	3274961
40	3300021
41	3301972
42	3338117
43	3354905
44	3355479
45	3444879
46	3872277
47	3882426
48	3884313
49	3887424
50	3923248
51	3923964
52	4179472
53	4182785
54	4219447
55	4413975
56	4486032
57	4500571
58	4502218
59	4510926
60	4589750
61	4603898
62	4607939
63	4612926
64	4613153
65	5110755
66	5176333
67	5195836
68	5203629
69	5205210
70	5223146
71	5227758
72	5234393
73	5278778
74	5279917
75	7014545
76	7014620
77	7020451
78	7042387
79	7056490
80	7924870
81	8144608
82	9731045
83	9744988
84	9824752
85	9990948
86	10175274
87	10177084
88	10181674
89	10282458
90	10304269
91	10465808
92	10470408
93	10683245
94	10963964
95	10986855
96	10995553
97	11041841
98	11044116
99	11053332
100	11057010
101	11121212
102	11404566
103	11405395
104	11421112
105	11439814
106	11447209
107	11467967
108	11770480
109	11772372
110	12413292
111	12535734
112	12537376
113	12560479
114	12590986
115	13223047
116	13228913
117	13306494
118	13577338
119	13728324
120	13984698
121	13993239
122	14244411
123	14726698
124	15241656
125	15256060
126	15363406
127	15386056
128	15402273
129	15591565
130	15621155
131	15653016
132	15666140
133	15780526
134	15782312
135	16027470
136	16350201
137	16414547
138	16860304
139	16864037
140	16864341
141	17043621
142	17182973
143	17185702
144	17677009
145	17982251
146	17985002
147	18012757
148	18015575
149	18058084
150	18081210
151	18664057
152	18897397
153	18976436
154	18984445
155	19146915
156	19172295
157	19198708
158	19206270
159	19208998
160	19267677
161	19268788
162	19463131
163	19887934
164	19918930
165	19922185
166	19962675
167	19992554
168	20176472
169	20256018
170	20350782
171	20354032
172	20375776
173	20505277
174	20527969
175	20573746
176	20596618
177	20604696
178	20624891
179	21016046
180	21497446
181	21570134
182	21575142
183	21613544
184	21647320
185	21733534
186	21752038
187	21810744
188	21837952
189	21904339
190	21977797
191	21979940
192	22573394
193	22585935
194	22629630
195	22659344
196	23019459
197	23056279
198	23070622
199	23074675
200	23300780
201	23643999
202	23662417
203	23979693
204	24061408
205	24118681
206	24118698
207	24301440
208	25100462
209	25107888
210	25116400
211	25118540
212	25130420
213	25132282
214	25140290
215	25198318
216	25227615
217	25390700
218	25394996
219	25441952
220	25459169
221	25485466
222	25488313
223	25522682
224	25568429
225	25733829
226	25822094
227	25841950
228	25842045
229	25857391
230	26353526
231	26393679
232	26487547
233	26527952
234	26570362
235	26576426
236	26586571
237	26605663
238	26762780
239	26864256
240	26903846
241	26905265
242	26936963
243	27008415
244	27008506
245	27014883
246	27058391
247	27137659
248	27768774
249	27893447
250	27959041
251	27972063
252	28130357
253	28382807
254	28392381
255	28698167
256	28745846
257	28814168
258	28854874
259	28857781
260	29113308
261	29188535
262	29191241
263	29193226
264	29241827
265	29357022
266	29378175
267	29402437
268	29405089
269	29478489
270	29753846
271	30357243
272	30377402
273	30821510
274	30830955
275	31112384
276	31178418
277	31185259
278	31242037
279	31263505
280	31288061
281	31323489
282	31326412
283	31530580
284	31581595
285	31591177
286	31647608
287	31660292
288	31839586
289	31916716
290	32285262
291	32304685
292	32355111
293	32760241
294	32898164
295	33549335
296	33571967
297	33579119
298	33592153
299	33601717
300	33605013
301	33645763
302	33673150
303	33826307
304	34424643
305	34426561
306	34682691
307	34690519
308	34692946
309	34710420
310	34718556
311	34725369
312	34776571
313	34777743
314	34826246
315	34927950
316	34961911
317	35010122
318	35303099
319	36536900
320	36555700
321	36973545
322	37504020
323	37514860
324	37523114
325	37567357
326	37597488
327	37729037
328	37753786
329	38360237
330	38369366
331	38393014
332	38397930
333	38400922
334	38402177
335	38415003
336	38449534
337	38452453
338	38610659
339	39091679
340	39107503
341	39207351
342	39219259
343	39281455
344	39435398
345	39947340
346	40025131
347	40077691
348	40101521
349	40463977
350	40955767
351	41091190
352	41093975
353	41194000
354	41267605
355	41274956
356	41278395
357	41313811
358	41364896
359	41420161
360	41430617
361	41949476
362	41997073
363	42008889
364	42054826
365	42087024
366	42090408
367	42092537
368	42123557
369	42164641
370	42164913
371	42200971
372	42571053
373	42615999
374	42619521
375	42653263
376	42660326
377	43221029
378	43281735
379	43302352
380	43312208
381	43327357
382	43376769
383	43396503
384	43423929
385	43423972
386	43463273
387	43799405
388	43862559
389	43897272
390	43922047
391	44407772
392	44434986
393	44733399
394	44772624
395	44822197
396	44860105
397	44871444
398	44878857
399	44880109
400	45223605
401	45279713
402	45341428
403	45343411
404	45658375
405	46195581
406	46262324
407	46262600
408	46263494
409	46280345
410	46322680
411	46362046
412	46382063
413	46587206
414	46601248
415	46831148
416	46836639
417	46846920
418	46875292
419	47203833
420	47347964
421	47348597
422	47349584
423	47350346
424	47650072
425	47652166
426	47703250
427	47723128
428	47745629
429	47752723
430	47779277
431	48373275
432	48450184
433	48521528
434	48551799
435	48582290
436	48601204
437	48602758
438	48835364
439	49094344
440	49131341
441	49132947
442	49218972
443	49287507
444	49320580
445	49735546
446	49750761
447	50205551
448	50221462
449	50741785
450	50761403
451	50768168
452	50925040
453	51332729
454	51397762
455	51397804
456	51596305
457	51617178
458	52126946
459	52126961
460	52480500
461	52489093
462	52851332
463	52875954
464	52940038
465	52943114
466	52943618
467	53110077
468	53595312
469	53646839
470	53678646
471	53688191
472	53991579
473	54013107
474	54362334
475	54414289
476	54440444
477	54964740
478	55010020
479	55026354
480	55044236
481	55052248
482	55196006
483	55245693
484	55253054
485	55765538
486	55807108
487	55896459
488	55920489
489	55966461
490	56021035
491	56109771
492	56156190
493	56156245
494	56543608
495	56880171
496	57208292
497	57536605
498	58049449
499	58184802
500	58275587
501	58276995
502	58303228
503	58422950
504	58428411
505	58507474
506	58591524
507	58609483
508	58612207
509	58846263
510	58907097
511	59001255
512	59001597
513	59507354
514	59591831
515	59612662
516	59735137
517	59749251
518	59755130
519	59761302
520	59761623
521	59835266
522	59925621
523	59938158
524	60336594
525	60350070
526	60353361
527	60565393
528	60592687
529	60597772
530	60697227
531	60755922
532	61113318
533	61198756
534	61559011
535	61806334
536	61841880
537	61842881
538	61845289
539	62021126
540	62022323
541	62116006
542	62204671
543	62486375
544	62486559
545	62592599
546	63762603
547	63835369
548	63853720
549	63955250
550	64148765
551	65050576
552	65121344
553	65458775
554	65478635
555	65486478
556	65512103
557	65533837
558	65570755
559	65576757
560	65663686
561	65747093
562	65935899
563	65971989
564	65997197
565	66093616
566	66093651
567	66115103
568	66118192
569	66254711
570	66326844
571	66327219
572	66329812
573	66374541
574	67009762
575	67056832
576	67075330
577	67189411
578	67255544
579	67284906
580	67335535
581	67340918
582	67449486
583	67576457
584	67576996
585	67746080
586	67854648
587	67876215
588	67879888
589	67881477
590	67890865
591	67904453
592	67927343
593	68010992
594	68163544
595	68166388
596	68168495
597	68488304
598	68488378
599	68642086
600	68642827
601	68645171
602	68645292
603	68674525
604	68686131
605	68704658
606	68746196
607	68747693
608	69882381
609	69905515
610	69964327
611	69967229
612	69990930
613	70001276
614	70002916
615	70009988
616	70015905
617	70100400
618	70347136
619	70370616
620	70392201
621	70392229
622	70874123
623	70877049
624	70894271
625	71005160
626	71091908
627	71240955
628	71338445
629	71721451
630	71753498
631	71792072
632	71891908
633	71903402
634	71975788
635	71982617
636	71998052
637	72001380
638	72066188
639	72073055
640	72076635
641	72142670
642	72609426
643	72663831
644	72680296
645	72896142
646	73084314
647	73229723
648	73346042
649	73361378
650	73365544
651	73381548
652	73465116
653	73468741
654	73477975
655	73609079
656	73617118
657	73935622
658	73966857
659	73982399
660	73982692
661	73993925
662	73999491
663	74007913
664	74023606
665	74152617
666	74194086
667	74456991
668	74512921
669	74527913
670	74550691
671	74554517
672	74561501
673	74563222
674	74594398
675	74612812
676	74638272
677	74640948
678	74642685
679	74667826
680	74740586
681	75160972
682	75231861
683	75421478
684	75634262
685	75667903
686	75699960
687	75754944
688	75769581
689	75786618
690	75805249
691	75807606
692	75824657
693	76017102
694	76027167
695	76034842
696	76067683
697	76107657
698	76112563
699	76140921
700	76225120
701	76389982
702	76512211
703	76841414
704	76873340
705	76880265
706	76996340
707	77007426
708	77123132
709	77277537
710	77295559
711	77337107
712	77376240
713	77377064
714	77397221
715	77440793
716	77441032
717	77441916
718	77445915
719	77469709
720	77470518
721	77479805
722	77498753
723	77499768
724	77508921
725	77531498
726	77738114
727	77742273
728	78074314
729	78082089
730	78467712
731	78477117
732	78647320
733	78694388
734	78706334
735	78711149
736	78786230
737	79142666
738	79169654
739	79174274
740	79199412
741	79257365
742	79294587
743	79513539
744	79515253
745	79788779
746	79789463
747	79868927
748	80282262
749	80307739
750	80356348
751	80359224
752	80625643
753	80651432
754	80932829
755	80976491
756	81023959
757	81024007
758	81075871
759	81138257
760	81201275
761	81202022
762	81238357
763	81259641
764	81920982
765	82257824
766	82287802
767	82345294
768	82415141
769	82417528
770	82426525
771	82643106
772	82647666
773	82669701
774	82703193
775	82761113
776	82778104
777	82788523
778	82811988
779	83006350
780	83019450
781	83249566
782	83539966
783	83580618
784	83843759
785	83846753
786	83849874
787	83886671
788	83958713
789	84467781
790	84468456
791	84768348
792	84778430
793	84810409
794	84810468
795	84951084
796	85091421
797	85196297
798	85222700
799	85229400
800	85498778
801	85662168
802	85714149
803	85726931
804	86158880
805	86192881
806	87091039
807	87093444
808	87327424
809	87539132
810	87542291
811	87701300
812	87716632
813	87754081
814	87773147
815	87798589
816	87827824
817	87976793
818	88263756
819	88397090
820	88427476
821	88450204
822	88452916
823	88461525
824	88568706
825	88568795
826	88654399
827	88670291
828	88757648
829	88762211
830	88900370
831	88904560
832	89056932
833	89061367
834	89063518
835	89114344
836	89202546
837	89217750
838	89222368
839	89389530
840	89394096
841	89426654
842	89469741
843	89477001
844	89529520
845	89832314
846	90137087
847	90433494
848	90459543
849	90479540
850	90537164
851	90578426
852	90598950
853	90710929
854	90725150
855	90733953
856	90742314
857	90743702
858	90757679
859	90792242
860	90941657
861	90991660
862	91046832
863	91118934
864	91169524
865	91170608
866	91171320
867	91615405
868	91618148
869	91621552
870	91649607
871	91668599
872	91722526
873	91737519
874	91772498
875	91781219
876	91803579
877	91857549
878	91911830
879	91988170
880	92163661
881	92211906
882	92234860
883	92250409
884	92257866
885	92259997
886	92290255
887	92942862
888	93192155
889	93821755
890	94411814
891	94417754
892	94621854
893	94647099
894	94724678
895	94726851
896	94811683
897	94926692
898	94987608
899	94988585
900	95010455
901	95011627
902	95043893
903	95105278
904	95106527
905	95106596
906	95512668
907	95565207
908	95567474
909	95570416
910	95941685
911	95961072
912	96217245
913	96269686
914	96305221
915	96324337
916	96326649
917	96361279
918	96394828
919	96396265
920	96692930
921	96792912
922	96803692
923	96817332
924	96899165
925	96918120
926	96922230
927	96924765
928	96949198
929	96985014
930	97026580
931	97043000
932	97063299
933	97063668
934	97137854
935	97148817
936	97153332
937	97567823
938	97584695
939	97593962
940	97597351
941	97847259
942	97882604
943	97903144
944	97937120
945	97944807
946	98226654
947	98228185
948	98274252
949	98434525
950	98456136
951	98514521
952	98515822
953	98548704
954	98707300
955	98707319
956	98732489
957	98744458
958	98745945
959	98764029
960	98768895
961	98868121
962	98869887
963	98875238
964	98904726
965	99013257
966	99031822
967	99038942
968	99237525
969	99466679
970	99569724
971	99569776
972	99605911
973	99776214
974	100004843
975	100211544
976	100735293
977	100767974
978	101406610
979	101422070
980	101441079
981	101443329
982	101453327
983	101454045
984	101533258
985	101849082
986	102154653
987	102284698
988	102288204
989	102403813
990	102404916
991	102442219
992	102442303
993	102459289
994	102459916
995	102563415
996	102609778
997	102687608
998	102745225
999	102763036
1000	102887579
1001	102893064
1002	102930065
1003	102937572
1004	103146959
1005	103201032
1006	103231463
1007	103252000
1008	103356626
1009	103384522
1010	103386493
1011	103401004
1012	103402007
