cdd	bg_count	bg_percentage
gnl|CDD|411551	1	1.7782506501906765e-08
gnl|CDD|349595	1	1.7782506501906765e-08
gnl|CDD|434460	1	1.7782506501906765e-08
gnl|CDD|396323	1	1.7782506501906765e-08
gnl|CDD|439121	1	1.7782506501906765e-08
gnl|CDD|408216	1	1.7782506501906765e-08
gnl|CDD|224609	1	1.7782506501906765e-08
gnl|CDD|275433	1	1.7782506501906765e-08
gnl|CDD|433672	1	1.7782506501906765e-08
gnl|CDD|429808	1	1.7782506501906765e-08
gnl|CDD|411189	1	1.7782506501906765e-08
gnl|CDD|165347	1	1.7782506501906765e-08
gnl|CDD|176008	1	1.7782506501906765e-08
gnl|CDD|128398	1	1.7782506501906765e-08
gnl|CDD|175976	1	1.7782506501906765e-08
gnl|CDD|349564	1	1.7782506501906765e-08
gnl|CDD|133956	1	1.7782506501906765e-08
gnl|CDD|409163	1	1.7782506501906765e-08
gnl|CDD|436198	1	1.7782506501906765e-08
gnl|CDD|435889	1	1.7782506501906765e-08
gnl|CDD|380331	1	1.7782506501906765e-08
gnl|CDD|177519	1	1.7782506501906765e-08
gnl|CDD|197231	1	1.7782506501906765e-08
gnl|CDD|427002	1	1.7782506501906765e-08
gnl|CDD|409247	1	1.7782506501906765e-08
gnl|CDD|214494	1	1.7782506501906765e-08
gnl|CDD|153066	1	1.7782506501906765e-08
gnl|CDD|380902	1	1.7782506501906765e-08
gnl|CDD|381592	1	1.7782506501906765e-08
gnl|CDD|430008	1	1.7782506501906765e-08
gnl|CDD|439012	1	1.7782506501906765e-08
gnl|CDD|197779	1	1.7782506501906765e-08
gnl|CDD|185068	1	1.7782506501906765e-08
gnl|CDD|431281	1	1.7782506501906765e-08
gnl|CDD|176867	1	1.7782506501906765e-08
gnl|CDD|434336	1	1.7782506501906765e-08
gnl|CDD|277325	1	1.7782506501906765e-08
gnl|CDD|409379	1	1.7782506501906765e-08
gnl|CDD|214476	1	1.7782506501906765e-08
gnl|CDD|406036	1	1.7782506501906765e-08
gnl|CDD|214991	1	1.7782506501906765e-08
gnl|CDD|428206	1	1.7782506501906765e-08
gnl|CDD|397557	1	1.7782506501906765e-08
gnl|CDD|401088	1	1.7782506501906765e-08
gnl|CDD|177349	1	1.7782506501906765e-08
gnl|CDD|185715	1	1.7782506501906765e-08
gnl|CDD|439722	1	1.7782506501906765e-08
gnl|CDD|350524	1	1.7782506501906765e-08
gnl|CDD|439305	1	1.7782506501906765e-08
gnl|CDD|131005	1	1.7782506501906765e-08
gnl|CDD|403668	1	1.7782506501906765e-08
gnl|CDD|436501	1	1.7782506501906765e-08
gnl|CDD|411709	1	1.7782506501906765e-08
gnl|CDD|436188	1	1.7782506501906765e-08
gnl|CDD|403757	1	1.7782506501906765e-08
gnl|CDD|372080	1	1.7782506501906765e-08
gnl|CDD|430532	1	1.7782506501906765e-08
gnl|CDD|428772	1	1.7782506501906765e-08
gnl|CDD|409320	1	1.7782506501906765e-08
gnl|CDD|401426	1	1.7782506501906765e-08
gnl|CDD|400755	1	1.7782506501906765e-08
gnl|CDD|409032	1	1.7782506501906765e-08
gnl|CDD|234923	1	1.7782506501906765e-08
gnl|CDD|238237	1	1.7782506501906765e-08
gnl|CDD|409040	1	1.7782506501906765e-08
gnl|CDD|273686	1	1.7782506501906765e-08
gnl|CDD|431283	1	1.7782506501906765e-08
gnl|CDD|433565	1	1.7782506501906765e-08
gnl|CDD|182625	1	1.7782506501906765e-08
gnl|CDD|411606	1	1.7782506501906765e-08
gnl|CDD|226328	1	1.7782506501906765e-08
gnl|CDD|240119	1	1.7782506501906765e-08
gnl|CDD|116420	1	1.7782506501906765e-08
gnl|CDD|176055	1	1.7782506501906765e-08
gnl|CDD|212768	1	1.7782506501906765e-08
gnl|CDD|238872	1	1.7782506501906765e-08
gnl|CDD|318930	1	1.7782506501906765e-08
gnl|CDD|412075	1	1.7782506501906765e-08
gnl|CDD|430041	1	1.7782506501906765e-08
gnl|CDD|175991	1	1.7782506501906765e-08
gnl|CDD|289084	1	1.7782506501906765e-08
gnl|CDD|211412	1	1.7782506501906765e-08
gnl|CDD|239554	1	1.7782506501906765e-08
gnl|CDD|277164	1	1.7782506501906765e-08
gnl|CDD|133907	1	1.7782506501906765e-08
gnl|CDD|412093	1	1.7782506501906765e-08
gnl|CDD|340742	1	1.7782506501906765e-08
gnl|CDD|239248	1	1.7782506501906765e-08
gnl|CDD|437209	1	1.7782506501906765e-08
gnl|CDD|430003	1	1.7782506501906765e-08
gnl|CDD|407823	1	1.7782506501906765e-08
gnl|CDD|429821	1	1.7782506501906765e-08
gnl|CDD|223391	1	1.7782506501906765e-08
gnl|CDD|214012	1	1.7782506501906765e-08
gnl|CDD|164779	1	1.7782506501906765e-08
gnl|CDD|223175	1	1.7782506501906765e-08
gnl|CDD|184333	1	1.7782506501906765e-08
gnl|CDD|177062	1	1.7782506501906765e-08
gnl|CDD|403584	1	1.7782506501906765e-08
gnl|CDD|428382	1	1.7782506501906765e-08
gnl|CDD|274703	1	1.7782506501906765e-08
gnl|CDD|180535	1	1.7782506501906765e-08
gnl|CDD|426015	1	1.7782506501906765e-08
gnl|CDD|436309	1	1.7782506501906765e-08
gnl|CDD|222825	1	1.7782506501906765e-08
gnl|CDD|399833	1	1.7782506501906765e-08
gnl|CDD|439332	1	1.7782506501906765e-08
gnl|CDD|431650	1	1.7782506501906765e-08
gnl|CDD|259821	1	1.7782506501906765e-08
gnl|CDD|240053	1	1.7782506501906765e-08
gnl|CDD|340632	1	1.7782506501906765e-08
gnl|CDD|223213	1	1.7782506501906765e-08
gnl|CDD|147565	1	1.7782506501906765e-08
gnl|CDD|438284	1	1.7782506501906765e-08
gnl|CDD|432148	1	1.7782506501906765e-08
gnl|CDD|436322	1	1.7782506501906765e-08
gnl|CDD|239418	1	1.7782506501906765e-08
gnl|CDD|412074	1	1.7782506501906765e-08
gnl|CDD|182126	1	1.7782506501906765e-08
gnl|CDD|437208	1	1.7782506501906765e-08
gnl|CDD|429894	1	1.7782506501906765e-08
gnl|CDD|223596	1	1.7782506501906765e-08
gnl|CDD|428081	1	1.7782506501906765e-08
gnl|CDD|406107	1	1.7782506501906765e-08
gnl|CDD|173213	1	1.7782506501906765e-08
gnl|CDD|273145	1	1.7782506501906765e-08
gnl|CDD|434089	1	1.7782506501906765e-08
gnl|CDD|226932	1	1.7782506501906765e-08
gnl|CDD|439493	1	1.7782506501906765e-08
gnl|CDD|401222	1	1.7782506501906765e-08
gnl|CDD|425510	1	1.7782506501906765e-08
gnl|CDD|437099	1	1.7782506501906765e-08
gnl|CDD|213245	1	1.7782506501906765e-08
gnl|CDD|185369	1	1.7782506501906765e-08
gnl|CDD|411652	1	1.7782506501906765e-08
gnl|CDD|405522	1	1.7782506501906765e-08
gnl|CDD|318542	1	1.7782506501906765e-08
gnl|CDD|213799	1	1.7782506501906765e-08
gnl|CDD|429169	1	1.7782506501906765e-08
gnl|CDD|227455	1	1.7782506501906765e-08
gnl|CDD|320678	1	1.7782506501906765e-08
gnl|CDD|426060	1	1.7782506501906765e-08
gnl|CDD|188710	1	1.7782506501906765e-08
gnl|CDD|185353	1	1.7782506501906765e-08
gnl|CDD|340616	1	1.7782506501906765e-08
gnl|CDD|128323	1	1.7782506501906765e-08
gnl|CDD|399333	1	1.7782506501906765e-08
gnl|CDD|400488	1	1.7782506501906765e-08
gnl|CDD|425654	1	1.7782506501906765e-08
gnl|CDD|433255	1	1.7782506501906765e-08
gnl|CDD|430318	1	1.7782506501906765e-08
gnl|CDD|429466	1	1.7782506501906765e-08
gnl|CDD|425623	1	1.7782506501906765e-08
gnl|CDD|431300	1	1.7782506501906765e-08
gnl|CDD|237786	1	1.7782506501906765e-08
gnl|CDD|439164	1	1.7782506501906765e-08
gnl|CDD|239796	1	1.7782506501906765e-08
gnl|CDD|373988	1	1.7782506501906765e-08
gnl|CDD|436755	1	1.7782506501906765e-08
gnl|CDD|226226	1	1.7782506501906765e-08
gnl|CDD|214553	1	1.7782506501906765e-08
gnl|CDD|379241	1	1.7782506501906765e-08
gnl|CDD|380935	1	1.7782506501906765e-08
gnl|CDD|437486	1	1.7782506501906765e-08
gnl|CDD|437978	1	1.7782506501906765e-08
gnl|CDD|435529	1	1.7782506501906765e-08
gnl|CDD|173219	1	1.7782506501906765e-08
gnl|CDD|238018	1	1.7782506501906765e-08
gnl|CDD|224526	1	1.7782506501906765e-08
gnl|CDD|430602	1	1.7782506501906765e-08
gnl|CDD|275446	1	1.7782506501906765e-08
gnl|CDD|340648	1	1.7782506501906765e-08
gnl|CDD|350067	1	1.7782506501906765e-08
gnl|CDD|426250	1	1.7782506501906765e-08
gnl|CDD|340607	1	1.7782506501906765e-08
gnl|CDD|438836	1	1.7782506501906765e-08
gnl|CDD|350063	1	1.7782506501906765e-08
gnl|CDD|340734	1	1.7782506501906765e-08
gnl|CDD|214536	1	1.7782506501906765e-08
gnl|CDD|239824	1	1.7782506501906765e-08
gnl|CDD|428185	1	1.7782506501906765e-08
gnl|CDD|115174	1	1.7782506501906765e-08
gnl|CDD|432139	1	1.7782506501906765e-08
gnl|CDD|176023	1	1.7782506501906765e-08
gnl|CDD|395546	1	1.7782506501906765e-08
gnl|CDD|425562	1	1.7782506501906765e-08
gnl|CDD|435352	1	1.7782506501906765e-08
gnl|CDD|430848	1	1.7782506501906765e-08
gnl|CDD|349982	1	1.7782506501906765e-08
gnl|CDD|428840	1	1.7782506501906765e-08
gnl|CDD|371104	1	1.7782506501906765e-08
gnl|CDD|435903	1	1.7782506501906765e-08
gnl|CDD|410485	1	1.7782506501906765e-08
gnl|CDD|320058	1	1.7782506501906765e-08
gnl|CDD|350557	1	1.7782506501906765e-08
gnl|CDD|350540	1	1.7782506501906765e-08
gnl|CDD|225853	1	1.7782506501906765e-08
gnl|CDD|176779	1	1.7782506501906765e-08
gnl|CDD|410285	1	1.7782506501906765e-08
gnl|CDD|402034	1	1.7782506501906765e-08
gnl|CDD|177395	1	1.7782506501906765e-08
gnl|CDD|368962	1	1.7782506501906765e-08
gnl|CDD|410506	1	1.7782506501906765e-08
gnl|CDD|236633	1	1.7782506501906765e-08
gnl|CDD|275395	1	1.7782506501906765e-08
gnl|CDD|223873	1	1.7782506501906765e-08
gnl|CDD|430380	1	1.7782506501906765e-08
gnl|CDD|411971	1	1.7782506501906765e-08
gnl|CDD|411970	1	1.7782506501906765e-08
gnl|CDD|260015	1	1.7782506501906765e-08
gnl|CDD|410782	1	1.7782506501906765e-08
gnl|CDD|350348	1	1.7782506501906765e-08
gnl|CDD|394839	1	1.7782506501906765e-08
gnl|CDD|128898	1	1.7782506501906765e-08
gnl|CDD|434324	1	1.7782506501906765e-08
gnl|CDD|439279	1	1.7782506501906765e-08
gnl|CDD|198266	1	1.7782506501906765e-08
gnl|CDD|410512	1	1.7782506501906765e-08
gnl|CDD|274533	1	1.7782506501906765e-08
gnl|CDD|400187	1	1.7782506501906765e-08
gnl|CDD|349602	1	1.7782506501906765e-08
gnl|CDD|283500	1	1.7782506501906765e-08
gnl|CDD|434045	1	1.7782506501906765e-08
gnl|CDD|434110	1	1.7782506501906765e-08
gnl|CDD|406813	1	1.7782506501906765e-08
gnl|CDD|349694	1	1.7782506501906765e-08
gnl|CDD|431958	1	1.7782506501906765e-08
gnl|CDD|259966	1	1.7782506501906765e-08
gnl|CDD|433303	1	1.7782506501906765e-08
gnl|CDD|429483	1	1.7782506501906765e-08
gnl|CDD|437001	1	1.7782506501906765e-08
gnl|CDD|432089	1	1.7782506501906765e-08
gnl|CDD|281690	1	1.7782506501906765e-08
gnl|CDD|411172	1	1.7782506501906765e-08
gnl|CDD|431233	1	1.7782506501906765e-08
gnl|CDD|433973	1	1.7782506501906765e-08
gnl|CDD|436614	1	1.7782506501906765e-08
gnl|CDD|224912	1	1.7782506501906765e-08
gnl|CDD|427941	1	1.7782506501906765e-08
gnl|CDD|214493	1	1.7782506501906765e-08
gnl|CDD|381683	1	1.7782506501906765e-08
gnl|CDD|425885	1	1.7782506501906765e-08
gnl|CDD|129407	1	1.7782506501906765e-08
gnl|CDD|224248	1	1.7782506501906765e-08
gnl|CDD|433786	1	1.7782506501906765e-08
gnl|CDD|433895	1	1.7782506501906765e-08
gnl|CDD|426562	1	1.7782506501906765e-08
gnl|CDD|412047	1	1.7782506501906765e-08
gnl|CDD|406286	1	1.7782506501906765e-08
gnl|CDD|177465	1	1.7782506501906765e-08
gnl|CDD|283054	1	1.7782506501906765e-08
gnl|CDD|222941	1	1.7782506501906765e-08
gnl|CDD|350519	1	1.7782506501906765e-08
gnl|CDD|340408	1	1.7782506501906765e-08
gnl|CDD|224042	1	1.7782506501906765e-08
gnl|CDD|184585	1	1.7782506501906765e-08
gnl|CDD|227749	1	1.7782506501906765e-08
gnl|CDD|188659	1	1.7782506501906765e-08
gnl|CDD|270431	1	1.7782506501906765e-08
gnl|CDD|399065	1	1.7782506501906765e-08
gnl|CDD|373060	1	1.7782506501906765e-08
gnl|CDD|437666	1	1.7782506501906765e-08
gnl|CDD|350597	1	1.7782506501906765e-08
gnl|CDD|430649	1	1.7782506501906765e-08
gnl|CDD|238879	1	1.7782506501906765e-08
gnl|CDD|240122	1	1.7782506501906765e-08
gnl|CDD|184249	1	1.7782506501906765e-08
gnl|CDD|432494	1	1.7782506501906765e-08
gnl|CDD|368034	1	1.7782506501906765e-08
gnl|CDD|240021	1	1.7782506501906765e-08
gnl|CDD|269933	1	1.7782506501906765e-08
gnl|CDD|410424	1	1.7782506501906765e-08
gnl|CDD|410363	1	1.7782506501906765e-08
gnl|CDD|179923	1	1.7782506501906765e-08
gnl|CDD|375213	1	1.7782506501906765e-08
gnl|CDD|306921	1	1.7782506501906765e-08
gnl|CDD|410398	1	1.7782506501906765e-08
gnl|CDD|320015	1	1.7782506501906765e-08
gnl|CDD|340550	1	1.7782506501906765e-08
gnl|CDD|427089	1	1.7782506501906765e-08
gnl|CDD|214917	1	1.7782506501906765e-08
gnl|CDD|434526	1	1.7782506501906765e-08
gnl|CDD|438985	1	1.7782506501906765e-08
gnl|CDD|184255	1	1.7782506501906765e-08
gnl|CDD|432372	1	1.7782506501906765e-08
gnl|CDD|380320	1	1.7782506501906765e-08
gnl|CDD|274304	1	1.7782506501906765e-08
gnl|CDD|236343	1	1.7782506501906765e-08
gnl|CDD|308018	1	1.7782506501906765e-08
gnl|CDD|408921	1	1.7782506501906765e-08
gnl|CDD|311073	1	1.7782506501906765e-08
gnl|CDD|437846	1	1.7782506501906765e-08
gnl|CDD|435252	1	1.7782506501906765e-08
gnl|CDD|431017	1	1.7782506501906765e-08
gnl|CDD|409050	1	1.7782506501906765e-08
gnl|CDD|429495	1	1.7782506501906765e-08
gnl|CDD|399326	1	1.7782506501906765e-08
gnl|CDD|176865	1	1.7782506501906765e-08
gnl|CDD|426517	1	1.7782506501906765e-08
gnl|CDD|434197	1	1.7782506501906765e-08
gnl|CDD|349614	1	1.7782506501906765e-08
gnl|CDD|425558	1	1.7782506501906765e-08
gnl|CDD|188679	1	1.7782506501906765e-08
gnl|CDD|176007	1	1.7782506501906765e-08
gnl|CDD|410953	1	1.7782506501906765e-08
gnl|CDD|430311	1	1.7782506501906765e-08
gnl|CDD|426491	1	1.7782506501906765e-08
gnl|CDD|439144	1	1.7782506501906765e-08
gnl|CDD|259820	1	1.7782506501906765e-08
gnl|CDD|411371	1	1.7782506501906765e-08
gnl|CDD|226933	1	1.7782506501906765e-08
gnl|CDD|375222	1	1.7782506501906765e-08
gnl|CDD|340644	1	1.7782506501906765e-08
gnl|CDD|350336	1	1.7782506501906765e-08
gnl|CDD|431766	1	1.7782506501906765e-08
gnl|CDD|349643	1	1.7782506501906765e-08
gnl|CDD|436265	1	1.7782506501906765e-08
gnl|CDD|238387	1	1.7782506501906765e-08
gnl|CDD|276986	1	1.7782506501906765e-08
gnl|CDD|115620	1	1.7782506501906765e-08
gnl|CDD|235093	1	1.7782506501906765e-08
gnl|CDD|214699	1	1.7782506501906765e-08
gnl|CDD|214928	1	1.7782506501906765e-08
gnl|CDD|401284	1	1.7782506501906765e-08
gnl|CDD|277285	1	1.7782506501906765e-08
gnl|CDD|277302	1	1.7782506501906765e-08
gnl|CDD|277301	1	1.7782506501906765e-08
gnl|CDD|426716	1	1.7782506501906765e-08
gnl|CDD|431673	1	1.7782506501906765e-08
gnl|CDD|173007	1	1.7782506501906765e-08
gnl|CDD|173008	1	1.7782506501906765e-08
gnl|CDD|239877	1	1.7782506501906765e-08
gnl|CDD|184734	1	1.7782506501906765e-08
gnl|CDD|380771	1	1.7782506501906765e-08
gnl|CDD|437035	1	1.7782506501906765e-08
gnl|CDD|426649	1	1.7782506501906765e-08
gnl|CDD|129246	1	1.7782506501906765e-08
gnl|CDD|277171	1	1.7782506501906765e-08
gnl|CDD|129347	1	1.7782506501906765e-08
gnl|CDD|429577	1	1.7782506501906765e-08
gnl|CDD|128904	1	1.7782506501906765e-08
gnl|CDD|431412	1	1.7782506501906765e-08
gnl|CDD|277132	1	1.7782506501906765e-08
gnl|CDD|259916	1	1.7782506501906765e-08
gnl|CDD|277175	1	1.7782506501906765e-08
gnl|CDD|425887	1	1.7782506501906765e-08
gnl|CDD|436655	1	1.7782506501906765e-08
gnl|CDD|438222	1	1.7782506501906765e-08
gnl|CDD|436468	1	1.7782506501906765e-08
gnl|CDD|372173	1	1.7782506501906765e-08
gnl|CDD|225998	1	1.7782506501906765e-08
gnl|CDD|407828	1	1.7782506501906765e-08
gnl|CDD|429849	1	1.7782506501906765e-08
gnl|CDD|429858	1	1.7782506501906765e-08
gnl|CDD|224246	1	1.7782506501906765e-08
gnl|CDD|436724	1	1.7782506501906765e-08
gnl|CDD|215002	1	1.7782506501906765e-08
gnl|CDD|227182	1	1.7782506501906765e-08
gnl|CDD|182843	1	1.7782506501906765e-08
gnl|CDD|215262	1	1.7782506501906765e-08
gnl|CDD|173963	1	1.7782506501906765e-08
gnl|CDD|427103	1	1.7782506501906765e-08
gnl|CDD|434701	1	1.7782506501906765e-08
gnl|CDD|429329	1	1.7782506501906765e-08
gnl|CDD|410602	1	1.7782506501906765e-08
gnl|CDD|428336	1	1.7782506501906765e-08
gnl|CDD|133474	1	1.7782506501906765e-08
gnl|CDD|371300	1	1.7782506501906765e-08
gnl|CDD|436990	1	1.7782506501906765e-08
gnl|CDD|270184	1	1.7782506501906765e-08
gnl|CDD|411037	1	1.7782506501906765e-08
gnl|CDD|437540	1	1.7782506501906765e-08
gnl|CDD|341446	1	1.7782506501906765e-08
gnl|CDD|234999	1	1.7782506501906765e-08
gnl|CDD|429800	1	1.7782506501906765e-08
gnl|CDD|197539	1	1.7782506501906765e-08
gnl|CDD|395638	1	1.7782506501906765e-08
gnl|CDD|179855	1	1.7782506501906765e-08
gnl|CDD|179203	1	1.7782506501906765e-08
gnl|CDD|431942	1	1.7782506501906765e-08
gnl|CDD|214781	1	1.7782506501906765e-08
gnl|CDD|408292	1	1.7782506501906765e-08
gnl|CDD|282638	1	1.7782506501906765e-08
gnl|CDD|234966	1	1.7782506501906765e-08
gnl|CDD|435612	1	1.7782506501906765e-08
gnl|CDD|403540	1	1.7782506501906765e-08
gnl|CDD|211425	1	1.7782506501906765e-08
gnl|CDD|406639	1	1.7782506501906765e-08
gnl|CDD|409579	1	1.7782506501906765e-08
gnl|CDD|428323	1	1.7782506501906765e-08
gnl|CDD|184573	1	1.7782506501906765e-08
gnl|CDD|434107	1	1.7782506501906765e-08
gnl|CDD|436500	1	1.7782506501906765e-08
gnl|CDD|187631	1	1.7782506501906765e-08
gnl|CDD|429544	1	1.7782506501906765e-08
gnl|CDD|427457	1	1.7782506501906765e-08
gnl|CDD|439143	1	1.7782506501906765e-08
gnl|CDD|235336	1	1.7782506501906765e-08
gnl|CDD|224897	1	1.7782506501906765e-08
gnl|CDD|426518	1	1.7782506501906765e-08
gnl|CDD|431028	1	1.7782506501906765e-08
gnl|CDD|394934	1	1.7782506501906765e-08
gnl|CDD|380378	1	1.7782506501906765e-08
gnl|CDD|130990	1	1.7782506501906765e-08
gnl|CDD|319245	1	1.7782506501906765e-08
gnl|CDD|431741	1	1.7782506501906765e-08
gnl|CDD|436242	1	1.7782506501906765e-08
gnl|CDD|115044	1	1.7782506501906765e-08
gnl|CDD|432436	1	1.7782506501906765e-08
gnl|CDD|428267	1	1.7782506501906765e-08
gnl|CDD|366414	1	1.7782506501906765e-08
gnl|CDD|240031	1	1.7782506501906765e-08
gnl|CDD|429171	1	1.7782506501906765e-08
gnl|CDD|183086	1	1.7782506501906765e-08
gnl|CDD|400228	1	1.7782506501906765e-08
gnl|CDD|176892	1	1.7782506501906765e-08
gnl|CDD|437213	1	1.7782506501906765e-08
gnl|CDD|431977	1	1.7782506501906765e-08
gnl|CDD|223427	1	1.7782506501906765e-08
gnl|CDD|234860	1	1.7782506501906765e-08
gnl|CDD|428890	1	1.7782506501906765e-08
gnl|CDD|176998	1	1.7782506501906765e-08
gnl|CDD|130224	1	1.7782506501906765e-08
gnl|CDD|430546	1	1.7782506501906765e-08
gnl|CDD|429778	1	1.7782506501906765e-08
gnl|CDD|239040	1	1.7782506501906765e-08
gnl|CDD|371502	1	1.7782506501906765e-08
gnl|CDD|438982	1	1.7782506501906765e-08
gnl|CDD|438983	1	1.7782506501906765e-08
gnl|CDD|182337	1	1.7782506501906765e-08
gnl|CDD|182360	1	1.7782506501906765e-08
gnl|CDD|238985	1	1.7782506501906765e-08
gnl|CDD|270248	1	1.7782506501906765e-08
gnl|CDD|425719	1	1.7782506501906765e-08
gnl|CDD|270342	1	1.7782506501906765e-08
gnl|CDD|436212	1	1.7782506501906765e-08
gnl|CDD|131303	1	1.7782506501906765e-08
gnl|CDD|340773	1	1.7782506501906765e-08
gnl|CDD|432665	1	1.7782506501906765e-08
gnl|CDD|427096	1	1.7782506501906765e-08
gnl|CDD|269913	1	1.7782506501906765e-08
gnl|CDD|287532	1	1.7782506501906765e-08
gnl|CDD|238908	1	1.7782506501906765e-08
gnl|CDD|427835	1	1.7782506501906765e-08
gnl|CDD|435500	1	1.7782506501906765e-08
gnl|CDD|375345	1	1.7782506501906765e-08
gnl|CDD|369948	1	1.7782506501906765e-08
gnl|CDD|274903	1	1.7782506501906765e-08
gnl|CDD|129173	1	1.7782506501906765e-08
gnl|CDD|409120	1	1.7782506501906765e-08
gnl|CDD|239021	1	1.7782506501906765e-08
gnl|CDD|350297	1	1.7782506501906765e-08
gnl|CDD|341438	1	1.7782506501906765e-08
gnl|CDD|405792	1	1.7782506501906765e-08
gnl|CDD|433628	1	1.7782506501906765e-08
gnl|CDD|431929	1	1.7782506501906765e-08
gnl|CDD|430131	1	1.7782506501906765e-08
gnl|CDD|434366	1	1.7782506501906765e-08
gnl|CDD|403969	1	1.7782506501906765e-08
gnl|CDD|427779	1	1.7782506501906765e-08
gnl|CDD|381680	1	1.7782506501906765e-08
gnl|CDD|129841	1	1.7782506501906765e-08
gnl|CDD|289200	1	1.7782506501906765e-08
gnl|CDD|173921	1	1.7782506501906765e-08
gnl|CDD|398081	1	1.7782506501906765e-08
gnl|CDD|349969	1	1.7782506501906765e-08
gnl|CDD|214965	1	1.7782506501906765e-08
gnl|CDD|223119	1	1.7782506501906765e-08
gnl|CDD|273474	1	1.7782506501906765e-08
gnl|CDD|270475	1	1.7782506501906765e-08
gnl|CDD|380257	1	1.7782506501906765e-08
gnl|CDD|132803	1	1.7782506501906765e-08
gnl|CDD|320012	1	1.7782506501906765e-08
gnl|CDD|406921	1	1.7782506501906765e-08
gnl|CDD|381182	1	1.7782506501906765e-08
gnl|CDD|131575	1	1.7782506501906765e-08
gnl|CDD|433753	1	1.7782506501906765e-08
gnl|CDD|235797	1	1.7782506501906765e-08
gnl|CDD|173274	1	1.7782506501906765e-08
gnl|CDD|173275	1	1.7782506501906765e-08
gnl|CDD|173277	1	1.7782506501906765e-08
gnl|CDD|184833	1	1.7782506501906765e-08
gnl|CDD|411934	1	1.7782506501906765e-08
gnl|CDD|128390	1	1.7782506501906765e-08
gnl|CDD|426646	1	1.7782506501906765e-08
gnl|CDD|131662	1	1.7782506501906765e-08
gnl|CDD|411480	1	1.7782506501906765e-08
gnl|CDD|427498	1	1.7782506501906765e-08
gnl|CDD|380182	1	1.7782506501906765e-08
gnl|CDD|275398	1	1.7782506501906765e-08
gnl|CDD|270149	1	1.7782506501906765e-08
gnl|CDD|275397	1	1.7782506501906765e-08
gnl|CDD|273725	1	1.7782506501906765e-08
gnl|CDD|239027	1	1.7782506501906765e-08
gnl|CDD|435932	1	1.7782506501906765e-08
gnl|CDD|225874	1	1.7782506501906765e-08
gnl|CDD|310626	1	1.7782506501906765e-08
gnl|CDD|425710	1	1.7782506501906765e-08
gnl|CDD|433626	1	1.7782506501906765e-08
gnl|CDD|404164	1	1.7782506501906765e-08
gnl|CDD|400435	1	1.7782506501906765e-08
gnl|CDD|99732	1	1.7782506501906765e-08
gnl|CDD|434764	1	1.7782506501906765e-08
gnl|CDD|239322	1	1.7782506501906765e-08
gnl|CDD|402226	1	1.7782506501906765e-08
gnl|CDD|409645	1	1.7782506501906765e-08
gnl|CDD|428874	1	1.7782506501906765e-08
gnl|CDD|349556	1	1.7782506501906765e-08
gnl|CDD|349535	1	1.7782506501906765e-08
gnl|CDD|238198	1	1.7782506501906765e-08
gnl|CDD|239026	1	1.7782506501906765e-08
gnl|CDD|428475	1	1.7782506501906765e-08
gnl|CDD|434944	1	1.7782506501906765e-08
gnl|CDD|235455	1	1.7782506501906765e-08
gnl|CDD|223763	1	1.7782506501906765e-08
gnl|CDD|129194	1	1.7782506501906765e-08
gnl|CDD|381183	1	1.7782506501906765e-08
gnl|CDD|429388	1	1.7782506501906765e-08
gnl|CDD|397224	1	1.7782506501906765e-08
gnl|CDD|179443	1	1.7782506501906765e-08
gnl|CDD|349395	1	1.7782506501906765e-08
gnl|CDD|269995	1	1.7782506501906765e-08
gnl|CDD|239268	1	1.7782506501906765e-08
gnl|CDD|275307	1	1.7782506501906765e-08
gnl|CDD|227843	1	1.7782506501906765e-08
gnl|CDD|226915	1	1.7782506501906765e-08
gnl|CDD|437377	1	1.7782506501906765e-08
gnl|CDD|188219	1	1.7782506501906765e-08
gnl|CDD|349537	1	1.7782506501906765e-08
gnl|CDD|129526	1	1.7782506501906765e-08
gnl|CDD|269946	1	1.7782506501906765e-08
gnl|CDD|408011	1	1.7782506501906765e-08
gnl|CDD|380894	1	1.7782506501906765e-08
gnl|CDD|270592	1	1.7782506501906765e-08
gnl|CDD|188192	1	1.7782506501906765e-08
gnl|CDD|238811	1	1.7782506501906765e-08
gnl|CDD|428507	1	1.7782506501906765e-08
gnl|CDD|223275	1	1.7782506501906765e-08
gnl|CDD|437396	1	1.7782506501906765e-08
gnl|CDD|430441	1	1.7782506501906765e-08
gnl|CDD|428488	1	1.7782506501906765e-08
gnl|CDD|398599	1	1.7782506501906765e-08
gnl|CDD|438376	1	1.7782506501906765e-08
gnl|CDD|438174	1	1.7782506501906765e-08
gnl|CDD|435939	1	1.7782506501906765e-08
gnl|CDD|435071	1	1.7782506501906765e-08
gnl|CDD|397044	1	1.7782506501906765e-08
gnl|CDD|425634	1	1.7782506501906765e-08
gnl|CDD|224330	1	1.7782506501906765e-08
gnl|CDD|427733	1	1.7782506501906765e-08
gnl|CDD|153059	1	1.7782506501906765e-08
gnl|CDD|153058	1	1.7782506501906765e-08
gnl|CDD|350652	1	1.7782506501906765e-08
gnl|CDD|350650	1	1.7782506501906765e-08
gnl|CDD|429692	1	1.7782506501906765e-08
gnl|CDD|173495	1	1.7782506501906765e-08
gnl|CDD|119413	1	1.7782506501906765e-08
gnl|CDD|277170	1	1.7782506501906765e-08
gnl|CDD|153118	1	1.7782506501906765e-08
