k	smorfs
1	53541
2	89047
3	167651
4	372609
5	383857
6	385262
7	389029
8	391955
9	413981
10	656600
11	1158561
12	1169892
13	1206505
14	1216612
15	1249912
16	1565298
17	1571665
18	1572159
19	1576798
20	1726188
21	1726314
22	1760723
23	1780342
24	2552437
25	2571541
26	2571699
27	2586207
28	2586639
29	2689271
30	2984480
31	3277970
32	3278052
33	3281259
34	3917084
35	4764888
36	4898881
37	4909950
38	4915938
39	4931510
40	5013627
41	5584980
42	5593658
43	5603679
44	6258971
45	6528566
46	6545055
47	6596698
48	6609233
49	6612264
50	6626165
51	6725825
52	6735435
53	6753989
54	6915555
55	6927700
56	7064359
57	7064581
58	7610259
59	7631320
60	7730111
61	7730989
62	7736804
63	8224334
64	8234927
65	8251040
66	8337088
67	8346174
68	8368447
69	9073808
70	9074999
71	9078012
72	9090130
73	9090706
74	9094102
75	9387621
76	9416530
77	9608064
78	9608136
79	9629798
80	9640939
81	9641191
82	9833510
83	10186744
84	10186862
85	10194862
86	10195019
87	10197460
88	10223265
89	10380008
90	10415321
91	10426093
92	10430295
93	10432240
94	10460527
95	11157722
96	11190274
97	11194363
98	11353717
99	11358044
100	11385105
101	11538792
102	12062670
103	12111448
104	12755358
105	13436305
106	13441745
107	13454658
108	13455022
109	13481802
110	14114560
111	14135409
112	14691761
113	14867321
114	14876029
115	14889255
116	14997184
117	15162412
118	15176866
119	15177040
120	15186944
121	15187034
122	15188664
123	15202398
124	15254697
125	15254775
126	15273908
127	15306077
128	15311314
129	15518647
130	15636933
131	15638310
132	15648163
133	15663111
134	15841570
135	15871972
136	15872792
137	15922819
138	15944542
139	15953673
140	15955048
141	16050311
142	16110267
143	16121705
144	16121768
145	16131781
146	16284866
147	16327012
148	16358117
149	16926077
150	16940148
151	16945846
152	17091315
153	17093211
154	17123029
155	17123360
156	17153400
157	17241642
158	17245932
159	17248949
160	17255542
161	17258448
162	17285297
163	17286570
164	17286844
165	17316831
166	17341358
167	17355902
168	17587129
169	17697499
170	17699581
171	18029541
172	18037194
173	18038161
174	18197897
175	18199528
176	18316954
177	18338856
178	18339274
179	18339357
180	18480703
181	19117591
182	19120994
183	19141876
184	19147439
185	19700521
186	19700599
187	19713837
188	20131041
189	20132059
190	20276279
191	20285918
192	20290314
193	20298628
194	20406087
195	20406880
196	20457011
197	20507625
198	20521326
199	20521403
200	20541992
201	20542026
202	20553793
203	20556065
204	21073534
205	21078100
206	21135296
207	21135813
208	21623203
209	21666754
210	21666850
211	21668581
212	21668657
213	21671475
214	21674781
215	21701530
216	21726211
217	21757620
218	21872304
219	22419138
220	22484394
221	22508572
222	22532257
223	22533051
224	22741736
225	22837192
226	22848535
227	22856127
228	22856573
229	22858526
230	23049957
231	23050025
232	23052148
233	23064060
234	23086865
235	23183507
236	23264200
237	23436640
238	23498056
239	23507732
240	23686249
241	24244904
242	24416562
243	24747314
244	24750708
245	24773634
246	24822684
247	24839163
248	24906192
249	24947559
250	25176928
251	25605738
252	25605894
253	25630942
254	25668108
255	25784146
256	25788724
257	25791291
258	25815066
259	25815744
260	25815924
261	25829972
262	25833755
263	25939680
264	25976787
265	26230002
266	26239922
267	26240805
268	26369987
269	26398080
270	26421954
271	26969096
272	27050159
273	27160346
274	27160894
275	27236330
276	27752505
277	28083512
278	28098624
279	28121507
280	28121616
281	28124059
282	28126734
283	28284513
284	28292123
285	28293602
286	28328738
287	28479996
288	28484737
289	28497308
290	28532250
291	28598423
292	28598673
293	28638060
294	28655653
295	28773302
296	28819578
297	28899973
298	28901004
299	28917026
300	28920592
301	28942526
302	29172369
303	29262492
304	29342478
305	29345012
306	29459674
307	29888431
308	29890006
309	29890502
