k	smorfs
1	14970
2	22701
3	22816
4	27408
5	35999
6	37026
7	40691
8	41583
9	60480
10	65931
11	69154
12	70094
13	71568
14	72746
15	73712
16	77019
17	89477
18	92514
19	95558
20	95606
21	96515
22	106282
23	110103
24	111744
25	115580
26	120023
27	129304
28	138143
29	142549
30	147253
31	148113
32	157432
33	161830
34	163139
35	165556
36	173860
37	189977
38	198915
39	200106
40	201860
41	249680
42	255844
43	258392
44	260183
45	266910
46	266924
47	270185
48	275222
49	288094
50	292340
51	300029
52	305523
53	310556
54	312310
55	314476
56	316405
57	321322
58	324233
59	326099
60	328147
61	330412
62	330787
63	335026
64	335278
65	338362
66	340958
67	341041
68	351720
69	357299
70	358212
71	363343
72	364080
73	364702
74	365928
75	367740
76	368896
77	371601
78	374489
79	374898
80	376147
81	381232
82	382983
83	383296
84	389589
85	390633
86	390790
87	393084
88	395468
89	396110
90	399857
91	532987
92	534692
93	535651
94	536598
95	545947
96	546304
97	548423
98	550104
99	551053
100	555211
101	558786
102	560637
103	560817
104	560948
105	587510
106	590244
107	590969
108	591983
109	596640
110	597588
111	598588
112	599402
113	600182
114	602139
115	604679
116	605189
117	605432
118	606520
119	611229
120	612553
121	618503
122	618754
123	618775
124	621685
125	621727
126	625006
127	625417
128	626045
129	628650
130	628771
131	630334
132	639967
133	641813
134	642240
135	646783
136	647578
137	648088
138	648657
139	650248
140	654475
141	654826
142	656180
143	660335
144	664506
145	665892
146	670504
147	673595
148	677435
149	680047
150	695253
151	698850
152	699583
153	699937
154	700803
155	705081
156	707311
157	707432
158	710650
159	711359
160	711701
161	714298
162	715433
163	715482
164	717023
165	721547
166	723832
167	726718
168	729336
169	729903
170	731264
171	733885
172	736521
173	748611
174	748871
175	749760
176	751874
177	767934
178	770600
179	774058
180	774813
181	776057
182	777778
183	784366
184	784747
185	787651
186	787954
187	788564
188	789848
189	792784
190	797293
191	800489
192	806370
193	807025
194	807332
195	809637
196	809788
197	819797
198	823121
199	824070
200	826029
201	826982
202	827855
203	835124
204	835470
205	843410
206	845601
207	845940
208	846955
209	847190
210	852040
211	855399
212	856223
213	858189
214	864927
215	866929
216	867674
217	869890
218	874092
219	876293
220	877002
221	877665
222	878887
223	880064
224	885592
225	889532
226	890407
227	890696
228	891345
229	891997
230	902738
231	904782
232	906574
233	907711
234	911176
235	912910
236	913025
237	913383
238	914159
239	914378
240	915265
241	915313
242	919358
243	930257
244	930335
245	935018
246	935417
247	938341
248	943457
249	945374
250	945936
251	947177
252	947725
253	948334
254	951836
255	955639
256	959392
257	960119
258	961737
259	965488
260	966714
261	970707
262	971329
263	972656
264	973387
265	973552
266	977181
267	977297
268	979874
269	982586
270	983649
271	990002
272	991909
273	994916
274	995053
275	996217
276	996736
277	998061
278	999121
279	1000077
280	1003565
281	1033699
282	1037463
283	1039527
284	1041853
285	1041901
286	1045251
287	1078187
288	1080553
289	1083829
290	1084904
291	1086657
292	1088781
293	1091131
294	1091567
295	1091999
296	1092180
297	1092804
298	1093805
299	1104060
300	1104525
301	1109891
302	1111729
303	1119189
304	1120280
305	1121349
306	1124149
307	1124365
308	1135761
309	1140078
310	1140736
311	1142578
312	1145045
313	1146322
314	1150041
315	1162417
316	1163725
317	1163840
318	1165449
319	1167150
320	1167992
321	1184633
322	1187200
323	1193189
324	1194562
325	1195894
326	1198652
327	1200850
328	1201497
329	1203107
