k	smorfs
1	11539
2	12712
3	20240
4	23216
5	27044
6	29595
7	33302
8	36147
9	45266
10	46033
11	49398
12	51608
13	52272
14	53671
15	55115
16	101406
17	109510
18	119946
19	123306
20	126955
21	132878
22	151569
23	158034
24	169199
25	173441
26	179197
27	179949
28	188834
29	195797
30	196220
31	197821
32	198340
33	199221
34	200629
35	200734
36	202545
37	208431
38	209327
39	217230
40	223737
41	233538
42	234658
43	236751
44	248626
45	250113
46	254711
47	258412
48	271347
49	279500
50	289634
51	289718
52	291764
53	294052
54	296412
55	296596
56	297742
57	298106
58	303615
59	305635
60	306497
61	307541
62	310683
63	311042
64	313725
65	327125
66	329361
67	331972
68	333035
69	337223
70	337381
71	337712
72	343702
73	346005
74	348140
75	351873
76	356694
77	356858
78	358576
79	360545
80	361174
81	365649
82	370283
83	371994
84	376685
85	378615
86	379244
87	380492
88	386026
89	386535
90	386843
91	394170
92	395764
93	397285
94	398365
95	400035
96	400948
97	406893
98	407526
99	409747
100	460644
101	465135
102	467832
103	467912
104	475866
105	479365
106	479478
107	482956
108	485784
109	488771
110	493656
111	499738
112	501467
113	508952
114	509026
115	512069
116	515494
117	520668
118	522347
119	535931
120	537829
121	543631
122	543667
123	544234
124	544768
125	559932
126	560105
127	560301
128	561875
129	563164
130	564701
131	564867
132	587513
133	620973
134	627655
135	628131
136	629547
137	631380
138	633179
139	633385
140	641991
141	650298
142	662515
143	662976
144	664282
145	673020
146	678563
147	682114
148	686912
149	688452
150	695463
151	701997
152	703531
153	706238
154	706520
155	707096
156	709773
157	710868
158	711398
159	732531
160	734481
161	738068
162	739684
163	739698
164	740351
165	740635
166	741570
167	741590
168	745901
169	751533
170	752953
171	755598
172	759688
173	787189
174	791612
175	792203
176	794212
177	795454
178	795721
179	809907
180	824513
181	825273
182	827320
183	828175
184	835426
185	840668
186	841218
187	842634
188	842676
189	843706
190	845551
191	850206
192	853978
193	860929
194	870450
195	871996
196	873615
197	874487
198	876659
199	877408
200	881835
201	882724
202	896428
203	899032
204	903194
205	907093
206	907445
207	907464
208	912306
209	912429
210	916016
211	921411
212	926588
213	927688
214	929615
215	931258
216	939087
217	939150
218	944132
219	947488
220	947656
221	949819
222	953913
223	954490
224	955108
225	956775
226	958262
227	958615
228	960976
229	961285
230	972500
231	975170
232	978153
233	985121
234	993020
235	1003941
236	1005159
237	1010275
238	1012302
239	1014355
240	1016133
241	1019266
242	1019305
243	1021989
244	1022044
245	1022270
246	1039285
247	1040103
248	1043480
249	1044271
250	1048800
251	1055155
252	1055163
253	1056243
254	1058350
255	1062710
256	1063441
257	1064221
258	1067369
259	1072842
260	1086330
261	1088641
262	1093667
263	1094379
264	1097035
265	1103240
266	1104109
267	1104995
268	1105151
269	1105253
270	1105273
271	1108682
272	1108896
273	1113364
274	1116075
275	1118416
276	1119242
277	1120423
278	1142670
279	1143910
280	1144002
281	1149181
282	1149848
283	1151899
284	1154056
285	1154128
286	1154419
287	1156384
288	1157336
289	1158453
290	1160328
291	1160736
292	1163815
293	1166351
294	1168461
295	1181523
296	1183945
297	1184247
298	1190692
299	1191391
300	1194122
301	1195731
302	1195992
303	1198229
304	1200275
305	1201290
306	1203755
307	1214672
308	1214779
309	1223220
310	1242680
311	1247969
312	1249154
313	1256311
314	1257551
315	1258087
316	1259074
317	1259685
318	1260520
319	1264847
320	1265063
321	1266068
322	1267009
323	1269061
324	1271941
325	1271954
326	1273079
327	1283540
328	1284345
329	1285255
330	1285613
331	1288924
332	1292531
333	1294127
334	1297561
335	1299396
336	1308421
337	1309338
338	1310424
339	1312597
340	1316049
341	1316670
342	1316697
343	1316944
344	1320451
345	1324244
346	1326603
347	1326842
348	1327871
349	1328509
350	1336603
351	1337102
352	1338261
353	1339306
354	1339648
355	1342018
356	1342792
357	1346333
358	1346837
359	1347873
360	1348379
361	1348621
362	1352237
363	1362036
364	1363671
365	1364192
366	1366566
367	1375236
368	1376506
369	1379158
370	1383209
371	1383708
372	1384582
373	1386957
374	1386984
375	1389924
376	1389934
377	1390313
378	1390520
379	1391701
380	1393283
381	1394643
382	1395318
383	1395403
384	1397499
385	1397698
386	1400035
387	1401051
388	1401449
389	1402588
390	1403023
391	1404952
392	1410358
393	1410523
394	1411146
395	1412969
396	1415298
397	1415636
398	1415735
399	1417775
400	1422835
401	1423928
402	1425823
403	1426588
404	1426806
405	1428774
406	1430539
407	1430687
408	1430817
409	1431448
410	1434433
411	1435096
412	1436289
413	1439001
414	1449082
415	1449669
416	1449811
417	1453169
418	1453904
419	1454386
420	1456462
421	1459900
422	1461144
423	1462080
424	1463704
425	1464245
426	1464874
427	1466490
428	1467618
429	1468279
430	1470380
431	1475191
432	1475414
433	1477175
434	1477638
435	1479068
436	1479095
437	1479377
438	1479861
439	1527677
440	1529569
441	1531496
442	1531572
443	1532218
444	1532669
445	1536450
446	1536608
447	1541076
448	1541519
449	1543598
450	1546915
451	1549014
452	1549607
453	1550938
454	1558056
455	1558978
456	1562253
457	1563164
458	1563284
459	1564434
460	1568413
461	1569948
462	1570001
463	1571409
464	1573435
465	1573854
466	1574713
467	1575878
468	1577356
469	1577493
470	1580218
471	1581534
472	1582052
473	1582247
474	1584406
475	1585905
476	1589508
477	1590737
478	1591516
479	1593468
480	1593479
481	1596898
482	1598876
483	1599199
484	1599712
485	1599802
486	1601416
487	1602389
488	1608576
489	1610139
490	1611246
491	1643913
492	1645824
493	1648806
494	1648959
495	1649290
496	1650633
497	1654049
498	1654595
499	1654689
500	1655743
501	1658364
502	1658434
503	1658449
504	1659579
505	1661038
506	1661079
507	1661765
508	1662075
509	1663130
510	1663253
511	1666098
512	1666575
513	1677506
514	1677914
515	1679151
516	1680641
517	1683287
518	1686572
519	1687661
520	1689621
521	1689677
522	1691545
523	1692183
524	1692912
525	1693623
526	1697499
527	1700046
528	1701371
529	1703607
530	1711829
531	1712287
532	1713096
533	1713448
534	1713660
535	1715096
536	1717468
537	1721965
538	1722139
539	1722506
540	1734027
541	1734528
542	1735066
543	1735746
544	1736038
545	1740760
546	1742714
547	1742963
548	1743348
549	1744607
550	1745754
551	1747228
552	1750793
553	1751263
554	1751783
555	1752010
556	1759187
557	1760840
558	1760951
559	1765807
560	1766286
561	1767328
562	1767873
563	1768135
564	1769031
565	1772228
566	1773725
567	1777248
568	1792752
569	1793826
570	1794691
571	1795993
572	1799888
573	1800850
574	1801743
575	1803699
576	1805411
577	1806785
578	1808430
579	1809031
580	1810699
581	1811116
582	1811434
583	1811648
584	1812919
585	1816789
586	1818436
587	1818684
588	1819520
589	1822495
590	1831512
591	1832939
592	1835193
593	1835809
594	1836387
595	1839430
596	1840198
597	1842202
598	1844325
599	1845425
600	1847396
601	1854102
602	1859785
603	1863775
604	1866021
605	1866172
606	1875440
607	1876455
608	1876794
609	1879152
610	1881747
611	1882196
612	1883608
613	1883921
614	1884281
615	1885210
616	1887068
617	1889042
618	1892167
619	1892324
620	1892833
621	1893694
622	1893965
623	1895035
624	1899826
625	1901975
626	1903261
