k	smorfs
1	1244
2	3902
3	6095
4	7792
5	14994
6	16151
7	18328
8	19356
9	48097
10	49188
11	50574
12	53572
13	54662
14	55629
15	56250
16	57910
17	75356
18	76639
19	161908
20	164346
21	246209
22	247374
23	253959
24	254610
25	256651
26	257590
27	258951
28	259776
29	410720
30	417279
31	418420
32	441096
33	442668
34	443073
35	476618
36	477462
37	479810
38	481542
39	487882
40	715985
41	716310
42	762326
43	762648
44	772458
45	773501
46	774663
47	774869
48	776598
49	778570
50	806308
51	850782
52	908060
53	909496
54	911039
55	912478
56	917016
57	917800
58	918830
59	921153
60	922238
61	977855
62	979328
63	983472
64	991774
65	1013370
66	1071909
67	1072154
68	1073305
69	1095866
70	1165352
71	1183723
72	1202879
73	1209638
74	1212395
75	1222359
76	1223099
77	1224253
78	1227800
79	1235287
80	1237340
81	1238977
82	1239541
83	1240563
84	1242780
85	1243544
86	1244703
87	1256504
88	1258307
89	1260667
90	1261712
91	1262469
92	1263597
93	1264188
94	1265303
95	1309293
96	1322545
97	1339070
98	1349110
99	1352985
100	1367430
101	1370842
102	1372102
103	1373786
104	1378753
105	1380988
106	1382873
107	1390757
108	1391565
109	1393055
110	1426768
111	1436436
112	1437388
113	1438561
114	1439197
115	1439956
116	1440594
117	1460438
118	1462207
119	1462813
120	1463773
121	1468447
122	1470208
123	1509040
124	1510201
125	1522267
126	1525833
127	1537047
128	1538557
129	1539695
130	1540709
131	1542200
132	1543500
133	1544260
134	1564904
135	1568345
136	1592500
137	1593704
138	1594974
139	1610253
140	1610885
141	1612616
142	1665524
143	1669356
144	1669870
145	1670654
146	1677128
147	1734968
148	1766645
149	1767550
150	1786248
151	1787981
152	1789346
153	1802161
154	1822866
155	1831433
156	1832844
157	1835265
158	1836102
159	1837640
160	1838209
161	1838251
162	1840145
163	1843113
164	1845618
165	1847009
166	1848961
167	1849638
168	1851255
169	1851881
170	1853182
171	1863034
172	1870603
173	1873602
174	1874677
175	1875545
176	1876790
177	1890046
178	1891236
179	1893559
180	1903321
181	1905374
182	1910621
183	1952609
184	1954031
185	1954068
186	1964092
187	1964837
188	1966510
189	1968155
190	1970061
191	1971640
192	1985481
193	2000663
194	2001577
195	2001729
196	2005051
197	2005919
198	2039597
199	2043989
200	2044222
201	2045797
202	2045899
203	2046102
204	2143343
205	2145400
206	2149856
207	2154271
208	2230083
209	2231046
210	2232821
211	2233882
212	2247278
213	2249172
214	2250831
215	2251927
216	2259520
217	2261701
218	2262498
219	2263536
220	2264683
221	2298734
222	2299595
223	2300929
224	2301682
225	2303884
226	2307101
227	2325724
228	2326836
229	2330118
230	2332214
231	2335111
232	2369363
233	2370308
234	2371594
235	2373003
236	2374472
237	2375254
238	2390400
239	2413610
240	2415139
241	2415983
242	2417142
243	2418321
244	2419002
245	2426290
246	2427414
247	2435628
248	2441233
249	2441689
250	2522119
251	2523275
252	2540456
253	2540500
254	2542156
255	2543687
256	2560091
257	2561740
258	2564738
259	2574978
260	2575874
261	2576379
262	2577519
263	2578409
264	2579018
265	2584450
266	2585265
267	2588824
268	2589674
269	2589848
270	2591651
271	2603640
272	2604298
273	2605142
274	2640182
275	2674748
276	2701286
277	2702475
278	2703385
279	2729134
280	2962656
281	2975689
282	2982796
283	2995536
284	3014864
285	3181301
286	3181480
287	3201899
288	3203032
289	3239372
290	3240099
291	3240689
292	3261380
293	3262702
294	3263475
295	3263984
296	3264708
297	3265577
298	3266190
299	3267007
300	3327458
301	3362515
302	3363207
303	3363888
304	3364744
305	3413478
306	3413669
307	3415029
308	3415690
309	3417219
310	3417318
311	3436506
312	3437645
313	3441140
314	3454332
315	3457540
316	3459617
317	3462686
318	3464217
319	3464857
320	3485258
321	3486972
322	3488395
323	3489446
324	3501303
325	3504601
326	3505968
327	3523128
328	3534095
329	3534798
330	3535687
331	3536327
332	3536945
333	3538094
334	3538830
335	3539505
336	3540554
337	3541430
338	3542056
339	3560624
340	3561189
341	3561426
342	3561996
343	3562686
344	3563409
345	3564565
346	3564998
347	3573395
348	3574705
349	3576203
350	3591962
351	3592978
352	3595872
353	3596674
354	3597808
355	3598820
356	3601334
357	3613432
358	3624084
359	3663762
360	3664399
361	3665531
362	3666016
363	3667017
364	3667516
365	3668060
366	3677771
367	3678772
368	3682083
369	3682855
370	3760011
371	3778422
372	3779362
373	3814194
374	3838316
375	3839256
376	3840225
377	3840806
378	3843242
379	3844274
380	3845034
381	3846170
382	3868175
383	3868180
384	3870166
385	3870827
386	3872293
387	3872974
388	3932789
389	3933310
390	3935130
391	3957754
392	4016175
393	4017754
394	4018635
395	4019240
396	4057592
397	4058106
398	4058449
399	4058971
400	4060954
401	4077348
402	4136591
403	4138806
404	4140085
405	4141292
406	4142156
407	4154729
408	4156544
409	4157491
410	4158629
411	4169752
412	4186372
413	4187309
414	4202438
415	4315127
416	4321790
417	4322316
418	4327238
419	4333294
420	4334739
421	4372873
422	4373566
423	4374142
424	4374726
425	4385608
426	4420407
427	4420973
428	4421704
429	4422480
430	4422970
431	4422987
432	4423957
433	4432244
434	4433852
435	4434465
436	4446931
437	4465600
438	4467534
439	4468497
440	4468584
441	4477058
442	4484093
443	4484712
444	4485420
445	4496893
446	4528237
447	4541954
448	4542522
449	4547598
450	4548843
451	4550925
452	4588836
453	4589322
454	4592676
455	4594074
456	4595492
457	4596471
458	4597257
459	4633036
460	4633883
461	4647045
462	4648487
463	4650322
464	4651131
465	4652821
466	4676687
467	4677560
468	4680122
469	4681713
470	4682435
471	4702176
472	4702931
473	4896361
474	4896944
475	4897602
476	4971403
477	5011502
478	5012385
479	5012763
480	5025009
481	5026045
482	5030200
483	5036535
484	5046718
485	5051140
486	5051936
487	5064566
488	5096225
489	5117485
490	5118369
491	5119457
492	5120517
493	5125295
494	5134309
495	5135156
496	5160960
497	5161841
498	5162724
499	5162819
500	5163425
501	5213210
502	5214097
503	5240227
504	5250389
505	5250851
506	5251439
507	5254219
508	5255294
509	5255789
510	5256645
511	5267577
512	5268086
513	5268885
514	5269992
515	5271091
516	5274067
517	5274978
518	5275801
519	5278911
520	5280589
521	5280682
522	5281441
523	5282387
524	5282800
525	5311765
526	5315730
527	5316623
528	5339304
529	5339720
530	5357703
531	5366014
532	5367281
533	5396411
534	5402531
535	5404099
536	5410111
537	5410958
538	5411430
539	5412016
540	5412703
541	5419355
542	5426779
543	5427439
544	5437341
545	5437470
546	5438091
547	5438524
548	5535119
549	5536059
550	5537092
551	5537215
552	5595825
553	5596720
554	5597518
555	5599622
556	5624154
557	5625212
558	5640459
559	5672178
560	5687913
561	5688478
562	5688922
563	5689314
564	5711413
565	5712368
566	5713585
567	5714006
568	5716226
569	5790000
570	5792958
571	5794101
572	5794642
573	5795112
574	5795729
575	5796523
576	5797247
577	5797276
578	5800715
579	5800809
580	5806829
581	5807155
582	5807692
583	5834459
584	5835105
585	5884407
586	5903443
587	5904042
588	5905516
589	5908316
590	5912740
591	5987910
592	5994162
593	5997912
594	5999859
595	6093687
596	6094736
597	6098603
598	6099116
599	6099961
600	6100937
601	6101655
602	6102193
603	6103019
604	6247714
605	6248770
606	6249819
607	6261627
608	6263433
609	6290275
610	6291492
611	6292564
612	6311309
613	6312151
614	6313024
615	6314328
616	6315348
617	6343029
618	6343680
619	6344194
620	6355416
621	6366726
622	6367251
623	6380832
624	6381628
625	6382149
626	6382879
627	6384660
628	6385389
629	6422391
630	6423060
631	6423812
632	6424393
633	6528904
634	6530902
635	6531877
636	6536369
637	6537139
638	6537668
639	6542918
640	6543476
641	6544146
642	6544760
643	6545383
644	6546591
645	6547172
646	6547994
647	6601510
648	6602517
649	6603857
650	6609113
651	6610023
652	6615257
653	6616038
654	6629312
655	6629980
656	6630597
657	6631165
658	6651199
659	6651924
660	6711343
661	6711732
662	6712634
663	6722499
