k	smorfs
1	1313
2	2656
3	3978
4	6317
5	8970
6	30650
7	40484
8	42281
9	44058
10	47432
11	49884
12	52222
13	52836
14	96987
15	99218
16	111871
17	158633
18	175169
19	178938
20	190641
21	275910
22	290987
23	712821
24	715664
25	717731
26	717771
27	720522
28	723434
29	725060
30	725492
31	727919
32	755511
33	860151
34	862095
35	863342
36	865133
37	865990
38	868049
39	893815
40	896137
41	897621
42	899261
43	899524
44	902580
45	903395
46	908746
47	911020
48	955424
49	955657
50	977508
51	979113
52	980081
53	986745
54	987779
55	987833
56	1005782
57	1006280
58	1036682
59	1049735
60	1051115
61	1053779
62	1093877
63	1108321
64	1110652
65	1111437
66	1112666
67	1132292
68	1133032
69	1134287
70	1138454
71	1139234
72	1140033
73	1176018
74	1176890
75	1177776
76	1179195
77	1408907
78	1409888
79	1410981
80	1412019
81	1451481
82	1453011
83	1454206
84	1455079
85	1456407
86	1457205
87	1458068
88	1463150
89	1464669
90	1469235
91	1470178
92	1471311
93	1476587
94	1477875
95	1485307
96	1486049
97	1498098
98	1537262
99	1538617
100	1542634
101	1543764
102	1544799
103	1546375
104	1598035
105	1599327
106	1601037
107	1602015
108	1603252
109	1738285
110	1739028
111	1739905
112	1755001
113	1808890
114	1815123
115	1815270
116	1845185
117	1845310
118	1857485
119	1858683
120	1860016
121	1860817
122	1862530
123	1863501
124	1864994
125	1866049
126	1867162
127	1870493
128	1871405
129	1910143
130	1911427
131	1913113
132	1914538
133	1916121
134	1948831
135	1950961
136	1952496
137	1961244
138	1961938
139	1962925
140	1981261
141	1982197
142	1988135
143	1990704
144	1991818
145	1993496
146	1995275
147	1997592
148	2002608
149	2003817
150	2007219
151	2045480
152	2086192
153	2129425
154	2148910
155	2173377
156	2173891
157	2175680
158	2176606
159	2191504
160	2192338
161	2194854
162	2196432
163	2196682
164	2197789
165	2198823
166	2199522
167	2199707
168	2200303
169	2220776
170	2259585
171	2260425
172	2261707
173	2262393
174	2263058
175	2263917
176	2266575
177	2279990
178	2281268
179	2290385
180	2294206
181	2309054
182	2359740
183	2360482
184	2401479
185	2402328
186	2416928
187	2418461
188	2419265
189	2420463
190	2424806
191	2425358
192	2427441
193	2453549
194	2454237
195	2456405
196	2471548
197	2472840
198	2480609
199	2503036
200	2503811
201	2505600
202	2506751
203	2507739
204	2508600
205	2516890
206	2517500
207	2518722
208	2520678
209	2520706
210	2557477
211	2616079
212	2617537
213	2621952
214	2622552
215	2623495
216	2623585
217	2624464
218	2625286
219	2626072
220	2699341
221	2704479
222	2753208
223	2753742
224	2755649
225	2757652
226	2766491
227	2768006
228	2769018
229	2769215
230	2772168
231	2772311
232	2796266
233	2812977
234	2813132
235	2843202
236	2844345
237	2870318
238	2872057
239	2881173
240	2881763
241	2884386
242	2886420
243	2891245
244	2892370
245	2902556
246	2950373
247	2951154
248	2971098
249	2995394
250	2996717
251	2997529
252	2998265
253	2999087
254	3000105
255	3001228
256	3005366
257	3040012
258	3041733
259	3043097
260	3055402
261	3072482
262	3073729
263	3211851
264	3398361
265	3429121
266	3438715
267	3442412
268	3468911
269	3469612
270	3470542
271	3471340
272	3509107
273	3509628
274	3551026
275	3552431
276	3553118
277	3558504
278	3559351
279	3559879
280	3560492
281	3562055
282	3562922
283	3563907
284	3565812
285	3585652
286	3589201
287	3611099
288	3639807
289	3641202
290	3642567
291	3669844
292	3670396
293	3671716
294	3672392
295	3672862
296	3673457
297	3674743
298	3674885
299	3681268
300	3767131
301	3768270
302	3768580
303	3774261
304	3781498
305	3784868
306	3790907
307	3791798
308	3813876
309	3830095
310	3851134
311	3859437
312	3859751
313	3860496
314	3861291
315	3861380
316	3861869
317	3862942
318	3863346
319	3936368
320	3937190
321	3937753
322	3940112
323	3941096
324	3944877
325	3946800
326	3947444
327	3948898
328	3971125
329	3971700
330	3972338
331	3990644
