k	smorfs
1	82618
2	85797
3	87164
4	88105
5	117879
6	126131
7	133848
8	136238
9	137454
10	139468
11	140743
12	332912
13	334649
14	335918
15	347667
16	350097
17	351206
18	352128
19	354166
20	356483
21	358423
22	360013
23	361799
24	382420
25	383307
26	392447
27	396034
28	397290
29	424953
30	426172
31	432552
32	465521
33	471783
34	471868
35	528968
36	529995
37	531627
38	532913
39	586653
40	595876
41	597936
42	605901
43	607719
44	608542
45	616616
46	617985
47	618862
48	621752
49	664880
50	666991
51	672602
52	674478
53	676063
54	687794
55	690079
56	750187
57	753645
58	755115
59	756194
60	757744
61	758876
62	853915
63	857927
64	860434
65	870061
66	879023
67	904579
68	905745
69	907096
70	907421
71	930764
72	931463
73	934656
74	988342
75	993822
76	1025414
77	1025863
78	1041064
79	1042233
80	1049559
81	1050652
82	1051578
83	1054033
84	1084586
85	1085700
86	1087895
87	1089892
88	1091093
89	1315446
90	1317039
91	1318155
92	1355367
93	1357170
94	1358336
95	1360649
96	1364564
97	1365331
98	1465672
99	1467458
100	1489124
101	1490362
102	1491072
103	1492286
104	1493214
105	1494116
106	1494366
107	1496041
108	1519086
109	1519727
110	1540008
111	1540933
112	1591402
113	1592072
114	1592797
115	1593495
116	1594042
117	1595812
118	1607487
119	1609044
120	1609611
121	1610381
122	1611216
123	1614282
124	1617022
125	1618107
126	1618611
127	1705801
128	1706566
129	1711482
130	1712150
131	1712910
132	1714065
133	1714102
134	1715151
135	1716057
136	1718200
137	1718522
138	1733141
139	1733391
140	1734034
141	1743054
142	1744545
143	1745211
144	1745619
145	1746793
146	1747396
147	1748043
148	1776721
149	1778215
150	1778948
151	1779694
152	1780617
153	1790842
154	1791664
155	1792314
156	1810731
157	1811496
158	1812845
159	1856993
160	1857830
161	1906455
162	1931384
163	1977008
164	1989961
165	1990930
166	1991669
167	2004549
168	2010602
169	2011162
170	2011506
171	2012786
172	2013009
173	2013560
174	2013801
175	2015014
176	2015806
177	2071822
178	2077072
179	2078903
180	2081444
181	2088636
182	2096516
183	2101840
184	2102338
185	2141586
186	2154575
187	2156543
188	2162403
189	2163490
190	2165648
191	2166981
192	2188108
193	2227771
194	2229382
195	2229480
196	2230167
197	2238018
198	2242926
199	2243534
200	2244054
201	2256379
202	2290211
203	2291289
204	2292584
205	2293175
206	2426848
207	2428267
208	2429056
209	2430167
210	2430853
211	2431674
212	2432298
213	2486476
214	2486999
215	2487092
216	2487832
217	2488833
218	2489433
219	2502613
220	2503836
221	2505957
222	2507349
223	2555007
224	2556024
225	2571372
226	2639965
227	2641057
228	2641563
229	2641890
230	2643643
231	2647789
232	2674141
233	2813507
234	2814572
235	2823721
236	2823933
237	2843646
238	2853877
239	2854110
240	2854896
241	2855053
242	2868740
243	2898964
244	2900303
245	2901023
246	2937015
247	2937875
248	2942028
249	2942224
250	2943281
251	2943737
252	2944691
253	2948597
254	2949528
255	2950233
256	2950871
257	2951867
258	2960854
259	2974567
260	2999461
261	3000554
262	3001626
263	3002812
264	3003460
265	3014601
266	3045832
267	3068861
268	3118163
269	3150517
270	3162953
271	3197643
272	3198447
273	3199764
274	3201263
275	3215563
276	3290578
277	3291645
278	3292409
279	3293662
280	3333603
281	3334546
282	3335572
283	3335692
284	3437574
285	3440439
286	3626638
287	3627064
288	3628544
289	3666859
290	3668191
291	3691412
292	3691898
293	3716748
294	3717381
295	3738717
296	3739895
297	3772879
298	3886251
299	4005441
300	4007730
301	4008701
302	4009684
303	4010223
304	4071700
305	4072534
306	4075312
307	4159690
308	4186979
309	4190456
310	4207758
311	4207898
312	4221941
313	4223064
314	4223703
315	4224529
316	4225493
317	4228209
318	4230686
319	4250286
320	4250382
321	4251105
322	4536415
323	4552150
324	4553173
325	4557187
326	4581691
327	4583126
328	4583819
329	4585221
330	4594771
331	4595917
332	4625876
333	4660880
334	4695266
335	4695975
336	4696841
337	4699681
338	4701011
339	4702068
340	4702734
341	4728826
342	4742908
343	4744099
344	4746628
345	4755562
346	4756159
347	4756320
348	4760681
349	4804530
350	4805070
351	4842664
352	4843883
353	4870656
354	4871978
355	4872472
356	4878653
357	4880585
358	4908561
359	4909322
360	4910130
361	4910851
362	4912956
363	4913634
364	4913696
365	4914398
366	4932781
367	4934175
368	4941557
369	4942928
370	4944321
371	4948975
372	4949585
373	4950095
374	4951364
375	4951817
376	4952840
377	4954432
378	4955834
379	4958607
380	4959118
381	4961277
382	4971447
383	4974026
384	4974804
385	4975467
386	4976013
387	4976433
388	4977624
389	4982836
390	4984016
391	4985214
392	4986213
393	4987786
394	4987800
395	4988869
396	4992390
397	4993304
398	4993989
399	4994493
400	4995203
401	4996519
402	4998269
403	5023002
404	5023467
405	5060944
406	5073561
407	5073777
408	5074739
409	5085491
410	5090485
411	5109949
412	5110684
413	5113416
414	5157948
415	5158983
416	5160476
417	5162270
418	5163384
419	5163635
420	5164160
421	5186332
422	5187328
423	5190908
424	5216708
425	5218534
426	5219129
427	5219701
428	5222264
429	5222739
430	5226180
431	5226765
432	5227734
433	5228185
434	5236969
435	5237917
436	5245775
437	5246351
438	5280464
439	5281077
440	5281211
441	5281913
442	5282017
443	5288965
444	5295575
445	5295973
446	5297570
447	5298364
448	5298966
449	5299290
450	5299393
451	5300382
452	5300904
453	5328238
454	5334113
455	5340687
456	5341892
457	5356131
458	5358720
459	5363799
460	5365860
461	5366548
462	5368920
463	5369747
464	5370775
465	5371676
466	5372774
467	5373245
468	5377061
469	5378288
470	5378979
471	5379691
472	5380115
473	5380560
474	5382104
475	5382878
476	5383689
477	5409691
478	5410303
479	5410857
480	5411485
481	5413357
482	5419392
483	5419423
484	5419570
485	5432884
486	5450671
487	5451527
488	5470318
489	5471361
490	5472738
491	5473135
492	5473656
493	5475534
494	5480943
495	5481928
496	5482460
