k	smorfs
1	2034
2	10438
3	24127
4	25444
5	37407
6	171493
7	245470
8	514904
9	571319
10	572224
11	587657
12	685187
13	689799
14	823263
15	989450
16	1134629
17	1166278
18	1205669
19	1255692
20	1331049
21	1457017
22	1669188
23	1843635
24	2005100
25	2144385
26	2273502
27	2366027
28	2433729
29	2482413
30	2763921
31	2841154
32	2892138
33	3098235
34	3418123
35	3447670
36	3540966
37	3802766
38	3859901
39	3906440
40	4041817
41	4067811
42	4067828
43	4242622
44	4310173
45	4313396
46	4373782
47	4489315
48	4549384
49	4623873
50	4647617
51	4855081
52	4918006
53	4938215
54	4983817
55	5148047
56	5186069
57	5186592
58	5224755
59	5475688
60	5539104
61	5584170
62	5682272
63	5688882
64	5909869
65	5965128
66	6122722
67	6181730
68	6345878
69	6494656
70	6499981
71	6620700
72	6693863
73	6858145
74	6925823
75	7036712
76	7104932
77	7105669
78	7361099
79	7680183
80	7713379
81	7725195
82	7963378
83	8133748
84	8280254
85	8302721
86	8500504
87	8604972
88	8640635
89	8706631
90	8751240
91	8803309
92	8804148
93	8842592
94	9043964
95	9087198
96	9126886
97	9449586
98	9493046
99	9693168
100	9710757
101	10013310
102	10075253
103	10098053
104	10146164
105	10213428
106	10368683
107	10532243
108	10565997
109	10642198
110	10704872
111	10732095
112	10820673
113	10891071
114	10891618
115	10958124
116	11069561
117	11072111
118	11124878
119	11167718
120	11411103
121	11460806
122	11544919
123	11545517
124	11546149
125	11590066
126	11591109
127	11629426
128	11756398
129	11791640
130	11861101
131	12016098
132	12411526
133	12415311
134	12420809
135	12524431
136	12567299
137	12774608
138	12856935
139	13001685
140	13093871
141	13129967
142	13160704
143	13160722
144	13200527
145	13238420
146	13362648
147	13411008
148	13525709
149	13672385
150	13738329
151	13765501
152	13815003
153	13924007
154	14006439
155	14067822
156	14109554
157	14161640
158	14189327
159	14293615
160	14364753
161	14367497
162	14496757
163	14507136
164	14646581
165	14758951
166	14981780
167	15013200
168	15155438
169	15194141
170	15203800
171	15269865
172	15312171
173	15321472
174	15379285
175	15450581
176	15497465
177	15634713
178	15660426
179	15702902
180	15729177
181	15800755
