k	smorfs
1	212567
2	281634
3	414583
4	449218
5	554120
6	653440
7	896019
8	1064633
9	1200248
10	1228655
11	1360505
12	1360670
13	1360822
14	1542519
15	1597932
16	1606195
17	1650615
18	1743729
19	1828877
20	1834662
21	1936897
22	2077058
23	2175085
24	2276942
25	2294579
26	2551085
27	2671703
28	2952383
29	3044975
30	3159012
31	3275651
32	3436833
33	3451719
34	3511326
35	3547074
36	3558062
37	3753601
38	3782867
39	3952568
40	4227234
41	4324266
42	4327670
43	4334306
44	4536363
45	4586777
46	4798410
47	4899697
48	4986307
49	5239949
50	5279982
51	5293210
52	5427683
53	5428995
54	5474577
55	5522714
56	5568044
57	5720898
58	5781272
59	5791652
60	5994135
61	6012495
62	6137504
63	6221764
64	6263980
65	6403907
66	6424646
67	6470277
68	6474287
69	6584413
70	6758886
71	6769251
72	6894519
73	6909238
74	7252196
75	7317642
76	7424212
77	7564004
78	7609943
79	7745361
80	7980069
81	8042404
82	8120307
83	8155676
84	8175619
85	8321103
86	8321667
87	8379229
88	8462773
89	8480399
90	8501116
91	8595488
92	8644862
93	8785486
94	8786124
95	8849169
96	8939662
97	9007830
98	9033031
99	9174244
100	9204488
101	9257562
102	9327266
103	9369056
104	9371062
105	9377826
106	9428503
107	9682605
108	9743324
109	9843865
110	9899223
111	9969131
112	10035422
113	10200273
114	10271400
115	10334243
116	10448586
117	10495203
118	10588290
119	10709275
120	10752864
121	10934998
122	10951303
123	10954355
124	11008279
125	11024727
126	11052754
127	11193372
128	11332274
129	11367111
130	11382545
131	11595431
132	11758557
133	11825311
134	11934188
135	11957757
136	12063267
137	12249703
138	12309476
139	12420388
140	12475282
141	12533577
142	12584013
143	12676841
144	12685552
145	12893021
146	13063215
147	13119674
148	13172186
149	13220287
150	13324625
151	13569571
152	13645574
153	13664516
154	13887384
155	13988558
156	14045029
157	14049673
158	14134353
159	14136090
160	14162218
161	14175727
162	14190581
163	14283563
164	14315739
165	14355748
166	14357314
167	14396642
168	14500062
169	14596429
170	14693517
171	14745556
172	14863825
173	15069816
174	15223765
175	15232309
176	15321053
177	15321092
178	15334514
179	15539173
180	15576986
181	15703030
182	15722988
183	15724265
184	15772094
185	15820407
186	15869866
187	15877038
188	15965010
189	15976199
190	16027969
191	16107915
192	16268832
193	16436037
194	16478876
195	16764036
196	16898145
197	17012807
198	17013642
199	17055008
200	17096224
201	17333659
202	17468309
203	17481239
204	17481546
205	17586116
206	17634727
207	17840380
208	17911650
209	18172023
210	18193131
211	18316304
212	18419193
213	18428131
214	18689561
215	18744321
216	18763263
217	18851935
218	18869479
219	19245419
220	19372131
221	19734102
222	19835296
223	19986750
224	20102085
225	20118755
226	20193692
227	20272126
228	20401663
229	20559270
230	20574193
231	20800874
232	20933454
233	20977661
234	21039490
235	21137841
236	21184211
237	21221885
238	21225020
239	21265274
240	21338964
241	21345093
242	21384129
243	21384978
244	21439523
245	21445171
246	21621504
247	21976621
248	22026514
249	22127168
250	22248727
251	22252533
252	22293665
253	22339172
254	22364231
255	22381157
256	22463757
257	22490545
258	22587311
259	22815138
260	22889229
261	22938206
262	22990689
263	23028839
264	23076407
265	23271466
266	23283523
267	23418106
268	23432865
269	23433281
270	23558807
271	23677291
272	23705060
273	23958652
274	24017072
275	24082467
276	24106058
277	24217496
278	24285536
279	24298974
280	24343719
281	24377953
282	24410915
283	24555612
284	24560153
285	24573774
286	24589237
287	24637758
288	24679787
289	24831605
290	25022347
291	25052502
292	25087929
293	25150930
294	25190896
295	25346004
296	25431245
297	25586090
298	25760183
299	25854455
300	25907383
301	25959902
302	26003426
303	26165145
304	26217116
305	26333707
306	26530059
307	26745535
308	26827608
309	26909369
310	27008440
311	27079286
312	27264735
313	27296505
314	27300349
315	27304788
316	27377049
317	27628330
318	27695823
319	28129262
320	28217680
321	28250185
322	28334788
323	28373506
324	28477851
325	28486656
326	28520717
327	28640878
328	28762024
329	28776758
330	28931050
331	29024281
332	29053096
333	29071294
334	29076947
335	29125725
336	29160144
337	29231099
338	29262640
339	29360914
340	29362526
341	29469951
342	29508439
343	29595590
344	29697834
345	29743800
346	30122069
347	30242190
348	30273399
349	30279916
350	30368305
351	30415830
352	30457970
353	30697995
354	30735235
355	30888417
356	30895984
357	30944244
358	30991614
359	31050061
360	31117178
361	31147928
362	31189287
363	31211943
364	31264497
365	31350856
366	31449970
367	31646002
368	31680939
369	31754688
370	31873926
371	31874850
372	31941838
373	32259676
374	32267749
375	32292078
376	32327050
377	32354146
378	32540344
379	32652116
380	32704774
381	32735545
382	32781299
383	32925584
384	32925632
385	32925753
386	33018397
387	33021957
388	33041851
389	33134441
390	33241332
391	33297755
392	33400817
393	33496437
394	33496648
395	33583500
396	33585553
397	33670233
398	33749147
399	33839497
400	33842848
401	33942145
402	33948084
403	34150247
404	34211522
405	34315464
406	34337058
407	34426746
408	34514458
409	34561258
410	34710248
411	34755592
412	34756005
413	34782561
414	34841396
415	34893389
416	34976983
417	35096606
418	35104626
419	35132489
420	35323508
421	35423677
422	35531393
423	35543826
424	35586685
425	35626636
426	35652564
427	35666686
428	35720641
429	35723467
430	35727820
431	35763690
432	35764225
433	35858639
434	35940679
435	35995654
436	36108792
437	36118183
438	36263077
439	36555526
440	36651687
441	36704347
442	36809578
443	36903766
444	37087459
445	37200650
446	37321452
447	37409708
448	37493341
449	37612108
450	37669804
451	37676538
452	37696771
453	37718279
454	37824579
455	37913207
456	37934757
457	38000608
458	38006807
459	38012403
460	38033675
461	38045786
462	38130296
463	38238837
464	38323632
465	38448105
466	38552299
467	38644151
468	38714008
469	38814332
470	38814373
471	38820794
472	38836407
473	38931393
474	38988872
475	39077726
476	39194428
477	39218063
478	39271459
479	39299522
480	39358535
481	39373794
482	39375067
483	39476416
484	39511172
485	39574000
486	39580364
487	39584660
488	39671226
489	39901158
490	39931999
491	39932740
492	40013597
493	40100058
494	40118791
495	40124977
496	40149741
497	40156614
498	40201644
499	40356823
500	40510471
501	40521145
502	40575745
503	40633296
504	40730835
505	40750850
506	40859238
507	40866094
508	40891204
509	40893397
510	40924914
511	41004917
512	41078277
513	41114801
514	41193149
515	41271219
516	41306556
517	41338315
518	41405633
519	41458598
520	41694841
521	41736316
522	41829606
523	41875336
524	41909412
525	41912783
526	41921543
527	41921956
528	41953608
529	41978932
530	42001595
531	42087225
532	42164755
533	42248319
534	42288008
535	42369779
536	42479014
537	42521316
538	42532804
539	42676310
540	42682089
541	42789146
542	42850129
543	42896631
544	42905028
545	42940772
546	42941420
547	43011051
548	43023171
549	43076143
550	43163185
551	43248799
552	43327416
553	43416854
554	43420715
555	43470599
556	43538091
557	43577143
558	43625588
559	43745692
560	43784609
561	43824835
562	43875355
563	43892630
564	43916531
565	43947014
566	43979419
567	44032410
568	44195552
569	44239908
570	44243739
571	44348562
572	44428194
573	44435343
574	44495631
575	44621425
576	44741978
577	44759453
578	44893484
579	44922631
580	44925357
581	44978390
582	45049611
583	45134446
584	45245917
585	45250966
586	45325191
587	45443463
588	45470621
589	45514740
590	45540763
591	45558212
592	45624868
593	45670456
594	45671576
595	45856193
596	45889167
597	45977075
598	46131396
599	46209563
600	46286212
601	46292363
602	46380291
603	46481805
604	46531191
605	46537760
606	46543080
607	46574076
608	46589823
609	46625468
610	46668724
611	46778547
612	46819132
613	46875274
614	47010835
615	47064116
616	47257119
617	47291494
618	47405012
619	47419468
620	47477857
621	47524226
622	47547730
623	47763732
624	47783369
625	48217061
626	48277015
627	48282231
628	48379412
629	48480360
630	48483774
631	48587788
632	48743855
633	48780288
634	48969383
635	48992153
636	49088046
637	49097249
638	49115367
639	49226727
640	49247345
641	49349326
642	49392255
643	49422344
644	49475866
645	49599200
646	49667090
647	49727045
648	49784880
649	49875454
650	50017570
651	50020367
652	50098015
653	50177278
654	50197947
655	50274734
656	50308128
657	50398584
658	50438825
659	50439513
660	50559323
661	50561255
662	50584585
663	50630265
664	50663792
665	50860626
666	50907566
667	50938094
668	51004178
669	51023733
670	51023765
671	51171518
672	51358687
673	51384292
674	51466938
675	51569540
676	51585463
677	51638908
678	51643268
679	51715729
680	51842372
681	51877566
682	51944374
683	51966006
684	52071920
685	52095387
686	52192711
687	52235610
688	52307239
689	52379921
690	52444728
691	52456049
692	52490027
693	52656974
694	52861794
695	52910728
696	52931914
697	52962013
698	52998277
699	53103177
700	53206209
701	53225418
702	53250063
703	53287820
704	53393086
705	53429656
706	53452989
707	53453392
708	53632688
709	54025343
710	54042050
711	54094803
712	54179240
713	54385254
714	54505099
715	54516190
716	54527196
717	54539700
718	54673847
719	54718840
720	54724218
721	54749528
722	54830550
723	54905318
724	54935613
725	54952093
726	55019671
727	55132835
728	55138058
729	55215993
730	55320316
731	55345742
732	55355745
733	55442875
734	55501833
735	55502829
736	55550975
737	55671534
738	55702222
739	55716172
740	55727469
741	55755024
742	55770759
743	55830501
744	55850124
745	55899322
746	56094299
747	56157135
