k	smorfs
1	171701
2	250131
3	321931
4	322871
5	369607
6	562245
7	570653
8	639637
9	726647
10	779954
11	824365
12	978944
13	1046085
14	1199627
15	1421254
16	1532173
17	1685676
18	1712355
19	1718541
20	1869764
21	1920324
22	1946346
23	2064513
24	2149698
25	2312880
26	2406486
27	2513487
28	2570730
29	2581564
30	2586500
31	2785578
32	2938762
33	3031757
34	3032891
35	3170608
36	3226103
37	3226972
38	3301439
39	3367012
40	3424153
41	3552025
42	3734163
43	3800294
44	3822238
45	3935396
46	4104741
47	4141714
48	4202225
49	4331760
50	4460192
51	4651110
52	4740209
53	4740256
54	4891761
55	4891829
56	5005624
57	5496076
58	5626420
59	5659211
60	5689913
61	6011593
62	6194600
63	6200932
64	6258495
65	6262126
66	6429708
67	6430598
68	6479897
69	6522082
70	6657158
71	6754709
72	7043316
73	7166382
74	7335691
75	7336705
76	7387174
77	7513198
78	7640963
79	7756832
80	7861821
81	7899275
82	8106090
83	8226432
84	8257396
85	8381379
86	8430697
87	8654482
88	8659773
89	8671808
90	8842467
91	8897705
92	9123270
93	9164151
94	9250330
95	9339111
96	9466388
97	9557416
98	9635444
99	9786522
100	9826035
101	9862604
102	9887780
103	9927826
104	10108257
105	10161431
106	10257312
107	10258023
108	10333066
109	10382369
110	10400337
111	10529933
112	10617092
113	10844642
114	11005893
115	11058882
116	11145332
117	11182417
118	11497300
119	11646449
120	11749246
121	11794737
122	11811560
123	11908880
124	11976074
125	12110451
126	12188327
127	12277994
128	12381133
129	12490093
130	12555858
131	12612654
132	12676762
133	12734505
134	12846508
135	13014689
136	13165388
137	13165391
138	13266501
139	13345694
140	13364514
141	13468371
142	13631339
143	13639402
144	13677112
145	13826807
146	13884330
147	14031079
148	14110794
149	14150421
150	14331363
151	14347538
152	14395797
153	14595512
154	14734418
155	14808268
156	14960107
157	15108266
158	15186088
159	15228927
160	15283685
161	15334632
162	15342497
163	15436140
164	15482077
165	15523342
166	15627356
167	15715106
168	15931748
169	16277940
170	16348023
171	16400793
172	16701345
173	16798903
174	16902513
175	16930165
176	16973363
177	17063762
178	17210894
179	17352977
180	17507014
181	17634181
182	17663448
183	17745331
184	17932716
185	18135262
186	18191202
187	18246493
188	18290502
189	18485876
190	18588104
191	18613332
192	18685600
193	18732450
194	18890635
195	18897085
196	19038468
197	19039452
198	19158322
199	19212598
200	19245565
201	19340739
202	19417300
203	19475806
204	19505445
205	19571402
206	19655496
207	19721903
208	19752021
209	19831234
210	19887469
