k	smorfs
1	24187
2	38613
3	97220
4	121742
5	198386
6	341786
7	353239
8	373485
9	408119
10	418253
11	474039
12	532570
13	612118
14	692702
15	697937
16	717835
17	855151
18	875869
19	1584330
20	1812379
21	2539617
22	2583495
23	2601768
24	2628706
25	2699622
26	2794692
27	2814744
28	2816494
29	2891702
30	2900006
31	2974745
32	2980707
33	2983512
34	3432815
35	4012296
36	4043348
37	4049649
38	4069011
39	4073123
40	4666885
41	4677006
42	4709162
43	4719063
44	4730837
45	4847848
46	5310426
47	5315101
48	5477997
49	5514410
50	6318507
51	6473877
52	6542183
53	6827249
54	6912873
55	6960732
56	6972653
57	7150252
58	7188001
59	7288748
60	7320346
61	7438633
62	7459326
63	7466090
64	7470009
65	7538643
66	7555613
67	7959700
68	7959749
69	8311470
70	8323191
71	8366285
72	8369153
73	8411264
74	8470894
75	8636644
76	8649542
77	9281731
78	9284369
79	9320854
80	9373505
81	9395241
82	9450264
83	9558366
84	9625190
85	9719325
86	10345645
87	10350187
88	10660733
89	10668550
90	10887977
91	10892574
92	11470037
93	11519990
94	11682891
95	11890037
96	11937854
97	11941520
98	12012758
99	12042214
100	12317883
101	12452595
102	12474110
103	12791427
104	12799054
105	12810555
106	12839021
107	12892023
108	12924982
109	13005268
110	13035538
111	13080211
112	13102985
113	13157252
114	13167556
115	13208274
116	13736185
117	13946595
118	13970991
119	13974860
120	14007944
121	14677068
122	14685947
123	14699659
124	14744608
125	14927175
126	15135584
127	15282711
128	15282747
129	15469409
130	15479395
131	15487084
132	15534530
133	15743045
134	15751440
135	15770862
136	15934951
137	15971992
138	15998868
139	16125640
140	16296486
141	16618245
142	17181687
143	17335339
144	17378632
145	17439272
146	17462565
147	17470170
148	17471214
149	17489681
150	17497118
151	17505010
152	17543436
153	17581840
154	17600501
155	17600661
156	17677420
157	17678218
158	17948998
159	17960714
160	17980455
161	17983351
162	17987516
163	18043413
164	18044090
165	18054999
166	18127116
167	18195913
168	18196069
169	18214023
170	18225058
171	18229519
172	18229991
173	18233972
174	18402365
175	18539109
176	18542226
177	18577787
178	18618289
179	19143902
180	19472360
181	19521422
182	19546125
183	19599389
184	19674930
185	19692688
186	19788372
187	20244646
188	20261550
189	20870024
190	22102146
191	22130848
192	22148022
193	22184944
194	22509590
195	22903428
196	22906682
197	22911269
198	22916971
199	22926250
200	22936652
201	22943503
202	22953049
203	23525356
204	23835075
205	24099333
206	24159284
207	24294620
208	24324581
209	24337979
210	24475949
211	24477976
212	24493785
213	24549980
214	24554522
215	24604568
216	24621794
217	24735867
218	24802151
219	24803431
220	24823547
221	24875291
222	24930966
223	24953627
224	24955837
225	25097689
226	25189493
227	25293873
228	25296790
229	25407577
230	25733726
231	25780158
232	25902693
233	25925645
234	26198860
235	26816082
236	26838184
237	27025184
238	27204176
239	27362162
240	27364477
241	27392118
242	27445272
243	28030483
244	28032977
245	28059637
246	28196022
247	28209989
248	28257084
249	28288249
250	28564098
251	28564111
252	28564535
253	28575474
254	28757320
255	29121340
256	29134136
257	29134658
258	29147565
259	29161157
260	29162081
261	29178079
262	29196878
263	29699099
264	29897939
265	29905031
266	29939827
267	30008130
268	30012970
269	30027701
270	30098118
271	30133084
272	30140666
273	30181697
274	30190794
275	30306342
276	30357152
277	30359224
278	30366821
279	30553325
280	30556475
281	30589484
282	30828952
283	31567037
284	31888775
285	31917599
286	31927203
287	31934098
288	31957538
289	31957638
290	31973685
291	31976902
292	32053650
293	32058982
294	32089637
295	32091006
296	32131728
297	32193386
298	32197181
299	32227641
300	32295292
301	32331945
302	32721955
303	32789241
304	32800200
305	32884035
306	32888881
307	32888950
308	32915738
309	32917924
310	33161941
311	33212245
312	33225865
313	33267774
314	33700769
315	33960344
316	34039571
317	34069852
318	34071104
319	34098929
320	34151440
321	34172745
322	34173189
323	34228255
324	34236128
325	34367045
326	34441465
327	34469994
328	34522200
329	34658577
330	34764992
331	34773897
332	34834571
333	35015209
334	35519197
335	35536976
336	35697674
337	35934842
338	35937279
339	35937314
340	35951129
341	36210670
342	36236598
343	36261588
344	36267070
345	36874846
346	36875406
347	36889974
348	36896044
349	37150971
350	37177856
351	37557925
352	37679760
353	37690220
354	37700860
355	37710919
356	37713362
357	37740173
358	38638537
359	38753601
360	38952495
361	38962045
362	38997515
363	39362690
364	39384223
365	39414506
366	39687923
367	39705101
368	39706547
369	39713954
370	39725643
371	39802093
372	39832705
373	39908498
374	39929175
375	39937962
376	39938381
377	39952574
378	39963463
379	39989536
380	39994267
381	40011937
382	40581638
383	40584882
384	40598560
385	40766089
386	40806833
387	40807578
388	40816580
389	41233390
390	41243698
391	41725963
392	41832121
393	42001218
394	42090094
395	42345981
396	42349553
397	42385107
398	42400100
399	42423549
400	42424607
401	42429059
402	42430254
403	42453004
404	42605743
405	42607206
406	42608005
407	43008177
408	43019879
409	43220613
410	43381900
411	43400075
412	43444975
413	43514194
414	43515208
415	44282853
416	44308538
417	44361922
418	44473425
419	44651166
420	44682526
421	44745195
422	44795310
423	44816177
424	44816626
425	45201396
426	45202024
427	45247127
428	45313862
429	45346961
430	45395383
431	45629363
432	45731100
433	45787901
434	45834371
435	45955752
436	46005447
437	46034576
438	46050341
439	46053151
440	46155708
441	46262886
442	46266375
443	46283182
444	46308063
445	46351585
446	46500697
447	46519634
448	46553458
449	46810668
450	46844918
451	47039982
452	47065808
453	47071827
454	47092250
455	47101445
456	47137028
457	47153707
458	47505562
459	48149718
460	48746589
461	49024152
462	49042378
463	49080360
464	49100093
465	49414154
466	49597940
467	49618799
468	49625420
469	49684380
470	49687756
471	49801847
472	49804033
473	49836998
474	49872445
475	49899929
476	50372756
477	50395769
478	50430007
479	50661159
480	51093995
481	51111512
482	51113993
483	51701582
484	51703571
485	51715302
486	51718934
487	51738668
488	51808357
489	51819359
490	52000585
491	52000658
492	52000759
493	52043804
494	52090098
495	52691232
496	52749958
497	52829992
498	53268354
499	53276025
500	53279701
501	53384497
502	53990034
503	54119227
504	54122475
505	54124656
506	54125692
507	54133453
508	54165454
509	54292544
510	54312473
511	54312980
512	54349450
513	54372318
514	54552719
515	54736531
516	54741098
517	54783762
518	54787452
519	54803731
520	54834257
521	54863151
522	54864674
523	54881383
524	54902657
525	54927184
526	55169151
527	55175680
528	55180131
529	55184337
530	55304247
531	55870405
532	55902181
533	55906343
534	56459026
535	56464693
536	56465198
537	56467575
538	56521591
539	56543186
540	56575955
541	56580287
542	56580328
543	56609268
544	57054574
545	57135251
546	57138251
547	57158868
548	57200157
549	57224607
550	57263762
551	57769620
552	57783969
553	58075246
554	58076824
555	58638727
