k	smorfs
1	1504
2	3114
3	17460
4	38164
5	62595
6	65457
7	88847
8	95139
9	95170
10	1141062
11	1500032
12	1553856
13	1557917
14	1915639
15	1940507
16	2387985
17	2392479
18	2679429
19	2697402
20	2733097
21	2740665
22	2799743
23	3272629
24	3277578
25	3590241
26	3895022
27	3956382
28	4009835
29	4016517
30	4038223
31	4049587
32	4088744
33	4118282
34	4119373
35	4149597
36	4153330
37	4155074
38	4157828
39	4169853
40	4405469
41	4409045
42	4519379
43	4535943
44	4665816
45	4677311
46	4679179
47	4944590
48	4951233
49	5810842
50	5935656
51	5948502
52	5948699
53	5966667
54	5970609
55	6082076
56	6117412
57	6158466
58	6161367
59	6567042
60	6695601
61	6796563
62	6881253
63	6893003
64	6934095
65	6934121
66	6943829
67	6946335
68	7671507
69	7682430
70	7723891
71	7775369
72	7814147
73	7982779
74	8003368
75	8059625
76	8552749
77	8555083
78	8555352
79	8557265
80	8575685
81	8593717
82	8603850
83	8670817
84	8705290
85	8729908
86	8733322
87	9068425
88	9068669
89	9082095
90	9433612
91	9447717
92	9478754
93	9478852
94	9489789
95	9493043
96	9555157
97	9911652
98	9976844
99	10001542
100	10076832
101	10117537
102	10150910
103	10163271
104	10181884
105	10465252
106	10511979
107	10661603
108	10719942
109	10735120
110	10781524
111	11170826
112	11271633
113	11480704
114	11899897
115	12013150
116	12069280
117	12071352
118	12160046
119	12298295
120	12819339
121	12901561
122	12905986
123	12909190
124	12925480
125	13155973
126	13202906
127	13206255
128	13310583
129	13673980
130	14273630
131	14702181
132	14732831
133	14739796
134	14816631
135	15009576
136	15061611
137	15073919
138	15080903
139	15103266
140	15199554
141	15201213
142	15201278
143	15204924
144	15304830
145	15330837
146	15332343
147	15496988
148	15778628
149	15784365
150	15787120
151	15925065
152	15929387
153	16365996
154	16391904
155	16396352
156	16420927
157	16861648
158	17707039
159	17900101
160	18155786
161	18158608
162	18191638
163	18330441
164	18469393
165	18511479
166	18523977
167	19006367
168	19441605
169	19468268
170	19472884
171	19837616
172	19905070
173	19906149
174	19910450
175	19955065
176	20848968
177	20979518
178	21084340
179	21195831
180	21208402
181	21270704
182	21474601
183	21512447
184	21545854
185	22159137
186	22198376
187	22198396
188	22383346
189	22385388
190	22624320
191	22696746
192	22697577
193	22833439
194	22845543
195	22936224
196	22993915
197	22997046
198	23166077
199	23168090
200	23168623
201	23480219
202	23559076
203	23820957
204	23856189
205	23959282
206	23977654
207	24124113
208	24140398
209	24433617
210	24458209
211	24499213
212	24512444
213	24712425
214	24726006
215	24778654
216	24813703
217	25035275
218	25215152
219	25253098
220	25323515
221	25901807
222	25918616
223	25929193
224	25931091
225	25967685
226	26015894
227	26040985
228	26041429
229	26043438
230	26067555
231	26068615
232	26070538
233	26801893
234	26804433
235	26882542
236	26959523
237	26978123
238	27245058
239	27358939
240	27363100
241	27386200
242	27456520
243	27480605
244	27492835
245	27499954
246	27585479
247	27605634
248	27657827
249	28137833
250	28138391
251	28735517
252	28737042
253	28787768
254	29431095
255	29733190
256	29752002
257	29826387
258	29836592
259	31081714
260	31090483
261	31099865
262	31114528
263	31120354
264	31488381
265	31514435
266	31714488
267	31733772
268	31775033
269	32090404
270	32343697
271	32481133
272	32511687
273	32550869
274	32553518
275	32710860
276	32711466
277	33019991
278	33043968
279	33056723
280	33092541
281	33115442
282	33137064
283	33142587
284	33173898
285	33463253
286	33501101
287	33538102
288	33563180
289	33566688
290	33593427
291	33630649
292	33651052
293	33772293
294	33806718
295	33830987
296	33860708
297	33865853
298	33965076
299	34065689
300	34403355
301	34499481
302	34514967
303	34608325
304	34635065
305	34643803
306	34643804
307	34669701
308	34736175
309	34743360
310	34776109
311	35042509
312	35049678
313	35098296
314	35378017
315	35427190
316	35495432
317	35496559
318	35503003
319	35521938
320	35587142
