k	smorfs
1	13855
2	34940
3	62041
4	124302
5	134468
6	179332
7	352847
8	357036
9	982843
10	1001028
11	1001318
12	1002941
13	1507219
14	1520260
15	2437755
16	2474323
17	2498037
18	2657969
19	2788513
20	2791360
21	2864016
22	2865781
23	2994347
24	3026038
25	3175294
26	3234572
27	3237694
28	3257338
29	3298516
30	3300077
31	3312470
32	3445315
33	3448976
34	3505772
35	3815826
36	3886272
37	4024340
38	4048020
39	4053141
40	4099908
41	4110516
42	4145561
43	4338259
44	4339951
45	4358252
46	4373006
47	4489576
48	4785416
49	4921458
50	4930706
51	4948132
52	4999517
53	5249492
54	5273059
55	5321284
56	5436839
57	5442181
58	5451272
59	5453409
60	5927577
61	5949559
62	5949656
63	6270931
64	6454155
65	6479924
66	7143412
67	7153920
68	7175356
69	7206656
70	7736458
71	7741289
72	7990123
73	8030004
74	8695021
75	8695526
76	8695582
77	8722173
78	8722211
79	9150340
80	9476826
81	9630615
82	9636623
83	9638028
84	10052174
85	10287536
86	10313058
87	10313541
88	10317328
89	10385295
90	10385340
91	10499403
92	10551317
93	10551404
94	10592459
95	10625860
96	10642688
97	10679676
98	10699053
99	11026367
100	11110447
101	11133712
102	11653114
103	11991740
104	11991814
105	11996487
106	12147061
107	12149688
108	12220757
109	12223548
110	12234563
111	12278535
112	12319263
113	12407175
114	12413235
115	12457156
116	12464795
117	12505796
118	12511095
119	12512651
120	12596334
121	12603969
122	12624612
123	12953184
124	12953593
125	12981087
126	12986049
127	12999550
128	13048067
129	13097995
130	13452912
131	13620812
132	13715324
133	13745395
134	14307659
135	14333472
136	14337816
137	14341636
138	14352709
139	14858371
140	14858404
141	14881971
142	14882335
143	14882415
144	14914756
145	14951969
146	15289149
147	15310469
148	16107397
149	16110522
150	16122426
151	16186276
152	16418510
153	16432296
154	16589812
155	16592016
156	16780356
157	16861606
158	16902433
159	16902449
160	17004420
161	17013503
162	17016946
163	17103878
164	17104125
165	17112153
166	17115035
167	17427386
168	17430312
169	17471683
170	17529300
171	17529401
172	17546630
173	17562112
174	17581117
175	17586619
176	17936016
177	18188277
178	18208019
179	18217451
180	18291824
181	18301329
182	18301381
183	18309402
184	18580743
185	19048205
186	19572680
187	19594426
188	19645775
189	19691288
190	19750411
191	19805343
192	19827266
193	19834678
194	19866867
195	20357821
196	20371008
197	20381103
198	20414646
199	20460832
200	20468296
201	20473627
202	20805451
203	20983255
204	21269294
205	21274108
206	21283910
207	21329386
208	21351665
209	21351755
210	21408090
211	21438265
212	21442903
213	22079715
214	22116481
215	22269824
216	22282629
217	22354593
218	22699111
219	22723688
220	22797730
221	22800208
222	22836842
223	24345467
224	24404422
225	24417236
226	24418118
227	24528421
228	24823426
229	24844184
230	24854928
231	24869809
232	24907365
233	24930481
234	24947965
235	25135647
236	25185525
237	25369484
238	25414656
239	25415762
240	25478458
241	25495594
242	25504229
243	25505826
244	26090222
245	26109131
246	26131834
247	26142865
248	26148618
249	26150577
250	26419779
251	26916846
252	26919051
253	26964937
254	27109219
255	27119602
256	27395434
257	27397046
258	27411121
259	27422687
260	27444160
261	27445228
262	27483400
263	27485447
264	28140272
265	28141904
266	28432347
267	28571961
268	28581049
269	28661426
270	28694012
271	29131968
272	29384574
273	29646781
274	29650799
275	29664945
276	29665502
277	29673760
278	29808140
279	29814889
280	29817366
281	29846300
282	29848928
283	29944218
284	29944568
285	29947836
286	30030868
287	30030939
288	30771968
289	30780949
290	30983081
291	31083416
292	31085500
293	31136925
294	31190848
295	31704903
296	32385894
297	32621311
298	32628728
299	32671697
300	32704228
301	32884707
302	32886400
303	32909831
304	32920776
305	33134237
306	33556701
307	33560685
308	33563308
309	33587997
310	33744994
311	33746161
312	33747642
313	34484616
314	34486984
315	34861286
316	34864029
317	34912496
318	34930161
319	34930352
320	35279792
321	35691244
322	35815695
323	35875914
324	36363115
325	36967759
326	37019845
327	37072131
328	37107265
329	37128512
330	37411845
331	37462537
332	37501908
333	37637661
334	37658462
335	37678109
336	37772717
337	37783367
338	37787704
339	37842160
340	38090793
341	38107497
342	38109567
343	38130406
344	38165482
345	38199712
346	38204627
347	38207279
348	38240780
349	38830377
350	38832486
351	38879957
352	38881716
353	38961092
354	39080937
355	39143182
356	39150867
357	39150882
358	39343169
359	39364630
360	39482958
361	39496862
362	39505785
363	39507570
364	39509098
365	39512659
366	39522079
367	39546533
368	39546930
369	39609698
370	39619450
371	40213560
372	40509723
373	40658110
374	40793954
375	40809838
376	41370822
377	41529638
378	41945388
379	42393761
380	42486813
381	42490473
382	42504799
383	42982424
384	43160077
385	43180856
386	43288963
387	43317914
388	43361261
389	43652373
390	44195027
391	44419888
392	44423883
393	44444034
394	44465307
395	44469083
396	44515082
397	44515097
398	44517285
399	44677647
400	44682615
401	44685094
402	44702961
403	44736997
404	44738179
405	45079659
406	45092712
407	45301452
408	46471361
409	46475700
410	46488743
411	46510046
412	46510422
413	46528381
414	46564779
415	46609218
416	46609290
417	46644103
418	46733498
419	46769394
420	47126692
421	47181679
422	47187757
423	47705749
424	47729781
425	47739771
426	47739834
427	47885633
428	47892931
429	47908912
430	47967916
431	47972476
432	48156528
433	48157096
434	48305006
435	48359225
436	48440480
437	48500668
438	48692059
439	48770411
440	48785614
441	48921151
442	48925877
443	49211763
444	49216303
445	49259083
446	49268081
447	49313866
448	49314296
449	49330826
450	49486742
451	49517347
452	49609529
