k	smorfs
1	72327
2	166216
3	918425
4	942417
5	950512
6	951384
7	959614
8	1004068
9	1215901
10	1869172
11	2338538
12	2341413
13	2400739
14	2401305
15	2564024
16	2585739
17	2593399
18	2648846
19	2697767
20	2736915
21	2744581
22	2756171
23	2804636
24	2806528
25	2807438
26	2840762
27	2841256
28	2920552
29	3094806
30	3163126
31	3953820
32	3968422
33	4064991
34	4248786
35	4423430
36	5950579
37	5983590
38	6026269
39	6125072
40	6126710
41	6176827
42	6388466
43	6397041
44	6490557
45	6512835
46	6531336
47	6595205
48	6660623
49	6665809
50	6677558
51	6704984
52	6705229
53	6778797
54	6785286
55	6805157
56	7171255
57	7197049
58	7562646
59	7679474
60	7761173
61	8238441
62	8702083
63	9426340
64	9457005
65	10074424
66	10075290
67	10737679
68	10800405
69	10848112
70	10903561
71	10923015
72	11307696
73	11343514
74	11477671
75	11882182
76	12422274
77	12459982
78	13026762
79	13413396
80	13451276
81	13476287
82	13479088
83	13755348
84	13761097
85	13785846
86	13787682
87	13789984
88	14129078
89	14197352
90	14201531
91	14290665
92	14784321
93	14876169
94	14967024
95	15018852
96	15041435
97	15145255
98	15145367
99	15204536
100	15275050
101	15366703
102	15369969
103	15376575
104	15467770
105	15496072
106	16093373
107	16106372
108	16132712
109	16154817
110	16179102
111	16192546
112	16241396
113	16243521
114	16256722
115	16308677
116	16486312
117	16489331
118	16515396
119	17041113
120	17089200
121	17110615
122	17144306
123	17197948
124	17340258
125	17445374
126	17445430
127	17455104
128	17478180
129	17634078
130	17814264
131	17836147
132	17861777
133	17866336
134	17871767
135	17903268
136	17969510
137	17996346
138	18049186
139	18276125
140	18290641
141	18960659
142	18993361
143	19000607
144	19241956
145	19299084
146	19960444
147	20015787
148	20147626
149	20387272
150	20458897
151	20486579
152	20524317
153	20543153
154	20546124
155	20726143
156	20748582
157	20772392
158	21005145
159	21031615
160	21050291
161	21076270
162	21100590
163	21193496
164	21203257
165	21388362
166	21396497
167	21660200
168	22131713
169	22467263
170	22709572
171	22745329
172	23147020
173	23191672
174	23748074
175	23750561
176	23893881
177	24004930
178	24018414
179	24027152
180	24043633
181	24666607
182	24843266
183	25056655
184	25112825
185	25170128
186	25174042
187	25369204
188	25427623
189	25432184
190	25553211
191	25567313
192	25590011
193	25608801
194	25873192
195	25878350
196	25878543
197	25883648
198	25902772
199	25910728
200	26103935
201	26135656
202	26191511
203	26260464
204	26268601
205	26275458
206	26281724
207	26288147
208	26302512
209	26358717
210	26746013
211	26760104
212	26772042
213	26930589
214	26931962
215	26975713
216	26977238
217	26987688
218	26987699
219	27937396
220	27947055
221	27992206
222	28052763
223	28177177
224	28257144
225	28265059
226	28297548
227	28595179
228	28599625
229	28733871
230	28739375
231	28743098
232	29354966
233	29384059
234	29419687
235	29710814
236	29715093
237	29724887
238	29728564
239	29984295
240	29999886
241	30111762
242	30304311
243	30329192
244	30332093
245	30369442
246	31162779
247	31171098
248	31236258
249	31441360
250	32094510
251	32120412
252	32486860
253	32487950
254	32510554
255	32667921
256	32679688
257	32718670
258	32810459
259	33485020
260	34130872
261	34868398
262	34942379
263	35019212
264	35050240
265	35054059
266	35062283
267	35451117
268	35517542
269	35770761
270	35804952
271	35870537
272	35923643
273	35932976
274	35966022
275	35969555
276	35981367
277	36003034
278	36431314
279	36445331
280	36536676
281	36545885
282	36827331
283	36837340
284	36864968
285	36882051
286	36882083
287	36884682
288	37136013
289	37137582
290	37151658
291	37170823
292	37393819
293	37441976
294	38052343
295	38069512
296	38072217
297	38110025
298	38128571
299	38260948
300	38355690
301	38413051
302	38455838
303	38468774
304	38492998
