k	smorfs
1	132806
2	209746
3	462811
4	471617
5	493155
6	512728
7	563560
8	563813
9	596772
10	606360
11	716948
12	800879
13	938109
14	968396
15	1082111
16	1217941
17	1412979
18	1690295
19	1787558
20	1791045
21	1888538
22	1888803
23	1888982
24	1907106
25	1988401
26	1988572
27	2004121
28	2141376
29	2200247
30	2200528
31	2214186
32	2376693
33	2410993
34	2411100
35	2446310
36	2574884
37	2637233
38	2665645
39	2778370
40	2795087
41	3006977
42	3049956
43	3149097
44	3149904
45	3150002
46	3150527
47	3150624
48	3159660
49	3230663
50	3432481
51	3524691
52	3634567
53	3740051
54	3830039
55	3875834
56	4107773
57	4108844
58	4168393
59	4168522
60	4179549
61	4318241
62	4318337
63	4349124
64	4365942
65	4366347
66	4373552
67	4452726
68	4501825
69	4501924
70	4502796
71	4549120
72	4673861
73	4673886
74	4732377
75	4944805
76	4947181
77	5012313
78	5163241
79	5163462
80	5215044
81	5246045
82	5409945
83	5421751
84	5429444
85	5432951
86	5580919
87	5622586
88	5656819
89	5840028
90	5840100
91	5846617
92	5907405
93	5929533
94	5929548
95	5998500
96	6088353
97	6127013
98	6153606
99	6399075
100	6479548
101	6526409
102	6526505
103	6657379
104	6758055
105	6758116
106	6817781
107	6818112
108	6891101
109	6891618
110	6986967
111	7032385
112	7035457
113	7320385
114	7320471
115	7335215
116	7466909
117	7547569
118	7552896
119	7553002
120	7605489
121	7666030
122	7727123
123	7865313
124	8062015
125	8165106
126	8180293
127	8331092
128	8576858
129	8596169
130	8853913
131	8860745
132	8860748
133	8862704
134	8898450
135	8938380
136	9319195
137	9361126
138	9533829
139	9534439
140	9591382
141	9591519
142	9591536
143	9756755
144	9863625
145	10022643
146	10041203
147	10094393
148	10102414
149	10275620
150	10328070
151	10355757
152	10526243
153	10672509
154	10690637
155	10931490
156	11009644
157	11054645
158	11310634
159	11310653
160	11310720
161	11344884
162	11451299
163	11451418
164	11477159
165	11537490
166	11613790
167	11636265
168	11704422
169	11724488
170	11799283
171	11946652
172	11946736
173	11991914
174	12060570
175	12071955
176	12122741
177	12128891
178	12202572
179	12203427
180	12510885
181	12584916
182	12596658
183	12687471
184	12832627
185	12858128
186	12871624
187	12871951
188	12904280
189	13049875
190	13106607
191	13115775
192	13205360
193	13205439
194	13735662
195	13855419
196	13918694
197	14285138
198	14330969
199	14379916
200	14418585
201	14434387
202	14459630
203	14513366
204	14534691
205	14820798
206	14857322
207	14920582
208	14950350
209	15112807
210	15207618
211	15213930
212	15290363
213	15290401
214	15292519
215	15327500
216	15380608
217	15380720
218	15381143
219	15414271
220	15630014
221	15688228
222	15752761
223	15799974
224	15799989
225	15909733
226	15909803
227	16029938
228	16059330
229	16086691
230	16113546
231	16113677
232	16122154
233	16170055
234	16229562
235	16258247
236	16258911
237	16407059
238	16407077
239	16418547
240	16476711
241	16476771
242	16619925
243	16632483
244	16716923
245	16756258
246	16772639
247	16794479
248	16794579
249	16820159
250	16854307
251	16863988
252	16909812
253	16912527
254	17302263
255	17358962
256	17360536
257	17531931
258	17533520
259	17556263
260	17561742
261	17605078
262	17726060
263	17753733
264	17753789
265	17842898
266	17860596
267	17897740
268	17961930
269	18265039
270	18296539
271	18439180
272	18559356
273	18716586
274	18718958
275	18719343
276	18737016
277	18838966
278	18871913
279	18943639
280	18995574
281	18995581
282	19050995
283	19075764
284	19140764
285	19252867
286	19252903
287	19265316
288	19328307
289	19435767
290	19462902
291	19473739
292	19481558
293	19707131
294	19758195
295	19827240
296	19827261
297	20026331
298	20133636
299	20172055
300	20229218
301	20229543
302	20253555
303	20285508
304	20430193
305	20489273
306	20545999
307	20570707
308	20573171
309	20603660
310	20674195
311	20890422
312	21026774
313	21125426
314	21173069
315	21248430
316	21287431
317	21287515
318	21293691
319	21304613
320	21660618
321	21663162
322	21663273
323	21664255
324	21735068
325	21890687
326	21905153
327	21905275
328	21915162
329	21934197
330	22064126
331	22064133
332	22136486
333	22145938
334	22156305
335	22299626
336	22391255
337	22516738
338	22626518
339	22765485
340	22767745
341	22781290
342	22818214
343	22871011
344	22876627
345	22903594
346	22909105
347	22951368
348	22957257
349	23029927
350	23051793
351	23144180
352	23144454
353	23144550
354	23152783
355	23238165
356	23260520
357	23277726
358	23286344
359	23776747
360	23818164
361	23963770
362	23963776
363	24037849
364	24042572
365	24268186
366	24413154
367	24434911
368	24485786
369	24577459
370	24695184
371	24733221
372	24761791
373	24790579
374	24915683
375	24922524
376	24979510
377	24979631
378	24999305
379	25047728
380	25251680
381	25318893
382	25321814
383	25333690
384	25378674
385	25461368
386	25509084
387	25509420
388	25542044
389	25566380
390	25675404
391	25753076
392	25826113
393	25889566
394	25903691
395	25961197
396	25983626
397	26103026
398	26213499
399	26214609
400	26244715
401	26279379
402	26289593
403	26424167
404	26457158
405	26573340
406	26573857
407	27298369
408	27347716
409	27416394
410	27540207
411	27583467
412	27698371
413	27700616
414	27705352
415	27706335
416	27741686
417	27741735
418	27773701
419	27907811
420	27948945
421	27951368
422	28081171
423	28120902
424	28189811
425	28190760
426	28202592
427	28351365
428	28352496
429	28367598
430	28473444
431	28502550
432	28561362
433	28633538
434	28702694
435	28849983
436	28854211
437	28999119
438	29058500
439	29119100
440	29255521
441	29341537
442	29442596
