k	smorfs
1	171681
2	265178
3	410025
4	501863
5	523920
6	534723
7	537791
8	743264
9	753971
10	805754
11	933140
12	937303
13	937532
14	1021364
15	1030439
16	1053594
17	1075258
18	1075678
19	1140478
20	1164244
21	1261251
22	1403414
23	1436776
24	1482000
25	1746788
26	1811967
27	1821107
28	1821180
29	1843287
30	1879341
31	1940599
32	1940694
33	2068858
34	2074810
35	2079195
36	2203950
37	2237388
38	2338096
39	2338969
40	2407885
41	2469934
42	2553324
43	2645317
44	2645658
45	2646609
46	2728241
47	2788524
48	2788540
49	2930526
50	2971536
51	3018563
52	3025238
53	3074201
54	3085143
55	3119469
56	3315900
57	3373889
58	3490538
59	3509522
60	3765085
61	3836015
62	3836022
63	3918781
64	3918870
65	3989764
66	4005838
67	4053173
68	4310728
69	4403288
70	4449758
71	4465513
72	4599800
73	4797191
74	4983358
75	5160053
76	5228956
77	5246337
78	5274901
79	5318175
80	5411949
81	5531883
82	5538393
83	5573485
84	5573718
85	5588305
86	5711053
87	5742042
88	5742158
89	5811668
90	5814664
91	5861296
92	5909983
93	6026686
94	6252351
95	6376390
96	6447401
97	6532302
98	6647419
99	6690866
100	6691117
101	6730479
102	6778021
103	6921094
104	6964701
105	6965692
106	7017285
107	7174438
108	7332334
109	7509154
110	7589938
111	7738424
112	7738615
113	7792881
114	7857731
115	7873051
116	8056198
117	8158849
118	8163272
119	8305714
120	8533158
121	8696865
122	8857956
123	8985274
124	8985353
125	9045642
126	9078650
127	9096757
128	9135600
129	9150679
130	9192762
131	9449440
132	9477257
133	9518549
134	9588288
135	9667824
136	9674073
137	9808343
138	9848526
139	9859936
140	10177774
141	10378720
142	10392835
143	10410234
144	10576945
145	10743791
146	10756379
147	10776412
148	10777284
149	10959488
150	10963520
151	10999680
152	11266662
153	11266702
154	11478476
155	11522093
156	11671050
157	11729826
158	11732685
159	11734750
160	11869891
161	11994199
162	12053865
163	12093902
164	12098184
165	12129490
166	12129622
167	12150277
168	12151212
169	12151300
170	12218166
171	12255191
172	12318510
173	12334878
174	12503426
175	12602516
176	12602812
177	12617815
178	12715535
179	12715592
180	12769764
181	12798594
182	12944263
183	13002663
184	13077643
185	13113000
186	13163811
187	13171517
