k	smorfs
1	1442
2	4601
3	5969
4	7366
5	10468
6	11904
7	62685
8	65110
9	66402
10	67456
11	69539
12	97422
13	99772
14	101626
15	117024
16	118340
17	119358
18	120156
19	121103
20	122526
21	123576
22	125266
23	126542
24	128847
25	130442
26	132451
27	139557
28	140486
29	144466
30	146414
31	150540
32	151751
33	152539
34	153312
35	154258
36	155858
37	157832
38	159441
39	160545
40	161671
41	164184
42	166747
43	167449
44	169285
45	173538
46	174540
47	175189
48	176822
49	177677
50	178803
51	210284
52	211625
53	212390
54	213391
55	217721
56	220081
57	221394
58	222254
59	226255
60	227344
61	228028
62	228810
63	229592
64	232125
65	237191
66	238035
67	249613
68	250513
69	251708
70	252793
71	253492
72	255240
73	263710
74	264410
75	265580
76	267364
77	335360
78	408501
79	409288
80	410597
81	445743
82	446775
83	470881
84	472683
85	477286
86	478833
87	479665
88	481461
89	506002
90	508026
91	548898
92	549572
93	550575
94	551774
95	569029
96	569686
97	572040
98	573004
99	574757
100	575607
101	576888
102	578325
103	579039
104	665547
105	666254
106	668304
107	673778
108	676180
109	676859
110	679673
111	680610
112	682072
113	715709
114	718532
115	719176
116	720220
117	720829
118	722207
119	723791
120	724616
121	725816
122	726168
123	738057
124	739468
125	740959
126	785351
127	786278
128	793758
129	794990
130	795624
131	796073
132	797044
133	798044
134	799220
135	800126
136	801149
137	802239
138	803946
139	808684
140	809323
141	809860
142	810364
143	812127
144	812773
145	821956
146	823017
147	823835
148	824580
149	825231
150	826944
151	827513
152	828339
153	872325
154	873886
155	874511
156	890286
157	891947
158	907149
159	924292
160	947489
161	948348
162	949048
163	949911
164	958155
165	1025289
166	1026573
167	1027233
168	1028423
169	1093999
170	1094786
171	1100802
172	1102469
173	1104002
174	1108127
175	1108822
176	1109682
177	1128818
178	1130337
179	1132242
180	1133232
181	1134086
182	1134920
183	1135771
184	1136858
185	1143220
186	1145674
187	1146452
188	1160273
189	1161147
190	1161915
191	1162983
192	1167129
193	1167903
194	1169455
195	1174134
196	1176718
197	1177461
198	1178278
199	1179036
200	1179619
201	1180802
202	1181302
203	1387039
204	1392126
205	1393072
206	1393848
207	1395227
208	1395764
209	1396495
210	1397457
211	1398433
212	1399168
213	1399820
214	1401879
215	1403197
216	1403870
217	1404447
218	1405352
219	1406229
220	1413473
221	1414434
222	1415066
223	1415552
224	1416275
225	1417502
226	1418994
227	1419643
228	1420323
229	1421297
230	1422202
231	1423272
232	1423715
233	1424807
234	1440116
235	1449867
236	1450811
237	1451547
238	1453987
239	1455255
240	1459177
241	1459559
242	1461409
243	1462176
244	1462846
245	1464025
246	1467467
247	1468634
248	1469096
249	1469770
250	1471119
251	1472162
252	1473298
253	1473872
254	1474300
255	1475701
256	1476250
257	1477198
258	1506277
259	1507404
260	1507967
261	1508699
262	1511140
263	1512913
264	1549036
265	1550082
266	1550588
267	1551438
268	1552468
269	1553002
270	1553508
271	1556882
272	1557935
273	1559333
274	1559999
275	1561142
276	1562622
277	1563819
278	1564632
279	1565296
280	1565941
281	1577497
282	1578264
283	1578942
284	1579817
285	1598799
286	1599555
287	1600188
288	1600657
289	1601154
290	1602326
291	1656621
292	1657106
293	1678535
294	1679810
295	1680252
296	1680893
297	1681747
298	1683088
299	1709134
300	1710057
301	1710992
302	1711410
303	1711941
304	1712814
305	1713513
306	1714398
307	1715638
308	1716174
309	1716780
310	1718300
311	1720429
312	1721909
313	1722305
314	1723794
315	1726566
316	1736870
317	1737833
318	1738390
319	1739931
320	1746665
321	1747337
322	1747965
323	1748874
324	1749770
325	1751300
326	1751778
327	1780549
328	1781762
329	1782311
330	1783125
331	1783939
332	1785272
333	1786143
334	1787999
335	1788438
336	1789263
337	1790175
338	1791102
339	1791650
340	1792456
341	1793431
342	1794028
343	1795028
344	1797315
345	1798613
346	1799380
347	1800650
348	1801191
349	1802323
350	1802914
351	1803459
352	1804147
353	1805481
354	1806365
355	1807193
356	1816258
357	1816592
358	1817793
359	1818248
360	1836064
361	1836709
362	1837165
363	1838018
364	1840084
365	1853982
366	1857291
367	1871366
368	1872227
369	1872863
370	1873359
371	1873847
372	1874398
373	1874949
374	1879150
375	1887740
376	1888210
377	1889288
378	1890162
379	1890749
380	1892066
381	1892794
382	1893621
383	1894496
384	1894936
385	1895470
386	1918108
387	1919149
388	1919674
389	1920799
390	1921475
391	1922044
392	1922686
393	1923827
394	1924448
395	1925552
396	1926152
397	1926712
398	1927583
399	1928850
400	1929538
401	1929928
402	1930714
403	1931323
404	1932521
405	1934537
406	1935210
407	1936060
408	1936610
409	1937607
410	1937990
411	1938529
412	1939319
413	1939733
414	1944749
415	1945456
416	1946061
417	1947723
418	1948353
419	1948978
420	1949521
421	1956136
422	1956897
423	1957846
424	1958623
425	1959146
426	1964783
427	1965742
428	1966314
429	1967125
430	1967554
431	1968133
432	1969278
433	1970133
434	1970913
435	1971352
436	1972209
437	1973266
438	1973886
439	1975912
440	1997123
441	1997803
442	2007120
443	2008895
444	2010025
445	2011382
446	2012195
447	2012874
448	2013933
449	2014978
450	2015641
451	2016076
452	2017472
453	2017903
454	2019502
455	2019864
456	2020333
457	2020688
458	2021251
459	2021968
460	2022395
461	2022887
462	2023508
463	2024212
464	2024999
465	2027092
466	2027717
467	2028311
468	2028884
469	2029430
470	2029808
471	2030522
472	2031340
473	2031998
474	2032512
475	2033825
476	2061454
477	2072725
478	2073025
479	2095104
480	2096024
481	2096430
482	2097064
483	2097631
484	2098475
485	2099136
486	2099811
487	2100694
488	2107857
489	2108441
490	2109370
491	2109821
492	2110228
493	2110803
494	2111384
495	2112065
496	2112690
497	2113343
498	2113706
499	2114581
500	2115339
501	2116024
502	2117448
503	2117866
504	2136364
505	2136796
506	2139256
507	2139865
508	2140206
509	2141305
510	2142304
