k	smorfs
1	1365
2	2643
3	4147
4	21929
5	24519
6	25795
7	31569
8	32974
9	34792
10	35914
11	37585
12	38372
13	40160
14	43093
15	45132
16	63490
17	64378
18	65315
19	66462
20	107243
21	109017
22	110516
23	113022
24	114471
25	116462
26	117380
27	119049
28	120125
29	122141
30	123607
31	127305
32	128249
33	140442
34	141719
35	143380
36	145015
37	148613
38	150265
39	151278
40	162567
41	164607
42	166264
43	167706
44	168367
45	169888
46	170795
47	171824
48	173164
49	174043
50	176407
51	178263
52	180259
53	186906
54	212402
55	214547
56	215080
57	217003
58	218036
59	221138
60	222404
61	223248
62	224265
63	293520
64	295219
65	297146
66	298495
67	299110
68	300030
69	321583
70	322743
71	323703
72	333149
73	333965
74	339530
75	340943
76	342728
77	344307
78	345552
79	346870
80	366805
81	367897
82	368638
83	369874
84	371718
85	374192
86	374880
87	375852
88	377655
89	378938
90	391660
91	399223
92	400160
93	405153
94	406948
95	441136
96	442517
97	443054
98	445206
99	447149
100	450893
101	451730
102	454519
103	455702
104	457034
105	457947
106	458551
107	459456
108	460380
109	461158
110	461862
111	463120
112	463744
113	465528
114	466382
115	467127
116	468843
117	469467
118	470280
119	471595
120	472622
121	473386
122	475494
123	476699
124	478028
125	479182
126	479984
127	480796
128	482463
129	484007
130	485189
131	500602
132	501929
133	525401
134	526417
135	527767
136	550643
137	552058
138	552475
139	562240
140	562844
141	565334
142	567276
143	568633
144	569314
145	571778
146	597434
147	598504
148	600535
149	638193
150	639326
151	640241
152	641385
153	642353
154	643443
155	645417
156	647095
157	648568
158	649227
159	649907
160	650721
161	651861
162	652479
163	653436
164	654358
165	707947
166	708370
167	709201
168	727620
169	728723
170	736545
171	737148
172	738956
173	740235
174	741285
175	742516
176	743080
177	743609
178	750043
179	755368
180	766621
181	766867
182	769266
183	769859
184	770374
185	770971
186	775201
187	776021
188	776718
189	777638
190	778267
191	779345
192	779977
193	781255
194	782171
195	783733
196	785446
197	789569
198	791793
199	792305
200	793809
201	794686
202	795551
