k	smorfs
1	32278
2	36345
3	50461
4	54602
5	62901
6	143467
7	146195
8	169926
9	190028
10	559621
11	603276
12	658754
13	660120
14	664405
15	666422
16	706224
17	728683
18	740393
19	815264
20	815575
21	1063637
22	1067709
23	1079866
24	1111634
25	1178563
26	1209810
27	1651501
28	1653215
29	1664644
30	1666296
31	1692378
32	1695325
33	1833846
34	2312731
35	2391937
36	2414653
37	2419030
38	2556160
39	2667076
40	3266910
41	3269549
42	3532519
43	3537513
44	3720289
45	3799821
46	3838928
47	3841941
48	3850573
49	3934690
50	3965694
51	4703770
52	4877353
53	5121880
54	5154627
55	5389816
56	5393604
57	5584946
58	5658127
59	5683663
60	5824888
61	5865975
62	5903188
63	5914599
64	6546966
65	6554603
66	6577816
67	7139938
68	7525323
69	7573323
70	7750643
71	7761667
72	7764815
73	7769083
74	7792706
75	7894809
76	8343259
77	8449524
78	8720122
79	8784528
80	8824344
81	8832766
82	8870821
83	9064633
84	9066383
85	9419082
86	9435561
87	9470951
88	9471082
89	9504466
90	9506249
91	9515138
92	9531207
93	9533866
94	9580172
95	9750132
96	9761808
97	10371469
98	10419058
99	10448109
100	10460699
101	10959956
102	11083793
103	11126239
104	11128241
105	11146783
106	11186208
107	11192828
108	11194719
109	11208380
110	11219309
111	11241308
112	11285697
113	11323662
114	11858137
115	12587578
116	12984760
117	12986948
118	13009526
119	13244303
120	13253182
121	13421238
122	13442624
123	13619781
124	13624473
125	13635167
126	13655861
127	13655930
128	13718367
129	13736951
130	13738340
131	13739207
132	13930145
133	13934229
134	13948180
135	13998970
136	14001514
137	14080120
138	14134644
139	14204800
140	14267225
141	14271551
142	14688792
143	14792231
144	15353902
145	15356878
146	15416747
147	15567639
148	15576712
149	16210988
150	16239740
151	16250174
152	16254026
153	16296540
154	16307482
155	16324260
156	16567646
157	16569146
158	16569734
159	16680355
160	16692787
161	16695927
162	16711733
163	16793779
164	16808886
165	17084686
166	17191675
167	17211886
168	17237101
169	17239309
170	17404881
171	17430727
172	17449572
173	17517225
174	17519414
175	17540768
176	17548061
177	17998101
178	18587806
179	18594295
180	18599476
