k	smorfs
1	84
2	125263
3	129404
4	156083
5	182313
6	619507
7	704649
8	1510246
9	1575420
10	1580916
11	1610466
12	1656364
13	1766912
14	2140038
15	2566953
16	2639170
17	2690847
18	2767509
19	3008275
20	3334334
21	3527679
22	3527940
23	3553845
24	3846425
25	3874653
26	3988623
27	4022994
28	4451210
29	4455620
30	4523423
31	5296887
32	5320352
33	5374910
34	5571085
35	5608955
36	6147655
37	6256646
38	6409437
39	6554249
40	6558892
41	7114057
42	7129391
43	7160562
44	7601862
45	7675258
46	7699015
47	7897841
48	7902808
49	7925338
50	7928239
51	7928511
52	7934390
53	8317558
54	8548861
55	8552437
56	9185784
57	9488903
58	9553024
59	9708126
60	9741158
61	9751709
62	9860232
63	9891669
64	9898154
65	9903620
66	10209373
67	10232282
68	10771345
69	10783668
70	10797092
71	10857901
72	10933222
73	11035676
74	11110326
75	11197189
76	11198297
77	11250855
78	11258724
79	11269927
80	11392341
81	11396125
82	11410191
83	11616429
84	11616975
85	11651140
86	12099313
87	12112935
88	12180554
89	12215113
90	12253266
91	12738927
92	12889249
93	12930888
94	13592311
95	14045539
96	14045804
97	14070662
98	14075119
99	14075189
100	14143444
101	14157112
102	14739428
103	14764411
104	15038774
105	15712266
106	15847652
107	15849853
108	15853359
109	15936560
110	16590729
111	16590748
112	16633402
113	16890001
114	16936126
115	16966585
116	17491865
117	17556142
118	17566008
119	17802133
120	18060241
121	18066141
122	18236600
123	18392727
124	18636171
125	18643039
126	18730825
127	18734396
128	18747506
129	18989790
130	18989844
131	19022644
132	19063207
133	19080468
134	19256828
135	19303289
136	19313732
137	19328733
138	19634134
139	19713938
140	19732617
141	19748193
142	19749247
143	19755487
144	19787603
145	19822893
146	19871565
147	19873938
148	19890097
149	19896046
150	19907668
151	20374477
152	20388373
153	20399615
154	20399809
155	20426396
156	20429497
157	20895790
158	20918940
159	20925573
160	20928128
161	20945914
162	21072441
163	21077368
164	21169937
165	21317292
166	21347116
167	21387330
168	21400141
169	21400920
170	21426701
171	21544963
172	21547517
173	21575658
174	21579041
175	21583377
176	21590999
177	21593769
178	21597185
179	21635871
180	21648906
181	21660768
182	21666668
183	21778919
184	21926543
185	22651634
186	22655269
187	22780300
188	22780328
189	22893897
190	23074665
191	23077411
192	23080863
193	23575511
194	24304166
195	24655540
196	24663119
197	24668717
198	25109919
199	25134321
200	25216023
201	25221791
202	25457403
203	25474385
204	25480808
205	25646920
206	25653086
207	25697006
208	25718338
209	25719831
210	25719858
211	25752614
212	25770699
213	25775875
214	25837099
215	25854793
216	25877840
217	26166264
218	26769457
219	27116449
220	27119012
221	27131426
222	27150812
223	27267800
224	27469904
225	27476772
226	28178744
227	28451205
228	28480472
229	28485458
230	29444392
231	29446807
232	29476927
233	29497190
234	29635976
235	29659551
236	29684830
237	29689924
238	29695353
239	29733843
240	29762510
241	29919080
242	29941337
243	30521954
244	30896717
245	30913863
246	30915860
247	30953016
248	30976258
249	30977709
250	31008135
251	31078471
252	31097279
253	31492934
254	31497375
255	32196415
256	32241320
257	32253131
258	32406149
259	32475876
260	32893088
261	33436446
262	33470662
263	33573039
264	33923143
265	33960995
266	33962903
267	33966580
268	33970410
269	33972904
270	33973292
271	33995994
272	34052229
273	34195762
274	34248680
275	34880061
276	34885394
277	35097265
278	35099943
279	35122409
280	35126160
281	35280208
282	35307263
283	35319747
284	35343478
285	35400994
286	35409330
287	35451800
288	35451854
289	35477118
290	35502418
291	35957465
292	35961216
293	35964452
294	35966693
295	35986937
296	36452878
297	36461624
298	36794885
299	36795648
300	37483899
301	37493557
302	37602844
303	37605863
304	37610681
305	37614342
306	37617693
307	37618745
308	37727089
309	37735085
310	37828720
311	37849336
312	37852167
313	38096019
314	38391691
315	38409138
316	38444830
317	38726898
318	39213172
319	39245487
320	39471304
321	39627685
322	39649787
323	39651002
324	39654395
325	39681928
326	39822133
327	39824107
328	39827183
329	39864258
330	39864515
331	40479827
332	40505065
333	40678788
334	40703082
335	40808302
336	41307106
337	41317082
338	41379359
339	41380747
340	41387030
341	42041706
342	42045008
343	42056095
344	42161097
345	42167181
346	42171207
347	42222350
348	42757578
349	42768675
350	42772040
351	42790026
352	42796955
353	42934966
354	43112555
355	43131790
356	43135097
357	43157583
358	43472787
359	43554107
360	43558689
361	43596493
362	43598940
363	43680998
364	43944795
365	43948411
366	44017970
367	44171395
368	44535583
369	44755456
370	44821440
371	45041335
372	45064412
373	45321066
374	45671752
375	45712806
376	45717950
377	45832002
378	45898081
379	45933345
380	45945042
381	45956370
382	45959738
383	46341948
384	46387470
385	46388219
386	46415069
387	46490388
388	46500537
389	46504734
390	46514258
391	46679973
392	46738868
393	47057782
394	47061007
395	47426987
396	47531512
397	47545176
398	47576475
399	48081043
400	48144504
401	48205693
402	48234006
403	48236523
404	48356516
405	48468669
406	48491292
407	48529188
408	48556420
409	48556505
410	48621962
411	48870924
412	48874091
413	48936402
414	49403323
415	49580884
416	50610939
417	50668585
418	50800843
419	50813319
420	50839986
421	50898264
422	50917199
423	52059531
