k	smorfs
1	119249
2	982700
3	1003126
4	2234893
5	2283881
6	2284972
7	2585537
8	2672813
9	2716043
10	2809974
11	2884571
12	3013071
13	3018120
14	3187791
15	3470315
16	3498047
17	3612848
18	3834494
19	3902929
20	3988099
21	4072164
22	4239426
23	4403467
24	4407004
25	4408317
26	4982746
27	5061201
28	5068385
29	5068999
30	5330498
31	5772509
32	5833634
33	5987822
34	6021497
35	6023349
36	6026205
37	6028892
38	6030731
39	6070363
40	6070372
41	6088912
42	6175570
43	6189581
44	6396955
45	6398056
46	6661627
47	6711697
48	7098709
49	7244033
50	8516397
51	8529422
52	8536660
53	8720613
54	8725635
55	8743818
56	8751818
57	8812920
58	9226846
59	9228970
60	9371156
61	9409602
62	9411706
63	9480244
64	9544783
65	9557411
66	10133942
67	10603629
68	10603797
69	10603811
70	10607312
71	10623700
72	10625081
73	10632824
74	10637680
75	10688736
76	11279425
77	11583730
78	11642082
79	11646788
80	11995833
81	12000875
82	12038855
83	12039535
84	12050076
85	12066282
86	12067653
87	12067815
88	12093524
89	12098012
90	12125913
91	12149691
92	12157952
93	12181976
94	12485429
95	12502804
96	12822658
97	12848003
98	12854441
99	12854498
100	13149303
101	13160698
102	13884374
103	13916499
104	14170867
105	14206004
106	14469788
107	14584010
108	14855705
109	14855720
110	14878364
111	14945803
112	14946324
113	14986453
114	15177800
115	15309044
116	15560978
117	15698757
118	16144750
119	16185644
120	16193907
121	16236056
122	16261509
123	16486224
124	16511140
125	16512100
126	16513802
127	16538407
128	17084584
129	17104744
130	17381912
131	17398238
132	17517843
133	17526216
134	17528499
135	17861894
136	17954852
137	17955990
138	17961666
139	18209667
140	18217121
141	18220026
142	19018810
143	19044436
144	19170409
145	19192328
146	19193449
147	19204357
148	19756466
149	19792588
150	19792646
151	19794638
152	19843544
153	19958518
154	20435278
155	20459623
156	20460842
157	20463389
158	20463539
159	20565565
160	20584091
161	20658409
162	20658966
163	20795409
164	20922850
165	21004954
166	21090727
167	21190117
168	21204228
169	21241003
170	21707688
171	21714643
172	21787322
173	21910039
174	21958659
175	22140081
176	22157733
177	22185259
178	22199295
179	22213918
180	22291377
181	22324945
182	22413535
183	22414599
184	22432116
185	22450145
186	22537287
187	22540188
188	22540251
189	22543409
190	22649458
191	23242666
192	23324881
193	23346399
194	23776464
195	23779175
196	23788625
197	23789453
198	23810736
199	23840473
200	23850263
201	23850987
202	24442828
203	24499085
204	24530317
205	24547336
206	24699002
207	24699071
208	24734175
209	24764443
210	24816910
211	24836785
212	24839347
213	24875593
214	25291975
215	25292000
216	25292966
217	25293459
218	25338320
219	25456255
220	25458023
221	25480911
222	25502447
223	25587009
224	25628601
225	25630529
226	25738235
227	25746219
228	25923536
229	26108685
230	26172083
231	26185735
232	26212102
233	26254381
234	26258197
235	26274269
236	27516212
237	27518757
238	27533339
239	27572759
240	27581737
241	27620690
242	27951022
243	27968814
244	28045299
245	28057342
246	28078157
247	28085711
248	28133237
249	28261828
250	28351217
251	28369317
252	28572122
253	28645967
254	28652808
255	28767859
256	28785078
257	28850393
258	29088212
259	29146840
260	29164039
261	29382093
262	29410041
263	29420012
264	29422335
265	29551495
266	29880689
267	29994827
268	30013929
269	30016710
270	30020968
271	30021072
272	30024340
273	30039310
274	30426571
275	30427256
276	30450026
277	30735724
278	30735950
279	30819042
280	30819102
281	30939687
282	31684742
283	31708503
284	31712098
285	31743274
286	31854566
287	32006442
288	32011446
289	32013559
290	32027026
291	32093298
292	32160677
293	32578938
294	32581256
295	32591835
296	32639947
297	32735428
298	32735992
299	32740041
300	32762711
301	32782955
302	32806715
303	32808368
304	32810573
305	32811378
306	32857388
307	32955685
308	33124316
309	33237138
310	33241025
311	33320510
312	33629655
313	33633384
314	33645209
315	33752816
316	33857986
317	34002230
318	34012997
319	34029900
320	34107224
321	34172433
322	34211485
323	34268340
324	34278455
325	34465078
326	34465161
327	34551912
328	34586434
329	34590372
330	34596627
331	34600790
332	34621856
333	34659216
334	35036388
335	35069420
336	35073272
337	35075681
338	35076656
339	35078895
340	35088181
341	35175997
342	35178668
343	35205900
344	35237245
345	35312915
346	35316419
347	35342887
348	35367980
349	35373443
350	35425503
351	35465131
352	35474970
353	35499150
354	35976263
355	35978825
356	36560291
357	36590952
358	36596415
359	36618413
360	36621000
361	36632172
362	36633783
363	36985584
364	37005000
365	37080728
366	37117231
367	37129100
368	37181312
369	37185961
370	37220496
371	37220538
372	37486455
373	37552172
374	37552379
375	37575638
376	37953347
377	38100183
378	38110691
