k	smorfs
1	4019
2	34710
3	40379
4	58061
5	71176
6	101411
7	108862
8	135006
9	173257
10	198666
11	206034
12	240825
13	244974
14	300538
15	326008
16	332745
17	344502
18	397954
19	417237
20	490241
21	523057
22	594323
23	603666
24	611740
25	624252
26	650406
27	672561
28	709001
29	710152
30	740602
31	760404
32	763616
33	791352
34	842632
35	848658
36	861724
37	898488
38	906774
39	936587
40	950651
41	951937
42	975517
43	1014667
44	1031661
45	1031794
46	1036898
47	1036977
48	1047976
49	1070605
50	1074497
51	1085674
52	1106616
53	1150897
54	1164130
55	1173685
56	1189812
57	1200465
58	1204021
59	1223545
60	1283940
61	1300738
62	1309122
63	1323009
64	1349928
65	1377927
66	1378638
67	1424174
68	1428080
69	1449211
70	1457424
71	1459786
72	1483517
73	1510349
74	1551096
75	1552692
76	1555361
77	1566328
78	1577504
79	1584806
80	1599479
81	1600019
82	1610662
83	1630240
84	1642215
85	1653855
86	1694852
87	1711059
88	1744840
89	1764467
90	1781225
91	1781836
92	1802833
93	1805444
94	1809933
95	1815259
96	1821458
97	1833064
98	1834021
99	1836498
100	1868341
101	1870116
102	1900545
103	1939659
104	1946247
105	1970153
106	1992401
107	1996977
108	2016227
109	2054245
110	2078144
111	2086427
112	2128687
113	2160084
114	2174879
115	2196773
116	2199248
117	2217443
118	2237729
119	2244913
120	2250006
121	2269506
122	2291479
123	2327931
124	2332566
125	2347423
126	2348003
127	2367889
128	2377209
129	2384177
130	2388195
131	2397467
132	2414058
133	2433844
134	2458824
135	2460648
136	2467298
137	2497714
138	2503266
139	2505739
140	2513675
141	2531917
142	2547765
143	2552264
144	2565267
145	2567491
146	2569195
147	2571156
148	2571409
149	2578555
150	2614433
151	2655546
152	2661525
153	2662301
154	2674247
155	2699966
156	2716636
157	2727515
158	2764180
159	2770426
160	2777374
161	2778692
162	2809522
163	2845583
164	2852865
165	2856961
166	2867661
167	2892051
168	2892974
169	2924053
170	2959146
171	2996149
172	3010976
173	3032640
174	3046491
175	3074042
176	3129609
177	3147741
178	3153570
179	3156478
180	3169312
181	3183142
182	3190202
183	3196677
184	3244368
185	3254798
186	3261711
187	3270617
188	3280174
189	3290252
190	3294276
191	3299317
192	3305399
193	3312052
194	3331886
195	3344825
