k	smorfs
1	21694
2	40694
3	54739
4	56536
5	77160
6	79931
7	100602
8	142893
9	162107
10	169804
11	193084
12	202090
13	231812
14	246000
15	265170
16	317456
17	324298
18	359706
19	390060
20	411533
21	412623
22	418465
23	440495
24	459721
25	460861
26	472105
27	528182
28	563673
29	573858
30	579672
31	595360
32	597088
33	600687
34	608157
35	621424
36	635040
37	675048
38	683435
39	711776
40	741775
41	757261
42	757617
43	758232
44	763100
45	817738
46	825278
47	846679
48	890036
49	917027
50	928052
51	942550
52	949268
53	950720
54	954909
55	958583
56	993531
57	994991
58	1024150
59	1067590
60	1110410
61	1112036
62	1113714
63	1118535
64	1146602
65	1180445
66	1210643
67	1215734
68	1221322
69	1233875
70	1271329
71	1297876
72	1304608
73	1309712
74	1313460
75	1315247
76	1337969
77	1367519
78	1370459
79	1373098
80	1384234
81	1425908
82	1466423
83	1488503
84	1499471
85	1511857
86	1519549
87	1520456
88	1541486
89	1550150
90	1554225
91	1579699
92	1585258
93	1607094
94	1625564
95	1655712
96	1671288
97	1683022
98	1685605
99	1693995
100	1697637
101	1707206
102	1717453
103	1748487
104	1778507
105	1782753
106	1790433
107	1794784
108	1810293
109	1811225
110	1829834
111	1847528
112	1887174
113	1910404
114	1924186
115	1931847
116	1937183
117	1947476
118	1980201
119	1994822
120	2043721
121	2072883
122	2091123
123	2116263
124	2118051
125	2131559
126	2132371
127	2161923
128	2164465
129	2174089
130	2197664
131	2206102
132	2228568
133	2231990
134	2235542
135	2237438
136	2260231
137	2276879
138	2297300
139	2304817
140	2309994
141	2331628
142	2333827
143	2346621
144	2354068
145	2366194
146	2368933
147	2370290
148	2401374
149	2406296
150	2411631
151	2425741
152	2457218
153	2461669
154	2501817
155	2518459
156	2527594
157	2565338
158	2576429
159	2577081
160	2584365
161	2603602
162	2606530
163	2608943
164	2626961
165	2629257
166	2645637
167	2679349
168	2684183
169	2705253
170	2712031
171	2718219
172	2719080
173	2719303
174	2720714
175	2726013
176	2742137
177	2745651
178	2755270
179	2782210
180	2792674
181	2798239
182	2801995
183	2808782
184	2809482
185	2812537
186	2823660
187	2841189
188	2844472
189	2850441
190	2858339
191	2867817
192	2876952
193	2886692
194	2890886
195	2918614
196	2925765
197	2945335
198	2949510
199	2980821
200	2990367
201	3022279
202	3041106
203	3061524
204	3062788
205	3062834
206	3100779
207	3132966
208	3159494
209	3179467
210	3197288
211	3208674
212	3239224
213	3251348
214	3254207
215	3276461
216	3300011
217	3303130
218	3319138
219	3339236
220	3343863
221	3350775
222	3383223
223	3383724
224	3391040
225	3406901
226	3413891
227	3433920
228	3434537
229	3458861
230	3461582
231	3468438
232	3492480
233	3532618
234	3535111
235	3540708
236	3560417
237	3573654
238	3588964
239	3603333
240	3608278
241	3628064
242	3650787
243	3655602
244	3686277
245	3700572
246	3708906
247	3720351
248	3725010
249	3734487
250	3737476
251	3739171
252	3750110
253	3766410
254	3771595
255	3776130
256	3776191
257	3787625
258	3804968
259	3826525
260	3835233
261	3879677
262	3885155
263	3888431
264	3912580
265	3914181
266	3921969
267	3940756
268	3947913
269	3955423
270	3957856
271	3960559
272	3979244
273	3982366
274	3993875
275	3994578
276	4012042
277	4022788
278	4024581
279	4035674
280	4036663
281	4053118
282	4113975
283	4125576
284	4126051
285	4135770
286	4147862
287	4148090
288	4149077
289	4165451
290	4171678
291	4198896
292	4210243
293	4219327
294	4244108
295	4253528
296	4268787
297	4290193
298	4303850
299	4318945
300	4329304
301	4352435
302	4355327
303	4357141
304	4364873
305	4372172
306	4375728
307	4387556
308	4407630
309	4430630
310	4447145
311	4463176
312	4476403
313	4485160
314	4503714
315	4504367
316	4551331
317	4553756
318	4562714
319	4582912
320	4583731
321	4595446
322	4596716
323	4609531
324	4617008
325	4618696
326	4624558
327	4637713
328	4641515
329	4652858
330	4658280
331	4666136
332	4672079
333	4674184
334	4682799
335	4686657
336	4689583
337	4690948
338	4701106
339	4723815
340	4732196
341	4735091
342	4736605
343	4740421
344	4757102
345	4774360
346	4778215
347	4780316
348	4785434
349	4790583
350	4795456
351	4808822
352	4810943
353	4832762
354	4851087
355	4862554
356	4862822
357	4864594
358	4870796
359	4879185
360	4891740
361	4899823
362	4907824
363	4932056
364	4932888
365	4957003
366	4960440
367	4980379
368	4993158
369	4993437
370	4997045
371	5010418
372	5014190
373	5028147
374	5057779
375	5069161
376	5111141
377	5115633
378	5116522
379	5127294
380	5135150
381	5138729
382	5141526
383	5179016
384	5190604
385	5204997
386	5208230
387	5211027
388	5220581
389	5228342
390	5242107
391	5244758
392	5297357
393	5318485
394	5339083
395	5363867
396	5365049
397	5369561
398	5370614
399	5399288
400	5404452
401	5405436
402	5425040
403	5427945
404	5450569
405	5451492
406	5463997
407	5470738
408	5489322
409	5501505
410	5503761
411	5509565
412	5516323
413	5530007
414	5549627
415	5554309
416	5555113
417	5577579
418	5597915
419	5616445
420	5636260
421	5644549
422	5653260
423	5656261
424	5660606
425	5674859
426	5675394
427	5684334
428	5703774
429	5711317
430	5713414
431	5715795
432	5728469
433	5729275
434	5731009
435	5732540
436	5744903
437	5775126
438	5777572
439	5797552
440	5802697
441	5820139
442	5827220
443	5832432
444	5866147
445	5878986
446	5901783
447	5916133
448	5922125
449	5931566
450	5933557
451	5937394
452	5944711
453	5961118
454	5966740
455	5984666
456	5993329
457	6014687
458	6017402
459	6020585
460	6022815
461	6028350
462	6029435
463	6040542
464	6041765
465	6060014
466	6063425
467	6082746
468	6085012
469	6115234
470	6121231
471	6126735
472	6134385
473	6135618
474	6145527
475	6163583
476	6169489
477	6177202
478	6182636
479	6216684
480	6227702
481	6233919
482	6234600
483	6240540
484	6241874
485	6244938
486	6251982
487	6255553
488	6256402
489	6267313
490	6269566
491	6270729
492	6276675
493	6286813
494	6291946
495	6309585
496	6311699
497	6312724
498	6316074
499	6341744
500	6341782
501	6344839
502	6350844
503	6367941
504	6377479
505	6382734
506	6391659
507	6404003
508	6406212
509	6445140
510	6463439
511	6467786
512	6468642
513	6469916
514	6496713
515	6499256
516	6513323
517	6516871
518	6520278
519	6523725
520	6534726
521	6536653
522	6558025
523	6564775
524	6569325
525	6574424
526	6579096
527	6582857
528	6621307
529	6623152
530	6629438
531	6636117
532	6641254
533	6644573
534	6653446
535	6671536
536	6672271
537	6697826
538	6714310
539	6730731
540	6738910
541	6747434
542	6756978
543	6757484
544	6761165
545	6772186
546	6798781
547	6803203
548	6811226
549	6819824
550	6822382
551	6850026
552	6878794
553	6880600
554	6884597
555	6885575
556	6888483
557	6896979
558	6910323
559	6920790
560	6929775
561	6934049
562	6944471
563	6954449
564	6970198
565	6993406
566	6994844
567	6999754
568	7022997
569	7028376
570	7058527
571	7074503
572	7075842
573	7081572
574	7090442
575	7097141
576	7097742
577	7107999
578	7116260
579	7120495
580	7123920
581	7126718
582	7139752
583	7143342
584	7154123
585	7200951
586	7207239
587	7213774
588	7218477
589	7221450
590	7239199
591	7270727
592	7274941
593	7277190
594	7286834
595	7289306
596	7298169
597	7308929
598	7332579
599	7340133
600	7353633
601	7356401
602	7366610
603	7383652
604	7404012
605	7413977
606	7414784
607	7425925
608	7441308
609	7459273
610	7459658
611	7465743
612	7472217
613	7488522
614	7489052
615	7501151
616	7502254
617	7503764
618	7509210
619	7539864
