k	smorfs
1	39603
2	142150
3	223300
4	254777
5	586427
6	622212
7	661218
8	1320710
9	1918195
10	1954250
11	1995279
12	2156975
13	3028024
14	3065973
15	3067075
16	3072683
17	3072763
18	3151665
19	3206358
20	3289488
21	3468127
22	3587318
23	3590780
24	3610404
25	3635840
26	3696468
27	3707777
28	3723237
29	3726187
30	3762378
31	3773678
32	3981253
33	3985770
34	3986862
35	3987455
36	4167193
37	4178199
38	4210431
39	4241086
40	4259861
41	4476648
42	4504114
43	4523052
44	4819313
45	4873750
46	4943944
47	4981917
48	4986132
49	5140384
50	5205329
51	5234508
52	5236917
53	5260310
54	5264213
55	5268372
56	5285669
57	5457099
58	5515954
59	6132848
60	6359323
61	6521262
62	6560943
63	6596775
64	6616068
65	6818289
66	6821386
67	6855573
68	6900124
69	7015245
70	7037865
71	7234644
72	7234712
73	7359605
74	7370708
75	7373138
76	8033376
77	8087088
78	8283525
79	8301766
80	8444065
81	8569403
82	8846786
83	8962261
84	9031888
85	9053863
86	9091566
87	9126084
88	9139410
89	9211446
90	9218152
91	9331987
92	9339536
93	9383968
94	9530331
95	9534020
96	9537578
97	9575956
98	9613545
99	9659928
100	9669158
101	10204304
102	10209294
103	10799690
104	10810315
105	11031470
106	11144243
107	11177690
108	11675435
109	12629806
110	12655353
111	12726118
112	12812268
113	12855008
114	12909363
115	13053829
116	13062295
117	13064989
118	13075400
119	13446224
120	13478554
121	13494587
122	13498184
123	13501608
124	14032588
125	14110725
126	14152355
127	15027254
128	15034219
129	15462223
130	15485630
131	17064099
132	17077332
133	17090245
134	17090246
135	17139516
136	17236986
137	17303792
138	17314615
139	17401591
140	17404283
141	17473119
142	17615344
143	17639431
144	17643235
145	18059404
146	18067667
147	18091897
148	18115112
149	18148476
150	18591654
151	18593703
152	18595148
153	18641511
154	18673104
155	18710484
156	18719525
157	18765709
158	18826381
159	19578346
160	19581087
161	20034040
162	20401299
163	20448534
164	20659808
165	20757274
166	21010311
167	21064486
168	21194255
169	21217134
170	21232363
171	21233747
172	21242558
173	22156272
174	22423655
175	23071637
176	23080637
177	23167755
178	23172474
179	23263756
180	23270264
181	23400083
182	23777248
183	23780717
184	23792759
185	23793691
186	23796657
187	23993147
188	24169615
189	24205751
190	24208260
191	24570263
192	24717008
193	24766235
194	24839313
195	25272188
196	25345082
197	25585505
198	25640894
199	25775750
200	26274135
201	26285239
202	26314751
203	26329438
204	26353063
205	26411297
206	26447752
207	26493714
208	26501367
209	26547904
210	26557860
211	26601249
212	26633008
213	26645788
214	26896257
215	26898915
216	27104345
217	27141364
218	27622679
219	27644055
220	27828791
221	27829209
222	27861592
223	27864954
224	27876503
225	27902858
