k	smorfs
1	2934
2	3429
3	4531
4	34497
5	47022
6	83919
7	88493
8	97183
9	104095
10	108298
11	116703
12	118146
13	125363
14	132791
15	142297
16	157626
17	157853
18	162442
19	174220
20	187859
21	191194
22	193432
23	197061
24	202942
25	210621
26	216134
27	218466
28	220034
29	221545
30	224922
31	226721
32	238238
33	244549
34	248566
35	251818
36	257487
37	268106
38	268500
39	269972
40	273272
41	276051
42	288209
43	293407
44	294244
45	311005
46	319771
47	330350
48	345399
49	360212
50	367177
51	367579
52	381115
53	387206
54	396437
55	403096
56	413850
57	426044
58	428754
59	440686
60	446213
61	449721
62	457426
63	460078
64	465996
65	474298
66	484217
67	488290
68	497779
69	510227
70	510870
71	528099
72	532530
73	534061
74	543870
75	551498
76	554349
77	557810
78	559272
79	597725
80	615939
81	616499
82	616532
83	622562
84	627211
85	635858
86	640761
87	644211
88	651491
89	659406
90	660791
91	663413
92	679805
93	685566
94	697623
95	702804
96	711589
97	725956
98	737166
99	741183
100	749553
101	752169
102	772285
103	772969
104	786428
105	792110
106	792170
107	800057
108	809023
109	813993
110	818512
111	822464
112	834807
113	838702
114	842645
115	847299
116	848988
117	859289
118	864500
119	897804
120	899767
121	902574
122	916456
123	919415
124	919672
125	922094
126	925491
127	933865
128	934366
129	935205
130	938966
131	943919
132	945405
133	968456
134	968946
135	1009188
136	1009850
137	1010288
138	1014999
139	1019480
140	1023513
141	1024274
142	1028590
143	1030924
144	1035061
145	1054783
146	1066778
147	1067760
148	1080124
149	1080147
150	1080907
151	1089260
152	1089593
153	1091609
154	1092464
155	1094900
156	1095245
157	1095389
158	1130704
159	1135446
160	1138104
161	1146658
162	1148692
163	1161606
164	1199582
165	1231292
166	1238944
167	1243402
168	1247789
169	1249181
170	1252036
171	1267286
172	1270548
173	1270853
174	1271568
175	1273973
176	1280279
177	1283007
178	1290852
179	1295989
180	1310119
181	1310178
182	1312059
183	1312300
184	1320200
185	1321230
186	1328923
187	1337191
