k	smorfs
1	19763
2	691329
3	1303376
4	1303576
5	1325828
6	1352531
7	1354742
8	1432703
9	1533631
10	1617860
11	1619269
12	1638114
13	1644620
14	1684609
15	1727001
16	1728660
17	1876068
18	1887459
19	1914356
20	2661024
21	2661114
22	2680190
23	2683368
24	2694785
25	3194237
26	3342032
27	3388222
28	3388319
29	3423946
30	3432273
31	3442440
32	3442642
33	3449237
34	3450312
35	3629767
36	3629871
37	3822745
38	3826583
39	3871134
40	3882948
41	4056750
42	4108233
43	4126152
44	4153631
45	4896769
46	4898603
47	4922917
48	4955498
49	4956953
50	5084734
51	5124027
52	5912951
53	6203219
54	6209221
55	6235040
56	6236691
57	6239598
58	6243552
59	6297299
60	6309226
61	6311012
62	6323204
63	6803016
64	6803151
65	6811101
66	6903447
67	7056724
68	7663060
69	7712286
70	7712346
71	7713160
72	7868562
73	7891205
74	7933382
75	7948690
76	7967373
77	7993774
78	7995428
79	7995758
80	8186189
81	8254653
82	8367511
83	8385390
84	8561996
85	8562363
86	8562595
87	8674649
88	8677837
89	8708250
90	8753121
91	8757159
92	8758834
93	8909560
94	8948048
95	8984588
96	9029660
97	9029870
98	9041605
99	9045886
100	9146865
101	9162328
102	9177711
103	9187490
104	9212605
105	9378632
106	9419826
107	10107776
108	10218309
109	10411338
110	10433856
111	10542467
112	10545532
113	10649668
114	10663763
115	11259541
116	11259647
117	11350458
118	11440491
119	11468032
120	11471306
121	11532761
122	11533185
123	11669618
124	11680599
125	11680958
126	11817373
127	11817872
128	11876390
129	12105618
130	12110129
131	12296369
132	12299882
133	12299932
134	12313924
135	12355465
136	12369523
137	12374547
138	12376437
139	13059575
140	13180985
141	14024996
142	14152069
143	14162157
144	14183836
145	14205726
146	14233686
147	14258509
148	14302385
149	14311831
150	14320159
151	14444792
152	14456395
153	14555358
154	14986091
155	14986644
156	14986699
157	15011044
158	15121690
159	15748744
160	15796209
161	15807490
162	15910771
163	15912286
164	15917597
165	16062750
166	16076603
167	16754960
168	16755505
169	16755612
170	16760032
171	16760731
172	16790945
173	17499164
174	17504794
175	17516240
176	17531578
177	18066323
178	18067432
179	18176340
180	18327970
181	18441320
182	18692486
183	18692958
184	18752960
185	18758027
186	19427828
187	19537309
188	19547910
189	19678164
190	19706305
191	19708543
192	20408475
193	20431466
194	20433661
195	20553075
196	20680288
197	21225738
198	21228388
199	21231113
200	21233362
201	21588017
202	21589171
203	21642701
204	22173853
205	22257565
206	22825920
207	22931661
208	23066167
209	23066718
210	23095525
211	23125032
212	23270723
213	23886730
214	23887104
215	23895990
216	24083198
217	24085110
218	24085502
219	24085590
220	24205091
221	24229585
222	24343070
223	24371353
224	24372629
225	24373576
226	24400904
227	24861523
228	24878964
229	24880111
230	24882261
231	24886128
232	24896983
233	24923888
234	25289676
235	25292133
236	25424867
237	25522278
238	25524165
239	25542579
240	25552134
241	25715781
242	25718308
243	25720098
244	26309930
245	26335687
246	26760225
247	26762690
248	26762814
249	26776807
250	26777901
251	26883349
252	26885732
253	27332394
254	27530648
255	27555913
256	27569360
257	27806436
258	28257861
259	28280794
260	28283140
261	28423078
262	28818501
263	28823286
264	28840911
265	28915249
266	29482099
267	29562229
268	29572046
269	29802687
270	29948554
271	29949468
272	29949786
273	29949817
274	30014121
275	30056341
276	30074577
277	30077325
278	30077468
279	30081536
280	30427535
281	30427561
282	30428328
283	30470908
284	30617716
285	30831304
286	31281886
287	31306480
288	31318915
289	31319422
290	31332498
291	31372568
292	31475710
293	31476458
294	31477803
295	31479807
296	31486862
297	31486930
298	31563617
299	31573990
300	31576629
301	31745283
302	31834444
303	31934623
304	31934875
305	31952016
306	31954066
307	31955503
308	31965327
309	31968739
310	32028410
311	32557881
312	32557927
313	32589217
314	32627631
315	32628341
316	32628497
317	32628635
318	33121355
319	33244323
320	33244364
321	33262633
322	33264927
323	33602914
324	33603354
325	33701049
326	33715696
327	33899056
328	33899691
329	34291360
330	34612946
331	34718583
332	34823899
333	34935546
334	35219726
335	35431726
336	35432327
337	35432394
338	35432456
339	35432603
340	35451742
341	35468621
342	35472015
343	35500812
344	35528199
345	35530814
346	35559248
347	35560652
348	35777862
349	35890639
350	35910184
351	35910270
352	35931782
353	35945714
354	35945809
355	36244657
356	36372549
357	36415893
358	36512268
359	36641471
360	36644845
361	36664202
362	36665628
363	36693453
364	36701654
365	36705941
366	36707483
367	36919170
368	36921724
369	37048851
370	37049099
371	37474854
372	37481114
373	37487670
374	38103040
375	38124088
376	38262380
377	38281370
378	38812085
379	39075104
380	39097221
381	39097907
382	39175826
383	39175974
384	39272490
385	39300235
386	39308040
387	39461166
388	39466753
389	39484608
390	39485218
391	39485357
392	39486521
393	39489559
394	39658195
395	39706084
396	39706118
397	39716038
398	39721225
399	39748677
400	39750655
401	39787375
402	39884012
403	39977978
404	40147603
405	40253234
406	40270050
407	40479329
408	40487005
409	40506849
410	40507111
411	40508074
412	40524705
413	40629333
414	40629696
415	40729201
416	40928364
417	40982426
418	41057603
419	41305620
420	41325585
421	41337372
422	41337486
423	41347880
424	41791796
425	41798306
426	41882319
427	41886245
428	41907862
429	41915183
430	41915586
431	41933998
432	42385672
433	42404118
434	42421686
435	42534205
436	42570667
437	42574208
438	42598186
439	43096198
440	43266533
441	43275224
442	43276062
443	43284624
444	43316498
445	43316848
446	43326855
447	43581916
448	43584338
449	43737206
450	43760442
451	43788440
452	43831572
453	43839939
454	43844585
455	43849898
456	44328568
457	44371742
458	44389386
459	44408858
460	44459612
461	44478764
462	44657861
463	44669056
464	44680570
465	44687381
466	44692386
467	44698902
468	44699975
469	44713248
470	44729384
471	44734303
472	44751715
473	44773934
474	45114359
475	45117913
476	45138757
477	45237854
478	45239605
479	45243159
480	45280026
481	45287230
482	45794836
483	45795272
484	45815792
485	45816589
486	45863374
487	45863627
488	45889872
489	46024895
490	46027802
491	46028921
492	46045806
493	46539432
494	46542637
495	46592150
496	46687977
497	46774843
498	46775323
499	46791326
