k	smorfs
1	132
2	182803
3	317575
4	320137
5	320432
6	1165335
7	1346070
8	1347723
9	1397334
10	1483183
11	1992738
12	2014303
13	2026947
14	2041378
15	2101238
16	2134537
17	2706556
18	2758370
19	2760185
20	2769002
21	2807484
22	2972023
23	3089686
24	3089895
25	3101456
26	3103691
27	3145650
28	3147232
29	3150837
30	3808818
31	3811013
32	3816088
33	3848143
34	4542299
35	4690662
36	4692940
37	4705884
38	4939573
39	4950651
40	4966288
41	4975497
42	5056820
43	5911545
44	5911629
45	5915099
46	6095522
47	6096119
48	6098720
49	6099232
50	6313200
51	6314348
52	7023666
53	7024585
54	7177767
55	7209898
56	7210948
57	7211544
58	7388258
59	7583856
60	7584042
61	8164671
62	8206778
63	8227194
64	8229629
65	8992356
66	9128971
67	9134777
68	9408838
69	9462061
70	9482302
71	9485764
72	9487828
73	9526602
74	10269676
75	10297092
76	10299134
77	10318333
78	10372327
79	10372496
80	10372965
81	10387846
82	10393112
83	10393190
84	10403678
85	10403869
86	10558969
87	10597430
88	10731344
89	10734142
90	10736630
91	11043245
92	11662139
93	11663992
94	11666174
95	11676440
96	11809145
97	11809480
98	11899695
99	11899793
100	11930236
101	11931695
102	12068085
103	12071315
104	12107921
105	12108338
106	12206144
107	12345994
108	12379781
109	12408465
110	12422056
111	12427429
112	12435270
113	12452004
114	12592349
115	12718209
116	12824082
117	12859769
118	12890497
119	12896781
120	12897054
121	12900973
122	13004567
123	13007688
124	13210162
125	13225004
126	13243173
127	13282840
128	13766544
129	13789200
130	14002774
131	14024497
132	14633833
133	14639480
134	14648605
135	14660489
136	14664873
137	14670859
138	14674921
139	14998339
140	14998457
141	15000862
142	15096649
143	15317338
144	15320483
145	15349204
146	15349396
147	15368360
148	15382138
149	15382607
150	15470077
151	15480678
152	15540793
153	15678768
154	15851616
155	15910494
156	15914060
157	15926051
158	16035375
159	16036171
160	16043831
161	16054229
162	16055087
163	16076649
164	16079257
165	16528805
166	16548335
167	16718823
168	16740221
169	17254608
170	17255557
171	17855693
172	17860221
173	17941919
174	17966509
175	17967254
176	18483994
177	18493246
178	19307337
179	19316023
180	19353287
181	19786103
182	20378705
183	20847208
184	20862676
185	20885250
186	20908351
187	20948280
188	21157150
189	21157189
190	21160378
191	21161293
192	21339177
193	21374225
194	21379149
195	21381155
196	21433992
197	21435394
198	21509888
199	21541258
200	21629719
201	21663440
202	22080678
203	22083694
204	22634760
205	22663684
206	22671085
207	22720117
208	22842972
209	22843117
210	22856667
211	23509751
212	23559355
213	23564777
214	23660493
215	23669508
216	23672849
217	23778433
218	23908213
219	23991661
220	23991764
221	24085552
222	24085664
223	24094420
224	24104859
225	24107716
226	24134103
227	24196506
228	24661544
229	24784449
230	24785915
231	24790728
232	24830967
233	24831041
234	24863099
235	24907236
236	24954280
237	25422804
238	25424066
239	25463012
240	25491580
241	26121989
242	26146498
243	26178184
244	26178262
245	26178396
246	26184066
247	26262757
248	26806062
249	26810337
250	26818867
251	26856709
252	26868401
253	26903627
254	26960723
255	26961697
256	26963928
257	27086102
258	27094517
259	27095245
260	27098191
261	27136245
262	27150029
263	27505456
264	27505487
265	27507163
266	28056760
267	28619926
268	28760824
269	28761086
270	28808887
271	29372458
272	29629143
273	29644159
274	29836359
275	29846999
276	29856334
277	29879648
278	30006005
279	30433163
280	30985253
281	30985405
282	31101494
283	31137686
284	31192592
285	31209788
286	31241264
287	31433521
288	31452666
289	31564084
290	31682391
291	31685055
292	31703106
293	31708893
294	31724821
295	31727777
296	31749102
297	31762568
298	31850352
299	31851644
300	32121338
301	32121720
302	32156467
303	32179753
304	32184354
305	32194221
306	32195543
307	32584766
308	32584849
309	32587037
310	33499813
311	33546169
312	34097396
313	34103200
314	34264751
315	34268418
316	34300656
317	34305664
318	34305742
319	34316527
320	34320916
321	34396355
322	34460018
323	34468962
324	34526752
325	34547754
326	34547815
327	34548745
328	34581965
329	34584829
330	34759232
331	34761217
332	34793641
333	34801784
334	34844528
335	34930459
336	34930484
337	34930859
338	34933791
339	35106927
340	35151942
341	35169427
342	35173418
343	35180260
344	35204929
345	35205368
346	35233127
347	35400083
348	35411039
349	35778583
350	35779264
351	35781248
352	35782161
353	35792789
354	35796562
355	35818470
356	35837508
357	35841309
358	35951671
359	35952840
360	35954486
361	35955158
362	35959852
363	35959912
364	35974242
365	36016191
366	36168906
367	36168982
368	36262395
369	36743025
370	36743047
371	36809755
372	36817981
373	36820716
374	36822288
375	36823200
376	36840015
377	36845621
378	36875807
379	36898689
380	36898819
381	36908817
382	37363593
383	37548806
384	37557659
385	37557791
386	37593023
387	37593085
388	37593158
389	37596617
390	37604238
391	37605354
392	37628556
393	37629304
394	37629999
395	37906989
396	38085899
397	38123246
398	38125090
399	38125133
400	38257508
401	38282100
402	38285472
403	38410343
404	38413129
405	38414800
406	38435495
407	38437780
408	38454928
409	38588037
410	38654753
411	38654807
412	38659379
413	38674116
414	38701116
415	38713826
416	38809787
417	38811075
418	38812929
419	38835390
420	39282614
421	39294392
422	39303160
423	39382846
424	39405971
425	39406028
426	39412373
427	39417227
428	39452220
429	39953530
430	39966270
431	39968566
432	39968625
433	40094870
434	40150527
435	40156904
436	40255122
437	40630938
438	40663881
439	40685020
440	40797232
441	41002755
442	41034373
443	41034715
444	41034896
445	41056002
446	41056239
447	41087766
448	41089415
449	41089563
450	41108797
451	41435453
452	41548647
453	42013845
454	42152422
455	42263475
456	42270532
457	42270548
458	42799431
459	43039832
460	43042947
461	43044212
462	43083457
463	43085722
464	43093795
465	43445303
466	43445337
467	43452422
468	43576116
469	43576157
470	43599278
471	43603354
472	43622092
473	44040714
474	44054754
475	44054776
476	44062333
477	44260080
478	44263937
479	44686629
480	44886686
481	45316804
482	45510552
483	45661650
484	45723906
485	45723956
486	45759777
487	45765895
488	45766958
489	45767411
490	45783266
491	45789199
492	45808758
493	45808909
494	46234533
495	46308401
496	46643257
497	46666824
498	47003525
499	47008913
500	47029565
501	47030547
502	47045947
503	47067928
504	47081241
505	47212115
506	47216738
507	47305460
508	47308791
509	47394555
510	47866155
511	47975471
512	48011110
513	48388064
