k	smorfs
1	2198
2	6845
3	8851
4	14571
5	17390
6	28810
7	36436
8	37360
9	43534
10	49006
11	52195
12	55827
13	58365
14	59062
15	67901
16	67966
17	69525
18	82136
19	85016
20	97534
21	107696
22	113074
23	116592
24	117110
25	134396
26	142236
27	148118
28	151801
29	161596
30	176606
31	178012
32	195418
33	207548
34	213203
35	214779
36	222727
37	223366
38	232114
39	250676
40	259130
41	260925
42	271261
43	287722
44	299894
45	300022
46	307248
47	308673
48	310978
49	345476
50	346436
51	346627
52	346941
53	375497
54	375738
55	391261
56	396023
57	399342
58	405902
59	414704
60	415730
61	420456
62	422996
63	433190
64	440451
65	448374
66	450792
67	463431
68	471018
69	488311
70	501467
71	506724
72	507968
73	509329
74	510891
75	530262
76	546366
77	547123
78	553495
79	562524
80	566706
81	572551
82	573187
83	574872
84	592746
85	598177
86	601219
87	613343
88	622877
89	626562
90	636191
91	636599
92	645449
93	651714
94	653976
95	662751
96	662854
97	672933
98	682626
99	684590
100	688770
101	692293
102	699526
103	700285
104	701039
105	708014
106	710554
107	716269
108	724288
109	739336
110	739498
111	739601
112	742131
113	752041
114	752641
115	755308
116	765978
117	779803
118	789235
119	797308
120	808651
121	838721
122	839489
123	845252
124	860163
125	870625
126	877192
127	882800
128	887475
129	888151
130	901115
131	907222
132	909801
133	914996
134	916039
135	919311
136	921477
137	923801
138	925525
139	932330
140	933767
141	935850
142	936366
143	938395
144	938798
145	938887
146	944659
147	951074
148	958968
149	959514
150	959674
151	966365
152	970499
153	970852
154	977973
155	987604
156	987861
157	989699
158	995420
159	998081
160	998092
161	999532
162	1006059
163	1026909
164	1028283
165	1030243
166	1039180
167	1041026
168	1042772
169	1047268
170	1047806
171	1057351
172	1058427
173	1062156
174	1072646
175	1073310
176	1092815
177	1099700
178	1111914
179	1146804
180	1150172
181	1153418
182	1153614
183	1154319
184	1154729
185	1161103
186	1163985
187	1169569
188	1203272
189	1219113
190	1222400
191	1233309
192	1243620
193	1256682
194	1261125
195	1266981
196	1267303
197	1269522
198	1274341
199	1284345
200	1284607
201	1295229
202	1295380
203	1296090
204	1299180
205	1299893
206	1305957
207	1313456
208	1314483
209	1317423
210	1319776
211	1320579
212	1321337
213	1333574
214	1344532
215	1355115
216	1356594
217	1357551
218	1376405
219	1382484
220	1384310
221	1385609
222	1389550
223	1392013
224	1392594
225	1402829
226	1408143
227	1419814
228	1424883
229	1430192
230	1430361
231	1433359
232	1442746
233	1445152
234	1449179
235	1451851
236	1451867
237	1459036
238	1460799
239	1463734
240	1463894
241	1471092
242	1479391
243	1481108
244	1490704
245	1502637
246	1509434
247	1509860
248	1534634
249	1537106
250	1554738
251	1589107
252	1591698
253	1593448
254	1603128
255	1603740
256	1603992
257	1606175
258	1606251
259	1608370
260	1614148
261	1616269
262	1621188
263	1628543
264	1631055
265	1631932
266	1636617
267	1639499
268	1646254
269	1648672
270	1654888
271	1657626
272	1661175
273	1692529
274	1702101
275	1712140
276	1717042
277	1718142
278	1723790
279	1743345
280	1744476
281	1765147
282	1782954
283	1784101
284	1798304
285	1798590
286	1800314
287	1804418
288	1812067
289	1814025
290	1819252
291	1827847
292	1833396
293	1840376
294	1850867
295	1856996
296	1868443
297	1880742
298	1885222
299	1889737
300	1889890
301	1896668
302	1905591
303	1905999
304	1907805
305	1911884
306	1918784
307	1923742
308	1928487
309	1931248
310	1947108
311	1948207
312	1948498
313	1954842
314	1968811
315	1970952
316	1974511
317	1979836
318	1982314
319	2008967
320	2017306
321	2056856
322	2058031
323	2064267
324	2064473
325	2071343
326	2075025
327	2079398
328	2091389
329	2101408
330	2102883
331	2109432
332	2109450
333	2110913
334	2123020
335	2130487
336	2136063
337	2136067
338	2143765
339	2149627
340	2150207
341	2150476
342	2153915
343	2189885
344	2197461
345	2207772
346	2211672
347	2212425
348	2215801
349	2220980
350	2223656
351	2233193
352	2235548
353	2239934
354	2250424
355	2251995
356	2254261
357	2254352
358	2257098
359	2260308
360	2268933
361	2277023
362	2290775
363	2295273
364	2301843
365	2301891
366	2311773
367	2315464
368	2331883
369	2332044
370	2337583
371	2347069
372	2353322
373	2363477
374	2365751
375	2367256
376	2370183
377	2375625
378	2376380
379	2377727
380	2386348
381	2392785
382	2397292
383	2400764
384	2411730
385	2414571
386	2418166
387	2426601
388	2431441
389	2437830
390	2448473
391	2452283
392	2453512
393	2458649
394	2477005
395	2487459
396	2492117
397	2501356
398	2524629
399	2524984
400	2534093
401	2539067
402	2540405
403	2543266
404	2544628
405	2548757
406	2551890
407	2555548
408	2561899
409	2568216
410	2574580
411	2575610
412	2579021
413	2588284
414	2595843
415	2609804
416	2621210
417	2621709
418	2642376
419	2644096
420	2645803
421	2649178
422	2649978
423	2656784
424	2663871
425	2673109
426	2673514
427	2683285
428	2688408
429	2690972
430	2692735
431	2720178
432	2720790
433	2727136
