k	smorfs
1	47280
2	119727
3	140820
4	284029
5	325345
6	359646
7	391884
8	499113
9	673439
10	878804
11	878941
12	1012073
13	1128564
14	1184742
15	1316704
16	1329466
17	1417528
18	1539275
19	1667202
20	1709509
21	1762449
22	1841588
23	1866988
24	1940699
25	2041714
26	2092219
27	2096356
28	2111412
29	2128141
30	2190065
31	2280488
32	2549884
33	2552752
34	2608469
35	2706634
36	2733126
37	2737031
38	2871258
39	3011906
40	3143500
41	3279091
42	3359464
43	3575179
44	3719578
45	3876768
46	3878547
47	4150934
48	4188304
49	4192486
50	4286280
51	4394648
52	4429750
53	4462692
54	4516145
55	4585890
56	4657605
57	4724299
58	4790091
59	4800716
60	4816414
61	4907681
62	4947664
63	4966198
64	4967211
65	4975834
66	5060943
67	5500370
68	5554914
69	5606446
70	5609906
71	5703845
72	5815059
73	5816643
74	5903776
75	5960023
76	6085490
77	6104025
78	6121543
79	6258908
80	6348141
81	6402477
82	6487008
83	6534915
84	6563018
85	6741598
86	6798576
87	6965084
88	7010026
89	7012636
90	7053485
91	7306523
92	7525691
93	7598409
94	7633288
95	7658669
96	7723850
97	7810656
98	7927095
99	8137513
100	8196063
101	8316136
102	8346840
103	8523072
104	8524233
105	8524621
106	8559245
107	8749268
108	8803372
109	8856412
110	9026930
111	9070428
112	9287686
113	9308305
114	9361626
115	9447755
116	9652901
117	9795610
118	9845682
119	9884109
120	10000571
121	10005217
122	10044780
123	10206601
124	10349656
125	10369777
126	10463206
127	10463644
128	10487066
129	10552683
130	10556871
131	10651299
132	10711975
133	10980160
134	11167910
135	11394675
136	11459740
137	11568261
138	11679259
139	11831150
140	11883908
141	12060189
142	12065011
143	12086401
144	12199554
145	12273455
146	12314778
147	12409219
148	12483294
149	12495843
150	12497526
151	12598588
152	12606241
153	12610030
154	12919507
155	12948245
156	13043443
157	13118531
158	13179060
159	13472100
160	13519110
161	13530368
162	13625793
163	13689127
164	13692432
165	13773822
166	13964166
167	14108499
168	14209553
169	14257688
170	14289861
171	14315553
172	14342383
173	14622073
174	14635583
175	14685150
176	14809772
177	14833661
178	14934451
179	14945288
180	14981794
181	15092100
182	15106794
183	15196170
184	15199143
185	15275711
186	15355763
187	15401287
188	15418249
189	15440301
190	15441029
191	15505850
192	15550761
193	15595801
194	15651810
195	15744762
196	15862063
197	15874352
198	15884248
199	16062005
200	16238637
201	16239127
202	16473727
203	16497584
204	16506279
205	16565107
206	16668495
207	16738126
208	16965277
209	17066849
210	17110296
211	17239325
212	17456113
213	17571853
214	17616101
215	17619046
216	17818308
217	17893781
218	18023529
219	18075486
220	18117194
221	18138436
222	18162063
223	18231313
224	18288800
225	18358280
226	18429153
227	18488341
228	18521909
229	18613342
230	18716806
231	18759840
232	18832240
233	18894978
234	18894997
235	18938620
236	19070298
237	19076297
238	19076391
239	19160099
240	19247424
241	19297341
242	19301364
243	19386461
244	19506084
245	19807764
246	19862618
247	19874095
248	20030554
249	20078090
250	20262225
251	20268799
