k	smorfs
1	204878
2	206000
3	309284
4	381418
5	405603
6	419261
7	469110
8	644056
9	660320
10	695513
11	807857
12	850499
13	1091774
14	1241161
15	1298705
16	1304420
17	1400363
18	1405063
19	1568486
20	1648795
21	1649461
22	1727925
23	1830026
24	2008772
25	2166225
26	2178827
27	2479151
28	2532213
29	2562223
30	2684629
31	2914100
32	3068876
33	3083348
34	3259837
35	3395614
36	3413081
37	3420259
38	3541884
39	3699312
40	3703897
41	3718799
42	3875570
43	3875608
44	3892683
45	3959870
46	4003991
47	4052331
48	4154595
49	4302041
50	4333216
51	4363691
52	4467724
53	4536890
54	4603129
55	4670699
56	4766316
57	4924380
58	5032845
59	5167714
60	5284825
61	5534314
62	5705226
63	5705549
64	5807445
65	5872751
66	5876878
67	5918030
68	5944992
69	5963116
70	5973269
71	6010660
72	6049660
73	6142311
74	6332853
75	6366288
76	6496070
77	6496139
78	6507915
79	6550167
80	6637286
81	6680487
82	6801824
83	6939883
84	7019339
85	7176419
86	7320832
87	7414039
88	7450688
89	7740856
90	7792786
91	7894360
92	7903795
93	7906656
94	7969311
95	7973834
96	8044369
97	8100835
98	8248077
99	8368434
100	8524421
101	8572039
102	8791405
103	8815400
104	8922086
105	8929067
106	9095795
107	9161182
108	9187571
109	9187696
110	9235236
111	9389391
112	9399062
113	9414292
114	9493105
115	9548803
116	9676317
117	9782157
118	9938896
119	10012642
120	10125632
121	10238264
122	10497720
123	10667345
124	10765582
125	10798060
126	10806627
127	10835882
128	10917829
129	10919249
130	10978401
131	11016559
132	11032571
133	11175482
134	11219477
135	11410198
136	11464552
137	11580643
138	11588152
139	11734178
140	11863394
141	12002909
142	12035234
143	12048984
144	12107730
145	12179065
146	12194320
147	12255663
148	12355579
149	12398846
150	12536515
151	12603973
152	12700057
153	12707867
154	12717485
155	12804439
156	12951268
157	12957993
158	12958965
159	13076159
160	13230494
161	13230845
162	13307552
163	13568246
164	13606777
165	13781784
166	13791398
167	13859633
168	14043131
169	14050197
170	14080694
171	14105684
172	14110375
173	14129342
174	14130182
175	14196484
176	14350724
177	14351574
178	14460117
179	14629768
180	14631835
181	14637905
182	14675262
183	14790205
184	14834140
185	14849340
186	15098611
187	15099698
188	15140794
189	15190325
190	15307130
191	15386225
192	15519456
193	15537737
194	15596781
195	15730622
196	15894050
197	16015395
198	16041870
199	16133326
200	16193866
201	16306933
202	16343780
203	16408538
204	16439905
205	16453906
206	16540550
207	16605344
208	16606331
209	16688083
210	16768074
211	16817540
212	16901995
213	16906045
214	17003234
215	17050394
216	17132947
217	17181155
218	17211031
219	17259336
220	17310055
221	17353430
222	17426230
223	17477284
224	17594411
225	17607566
226	17633420
227	17740597
228	17764824
229	17811727
230	17887087
231	17974942
232	18051184
233	18075480
234	18076322
235	18111713
236	18141705
237	18241882
238	18303692
239	18351241
240	18371794
241	18438691
242	18470565
243	18513021
244	18559068
245	18720319
246	18734489
247	18757316
248	18796586
249	18894051
250	18975617
251	19004040
252	19042843
253	19076608
254	19227991
255	19276759
256	19308722
257	19355851
258	19413091
259	19542679
260	19606927
261	19707427
262	19797749
263	19934477
264	19971987
265	20016411
266	20048127
267	20092744
268	20270393
269	20297981
270	20310544
271	20492665
272	20611388
273	20721452
274	20754111
275	20854341
276	21134448
277	21147001
278	21190424
279	21330104
280	21348146
281	21349127
282	21454882
283	21581557
284	21681575
285	21768193
286	21812618
287	21848516
288	21873616
289	21875064
290	22144017
291	22326733
292	22337484
293	22347570
294	22372360
295	22403393
296	22453630
297	22555422
298	22592595
299	22652615
300	22802122
301	22826690
302	23082636
303	23125856
304	23229199
305	23265683
306	23323629
307	23330036
308	23498815
309	23558725
310	23748464
311	24251969
312	24300459
313	24394168
314	24461553
315	24517924
316	24518368
317	24518374
318	24637005
319	24641886
320	24711822
321	24760336
322	24891593
323	24959475
324	24963661
325	24963844
326	24977691
327	25043030
328	25157048
329	25278425
330	25316936
331	25386276
332	25769070
333	25802827
334	25845936
335	25890986
336	26022882
337	26025190
338	26274351
339	26440003
340	26482880
341	26659388
342	26686202
343	26795466
344	26804889
345	26836836
346	26860271
347	26902823
348	26990909
349	27056571
350	27062124
351	27099860
352	27156873
353	27213723
354	27214437
355	27265190
356	27320232
357	27379383
358	27395531
359	27416602
360	27466564
361	27467581
362	27567996
363	27619931
364	27687659
365	27688449
366	27689023
367	27691310
368	27730665
369	27768790
370	27889252
371	27941577
372	27958279
373	28133401
374	28236709
375	28255817
376	28362555
377	28495213
378	28521424
379	28641326
380	28735866
381	28776416
382	28918329
383	28919097
384	29061335
385	29074707
386	29135242
387	29168039
388	29200034
389	29253029
390	29255006
391	29259353
392	29293534
393	29298298
394	29346616
395	29385682
396	29452715
397	29507235
398	29554928
399	29703889
400	29784724
401	29864383
402	30029581
403	30141517
404	30227880
405	30231738
406	30253822
407	30254939
408	30328545
409	30502441
410	30528448
411	30628645
412	30793469
413	30869924
414	30981489
415	31035894
416	31115929
417	31239596
418	31429070
419	31449151
420	31510029
421	31633964
422	31725717
423	31838354
424	31884091
425	31921408
426	31973972
427	31981386
428	32008055
429	32091289
430	32231046
431	32329128
432	32582468
433	32993279
434	33087006
435	33225624
436	33252051
437	33607959
438	33630067
439	33675388
440	33687627
441	33721669
442	33751370
443	33791703
444	33824947
445	33874268
446	33936769
447	33956834
448	34023590
449	34218477
450	34218662
451	34253176
452	34255881
453	34392009
454	34446438
455	34554333
456	34578848
457	34594535
458	34711514
459	34715346
460	34759372
461	34811523
462	34838104
463	34965788
464	35059127
465	35156731
466	35294083
467	35313602
468	35369451
469	35480730
470	35513393
471	35517818
472	35528254
473	35580839
474	35625995
475	35644937
476	35670639
477	35671053
478	35741223
479	35915061
480	35950721
481	35992383
482	35993171
483	36094464
484	36118728
485	36171425
486	36371314
487	36430179
488	36549654
489	36652277
490	36675105
491	36682701
492	36759830
493	36775198
494	36951582
495	36998642
496	37072554
497	37078092
498	37094075
499	37137160
500	37191240
501	37253834
502	37321287
503	37458136
504	37492682
505	37494663
506	37589884
507	37601188
508	37665383
509	37719590
510	37763125
511	37798695
512	37947435
513	38034981
514	38067629
515	38115471
516	38115623
517	38156141
518	38314743
519	38414765
520	38415141
521	38445765
522	38502769
523	38718357
524	38722895
525	39001623
526	39068231
527	39068894
528	39083648
529	39110090
530	39119756
531	39143509
532	39324185
533	39361152
534	39400453
535	39576157
536	39578172
537	39648208
538	39696802
539	39711947
540	39717567
541	39744339
542	39752180
543	39799691
544	39866373
545	39911512
546	40030679
547	40166689
548	40171051
549	40230610
550	40238842
551	40344490
552	40345284
553	40395364
554	40408339
555	40486706
556	40539739
557	40630584
558	40635429
559	40666884
560	40685441
561	40838018
562	40845066
563	40867952
564	40880629
565	41030920
566	41202296
567	41228619
568	41232727
569	41349022
570	41439534
571	41481045
572	41481841
573	41485407
574	41621062
575	41644065
576	41694202
577	41724088
578	41866133
579	41905842
580	42208281
581	42213784
582	42328571
583	42354639
584	42394481
585	42511182
586	42581671
587	42687329
588	42689134
589	42801251
590	42835710
591	42946163
592	43079613
593	43090588
594	43120301
595	43144664
596	43228447
597	43237823
598	43293693
599	43561375
600	43640284
601	43740524
602	43849991
603	43891764
604	44014949
605	44015607
606	44039500
607	44109301
608	44152675
609	44164373
610	44267445
611	44269139
612	44270019
613	44306248
614	44357470
615	44386001
616	44404738
617	44466348
618	44477814
619	44525154
620	44554455
621	44601664
622	44601697
623	44723622
624	44746641
625	44822349
626	44901246
627	44944198
628	45007502
629	45059018
630	45086532
631	45243775
632	45244163
633	45267363
634	45448732
635	45553514
636	45790035
637	45792958
638	45823481
639	45969558
640	46093466
641	46160778
642	46226254
643	46321725
644	46421356
645	46437136
646	46577979
647	46683626
648	46718138
649	46796712
650	46870695
651	46989582
652	47041555
653	47117187
654	47121231
655	47178452
656	47257751
657	47299532
658	47386215
659	47433820
660	47589328
661	47593646
662	47677357
663	47761322
664	47792050
665	47919875
666	47920217
667	48065750
668	48117972
669	48190918
670	48294686
671	48338835
672	48406059
673	48511929
674	48600483
675	48719856
676	48821141
677	48856356
678	48898361
679	48942110
680	48959280
681	49075432
682	49107128
683	49131284
684	49223771
685	49232852
686	49332695
687	49337621
688	49345541
689	49398885
690	49444475
691	49561639
692	49571510
693	49690026
694	49818396
695	49858979
696	49890125
697	49980151
698	50028769
699	50131230
700	50213073
701	50271001
702	50665184
703	50746278
704	50834696
705	50865569
706	50973650
707	51112185
708	51128948
709	51270656
710	51400901
711	51444668
712	51583195
713	51600737
714	51642178
715	51672190
716	51804855
717	51854564
718	51891648
