k	smorfs
1	437828
2	491673
3	493690
4	497937
5	828138
6	848774
7	851652
8	1469214
9	1472072
10	1474254
11	1478112
12	1526946
13	1555725
14	1587224
15	1593992
16	1607476
17	1780778
18	2094533
19	2343373
20	2352604
21	2368155
22	2376674
23	2460215
24	2502593
25	2520910
26	2543605
27	2557924
28	2586462
29	3102567
30	3134222
31	3144373
32	3162874
33	3194792
34	3194946
35	3224805
36	3314213
37	3330309
38	3340172
39	3341264
40	3438581
41	3440616
42	3804260
43	3845156
44	3870939
45	3883643
46	3888416
47	3899568
48	3926349
49	4123026
50	4164568
51	4389013
52	4505732
53	4583857
54	4613164
55	4657953
56	4664227
57	4680379
58	4688574
59	4725427
60	4745046
61	4768437
62	4884400
63	4999674
64	5139748
65	5376147
66	5511883
67	5515481
68	5541998
69	5669942
70	5673831
71	5677219
72	5720195
73	5722816
74	5809123
75	5844653
76	5910668
77	6115053
78	7386995
79	7560925
80	7565456
81	7820556
82	7824221
83	7873077
84	7937713
85	7941588
86	7960809
87	7960901
88	8010840
89	8200640
90	8267881
91	8301166
92	8443820
93	8447835
94	8449944
95	8485997
96	8489988
97	8784554
98	8844580
99	8853101
100	8856523
101	9521375
102	9525557
103	9563553
104	9658290
105	9760738
106	9903778
107	9977800
108	10003856
109	10015786
110	10067622
111	10097681
112	10102992
113	10106199
114	10127866
115	10773279
116	11260872
117	11683537
118	11721158
119	12114572
120	12733976
121	12771678
122	12981130
123	13146359
124	13184305
125	13726651
126	14233838
127	14237669
128	14239512
129	14482908
130	14485023
131	14807834
132	14828992
133	14836271
134	15299920
135	15303348
136	15328712
137	15464428
138	15467277
139	15593339
140	15765500
141	15808167
142	16559654
143	16669258
144	17019858
145	17022947
146	17468314
147	17480124
148	17530581
149	17714189
150	17735479
151	18093137
152	18444880
153	18448760
154	18451630
155	18604098
156	18639582
157	18640293
158	18641907
159	18811126
160	18811599
161	18815615
162	18837145
163	18856935
164	18925626
165	18956317
166	19061221
167	19071037
168	19645437
169	19695828
170	19720305
171	19750006
172	19808100
173	20112028
174	20834400
175	20835415
176	20840939
177	20872848
178	20917660
179	21008768
180	21102565
181	21534507
182	21554517
183	21598569
184	21799343
185	21805999
186	21807885
187	22235082
188	22238634
189	22281309
190	22368489
191	22433862
192	22438404
193	22443987
194	22460448
195	22619910
196	22624596
197	22642092
198	22642903
199	22747243
200	22752141
201	22753777
202	22789706
203	22809731
204	23439241
205	23484044
206	23531046
207	23590271
208	23927355
209	23934974
210	23952802
211	24757946
212	24794986
213	24811915
214	24932774
215	25047315
216	25652049
217	25665240
218	25676948
219	25904826
220	25954886
221	26209940
222	26909363
223	27061927
224	27062078
225	27370084
226	27695005
227	27740624
228	27748445
229	27750491
230	28009413
231	28136920
232	28148556
233	28159740
234	28201542
235	28769172
236	28818789
237	28821104
238	28849557
239	28867444
240	28903226
241	28908840
242	28983359
243	29056635
244	29145023
245	29163864
246	29780027
247	29867607
248	30039791
249	30053105
250	30429483
251	30430354
252	30467048
253	30508501
254	30525296
