k	smorfs
1	389467
2	862741
3	1029993
4	1030187
5	1047293
6	1971521
7	2106291
8	2642522
9	2647842
10	2833128
11	2874424
12	2900523
13	2916208
14	2942969
15	2944026
16	3145511
17	3157436
18	3161698
19	3162499
20	3166809
21	3177321
22	3998169
23	4057745
24	4237408
25	4248960
26	4570339
27	4572380
28	4618365
29	4758241
30	4813748
31	4820506
32	4829363
33	4897986
34	4944142
35	5233328
36	5408045
37	5454870
38	5588929
39	5707397
40	5707695
41	5743206
42	5757146
43	5759162
44	5895199
45	5909499
46	5980695
47	6042255
48	6256869
49	6262542
50	6267892
51	6271470
52	6571818
53	6593880
54	7061516
55	7064634
56	7691182
57	7715894
58	7739603
59	7849927
60	7871786
61	7876707
62	8181859
63	8805354
64	8825011
65	8845416
66	8865881
67	8895629
68	8902015
69	8928237
70	9522154
71	9524796
72	9528655
73	9571445
74	9574144
75	9653848
76	9710594
77	10016702
78	10019334
79	10054323
80	10061052
81	10061355
82	10162431
83	10190552
84	10210477
85	10379434
86	10560913
87	10728779
88	10749074
89	10756917
90	10788395
91	10867719
92	10871286
93	10891368
94	10900684
95	11431691
96	11434207
97	11440084
98	11483527
99	11531299
100	12221018
101	12331446
102	12340374
103	12342123
104	12970559
105	13392769
106	13396118
107	13398694
108	13451955
109	13452739
110	13453038
111	13984127
112	13993345
113	14123866
114	14465006
115	14468853
116	14558926
117	14559032
118	14650693
119	14684639
120	14703809
121	14930330
122	14954177
123	15110933
124	15128098
125	15128999
126	15132051
127	15134446
128	15334855
129	15381982
130	15412398
131	15530804
132	15544273
133	15544463
134	15625616
135	15717333
136	15999224
137	16002008
138	16152044
139	16261521
140	16383352
141	16521075
142	16546808
143	16668972
144	16831011
145	16858889
146	17689316
147	17690007
148	17859462
149	17866437
150	18394613
151	18395611
152	18691462
153	19369686
154	19377928
155	19387180
156	19586628
157	19590924
158	19911774
159	19911999
160	20466183
161	20471091
162	20472884
163	20485297
164	20919682
165	21087271
166	21105633
167	21130216
168	21132316
169	21464321
170	21699949
171	21699964
172	21723459
173	21764641
174	21765148
175	21798394
176	21928218
177	21950238
178	21966745
179	22050385
180	22146890
181	22317933
182	22811060
183	23261170
184	23352570
185	23384417
186	23386354
187	23388353
188	23778740
189	23792733
190	23793881
191	23890329
192	23934427
193	23943292
194	23960088
195	23962082
196	24320025
197	24772366
198	24791883
199	24844580
200	24996340
201	25286108
202	26052166
203	26064925
204	26066832
205	26086186
206	26087362
207	26091742
208	26176106
209	26238229
210	26542608
211	26770878
212	26825943
213	26853270
214	26895669
215	27039791
216	27042097
217	27043748
218	27055688
219	27063203
220	27069966
221	27070704
222	27074830
223	27094321
224	27362645
225	27409103
226	27415226
227	27461448
228	27530398
229	27531895
230	27535773
231	27546124
232	27554665
233	28166599
234	28355675
235	28355779
236	28387065
237	28412350
238	28416156
239	28606996
240	28608020
241	28609798
242	28663797
243	28901485
244	28901512
245	28915200
246	28916094
247	28919867
248	28921507
249	28949122
250	28960297
251	28985361
252	29130995
253	29135523
254	29135931
255	29138893
256	29180302
257	29184427
258	29207916
259	29288056
260	29880901
261	29880928
262	30002695
263	30031209
264	30123746
265	30324057
266	30325176
267	30354636
268	30431962
269	30465047
270	30555625
271	30560207
272	30579508
273	30858789
274	30935305
275	30936299
276	31042566
277	31179223
278	31199097
279	31462683
280	31525147
281	31548275
282	31564474
283	31566053
284	31634446
285	31788557
286	31805942
287	31851126
288	32103989
289	32273716
290	32373082
291	32419468
292	32465274
293	32474657
294	32616728
295	32633195
296	32641478
297	32693483
298	32699511
299	32700372
300	32842979
301	32846073
302	32886305
303	33797075
304	33833425
305	34128301
306	34267096
307	34479927
308	34482485
309	34711395
310	34713433
311	34736238
312	34833583
313	35222487
314	35388069
315	35533994
316	35555744
317	35650203
318	35654058
319	35655078
320	35656939
321	35701613
322	35770573
323	35773645
324	35811340
325	35837915
326	35896840
327	35903906
328	36274736
329	36304709
330	36395303
331	36430223
332	36639644
333	36854043
334	36957212
335	36957230
336	36960354
337	36961099
338	36961280
339	36972819
340	36989977
341	37009719
342	37165716
