smORF_267	cattle gut,marine,human gut,isolate
smORF_268	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_269	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,crustacean gut,soil,anthropogenic,bee gut,fermented food,insect associated,rodent gut,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,crustacean associated,cattle rumen,air,termite gut,human respiratory tract,water associated,beatle gut,human saliva,human mouth,human urogenital tract,rat gut,coral associated,marine,chicken gut,mock community,insect gut,groundwater
smORF_270	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_271	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,marine,chicken gut,mock community,insect gut
smORF_272	chicken gut,human gut
smORF_273	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,cattle gut,goat gut,plant associated,cattle rumen,air,human urogenital tract,marine,chicken gut,mock community,insect gut
smORF_274	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_275	cattle gut,marine,human gut,isolate
smORF_276	mouse gut,marine,human gut,isolate
smORF_277	cattle gut,mouse gut,human gut,marine,isolate
smORF_278	cattle gut,mouse gut,built environment,human gut,rat gut,marine,chicken gut,insect associated,isolate
smORF_279	marine,human gut,isolate
smORF_280	cattle gut,mouse gut,human gut,marine,isolate
smORF_281	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,anthropogenic,fermented food,deer gut,isolate,cat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,rodent gut,groundwater
smORF_282	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,anthropogenic,fermented food,cat gut,isolate,cattle gut,goat gut,air,water associated,human mouth,rat gut,marine,chicken gut,rodent gut,groundwater
smORF_283	pig gut,cattle gut,river associated,bird gut,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,isolate
smORF_284	pig gut,cattle gut,river associated,goat gut,wastewater,mouse gut,human mouth,built environment,human gut,rat gut,chicken gut,rodent gut,isolate
smORF_285	pig gut,cattle gut,river associated,water associated,bird gut,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,rodent gut,isolate
smORF_286	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_287	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_288	pig gut,cattle gut,bird gut,human gut,primate gut,dog gut,isolate
smORF_289	pig gut,cattle gut,bird gut,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,isolate
smORF_290	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,chicken gut,cat gut,isolate
smORF_291	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,chicken gut,cat gut,isolate
smORF_292	human associated,pig gut,human mouth,human gut,soil,marine,mock community,insect associated,isolate
smORF_293	marine,human gut,isolate
smORF_294	cattle gut,mouse gut,human gut,marine,isolate
smORF_295	cattle gut,marine,human gut,isolate
smORF_296	marine,human gut,isolate
smORF_297	cattle gut,wastewater,mouse gut,human gut,rat gut,marine,isolate
smORF_298	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,fermented food,deer gut,isolate,lake associated,cat gut,cattle gut,plant associated,cattle rumen,air,extreme pH,water associated,human respiratory tract,human urogenital tract,marine,coral associated,chicken gut,mock community
smORF_299	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,soil,fermented food,anthropogenic,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,lake associated,crustacean associated,mollusc associated,air,water associated,human respiratory tract,human saliva,human mouth,human urogenital tract,marine,coral associated,thermal vent associated,chicken gut,mock community
smORF_300	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,isolate,lake associated,human associated,cat gut,cattle gut,goat gut,bat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_301	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,guinea pig gut,cattle gut,goat gut,lake associated,plant associated,bat gut,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_302	bird gut,human gut
smORF_303	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,cat gut,lake associated,human associated,isolate,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,thermal vent associated,chicken gut,mock community,insect gut
smORF_304	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,fermented food,anthropogenic,bee gut,mine,insect associated,deer gut,isolate,cat gut,human associated,lake associated,cattle gut,plant associated,air,water associated,bird skin,human respiratory tract,human urogenital tract,human mouth,coral associated,marine,thermal vent associated,chicken gut,mock community,rodent gut
smORF_305	human gut,isolate
smORF_306	marine,human gut
smORF_307	cattle gut,mouse gut,human gut,marine,isolate
smORF_308	pig gut,cattle gut,mouse gut,human gut,rat gut,marine,isolate
smORF_309	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_310	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,wastewater,soil,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_311	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,air,water associated,human respiratory tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_312	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_313	chicken gut,dog gut,human gut,isolate
smORF_314	cattle gut,marine,human gut,isolate
smORF_315	human gut
smORF_316	cattle gut,human gut
smORF_317	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_318	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_319	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_320	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,chicken gut,isolate
smORF_321	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,chicken gut,isolate
smORF_322	pig gut,cattle gut,wastewater,mouse gut,isolate,human gut,primate gut,dog gut,soil,chicken gut,cat gut
smORF_323	pig gut,cattle gut,wastewater,human gut,soil
smORF_324	pig gut,cattle gut,mouse gut,human gut,dog gut
smORF_325	pig gut,cattle gut,mouse gut,human gut,primate gut,dog gut,isolate
smORF_326	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_327	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,fermented food,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,human saliva,human urogenital tract,rat gut,coral associated,marine,chicken gut,mock community,insect gut
smORF_328	pig gut,mouse gut,human gut
smORF_329	pig gut,cattle gut,bird gut,mouse gut,human gut,primate gut,dog gut,chicken gut
smORF_331	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_332	human gut
smORF_333	pig gut,mouse gut,human gut,marine,isolate
smORF_334	pig gut,cattle gut,human gut,rat gut,marine,isolate
smORF_335	pig gut,cattle gut,cattle associated,mouse gut,human gut
smORF_336	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,anthropogenic,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,guinea pig gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human saliva,human mouth,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_337	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,guinea pig gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_338	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_339	cattle gut,human gut
smORF_340	pig gut,cattle gut,human skin,bird gut,wastewater,mouse gut,isolate,human gut,primate gut,dog gut,soil,chicken gut,cat gut
smORF_341	pig gut,human skin,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,chicken gut,isolate
smORF_342	cattle gut,mouse gut,human gut,dog gut,marine,cat gut
smORF_343	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_344	cattle gut,mouse gut,built environment,human gut,marine,isolate
smORF_345	mouse gut,built environment,human gut,marine,isolate
smORF_346	pig gut,cattle gut,mouse gut,built environment,human gut,marine,isolate
smORF_347	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_348	pig gut,cattle gut,bird gut,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,soil,isolate
smORF_349	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_350	pig gut,cattle gut,mouse gut,human gut,primate gut,dog gut,isolate
smORF_351	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,chicken gut,isolate
smORF_352	pig gut,cattle gut,water associated,bird gut,wastewater,mouse gut,built environment,human gut,isolate,primate gut,dog gut,rat gut,soil,chicken gut,cat gut
smORF_353	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,crustacean gut,soil,bee gut,fermented food,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,crustacean associated,cattle rumen,air,termite gut,human respiratory tract,water associated,human saliva,human mouth,human urogenital tract,rat gut,coral associated,marine,chicken gut,mock community,insect gut
smORF_354	pig gut,mouse gut,human gut,dog gut,chicken gut,isolate
smORF_355	wastewater,human gut,rat gut,marine,isolate
smORF_356	marine,human gut,isolate
smORF_357	cattle gut,water associated,wastewater,built environment,human gut,dog gut,chicken gut,isolate
smORF_358	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,activated sludge,wastewater,soil,anthropogenic,isolate,cat gut,cattle gut,goat gut,water associated,human respiratory tract,rat gut,marine,chicken gut
smORF_359	pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,activated sludge,wastewater,isolate,cat gut,cattle gut,goat gut,cattle rumen,water associated,human mouth,rat gut,marine,chicken gut
smORF_360	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,activated sludge,wastewater,soil,deer gut,isolate,cat gut,cattle gut,goat gut,cattle rumen,water associated,human respiratory tract,human mouth,rat gut,marine,chicken gut,groundwater
smORF_361	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,isolate,cat gut,cattle gut,goat gut,cattle rumen,air,water associated,human mouth,rat gut,marine,chicken gut
smORF_362	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,cat gut,isolate,cattle gut,goat gut,cattle rumen,air,water associated,human respiratory tract,human mouth,rat gut,marine,chicken gut,groundwater
smORF_363	pig gut,cattle gut,goat gut,river associated,activated sludge,wastewater,mouse gut,built environment,human gut,isolate,primate gut,dog gut,rat gut,soil,marine,air,chicken gut,cat gut
smORF_364	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_365	pig gut,cattle gut,water associated,bird gut,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,isolate
smORF_366	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,lake associated,cattle gut,plant associated,cattle rumen,water associated,human respiratory tract,human urogenital tract,human mouth,marine,chicken gut,mock community,insect gut
smORF_367	pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,soil,bee gut,insect associated,deer gut,isolate,cat gut,human associated,cattle gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,marine,chicken gut,mock community,insect gut
smORF_368	pig gut,cattle gut,river associated,human respiratory tract,bird gut,plant associated,wastewater,human gut,primate gut,chicken gut,deer gut,cattle rumen,isolate
smORF_369	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,anthropogenic,bee gut,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,goat gut,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_370	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,dog gut,chicken gut,cat gut
smORF_371	pig gut,cattle gut,bird gut,wastewater,beatle gut,mouse gut,human gut,primate gut,soil,dog gut,insect gut,chicken gut,insect associated,cat gut,cattle rumen,isolate
smORF_372	mouse gut,pig gut,cattle gut,human gut
smORF_373	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_374	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,activated sludge,wastewater,soil,bee gut,fermented food,insect associated,deer gut,isolate,human associated,cattle gut,plant associated,crustacean associated,air,water associated,human respiratory tract,human urogenital tract,human mouth,coral associated,marine,chicken gut,mock community,insect gut
smORF_375	bear gut,pig gut,activated sludge,human mouth,built environment,human gut,isolate,soil,marine,mock community,insect associated,air
smORF_376	cattle gut,human gut
smORF_377	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_378	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_379	human gut
smORF_380	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,chicken gut,isolate
smORF_381	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,fermented food,deer gut,isolate,human associated,bat gut,cattle gut,plant associated,air,water associated,beatle gut,human saliva,human urogenital tract,rat gut,marine,coral associated,chicken gut,mock community,insect gut,groundwater
smORF_382	human associated,pig gut,cattle gut,wastewater,human mouth,built environment,human gut,soil,marine,chicken gut,mock community,insect associated,isolate
smORF_383	pig gut,cattle gut,mouse gut,human gut,isolate
smORF_384	pig gut,cattle gut,mouse gut,human gut,primate gut,chicken gut,isolate
smORF_385	pig gut,cattle gut,human gut,primate gut,dog gut,isolate
smORF_386	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_387	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_388	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_389	pig gut,cattle gut,mouse gut,human gut,isolate
smORF_390	pig gut,mouse gut,human gut
smORF_391	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,activated sludge,wastewater,soil,anthropogenic,fermented food,deer gut,isolate,cat gut,cattle gut,plant associated,goat rumen,air,termite gut,water associated,beatle gut,human saliva,chicken gut,insect gut,groundwater
smORF_392	pig gut,cattle gut,river associated,wastewater,mouse gut,built environment,human gut,rat gut,chicken gut,rodent gut,isolate
smORF_393	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,anthropogenic,cat gut,isolate,cattle gut,goat gut,water associated,human mouth,rat gut,chicken gut,rodent gut
smORF_394	pig gut,cattle gut,river associated,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,rodent gut,isolate
smORF_395	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,wastewater,activated sludge,soil,cat gut,isolate,cattle gut,goat gut,air,water associated,human mouth,rat gut,marine,chicken gut,rodent gut
smORF_396	pig gut,cattle gut,river associated,activated sludge,wastewater,mouse gut,built environment,human gut,isolate,primate gut,soil,rat gut,chicken gut,air
smORF_397	pig gut,cattle gut,river associated,bird gut,activated sludge,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,rodent gut,isolate
smORF_398	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,activated sludge,wastewater,cat gut,isolate,cattle gut,goat gut,air,water associated,human respiratory tract,human mouth,rat gut,marine,chicken gut,rodent gut
smORF_399	human gut,isolate
smORF_400	cattle gut,human gut,isolate
smORF_401	cattle gut,human gut,isolate
smORF_402	sediment,pig gut,human skin,river associated,mouse gut,built environment,human gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,fermented food,deer gut,cat gut,isolate,human associated,lake associated,cattle gut,plant associated,air,water associated,human respiratory tract,annelidae associated,human mouth,coral associated,marine,chicken gut,rodent gut,groundwater
smORF_403	marine,human gut,isolate
smORF_404	marine,human gut,isolate
smORF_405	cattle gut,marine,human gut,isolate
smORF_406	pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,soil,insect associated,deer gut,cat gut,lake associated,human associated,isolate,cattle gut,air,human respiratory tract,human mouth,rat gut,marine,chicken gut,groundwater
smORF_407	human gut
smORF_408	wastewater,mouse gut,built environment,human gut,chicken gut
smORF_409	rat gut,marine,human gut,isolate
smORF_410	rat gut,marine,human gut,isolate
smORF_411	pig gut,cattle gut,mouse gut,human gut,rat gut,marine,isolate
smORF_412	pig gut,mouse gut,human gut,rat gut,marine,isolate
smORF_413	pig gut,cattle gut,cattle associated,goat rumen,activated sludge,wastewater,mouse gut,human gut,primate gut,dog gut,soil,rat gut,chicken gut,cat gut,cattle rumen,isolate
smORF_414	marine,human gut,isolate
smORF_415	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,anthropogenic,deer gut,cat gut,human associated,cattle gut,plant associated,air,human respiratory tract,rat gut,marine,chicken gut
smORF_416	pig gut,cattle gut,goat gut,wastewater,mouse gut,human gut,dog gut,rat gut,chicken gut,cattle rumen,cat gut
smORF_417	cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_418	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_419	pig gut,cattle gut,bird gut,mouse gut,human gut,primate gut,dog gut,isolate
smORF_420	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_421	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_422	pig gut,cattle gut,mouse gut,human gut,primate gut,dog gut,isolate
smORF_423	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_424	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_426	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,activated sludge,wastewater,soil,isolate,cat gut,cattle gut,goat gut,air,water associated,human mouth,rat gut,marine,chicken gut,rodent gut
smORF_427	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,soil,anthropogenic,fermented food,deer gut,cat gut,isolate,cattle gut,goat gut,coyote gut,whale gut,cattle rumen,air,water associated,human respiratory tract,beatle gut,human mouth,rat gut,marine,chicken gut,rodent gut,groundwater
smORF_428	pig gut,river associated,mouse gut,human gut,primate gut,dog gut,cattle associated,wastewater,activated sludge,anthropogenic,deer gut,cat gut,cattle gut,goat rumen,cattle rumen,water associated,termite gut,human mouth,marine,chicken gut,groundwater
smORF_429	pig gut,cattle gut,goat gut,human respiratory tract,wastewater,mouse gut,built environment,human gut,rat gut,chicken gut,groundwater,isolate
smORF_430	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,anthropogenic,fermented food,rodent gut,deer gut,cat gut,isolate,cattle gut,goat gut,goat rumen,coyote gut,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,insect gut,groundwater
smORF_431	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,anthropogenic,fermented food,insect associated,rodent gut,deer gut,cat gut,isolate,lake associated,cattle gut,goat gut,plant associated,goat rumen,whale gut,cattle rumen,air,water associated,human respiratory tract,termite gut,beatle gut,ice associated,human mouth,rat gut,marine,chicken gut,insect gut,groundwater
smORF_432	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,activated sludge,wastewater,soil,deer gut,isolate,cat gut,lake associated,cattle gut,goat gut,cattle rumen,water associated,human respiratory tract,human mouth,rat gut,marine,chicken gut,rodent gut,groundwater
smORF_433	sediment,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,anthropogenic,fermented food,mine,insect associated,rodent gut,deer gut,cat gut,isolate,cattle gut,goat gut,plant associated,goat rumen,whale gut,cattle rumen,air,termite gut,human respiratory tract,water associated,beatle gut,human urogenital tract,human mouth,human saliva,rat gut,marine,chicken gut,insect gut,groundwater
smORF_434	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,insect gut,cattle associated,bird gut,activated sludge,wastewater,soil,fermented food,deer gut,isolate,cat gut,cattle gut,goat gut,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,rodent gut,groundwater
smORF_435	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,isolate,cat gut,cattle gut,goat gut,water associated,human respiratory tract,beatle gut,human mouth,rat gut,marine,chicken gut,rodent gut
smORF_436	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,activated sludge,wastewater,soil,anthropogenic,fermented food,isolate,cat gut,cattle gut,goat gut,cattle rumen,water associated,human mouth,rat gut,marine,chicken gut,rodent gut
smORF_437	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,insect gut,bird gut,activated sludge,wastewater,soil,deer gut,isolate,cat gut,human associated,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,beatle gut,human mouth,rat gut,marine,chicken gut,rodent gut
smORF_438	cattle gut,built environment,human gut,chicken gut,isolate
smORF_439	sediment,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,soil,anthropogenic,fermented food,mine,rodent gut,deer gut,human digestive tract,isolate,cat gut,lake associated,human associated,cattle gut,plant associated,goat gut,goat rumen,coyote gut,whale gut,cattle rumen,air,termite gut,human respiratory tract,water associated,beatle gut,human saliva,human mouth,human urogenital tract,ice associated,rat gut,marine,thermal vent associated,chicken gut,insect gut,groundwater
smORF_440	bear gut,pig gut,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,soil,insect associated,deer gut,isolate,cat gut,human associated,cattle gut,air,rat gut,marine,chicken gut,mock community,insect gut
smORF_441	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,planarian associated,soil,deer gut,isolate,cat gut,human associated,cattle gut,plant associated,air,water associated,rat gut,marine,chicken gut,insect gut
