k	smorfs
1	14083
2	96886
3	243756
4	365533
5	403618
6	510142
7	521075
8	532879
9	575686
10	631289
11	817893
12	869500
13	965931
14	966972
15	1080225
16	1222420
17	1263733
18	1336026
19	1390547
20	1465898
21	1580098
22	1687007
23	2043616
24	2090860
25	2093869
26	2142112
27	2168575
28	2352612
29	2440734
30	2627655
31	2643065
32	2685420
33	2685619
34	2833059
35	2882674
36	2887611
37	3012332
38	3087703
39	3184329
40	3247674
41	3252529
42	3418748
43	3482053
44	3528307
45	3668186
46	3742478
47	3773933
48	3969577
49	4061346
50	4090751
51	4096653
52	4271028
53	4344902
54	4481012
55	4527612
56	4577324
57	4816066
58	4928961
59	4947494
60	5029188
61	5183251
62	5199244
63	5375597
64	5451766
65	5534175
66	5643538
67	5644140
68	5704040
69	5850760
70	6054027
71	6056376
72	6152976
73	6356443
74	6540852
75	6697719
76	6710530
77	6855625
78	6861247
79	6923904
80	6942170
81	6954671
82	7038468
83	7075746
84	7142846
85	7198997
86	7213408
87	7214589
88	7239834
89	7306298
90	7471603
91	7692311
92	7692385
93	7828070
94	7944706
95	8000170
96	8102021
97	8264837
98	8337513
99	8450516
100	8507424
101	8626827
102	8685919
103	8761532
104	8886922
105	8905099
106	9035453
107	9090846
108	9179474
109	9195732
110	9311058
111	9371291
112	9573981
113	9676394
114	9929051
115	10006373
116	10149723
117	10194646
118	10314017
119	10331305
120	10469556
121	10522601
122	10605970
123	10712697
124	10771412
125	10810921
126	10813857
127	10825228
128	10872645
129	10948156
130	11014620
131	11027440
132	11087158
133	11185563
134	11251512
135	11378481
136	11534944
137	11678532
138	11740603
139	11847886
140	11994628
141	11995338
142	11996070
143	12094120
144	12219726
145	12272751
146	12374865
147	12406211
148	12525941
149	12611720
150	12706076
151	12736769
152	13153540
153	13154540
154	13219755
155	13235867
156	13401144
157	13403041
158	13439654
159	13474987
160	13533117
161	13723950
162	13846808
163	13861412
164	13885401
165	13919083
166	14074802
167	14132063
168	14250931
169	14342632
170	14473468
171	14553545
172	14648397
173	14701492
174	14787092
175	14825473
176	14837509
177	14928644
178	14973966
179	15066857
180	15094812
181	15172971
182	15239792
183	15241968
184	15294596
185	15325886
186	15431077
187	15735103
188	15746524
189	15871633
190	15916410
191	15920948
192	15981752
193	15990618
194	16065512
195	16072317
196	16217282
197	16324515
198	16440031
199	16484589
200	16686330
201	16827175
202	16971150
203	16973697
204	16979896
205	17035107
206	17039741
207	17122459
208	17275117
209	17365655
210	17649448
211	17668497
212	17710371
213	17778083
214	17873679
215	17873954
216	18074850
217	18078795
218	18190945
219	18267884
220	18379490
221	18425496
222	18452070
223	18556967
224	18646241
225	18685409
226	18691495
227	18718892
228	18738118
229	18740836
230	18766208
231	18766239
232	18824796
233	18832729
234	18938249
235	18941127
236	19114893
237	19402061
238	19529310
239	19785643
240	19897485
241	19902412
242	19947499
243	20054590
244	20055488
245	20165253
246	20240908
247	20279362
248	20350088
249	20377903
250	20438834
251	20502556
252	20512783
253	20512819
254	20640433
255	20799688
256	20914246
257	20955344
258	20998879
259	21018832
260	21057648
261	21237437
262	21452152
263	21452376
264	21538869
265	21670181
266	21722033
267	21755434
268	21851664
269	21953891
270	22029729
271	22081425
272	22124130
273	22140974
274	22250676
275	22368688
276	22397616
277	22523708
278	22580727
279	22661205
280	23015807
281	23015945
282	23064838
283	23176112
284	23187147
285	23189027
286	23226105
287	23337399
288	23338326
289	23425382
290	23510155
291	23665699
292	23762633
293	23853592
294	23912679
295	23955036
296	24126134
297	24206517
298	24297357
299	24326999
300	24343174
301	24361349
302	24380261
303	24423591
304	24476232
