k	smorfs
1	59291
2	66735
3	176130
4	235252
5	241248
6	487273
7	487719
8	542632
9	577574
10	688008
11	695287
12	725070
13	1156873
14	1318695
15	1641495
16	1654053
17	1772173
18	1921280
19	1973111
20	1997572
21	1998642
22	2004410
23	2102196
24	2108578
25	2279359
26	2281692
27	2427895
28	2518793
29	2532835
30	2603014
31	2668997
32	2709564
33	2715771
34	2725972
35	2765900
36	2767451
37	2772413
38	2854526
39	2855379
40	2858223
41	2894539
42	2949682
43	2950924
44	2973437
45	3001967
46	3015830
47	3053715
48	3155784
49	3157750
50	3302432
51	3361576
52	3364978
53	3443298
54	3494192
55	3535541
56	3603568
57	3655302
58	3659351
59	3659969
60	3661875
61	3740652
62	3755326
63	3756628
64	3774439
65	3778448
66	3778782
67	3869744
68	3901068
69	3911380
70	3915894
71	3922543
72	4383429
73	4393839
74	4405249
75	4514149
76	4819484
77	4951370
78	4977813
79	5098147
80	5160197
81	5183279
82	5284558
83	5292277
84	5297861
85	5300766
86	5306349
87	5306431
88	5343248
89	5403756
90	5804233
91	5869240
92	5884624
93	6302864
94	6304163
95	6429304
96	6483007
97	6487314
98	6670103
99	6670538
100	6685027
101	6702386
102	6747858
103	6782199
104	6788517
105	6811800
106	6827340
107	6926934
108	6934744
109	7017576
110	7086102
111	7087099
112	7148744
113	7194881
114	7356008
115	7383705
116	7416352
117	7452147
118	7484770
119	7502033
120	7550736
121	7657567
122	7695601
123	7719476
124	7736567
125	7753386
126	7800447
127	8014577
128	8042842
129	8050954
130	8089160
131	8111841
132	8149497
133	8247952
134	8309569
135	8310944
136	8412838
137	8419634
138	8432722
139	8468992
140	8479494
141	8495323
142	8586972
143	8671855
144	8674196
145	8675935
146	8926778
147	8963979
148	9655179
149	9673688
150	9702346
151	9726291
152	9764656
153	9767281
154	9776288
155	9777050
156	9905699
157	10113245
158	10113931
159	10117020
160	10132043
161	10505913
162	10507225
163	10559732
164	10696318
165	10700353
166	10781197
167	10792381
168	10874505
