8.45782	4.57827	built environment
22.275734	114.168839	built environment
22.370932	114.184932	built environment
8.48474195	4.563030473	built environment
22.275535	114.168997	built environment
37.789489	-122.401245	built environment
1.352732	103.954992	built environment
51.57563951	0.090329654	built environment
40.71431364	-74.00315523	built environment
50.772711	0.267773	built environment
22.252248	113.860492	built environment
22.382083	114.274525	built environment
22.395218	114.198192	built environment
48.844603	2.293589	built environment
22.37117	114.184588	built environment
22.275932	114.168782	built environment
59.91546	10.73209	built environment
51.55239319	-0.296820887	built environment
39.847683	-104.673866	built environment
51.56332139	-0.279220664	built environment
39.8276615	-104.7541214	built environment
54.696146	-2.691124	built environment
22.289394	114.219579	built environment
22.46781	114.232869	built environment
22.275787	114.169225	built environment
22.371646	114.185532	built environment
51.52982887	-0.185609035	built environment
40.66976846	-73.96318906	built environment
51.55049384	-0.164212238	built environment
51.51387906	-0.149315708	built environment
-22.85404892	-43.31313551	built environment
50.128038	-5.517988	built environment
22.371646	114.185876	built environment
22.226283	114.108564	built environment
22.331638	114.028785	built environment
51.51664829	-0.247481639	built environment
22.288084	114.209908	built environment
48.201321	16.368846	built environment
48.88119854	2.27132595	built environment
37.566	126.9784	built environment
8.154668333	4.726745	built environment
8.483119	4.5648407	built environment
1.432157	103.773752	built environment
35.640162	139.63142	built environment
-23.56503	-46.637638	built environment
24.966707	121.435987	built environment
1.33498289	103.6976164	built environment
22.264534	114.237096	built environment
22.287726	114.1933	built environment
8.456076667	4.5767	built environment
40.681693	-73.879266	built environment
1.28425	103.843177	built environment
35.640136	139.631574	built environment
-36.86667	174.76667	built environment
-33.444864	-70.6542072	built environment
22.284947	114.142553	built environment
-27.482048	153.022935	built environment
8.1544324	4.7224175	built environment
40.749024	-73.869365	built environment
1.431889	103.774939	built environment
40.756007	-73.985906	built environment
1.430258	103.834551	built environment
1.327034915	103.9466093	built environment
25.132172	121.498312	built environment
-23.564951	-46.637638	built environment
4.657535465	-74.06229744	built environment
22.288481	114.209994	built environment
25.047723	121.518299	built environment
39.298573	-76.594614	built environment
40.855987	14.224357	built environment
48.203624	16.337432	built environment
25.31102989	51.44635909	built environment
22.373115	114.178473	built environment
22.335766	114.174232	built environment
39.753107	-105.001007	built environment
8.154876667	4.72677	built environment
35.60114099	139.6846014	built environment
40.707482	-73.799114	built environment
1.429403	103.831747	built environment
40.742766	-73.954032	built environment
8.4845372	4.5629353	built environment
1.432397	103.773897	built environment
25.024592	121.527021	built environment
1.352641	103.954906	built environment
35.60094471	139.6849179	built environment
22.374424	114.185575	built environment
39.289531	-76.61394	built environment
40.700362	-73.807683	built environment
40.887757	14.222277	built environment
1.35285	103.955051	built environment
-33.490025	-70.752782	built environment
22.247654	114.165856	built environment
22.331836	114.168838	built environment
8.457481	4.5773725	built environment
-23.563373	-46.636725	built environment
1.3235448	103.9287163	built environment
25.092872	121.526418	built environment
35.640186	139.631597	built environment
8.15518	4.726491667	built environment
-33.517162	-70.658681	built environment
22.336362	114.176992	built environment
25.047728	121.518277	built environment
-23.565285	-46.637692	built environment
1.2983671	103.7979787	built environment
37.50724038	127.0004648	built environment
43.292698	5.383866	built environment
44.955635	-93.105268	built environment
22.395376	114.199823	built environment
51.51104185	-0.113692896	built environment
22.395773	114.199737	built environment
35.640137	139.631633	built environment
51.52378935	-0.14393025	built environment
1.2983684	103.7977297	built environment
22.395614	114.199651	built environment
22.27584	114.168911	built environment
22.324373	114.16798	built environment
25.052186	121.607061	built environment
51.49022739	-0.213576608	built environment
8.4874384	4.56398	built environment
8.4566535	4.5768797	built environment
25.28831867	51.52345724	built environment
22.335687	114.156049	built environment
37.782347	-122.395653	built environment
22.275562	114.168939	built environment
51.49186736	-0.275147144	built environment
8.485373333	4.563028333	built environment
22.395694	114.19948	built environment
22.2758	114.168954	built environment
22.275734	114.168725	built environment
22.2785	114.166465	built environment
24.972977	121.444201	built environment
51.41814951	-0.177678808	built environment
51.52197932	-0.046455251	built environment
8.45758225	4.57680219	built environment
40.88826	14.22192	built environment
44.866612	-93.223286	built environment
22.297653	114.23701	built environment
8.484887877	4.563097541	built environment
35.640004	139.631569	built environment
8.155976667	4.726336667	built environment
22.395456	114.19845	built environment
22.34819	114.126117	built environment
8.457671667	4.576813333	built environment
22.275813	114.168825	built environment
25.042797	121.507916	built environment
51.50731012	-0.122340604	built environment
25.3183602	51.4395613	built environment
22.395495	114.198321	built environment
-33.576825	-70.5820113	built environment
22.296899	114.172143	built environment
51.50074572	-0.192480691	built environment
8.484811895	4.563035387	built environment
8.457383333	4.57681	built environment
42.7	23.33	built environment
22.395614	114.199222	built environment
22.371726	114.185532	built environment
22.278659	114.16595	built environment
25.044555	121.524188	built environment
1.298641	103.7976067	built environment
39.7758078	-104.9421051	built environment
51.53840422	0.101558788	built environment
8.4849993	4.5625102	built environment
39.753309	-105.001057	built environment
40.678706	-73.903162	built environment
51.52051764	-0.10505032	built environment
52.515238	13.4680932	built environment
39.75332962	-105.0005963	built environment
22.337156	114.147403	built environment
35.60086184	139.6849179	built environment
22.335343	114.174061	built environment
22.284431	114.038148	built environment
22.335806	114.174146	built environment
22.431029	114.237547	built environment
22.226005	114.10835	built environment
37.5142866	126.8826622	built environment
40.674194	-73.896618	built environment
51.58089355	0.021492179	built environment
1.384938	103.744306	built environment
25.3150066	51.44053581	built environment
37.50390724	127.0617005	built environment
-33.519781	-70.599615	built environment
1.429721	103.834916	built environment
54.963289	-1.602147	built environment
22.289235	114.219708	built environment
25.28802534	51.52367682	built environment
21.024036	105.839551	built environment
37.52821365	127.0397013	built environment
22.371408	113.966007	built environment
35.627243	139.888977	built environment
35.658674	139.699521	built environment
1.384198	103.744375	built environment
39.754275	-105.001432	built environment
25.31383829	51.44186541	built environment
37.4965597	127.0282606	built environment
22.335528	114.174146	built environment
-23.563476	-46.636693	built environment
4.6822583	-74.1220683	built environment
1.429468	103.834133	built environment
47.0	8.0	built environment
22.284258	114.038148	built environment
22.430924	114.237718	built environment
22.289447	114.219765	built environment
21.05107	105.875476	built environment
37.60514811	127.011536	built environment
22.335912	114.174318	built environment
-27.420399	152.992471	built environment
40.752889	-73.977727	built environment
59.9617616	10.9231661	built environment
51.58585544	0.088509189	built environment
1.384301	103.744654	built environment
59.91259	10.80139	built environment
25.29962456	51.46328918	built environment
37.48049777	127.0635698	built environment
22.335687	114.174232	built environment
25.125983	121.501012	built environment
1.429414	103.831736	built environment
54.66404	-2.756656	built environment
22.252487	113.860807	built environment
25.24552455	51.46603777	built environment
22.275628	114.168911	built environment
22.335396	114.174232	built environment
8.541795	47.397938	built environment
22.335819	114.17376	built environment
37.50704287	127.0001152	built environment
51.5441519	-0.153701577	built environment
40.691052	-73.866441	built environment
35.658743	139.699563	built environment
22.372123	114.178494	built environment
35.640123	139.631558	built environment
40.024608	-105.251351	built environment
22.303093	114.182185	built environment
51.616298	-3.944982	built environment
22.371011	114.184846	built environment
22.226243	114.108736	built environment
22.275495	114.168997	built environment
51.51742113	-0.082958757	built environment
25.25811723	51.6113951	built environment
22.371646	114.185447	built environment
22.335846	114.173975	built environment
22.395297	114.198107	built environment
22.334853	114.209544	built environment
51.53427845	-0.138821617	built environment
37.77493	-122.41942	built environment
51.52021342	-0.097698591	built environment
34.16530121	131.4576812	built environment
51.54137766	-0.003185389	built environment
55.939262	-3.104184	built environment
22.208127	114.028484	built environment
22.46781	114.232998	built environment
22.395773	114.199651	built environment
22.371567	114.185447	built environment
22.275495	114.168954	built environment
59.91558	10.7758	built environment
51.52313116	-0.156881847	built environment
8.1549916	4.7264916	built environment
22.284245	114.038148	built environment
22.430977	114.23759	built environment
25.28489689	51.53572832	built environment
8.457529784	4.57754698	built environment
22.370535	114.18476	built environment
8.485433333	4.562728333	built environment
37.5114352	127.0589035	built environment
2.705005	101.927667	built environment
40.749443	-73.987893	built environment
51.47224114	-0.122895213	built environment
40.71978735	-73.99464476	built environment
53.790296	-1.77398	built environment
22.289434	114.219451	built environment
51.47517266	-0.201208748	built environment
22.381858	114.27444	built environment
22.395218	114.199566	built environment
59.93482	10.6664	built environment
22.371726	114.185704	built environment
22.275535	114.168782	built environment
51.53225984	-0.244259053	built environment
51.56825428	0.008223901	built environment
8.456657	4.576718	built environment
25.31770276	51.44002676	built environment
40.71856838	-74.00177003	built environment
22.336547	114.171829	built environment
22.284258	114.038019	built environment
8.457316667	4.577028333	built environment
22.368194	114.109981	built environment
22.370932	114.185103	built environment
8.484635432	4.563134031	built environment
40.765445	-73.979948	built environment
37.789489	-122.401202	built environment
51.54630074	-0.103948483	built environment
1.352871	103.955044	built environment
51.775602	1.121438	built environment
22.289196	114.219365	built environment
22.381501	114.274697	built environment
22.395535	114.199651	built environment
22.339815	114.201519	built environment
22.371488	114.185876	built environment
22.278871	114.166293	built environment
51.57023141	-0.308554798	built environment
51.61787278	-0.185394277	built environment
51.57865118	-0.318174443	built environment
25.102328	121.522693	built environment
51.51519833	-0.141753096	built environment
52.5139603	13.4749359	built environment
39.84689316	-104.6740401	built environment
53.594683	-2.274459	built environment
22.284219	114.038019	built environment
22.468114	114.233126	built environment
25.27964876	51.52891395	built environment
37.53731278	126.9869433	built environment
38.242833	140.842938	built environment
22.336878	114.175949	built environment
51.57228586	-0.19396566	built environment
39.76762889	-104.8502285	built environment
54.599543	-5.931259	built environment
22.370615	114.184846	built environment
22.252315	113.860535	built environment
22.3048	114.171693	built environment
51.53007288	-0.292973103	built environment
22.358431	114.107212	built environment
8.48461745	4.56294515	built environment
44.955983	-93.104711	built environment
8.154743333	4.726685	built environment
35.60114535	139.6846081	built environment
1.431931	103.774958	built environment
25.050562	121.593186	built environment
25.032695	121.569887	built environment
1.335092466	103.6976981	built environment
22.278725	114.166522	built environment
22.288243	114.21008	built environment
24.972886	121.444279	built environment
3.09539	101.669916	built environment
8.456545	4.576863333	built environment
37.783558	-122.392488	mock community
25.32127918	51.48857691	built environment
1.323571881	103.9289204	built environment
25.31385956	51.50512779	mock community
38.5645315	-121.4708141	built environment
22.286376	114.152252	built environment
22.287806	114.193729	built environment
37.781271	-122.395266	built environment
40.779485	-73.955486	built environment
-27.493646	153.030672	built environment
40.759851	-73.829086	built environment
1.431387	103.77403	built environment
25.054646	121.617691	built environment
-23.563267	-46.636644	built environment
1.43036	103.835367	built environment
-33.576457	-70.582326	built environment
22.358192	114.107383	built environment
25.083372	121.524701	built environment
1.299315459	103.7981658	built environment
40.855939	14.224109	built environment
48.196991	16.339153	built environment
-33.5767364	-70.5826207	built environment
22.395376	114.198558	built environment
22.332154	114.168967	built environment
40.773644	-73.959826	built environment
8.154803333	4.726488333	built environment
40.745618	-73.948413	built environment
1.343102613	103.9539339	built environment
25.120718	121.506778	built environment
4.63980708	-74.06644178	built environment
22.337235	114.17785	built environment
25.052859	121.520385	built environment
3.1412	101.68653	built environment
40.892948	14.240129	built environment
38.57877993	-121.4921315	built environment
8.4693646	4.5854401	built environment
22.241815	114.1562	built environment
22.374028	114.185833	built environment
40.734397	-73.989904	built environment
8.456202862	4.575764963	built environment
25.3197707	51.4408497	built environment
1.326989589	103.9467332	built environment
25.054676	121.617825	built environment
8.155241667	4.726305	built environment
1.384144	103.744209	built environment
38.56728494	-121.3461936	built environment
22.303014	114.182099	built environment
-23.56499	-46.637681	built environment
8.488614	47.391403	built environment
44.869835	-93.223457	built environment
44.880304	-93.205433	built environment
22.396011	114.199737	built environment
51.50115697	-0.124793827	built environment
8.484655	4.562978333	built environment
22.37125	114.184932	built environment
8.533609	47.347877	built environment
22.395059	114.198278	built environment
22.395376	114.200081	built environment
22.278672	114.166422	built environment
51.45267416	-0.14795997	built environment
40.70645752	-74.0110302	built environment
25.025227	121.472576	built environment
51.49421127	-0.236225664	built environment
8.484713333	4.56294	built environment
8.4575553	4.5769299	built environment
25.28397143	51.53910843	built environment
52.440643	-1.939934	built environment
48.833981	2.404232	built environment
22.324135	114.168109	built environment
22.341641	114.193923	built environment
8.484890078	4.56303523	built environment
8.463205	4.5817666	built environment
8.457633942	4.576800507	built environment
22.445997	114.035007	built environment
22.370456	114.185017	built environment
22.275429	114.168825	built environment
2.718607	101.940611	built environment
1.301154085	103.7994502	built environment
39.7621901	-104.7910643	built environment
22.395456	114.19948	built environment
51.51952926	-0.059968492	built environment
8.484506313	4.562873186	built environment
8.544871	47.367245	built environment
51.50562676	-0.22628142	built environment
8.155978211	4.726245466	built environment
22.395138	114.198192	built environment
8.457434747	4.577701809	built environment
22.395535	114.199737	built environment
8.457525867	4.576959107	built environment
22.304245	114.166886	built environment
22.370853	114.185103	built environment
22.275456	114.169469	built environment
25.008579	121.459087	built environment
51.49941708	-0.134167037	built environment
22.394979	114.19845	built environment
22.395852	114.19948	built environment
22.275615	114.168954	built environment
51.5394686	-0.142709548	built environment
-22.87919891	-43.27205217	built environment
51.48059868	-0.194937978	built environment
8.484970745	4.563092133	built environment
42.74046	23.287289	built environment
22.395138	114.19948	built environment
8.457246667	4.576861667	built environment
22.371011	114.185103	built environment
22.275654	114.169254	built environment
51.58302266	-0.01991023	built environment
8.4574433	4.5767166	built environment
39.838021	-104.692212	built environment
37.56408635	126.9829577	built environment
40.74334	-73.927805	built environment
4.657476665	-74.06234823	built environment
22.275734	114.168868	built environment
35.6053238	139.6824074	built environment
35.60407	139.684131	built environment
22.284245	114.037976	built environment
22.430884	114.237461	built environment
22.226482	114.108693	built environment
25.33023078	51.53469776	built environment
37.49629429	127.0621345	built environment
22.336388	114.172344	built environment
-27.456011	153.033923	built environment
40.749051	-73.869285	built environment
39.847573	-104.673867	built environment
51.43583612	-0.159677894	built environment
1.352871	103.955045	built environment
42.714483	23.312094	built environment
37.50695973	127.0000982	built environment
22.335687	114.174146	built environment
40.69109	-73.867957	built environment
1.431949	103.775094	built environment
25.27959892	51.53137413	built environment
21.03305	105.857398	built environment
37.616862	127.002769	built environment
22.371144	113.965835	built environment
22.335819	114.174275	built environment
35.658708	139.699606	built environment
1.384417	103.745185	built environment
35.640185	139.63154	built environment
25.31547697	51.43696904	built environment
22.335647	114.174061	built environment
1.431775	103.773577	built environment
-33.52619296	-70.59649975	built environment
1.430053	103.833097	built environment
22.284325	114.038062	built environment
22.226561	114.109165	built environment
21.051071	105.875474	built environment
37.48040848	127.0635083	built environment
39.289473	-76.606502	built environment
1.384322	103.744745	built environment
1.301013769	103.7995407	built environment
35.640168	139.631628	built environment
25.31850406	51.44068981	built environment
37.48656728	127.0674755	built environment
22.335488	114.173932	built environment
40.702668	-73.799864	built environment
25.114848	121.515288	built environment
51.51627608	-0.13085605	built environment
1.437332	103.785936	built environment
24.985476	121.448787	built environment
35.60088801	139.6848696	built environment
-23.564794	-46.637638	built environment
52.5127771	13.2677184	built environment
1.435325	103.787327	built environment
22.371448	113.965964	built environment
22.335436	114.174146	built environment
35.635908	139.884033	built environment
8.595706	47.396795	built environment
37.59382474	127.0183889	built environment
40.696997	-73.837147	built environment
35.640053	139.63163	built environment
40.024791	-105.251176	built environment
51.557193	-0.116609	built environment
22.226005	114.10865	built environment
51.5133735	-0.088906725	built environment
40.70940523	-74.01228213	built environment
51.5565034	-0.00561874	built environment
22.395059	114.199394	built environment
51.49431275	-0.182960687	built environment
8.456703333	4.576853333	built environment
22.37117	114.18579	built environment
22.395218	114.199651	built environment
22.395614	114.199394	built environment
22.373472	114.117963	built environment
22.370694	114.184674	built environment
22.275694	114.168825	built environment
51.48819371	-0.10547519	built environment
8.1549316	4.7265016	built environment
39.847532	-104.6739961	built environment
22.467943	114.232869	built environment
52.478263	-1.894614	built environment
22.370932	114.184846	built environment
22.278355	114.166336	built environment
51.50357644	-0.114051784	built environment
51.61340971	0.092132915	built environment
40.70856591	-73.95789254	built environment
8.484632304	4.562906758	built environment
22.395059	114.199566	built environment
8.457682342	4.577738614	built environment
22.394622	113.972952	built environment
22.373194	114.178966	built environment
8.484626667	4.562743333	built environment
22.275681	114.168997	built environment
40.7884005	-73.9765291	built environment
22.208484	114.028398	built environment
22.38166	114.274697	built environment
22.3949	114.19948	built environment
22.371091	114.185361	built environment
22.275694	114.168868	built environment
51.5149791	-0.301471777	built environment
8.484726667	4.562943333	built environment
8.457648333	4.57688	built environment
22.395614	114.199566	built environment
22.362836	114.131309	built environment
22.372837	114.17858	built environment
8.484681043	4.563133195	built environment
38.323659	140.880927	built environment
52.5088698	13.3227731	built environment
50.772711	0.267902	built environment
22.208444	114.028441	built environment
22.381713	114.275126	built environment
22.395138	114.199136	built environment
22.295112	114.26851	built environment
22.372678	114.178494	built environment
22.275535	114.169039	built environment
51.57765885	-0.146618543	built environment
39.75313	-105.000999	built environment
40.70441387	-74.01495616	built environment
8.457375	4.576811667	built environment
8.457635528	4.577630759	built environment
22.275469	114.168925	built environment
40.67478292	-73.97066076	built environment
8.1548233	4.7263633	built environment
50.128213	-5.517529	built environment
22.226323	114.10865	built environment
22.316155	113.936603	built environment
51.50452058	-0.218739321	built environment
22.287488	114.193386	built environment
48.186406	16.373174	built environment
48.89232889	2.23754681	built environment
37.50773023	127.0640678	built environment
38.5606407	-121.4572085	built environment
1.432101	103.774234	built environment
25.013383	121.462122	built environment
38.5548871	-121.4359667	built environment
8.457474129	4.577011808	built environment
1.430543	103.774654	built environment
1.285414	103.845502	built environment
35.64018	139.631551	built environment
59.91278	10.76009	built environment
42.717951	23.258064	built environment
22.277163	114.172551	built environment
37.4965866	127.0282529	built environment
22.371726	114.185275	built environment
1.430058	103.833092	built environment
40.742733	-73.953652	built environment
1.326853086	103.9471293	built environment
25.04199	121.533153	built environment
-23.56501	-46.637521	built environment
21.030517	105.853531	built environment
22.287091	114.193558	built environment
35.38689	139.428794	built environment
40.674389	-73.896495	built environment
48.176679	16.414192	built environment
25.31104098	51.44633775	built environment
22.281651	114.158389	built environment
37.48347575	127.0637604	built environment
8.457538	4.5769145	built environment
40.683377	-73.873421	built environment
1.429435	103.831715	built environment
40.678067	-73.910694	built environment
1.437391	103.786048	built environment
1.343138344	103.9539483	built environment
24.966803	121.436088	built environment
1.355001	103.943174	built environment
22.332075	114.16901	built environment
39.289474	-76.61392	built environment
40.679619	-73.885561	built environment
1.301426787	103.7985286	built environment
35.640036	139.631547	built environment
-36.8624366	174.8095119	built environment
22.275601	114.168839	built environment
22.335687	114.174103	built environment
8.4632747	4.580766	built environment
40.754714	-74.000648	built environment
1.432065	103.774143	built environment
1.323546292	103.9288749	built environment
35.640122	139.631503	built environment
-36.8663099	174.8207513	built environment
-33.52554145	-70.59708536	built environment
22.374424	114.186434	built environment
37.4648383	126.9888802	built environment
40.745001	-73.907602	built environment
43.32096	5.371552	built environment
44.979703	-93.273403	built environment
8.154863317	4.726696746	built environment
51.5120941	-0.094171678	built environment
22.3949	114.199566	built environment
24.966712	121.435965	built environment
-23.564912	-46.637595	built environment
1.2984584	103.7980013	built environment
8.151743333	4.725818333	built environment
-33.4452982	-70.6553474	built environment
22.335528	114.15635	built environment
25.092851	121.526418	built environment
8.484648359	4.563013917	built environment
25.31880671	51.52637813	built environment
22.278593	114.166114	built environment
22.358351	114.107383	built environment
37.7663	-122.4492	built environment
8.154816667	4.726638333	built environment
22.288362	114.210231	built environment
51.43453896	-0.199572031	built environment
8.485053333	4.563061667	built environment
1.355569	103.942927	built environment
8.1554963	4.7243951	built environment
22.278355	114.166307	built environment
22.32477	114.168323	built environment
25.023452	121.46808	built environment
1.301174	103.7996765	built environment
8.45758588	4.57681603	built environment
40.8807	14.230804	built environment
22.336838	114.175833	built environment
44.973565	-93.230925	built environment
8.155223333	4.726266667	built environment
22.319331	114.16929	built environment
51.53128621	0.017807961	built environment
8.484714617	4.562909731	built environment
35.640142	139.631569	built environment
1.342940422	103.9538784	built environment
1.334997718	103.6977827	built environment
8.15593	4.726323333	built environment
22.275681	114.168968	built environment
8.457621667	4.576905	built environment
25.062531	121.5194815	built environment
40.853845	14.25208	built environment
22.303093	114.182271	built environment
51.51229975	-0.188009447	built environment
8.484857221	4.563078347	built environment
42.649588	23.393504	built environment
35.640119	139.631606	built environment
22.395138	114.198107	built environment
22.396011	114.199995	built environment
24.998707	121.452637	built environment
-23.565049	-46.637778	built environment
1.2983302	103.798024	built environment
22.370853	114.185275	built environment
51.56254897	-0.304116057	built environment
40.677626	-73.892481	built environment
51.51843415	-0.088988842	built environment
25.31804312	51.4441103	built environment
39.7653802	-104.8917503	built environment
22.275601	114.169082	built environment
52.512626	13.4759983	built environment
22.289315	114.219622	built environment
22.335581	114.174275	built environment
22.431029	114.237289	built environment
22.289355	114.219536	built environment
22.335753	114.174318	built environment
34.169481	131.467566	built environment
1.386107	103.744273	built environment
51.775533	1.120387	built environment
22.208087	114.028613	built environment
22.382189	114.274654	built environment
25.31974651	51.51229691	built environment
37.48370909	127.0638337	built environment
4.65746227	-74.06218843	built environment
53.597978	-2.278577	built environment
22.252447	113.860492	built environment
22.46822	114.232998	built environment
22.371064	113.966007	built environment
22.335687	114.173975	built environment
51.60273831	-0.264170829	built environment
40.755972	-73.985953	built environment
59.9161231	10.7995126	built environment
51.51204421	-0.224221914	built environment
1.384144	103.744214	built environment
22.370853	114.185189	built environment
22.275469	114.168868	built environment
22.324294	114.168667	built environment
22.372916	114.178923	built environment
37.4839393	127.0637738	built environment
51.52334544	-0.183649798	built environment
22.252447	113.860664	built environment
22.252262	113.860664	built environment
21.048201	105.878198	built environment
37.51717235	127.0148011	built environment
22.336322	114.17243	built environment
59.9329127	10.7155025	built environment
51.60379254	0.093105998	built environment
1.384306	103.744649	built environment
50.785387	0.270292	built environment
22.275535	114.168868	built environment
25.31308649	51.43950325	built environment
37.56443816	126.9824178	built environment
22.335528	114.174061	built environment
25.126627	121.501134	built environment
1.430037	103.833081	built environment
54.663941	-2.756441	built environment
22.208484	114.028356	built environment
22.468035	114.233169	built environment
22.275707	114.168782	built environment
22.335713	114.174232	built environment
22.371448	113.966007	built environment
22.335541	114.17376	built environment
8.154855	4.7264883	built environment
22.370773	114.185189	built environment
22.295628	114.175061	built environment
51.616614	-3.944175	built environment
22.37117	114.18476	built environment
22.25246	113.860836	built environment
22.275654	114.168868	built environment
40.71880244	-73.98729801	built environment
25.25330449	51.61045183	built environment
22.335647	114.174404	built environment
22.371263	113.965921	built environment
22.33566	114.174061	built environment
22.424973	114.231688	built environment
22.37125	114.185447	built environment
51.53513992	-0.193943923	built environment
40.773636	-73.959821	built environment
37.7672	-122.4446	built environment
25.119561	121.507202	built environment
55.939094	-3.104528	built environment
22.208166	114.028356	built environment
51.52484277	-0.01165748	built environment
22.467956	114.232783	built environment
22.394821	114.199308	built environment
22.371964	114.185876	built environment
22.275535	114.169082	built environment
51.52229675	-0.163080891	built environment
51.5765571	0.066103646	built environment
8.15485	4.726465	built environment
39.7759432	-104.942359	built environment
22.284351	114.037976	built environment
22.43099	114.237632	built environment
25.28485013	51.53639893	built environment
8.485193333	4.563108333	built environment
37.4963104	127.062023	built environment
22.335872	114.173975	built environment
51.48580284	-0.123728675	built environment
39.7644415	-104.9840771	built environment
53.79035	-1.774182	built environment
22.289275	114.219494	built environment
22.381819	114.274783	built environment
39.754664	-105.000775	built environment
22.395218	114.199308	built environment
51.500146	-0.194743	built environment
22.370694	114.184932	built environment
59.9626	10.89248	built environment
8.0	4.0	built environment
25.3177173	51.43999457	built environment
40.67811195	-73.97202752	built environment
22.501614	114.127779	built environment
22.371408	114.185275	built environment
22.284311	114.038233	built environment
22.430871	114.237547	built environment
22.226203	114.109165	built environment
8.457268333	4.576943333	built environment
22.37125	114.185532	built environment
8.484871198	4.563028416	built environment
37.5133237	127.1002753	built environment
37.783556	-122.392474	built environment
51.56447095	-0.106495674	built environment
1.284281	103.843334	built environment
40.70479122	-74.01222742	built environment
8.154815	4.7265	built environment
51.775556	1.121342	built environment
22.208007	114.028613	built environment
22.381938	114.274482	built environment
22.395852	114.200338	built environment
22.275495	114.168939	built environment
51.63026513	-0.179247175	built environment
53.593016	-2.295953	built environment
22.284232	114.038012	built environment
22.468128	114.232869	built environment
25.27368328	51.51142203	built environment
37.4973807	127.0274428	built environment
22.336812	114.17582	built environment
51.57686088	-0.213428926	built environment
59.9303241	10.7144969	built environment
54.599538	-5.93122	built environment
22.289235	114.219451	built environment
22.304959	114.161522	built environment
22.348151	114.125708	built environment
8.4565562	4.5769563	built environment
8.1547833	4.726762729	built environment
25.032131	121.496851	built environment
1.29822	103.7981145	built environment
22.275654	114.169054	built environment
22.297852	114.237117	built environment
24.959716	121.419223	built environment
2.677584	101.976234	built environment
8.456281667	4.576578333	built environment
8.484643884	4.563045047	built environment
25.2819215	51.52509414	built environment
1.323669614	103.9289059	built environment
48.208021	16.371442	built environment
22.287409	114.193365	built environment
22.290427	114.199051	built environment
40.025495	-105.251112	built environment
22.275628	114.169068	built environment
1.3269583	103.9465971	built environment
25.048326	121.592829	built environment
-23.565128	-46.637607	built environment
22.348706	114.126137	built environment
25.062526	121.519504	built environment
1.29940094	103.7979484	built environment
8.45758611	4.57681836	built environment
40.861221	14.220402	built environment
48.221272	16.343949	built environment
48.84209887	2.364752818	built environment
-33.4445752	-70.65565	built environment
22.382639	114.187486	built environment
8.154963333	4.726298333	built environment
25.070943	121.520106	built environment
1.355017	103.943152	built environment
8.156013333	4.726126667	built environment
4.682993751	-74.05789425	built environment
8.457701667	4.576806667	built environment
22.321078	114.172529	built environment
25.125998	121.501034	built environment
51.51063449	-0.08616071	built environment
40.893256	14.23973	built environment
22.283716	114.216239	built environment
22.372678	114.178709	built environment
40.751727	-73.976901	built environment
8.456493121	4.57592812	built environment
25.25222933	51.47580865	built environment
35.640158	139.63154	built environment
1.326969487	103.9468854	built environment
8.155183333	4.726585	built environment
8.484622	4.5629485	built environment
22.295311	114.174546	built environment
25.057676	121.520697	built environment
51.500002	-0.195392	built environment
22.252222	113.860621	built environment
40.75582346	-73.98701906	built environment
22.395138	114.199737	built environment
8.484597968	4.562885696	built environment
51.57939273	-0.336973212	built environment
22.395138	114.199394	built environment
22.395694	114.199566	built environment
22.371567	114.186047	built environment
22.275654	114.168825	built environment
51.46180336	-0.138295129	built environment
40.67953148	-73.90352726	built environment
51.49486533	-0.245421899	built environment
8.484597502	4.563004582	built environment
8.4575514	4.5769167	built environment
52.440878	-1.940148	built environment
22.395218	114.199737	built environment
48.839334	2.395525	built environment
51.53665913	-0.323817282	built environment
51.65065795	-0.194737478	built environment
22.383076	114.203954	built environment
8.484578333	4.563028333	built environment
22.3949	114.199737	built environment
8.452693	4.5808751	built environment
22.317545	114.160106	built environment
8.45725528	4.576758727	built environment
22.33783	114.139335	built environment
22.370853	114.184674	built environment
22.278381	114.165692	built environment
3.134967	101.685604	built environment
39.7589382	-104.7856061	built environment
57.133829	-3.670624	built environment
22.275575	114.168997	built environment
8.1548483	4.7263633	built environment
51.51530072	-0.072274025	built environment
51.50202647	-0.226720989	built environment
22.394503	114.199051	built environment
8.4573	4.576936667	built environment
22.395138	114.199051	built environment
8.457448099	4.577028211	built environment
22.275747	114.16914	built environment
22.37244	114.178065	built environment
8.485191667	4.562436667	built environment
38.242875	140.843184	built environment
39.838703	-104.6808292	built environment
22.395535	114.198364	built environment
22.429099	114.243962	built environment
35.604183	139.683798	built environment
51.55036797	-0.140452418	built environment
8.484825899	4.563095477	built environment
42.72804	23.300807	built environment
8.456670202	4.577030634	built environment
22.370773	114.184502	built environment
22.275575	114.168954	built environment
40.79415595	-73.97223473	built environment
8.4843683	4.5627366	built environment
39.837856	-104.710129	built environment
37.57943914	126.9966353	built environment
40.754901	-73.999871	built environment
-36.8662936	174.8206704	built environment
-33.49929728	-70.61579883	built environment
22.275535	114.168911	built environment
4.6824383	-74.1220166	built environment
1.429484	103.834127	built environment
22.284364	114.038148	built environment
22.226323	114.108693	built environment
25.37062317	51.53914244	built environment
37.5129606	127.1002334	built environment
22.336825	114.175777	built environment
