k	smorfs
1	4656
2	88456
3	101701
4	183290
5	358509
6	411415
7	507116
8	566043
9	661485
10	699875
11	860973
12	883072
13	951980
14	981836
15	1278747
16	1351436
17	1452538
18	1528272
19	1774015
20	1835978
21	1837780
22	1936283
23	1968050
24	2030836
25	2111743
26	2425618
27	2476100
28	2544450
29	2785017
30	2864384
31	2907099
32	3040743
33	3127408
34	3142048
35	3186755
36	3197874
37	3250813
38	3252441
39	3306822
40	3365836
41	3376838
42	3463881
43	3484233
44	3566636
45	3610257
46	3675345
47	3754344
48	3847098
49	3856955
50	3860708
51	3938787
52	3965269
53	4024502
54	4068264
55	4148499
56	4196624
57	4218154
58	4263631
59	4302748
60	4336926
61	4511012
62	4530176
63	4552019
64	4612965
65	4624644
66	4657228
67	4746188
68	4747546
69	4912662
70	4986743
71	5018718
72	5104670
73	5118319
74	5173900
75	5226946
76	5339574
77	5426423
78	5453617
79	5504257
80	5635805
81	5681702
82	5701200
83	5752042
84	5823438
85	5908411
86	5943610
87	5983699
88	6002070
89	6128258
90	6156190
91	6273039
92	6364672
93	6382225
94	6410433
95	6437074
96	6537691
97	6587405
98	6651506
99	6680043
100	6723036
101	6748404
102	6774089
103	6839049
104	6895837
105	6955724
106	6998991
107	7008113
108	7037310
109	7130420
110	7212545
111	7226453
112	7252718
113	7348382
114	7354867
115	7426809
116	7469348
117	7536986
118	7565253
119	7611324
120	7668686
121	7678230
122	7713618
123	7778352
124	7851482
125	7872210
126	7875305
127	7914921
128	8016059
129	8050828
130	8135790
131	8696391
132	8714287
133	8772752
134	8818952
135	8859130
136	8937108
137	8991765
138	9019855
139	9080622
140	9136331
141	9526604
142	9541770
143	9600017
144	9624018
145	9681838
146	9683045
147	10123569
148	10146727
149	10149884
150	10152487
151	10155806
152	10223930
153	10260005
154	10284746
155	10613889
156	10839712
157	10870481
158	10911019
159	10976449
160	11017302
161	11047457
162	11058038
163	11106931
164	11162446
165	11188703
166	11382001
167	11390658
168	11628738
169	11901219
170	12061497
171	12114710
172	12161130
173	12190835
174	12243819
175	12329289
176	12532561
177	12554825
178	12581002
179	12637442
180	12683011
181	12796947
182	12810617
183	12836585
184	12842941
185	12870052
186	12886965
187	12948709
188	13038620
189	13056324
190	13059681
191	13082552
192	13121118
193	13153833
194	13214015
195	13233146
196	13273816
197	13330967
198	13365697
199	13429774
200	13449583
201	13477706
202	13508893
203	13539965
204	13581529
205	13620748
206	13659419
207	13690981
208	13706495
209	13775916
