k	smorfs
1	578042
2	594926
3	819930
4	845413
5	1007290
6	1088745
7	1173671
8	1199080
9	1624597
10	2121874
11	2312471
12	2368661
13	2908620
14	2912060
15	2930308
16	3464790
17	3715450
18	3726457
19	3750503
20	3779374
21	3779486
22	3779529
23	4157615
24	4566414
25	4606036
26	4610039
27	5356174
28	5357869
29	5397891
30	5400456
31	5403222
32	5652121
33	5887106
34	5947328
35	5993284
36	6015655
37	6183692
38	6235290
39	6235793
40	6239019
41	6244426
42	6245518
43	6246083
44	6246340
45	6293085
46	6398883
47	6430860
48	6452344
49	6454199
50	6515771
51	6767943
52	6787176
53	6850386
54	6892955
55	7222820
56	7275863
57	7307351
58	7535670
59	7560886
60	7605174
61	7807375
62	7837460
63	7839597
64	9111411
65	9122628
66	9128761
67	9141599
68	9299981
69	9323242
70	9374549
71	9427036
72	9446927
73	9464906
74	9465558
75	9491309
76	9499524
77	9794769
78	9833382
79	9835604
80	9998818
81	10078183
82	10100490
83	10405942
84	10406455
85	10414521
86	11145036
87	11194924
88	11227048
89	11262864
90	11271256
91	11272659
92	11535767
93	11539184
94	11684839
95	11702913
96	11978809
97	11987841
98	12028720
99	12033419
100	12437514
101	12438380
102	12441699
103	12442820
104	12459844
105	12534574
106	13152413
107	13211610
108	13277250
109	13284539
110	13511221
111	13513468
112	13663096
113	13672824
114	13781422
115	13782934
116	13916454
117	13919290
118	14551763
119	14580064
120	14584532
121	14685194
122	14685374
123	14851413
124	14852188
125	14871596
126	14928834
127	14935864
128	14947602
129	14950327
130	15151124
131	15251151
132	15275088
133	15275108
134	15301875
135	15303671
136	15604560
137	15621703
138	15687769
139	15717411
140	15755249
141	15914991
142	15943974
143	15949690
144	16199052
145	16201120
146	16236538
147	16259644
148	16259712
149	16263389
150	16310863
151	16310969
152	16313498
153	16452663
154	16455091
155	16526482
156	16618260
157	16639031
158	17021001
159	17045603
160	17074369
161	17075235
162	17217755
163	17341441
164	17351561
165	17898073
166	17925371
167	17994073
168	17994642
169	18019483
170	18021888
171	18310313
172	18315288
173	18362935
174	18613434
175	18712258
176	18727533
177	18770532
178	18872324
179	18894210
180	18894727
181	18896502
182	19017959
183	19362672
184	19364432
185	19383509
186	19409808
187	19412837
188	19523779
189	19523820
190	19716485
191	19719527
192	19780842
193	19852416
194	19897619
195	19936694
196	19954787
197	19954975
198	20003673
199	20793270
200	20806210
201	21425703
202	21457917
203	22137464
204	22137641
205	22723438
206	22726464
207	22728342
208	22818380
209	22833223
210	22875997
211	22878468
212	22896633
213	22910727
214	23089370
215	23145592
216	23325335
217	23420590
218	23548496
219	23570610
220	23614846
221	23617857
222	23712593
223	24381058
224	24623248
225	24638024
226	24658914
227	24807979
228	24815053
229	24832957
230	24942511
231	24945735
232	25009800
233	25011714
234	25028870
235	25028932
236	25030885
237	25056194
238	25057185
239	25077694
240	25100484
241	25104452
242	25124977
243	25126180
244	25161574
245	25187275
246	25216736
247	25267137
248	25354503
249	25358089
250	25358575
251	25384443
252	25388994
253	25407973
254	25464263
255	25499568
256	25588524
257	25607785
258	25687674
259	25948124
260	25963803
261	25992197
262	26039904
263	26459776
264	26460494
265	26795458
266	26861952
267	27419548
268	27420718
269	27433711
270	27478356
271	27485509
272	27508713
273	27573508
274	27606890
275	27839518
276	27861598
277	28636828
278	28637528
279	28867873
280	29166968
281	29652728
282	29656043
283	29956403
284	30009540
285	30033121
286	30037591
287	30060659
288	30063027
289	30097975
290	30129415
291	30213498
292	30234514
293	30249875
294	30258469
295	30285831
296	30309718
297	30312215
298	30353533
299	30368577
300	30411673
301	30561097
302	30567970
303	30570693
304	31473366
305	31480703
306	31549849
307	31693100
308	31694941
309	31702689
310	31842764
311	31996577
312	32064237
313	32084296
314	32089275
315	32113009
316	32139474
317	32840847
318	32859902
319	32881784
320	32892526
321	32934367
322	32936942
323	32938963
324	33295562
325	33305812
326	33308108
327	33609077
328	33623966
329	33628145
330	33769439
331	33775008
332	33776778
333	33812910
334	33822493
335	33849862
336	33905890
337	33909087
338	33930393
339	33935393
340	33963102
341	33986104
342	33986197
343	33987699
344	34003328
345	34124502
346	34222492
347	34223127
348	34228316
349	34228407
350	34267840
351	34275178
352	34319029
353	34324964
354	34350711
355	34352978
356	34356769
357	34385273
358	34387185
359	34394132
360	34399247
361	34412387
362	34766754
363	34927099
364	35356791
365	35377821
366	35400937
367	35979853
368	36024575
369	36064492
370	36088694
371	36133571
372	36221340
373	36260847
374	36379869
375	36386720
376	36414610
377	36416844
378	36440419
379	36445002
380	36448783
381	36463798
382	36829366
383	36848502
384	36901027
385	36943335
386	37774967
387	37778270
388	38202616
389	38257630
390	38309930
391	38322772
392	38540929
393	38861037
394	39279564
395	39353182
396	39367662
397	39407787
398	39795647
399	39808718
400	39808984
401	39829621
402	39855810
403	39986587
404	39989546
405	40007525
406	40008576
407	40027400
408	40040966
409	40091386
410	40094984
411	40309164
412	40324090
413	40325228
414	40703256
415	40737200
416	40794777
417	40835627
418	40861746
419	40869603
420	41156506
421	41193641
422	41225696
423	41227434
424	41333371
425	41334803
426	41374782
427	41379399
428	41759849
429	41761677
430	42091874
431	42131793
432	42161393
433	42161893
434	42171454
435	42538014
436	42566977
437	42571844
438	42992411
439	43286088
440	44094642
441	44099059
442	44165972
443	44177775
444	44179744
445	44226988
446	44264784
447	44307654
448	44311354
449	44561437
450	44563227
451	44578720
452	44578895
453	44732196
454	44830115
455	44844965
456	45108977
457	45512123
458	45533117
459	45570853
460	45611587
461	45614165
462	45933886
463	46017451
464	46031764
465	46060700
466	46087021
467	46359828
468	46385012
469	46432436
470	46603307
471	46604347
472	46893367
473	46990480
474	46993205
475	47001521
476	47028684
477	47364662
478	47556758
479	47692432
480	47692530
481	47694386
482	47716863
483	47717993
484	47783413
485	47790903
486	47816337
487	47841856
488	47859474
489	47886804
490	48631206
491	48644447
492	48648497
493	48725709
494	48995405
495	48996150
496	49218028
497	49254332
498	49361753
499	49385372
500	49658064
501	49661206
502	49855796
503	50254341
504	50297644
505	50301555
506	50306203
507	50362486
508	50364356
509	50368802
510	50442509
511	50624783
512	50637559
513	50643832
514	50647210
515	50651652
516	50733557
517	51163662
518	51339096
519	51343255
520	51380914
521	51495411
522	51519826
523	51522137
524	51557009
525	51816640
526	51940048
527	51940118
528	51998167
529	52007821
530	52209465
531	52244400
532	52370601
533	52378639
534	52466910
535	52478422
536	52485436
537	52496855
538	52567645
539	52964024
540	53014634
541	53017499
542	53021259
543	53039588
544	53155028
545	53233038
546	53238501
547	53280686
548	53355823
549	53359022
550	53375008
551	53376681
552	53388946
553	53774798
554	53775207
555	53786310
556	53798012
557	53798086
558	53951542
559	54042498
560	54048793
561	54071810
562	54072774
563	54140226
564	54151943
565	54256720
566	54449011
567	54458782
568	54647875
569	55216733
570	55253003
571	55274881
572	55321485
573	55323743
574	55326152
575	55330495
576	55455472
577	55487741
578	55487922
579	55879999
580	55885491
581	55943889
582	55949262
583	56336411
584	56571436
585	57189037
586	57266528
587	57292983
588	57298885
589	57299277
590	57402688
591	57402697
592	57421964
593	57422302
594	57705816
595	57716120
596	57717608
597	57734946
598	57760309
599	58212585
600	58267205
601	58275159
602	58496398
603	58511719
604	58925384
605	58936486
606	58952595
607	59534565
608	59556379
609	59635008
610	59745859
611	59755913
612	60223596
613	60690308
614	60724552
615	60840289
616	60841925
617	61371029
618	61593880
619	61669213
620	61690921
621	61721448
622	61750247
623	61800941
624	61801298
625	61803691
626	62131402
627	62776502
628	62778028
629	62779902
630	62790619
631	63100371
632	63101291
633	63104099
634	63140708
635	63477290
636	63477750
637	63481542
638	63489337
639	63491201
640	63536928
641	63648265
642	63649696
643	63673144
644	63681803
645	63681850
646	63798156
647	63845239
648	63911201
649	63959799
650	64340413
651	64365481
652	64743543
653	64744519
654	64744942
655	65021783
656	65032792
657	65032814
658	65074469
659	65571519
660	65573636
661	65593379
662	65634670
663	65684606
664	65703885
665	65709051
666	65809703
667	65857421
668	66515127
669	66542243
670	66560051
671	66741162
672	66773185
673	66843071
674	66845786
675	66942990
676	66947036
677	67040347
678	67078765
679	67919352
680	67950369
681	68204847
682	68512538
683	68515650
684	68518625
685	68525139
686	68584883
687	68717358
688	68921881
689	69036047
690	69039185
691	69050643
692	69050679
693	69062153
694	69197279
695	69197769
696	69199259
697	69201601
698	69241475
699	69282121
700	69291552
701	69291610
702	69932163
703	70063483
704	70211434
705	70446059
