k	smorfs
1	65397
2	184834
3	241925
4	355742
5	469709
6	598832
7	646272
8	724454
9	978555
10	1322913
11	1386888
12	1457886
13	1528230
14	1595563
15	1665934
16	1842587
17	1943956
18	1979755
19	2011747
20	2092475
21	2171841
22	2174451
23	2221004
24	2304289
25	2317358
26	2354920
27	2436197
28	2613110
29	2886805
30	2966493
31	3013193
32	3039341
33	3113036
34	3178113
35	3245640
36	3421609
37	3473714
38	3521427
39	3591635
40	3620989
41	3671057
42	3750400
43	3910317
44	3961837
45	4039513
46	4104023
47	4169224
48	4214438
49	4282236
50	4440682
51	4618441
52	4721688
53	4824237
54	4879351
55	4937664
56	5049689
57	5137498
58	5198518
59	5265286
60	5448215
61	5628291
62	5711310
63	5821220
64	5843740
65	5972432
66	6006842
67	6083143
68	6161375
69	6164440
70	6416236
71	6472278
72	6513978
73	6559715
74	6641490
75	6709984
76	6762477
77	6812932
78	6877051
79	6928242
80	6963042
81	6996530
82	7164280
83	7301029
84	7377979
85	7419102
86	7470600
87	7499827
88	7568775
89	7647053
90	7690906
91	7704146
92	7726258
93	7813917
94	7866829
95	8012939
96	8038063
97	8038392
98	8105941
99	8134335
100	8169424
101	8270246
102	8272069
103	8317759
104	8344781
105	8381715
106	8444429
107	8570004
108	8622822
109	8814506
110	8836552
111	9089382
112	9144068
113	9197251
114	9224908
115	9284526
116	9311584
117	9365874
118	9382259
119	9438787
120	9475587
121	9531487
122	9603390
123	9664893
124	9703663
125	9758865
126	9805612
127	9828037
128	9895686
129	9935487
130	9982182
131	10044316
132	10093605
133	10146745
134	10172285
135	10195839
136	10246144
137	10246169
138	10412030
139	10449033
140	10492273
141	10513832
142	10555944
143	10592776
144	10628272
145	10679276
146	10731426
147	10771827
148	10806109
149	10835352
150	11022518
151	11078515
152	11106971
153	11134634
154	11156648
155	11183690
156	11244880
157	11261081
158	11261158
159	11319125
160	11349262
161	11555852
162	11698917
163	11730554
164	11773314
165	11773353
166	11773673
167	11813228
168	11840940
169	11862298
170	11905029
171	11932821
172	11976427
173	11990668
174	12024776
175	12082885
176	12124278
177	12138774
178	12168708
179	12201882
180	12385990
181	12416948
182	12445624
183	12470141
184	12497653
185	12554735
186	12637697
187	12692276
188	12742844
189	12769020
190	12809305
191	13047843
192	13095794
193	13154571
194	13178939
195	13216631
196	13243556
197	13268468
198	13290617
199	13320610
200	13335537
201	13451295
202	13490452
203	13512467
204	13707392
205	13810297
206	13856005
207	13896166
208	13913894
209	13928215
210	13934246
211	13996840
212	14021021
213	14050177
214	14066231
215	14106752
216	14146924
217	14202227
218	14277604
219	14296927
220	14340698
221	14431571
222	14472022
223	14512033
224	14538420
225	14617743
226	14643013
227	14692370
228	14732643
229	14782392
230	14803303
231	14846499
232	14887007
233	15067378
234	15110248
235	15156798
236	15186870
237	15273946
238	15326948
239	15382567
240	15415307
241	15440786
242	15462252
243	15483720
244	15561754
245	15618919
246	15671808
247	15703613
248	15741122
249	15905155
250	15924380
251	15982900
252	16014794
253	16060056
254	16103043
255	16119546
256	16179359
257	16202597
258	16239957
259	16354569
260	16391658
261	16409967
262	16419760
263	16485803
264	16629914
265	16722514
266	16779871
267	16793386
268	16823930
269	16848862
270	16879764
271	16917998
272	16952270
273	17060419
274	17100883
275	17128848
276	17160528
277	17184054
278	17208912
279	17254190
280	17318955
281	17363906
282	17412866
283	17542181
284	17724711
285	17724711
286	17755607
287	17776564
288	17799800
289	17831689
290	17852473
291	17970050
292	17998997
293	18042631
294	18065639
295	18113505
296	18151790
297	18165870
298	18192447
299	18194028
300	18267968
301	18311686
302	18319691
303	18345654
304	18381207
305	18403730
306	18435586
307	18475246
308	18513473
309	18554934
310	18698253
311	18820659
312	18848071
313	18875856
314	18886005
315	18915745
316	18941767
317	19034781
318	19066522
319	19131435
320	19163173
321	19185360
322	19219749
323	19541755
324	19565151
325	19617947
326	19630866
327	19648156
328	19744088
329	19760143
330	19799044
331	19816023
332	19835005
333	19972745
334	19972945
335	19995629
336	20029493
337	20068318
338	20112375
339	20281295
340	20307320
341	20352760
342	20386886
343	20420590
344	20445287
345	20501099
346	20514885
347	20552469
348	20625810
349	20666220
350	20776912
351	20879891
352	20906981
353	20949966
354	21024014
355	21066325
356	21115669
357	21140553
358	21178062
359	21259068
360	21380306
361	21412641
362	21442517
363	21481055
364	21535965
365	21567696
366	21621652
367	21636241
368	21666018
369	21687345
370	21710346
371	21714475
372	21753318
373	21797625
374	21813841
375	21834776
376	21860684
377	21889557
378	21923141
379	22083042
380	22113941
381	22141286
382	22171721
383	22203617
384	22228772
385	22244757
386	22430658
387	22474494
388	22512261
389	22562870
390	22584165
391	22733247
392	22752309
393	22918189
394	22934987
395	22986151
396	23024396
397	23129263
398	23129392
399	23157483
400	23180180
401	23190500
402	23190653
403	23296561
404	23349368
405	23364206
406	23373327
407	23392904
408	23480748
409	23528480
410	23558611
411	23661360
412	23707630
413	23729655
414	23752053
415	23778177
416	23824283
417	23845433
418	23855520
419	23921004
420	23943519
421	23982024
422	23994828
423	24037677
424	24054929
425	24080200
426	24103063
427	24216969
428	24249924
429	24293664
430	24323626
431	24353763
432	24377356
433	24399925
434	24575122
435	24588917
436	24640293
437	24664374
438	24697599
439	24732956
440	24751029
441	24765256
442	24783338
443	24811532
444	24818249
445	24838101
446	24878124
447	24893071
448	24913607
449	24955271
450	24975973
451	25065503
452	25083018
453	25104476
454	25119991
455	25133283
456	25163154
457	25173890
458	25242833
459	25271622
460	25323397
461	25366099
462	25367193
463	25400593
464	25448333
465	25462288
466	25480219
467	25514470
468	25578104
469	25617505
470	25747670
471	25759652
472	25795234
473	25808370
474	25843810
475	25868891
476	26023910
477	26040609
478	26109601
479	26124993
480	26151593
481	26211418
482	26244923
483	26277465
484	26287380
485	26393045
486	26422237
487	26467311
488	26501733
489	26535243
490	26561599
491	26588602
492	26609988
493	26642997
494	26674437
495	26699469
496	26732361
497	26754701
498	26823613
499	26856182
500	27019169
501	27028005
502	27060301
503	27081790
504	27094232
505	27123289
506	27216651
507	27274066
508	27294138
509	27317162
510	27347231
511	27347587
512	27366828
513	27393878
514	27406741
515	27428292
516	27464969
517	27501675
518	27520335
519	27703864
520	27723797
521	27751841
522	27788750
523	27806253
524	27829368
525	27862019
526	27921661
527	27994990
528	28006958
529	28019283
530	28027707
531	28169132
532	28218651
533	28237514
534	28254061
535	28290654
536	28333610
537	28369650
538	28397657
539	28407812
540	28466625
541	28490034
542	28501555
543	28526884
544	28630728
545	28651864
546	28679330
547	28775323
548	28792145
549	28823846
550	28855139
551	28871652
552	28996754
553	29018425
554	29050817
555	29161743
556	29180208
557	29220427
558	29251262
559	29268431
560	29283572
561	29381143
562	29562465
563	29580565
564	29593844
565	29596796
566	29756776
567	29785024
568	29804142
569	29903683
570	29933722
571	29964395
572	29980407
573	30018952
574	30037500
575	30075093
576	30112218
577	30134236
578	30161216
579	30171589
580	30183327
581	30208092
582	30232439
583	30256293
584	30269894
585	30286877
586	30312812
587	30335929
588	30398795
589	30428890
590	30467858
591	30493242
592	30505026
593	30528693
594	30556170
595	30691234
596	30728539
597	30879836
598	30899388
599	30927864
600	30947728
601	30983111
602	31000170
603	31021264
604	31062140
605	31083333
606	31096433
607	31115259
608	31165261
609	31188782
610	31213480
611	31237883
612	31289793
613	31451674
614	31477057
615	31542943
616	31571101
617	31605051
618	31616459
619	31643312
620	31671773
621	31695269
622	31707356
623	31720147
624	31739278
625	31758268
626	31787871
627	31803277
628	31827586
629	31843643
630	31923435
631	31977400
632	31992329
633	32036680
634	32066373
635	32083390
636	32085605
637	32109077
638	32123117
639	32142740
640	32157000
641	32173181
642	32207080
643	32221744
644	32222766
645	32235444
646	32251510
647	32297365
648	32322125
649	32341195
650	32371653
651	32386383
652	32407949
653	32437460
654	32585643
655	32594508
656	32626395
657	32650529
658	32730175
659	32850368
660	32865994
661	32917620
662	32925771
663	32935557
664	32975050
665	33003399
666	33026177
667	33047474
668	33059210
669	33071479
670	33105164
671	33128527
672	33155560
673	33187013
674	33216383
675	33248342
676	33262074
677	33276156
678	33301075
679	33331054
680	33345834
681	33382471
682	33410271
683	33419573
684	33428199
685	33440577
686	33491289
687	33502961
688	33522113
689	33526085
690	33711665
691	33723461
692	33737851
693	33792177
694	33811555
695	33887843
696	33917927
697	33939847
698	33985379
699	34006483
700	34031309
701	34085880
702	34109787
703	34149502
704	34187612
705	34237688
706	34261833
707	34270937
708	34295483
709	34309566
710	34324160
711	34363929
712	34369942
713	34392021
714	34418878
715	34437879
716	34447337
717	34471948
718	34492949
719	34517347
720	34549846
721	34672746
722	34690141
723	34713222
724	34727705
725	34758923
726	34782271
727	34814315
728	34910806
729	34945597
730	35097203
731	35106466
732	35134325
733	35292829
734	35327790
735	35345551
736	35370553
737	35455285
738	35594374
739	35615323
740	35633978
741	35646691
742	35656035
743	35684819
744	35710260
745	35775816
746	35789755
747	35812615
748	35866538
749	35880910
750	35901339
751	35996915
752	36027740
753	36058413
754	36071122
755	36093012
756	36109076
757	36168023
758	36203599
759	36254794
760	36265115
761	36362028
762	36380946
763	36394748
764	36418260
765	36451608
766	36482119
767	36512348
768	36543837
769	36560881
770	36578964
771	36599255
772	36620665
773	36639971
774	36676584
775	36687994
776	36708472
777	36726088
778	36761906
779	36790530
780	36801473
781	36836787
782	36846021
783	36868196
784	36894674
785	36919967
786	36932480
787	36963371
788	36979703
789	37100774
790	37128879
791	37161502
792	37236711
793	37286196
794	37321892
795	37353112
796	37359846
797	37372005
798	37384876
799	37404354
800	37426606
801	37444736
802	37488015
803	37502109
804	37518256
805	37571102
806	37598403
807	37609978
808	37661643
809	37689876
810	37702006
811	37719688
812	37735095
813	37749991
814	37909814
815	37935682
816	37948771
817	38016503
818	38030200
819	38050371
820	38103507
821	38112709
822	38123115
823	38195498
824	38211491
825	38237935
826	38347728
827	38378389
828	38398371
829	38416337
830	38427639
831	38505964
832	38633808
833	38670604
834	38687512
835	38801430
836	38837007
837	38955405
838	39094128
839	39155542
840	39183149
841	39333255
842	39346232
843	39362821
844	39363654
845	39380930
846	39391126
847	39416073
848	39451596
849	39485648
850	39501897
851	39634861
852	39650845
853	39661817
854	39682833
855	39763637
856	39774284
857	39835951
858	39919845
859	39927703
860	39949248
861	39964101
862	39996711
863	40022889
864	40168007
865	40200112
866	40220577
867	40243867
868	40258809
869	40288795
870	40321886
871	40338622
872	40365151
873	40432895
874	40447835
875	40462750
876	40462754
877	40489214
878	40511412
879	40549958
880	40562304
881	40587994
882	40600670
883	40691990
884	40712171
885	40821186
886	40838145
887	40856641
888	40870223
889	40898499
890	40911470
891	40919438
892	40952683
893	40969330
894	40985591
895	41007648
896	41020951
897	41039963
898	41130210
899	41145310
900	41173862
901	41182913
902	41213399
903	41225048
904	41312940
905	41331360
906	41358441
907	41390695
908	41404877
909	41405980
910	41574275
911	41605221
912	41621473
913	41639743
914	41690289
915	41718381
916	41749410
