k	smorfs
1	73984
2	171431
3	222838
4	303730
5	337389
6	440414
7	497405
8	602862
9	681950
10	716502
11	805581
12	865170
13	930383
14	1274328
15	1595301
16	1666749
17	1749740
18	1816111
19	2103766
20	2169750
21	2227212
22	2285061
23	2537934
24	2613952
25	2787492
26	2853751
27	2878806
28	2905222
29	2964628
30	3025374
31	3071079
32	3112943
33	3197316
34	3394332
35	3452694
36	3535511
37	3588998
38	3682308
39	3728323
40	3799618
41	3854434
42	3920383
43	3959408
44	3990405
45	4183020
46	4274244
47	4324085
48	4386702
49	4428473
50	4581764
51	4701545
52	4757304
53	4854447
54	4912635
55	5202496
56	5259556
57	5404815
58	5461380
59	5489208
60	5496304
61	5566637
62	5594148
63	5648651
64	5711200
65	5760770
66	5839827
67	5903814
68	5953837
69	5990967
70	5993539
71	6060282
72	6141781
73	6202261
74	6264277
75	6332282
76	6387661
77	6526206
78	6557396
79	6596854
80	6662640
81	6804853
82	6824392
83	6893187
84	6942181
85	6980654
86	7097973
87	7118637
88	7138841
89	7184159
90	7243165
91	7248830
92	7266095
93	7323622
94	7361494
95	7553986
96	7581232
97	7603871
98	7643882
99	7660794
100	7880322
101	7939981
102	7952507
103	8022092
104	8059159
105	8246355
106	8263040
107	8286104
108	8323998
109	8358653
110	8398786
111	8436831
112	8646062
113	8693131
114	8724547
115	8767381
116	8818062
117	8852015
118	8907884
119	8982402
120	9073234
121	9103903
122	9156550
123	9212757
124	9283183
125	9309193
126	9350003
127	9441350
128	9547001
129	9575106
130	9641514
131	9687416
132	9817650
133	9873134
134	9905679
135	9939472
136	9988958
137	10051311
138	10244265
139	10317454
140	10372161
141	10423055
142	10462473
143	10496068
144	10506802
145	10566825
146	10621339
147	10658679
148	10872455
149	10935484
150	10987032
151	11011326
152	11057385
153	11082698
154	11106930
155	11121656
156	11174213
157	11217628
158	11288987
159	11337382
160	11358878
161	11568459
162	11631991
163	11658001
164	11658143
165	11718958
166	11794820
167	11859271
168	11898738
169	11926731
170	11969656
171	12012140
172	12033876
173	12068305
174	12098261
175	12124873
176	12151783
177	12378219
178	12492635
179	12535634
180	12682511
181	12715760
182	12730859
183	12776883
184	12912502
185	12960849
186	12960887
187	12998179
188	13032720
189	13154465
190	13333399
191	13383821
192	13403630
193	13433345
194	13556463
195	13601983
196	13625286
197	13655484
198	13706035
199	13721540
200	13850802
201	14146047
202	14165826
203	14199090
204	14236931
205	14237115
206	14278510
207	14278943
208	14317856
209	14353533
210	14411863
211	14423656
212	14628920
213	14656389
214	14703976
215	14793353
216	14829477
217	14885229
218	15075689
219	15238878
220	15277480
221	15325100
222	15404756
223	15443937
224	15470938
225	15544223
226	15650369
227	15669320
228	15721564
229	15762141
230	15800292
231	15822671
232	15826616
233	15873234
234	15886163
235	15919825
236	15964668
237	15993872
238	16198462
239	16226081
240	16254348
241	16285905
242	16314282
243	16363570
244	16400712
245	16603351
246	16656830
247	16682017
248	16737253
249	16785999
250	16809761
251	16828042
252	16879035
253	16934977
254	16972945
255	17054738
256	17077637
257	17125001
258	17163187
259	17214508
260	17251127
261	17388150
262	17424999
263	17459406
264	17486643
265	17595371
266	17622368
267	17637519
268	17792827
269	17922610
270	17960210
271	18150003
272	18184650
273	18234309
274	18260453
275	18328402
276	18349149
277	18430748
278	18450782
279	18491524
280	18525360
281	18525365
282	18547875
283	18597888
284	18622162
285	18642166
286	18660480
287	18677388
288	18680228
289	18719684
290	18731789
291	18793013
292	19055683
293	19097176
294	19112853
295	19179243
296	19311979
297	19342425
298	19391528
299	19392817
300	19435420
301	19465779
302	19481225
303	19508228
304	19696329
305	19737464
306	19773149
307	19806338
308	19846524
309	19860743
310	19897091
311	19930983
312	19960419
313	19997109
314	20011439
315	20040781
316	20079930
317	20099649
318	20134336
319	20181870
320	20202974
321	20223654
322	20263511
323	20310720
324	20344828
325	20361715
326	20406981
327	20425772
328	20603936
329	20645002
330	20654057
331	20674800
332	20993616
333	21141883
334	21314950
335	21359028
336	21423985
337	21451849
338	21599218
339	21627894
340	21641665
341	21773088
342	21806227
343	21813989
344	21862857
345	21887269
346	21942301
347	21982531
348	22003644
349	22020803
350	22058257
351	22083533
352	22105676
353	22147536
354	22172260
355	22203463
356	22242576
357	22270048
358	22316774
359	22392564
360	22426810
361	22456744
362	22486209
363	22568280
364	22623362
365	22640904
366	22725772
367	22822874
368	22844274
369	22863453
370	22887537
371	22902530
372	22937103
373	22990713
374	23016233
375	23148625
376	23173752
377	23200108
378	23237115
379	23264937
380	23278328
381	23307606
382	23319996
383	23364124
384	23390440
385	23567920
386	23678845
387	23788918
388	23819167
389	23853523
390	24022122
391	24065310
392	24087094
393	24268096
394	24292310
395	24402291
396	24432890
397	24463216
398	24480944
399	24496485
400	24543944
401	24641319
402	24668769
403	24689413
404	24721000
405	24735179
406	24754009
407	24778659
408	24790042
409	24887036
410	24982572
411	25023609
412	25057617
413	25091236
414	25105105
415	25194452
416	25209420
417	25234061
418	25277235
419	25310305
420	25418750
421	25442432
422	25476115
423	25513316
424	25544345
425	25582622
426	25653829
427	25681681
428	25823326
429	25906036
430	25922387
431	25944814
432	26015122
433	26035336
434	26064002
435	26140436
436	26161834
437	26206864
438	26245250
439	26267754
440	26280280
441	26336667
442	26353339
443	26384916
444	26395235
445	26412873
446	26437025
447	26467505
448	26488130
449	26507052
450	26535274
451	26603265
452	26643994
453	26671683
454	26700076
455	26715605
456	26761215
457	26785457
458	26927799
459	26972599
460	27134739
461	27163432
462	27176960
463	27303321
464	27322408
465	27337954
466	27348071
467	27363759
468	27496448
469	27524157
470	27718956
471	27753080
472	27786611
473	27802277
474	27834031
475	27862378
476	27884671
477	28013400
478	28039357
479	28056869
480	28078294
481	28131012
482	28164750
483	28166151
484	28178309
485	28195503
486	28231721
487	28258775
488	28286743
489	28314863
490	28338011
491	28374482
492	28401658
493	28426830
494	28548229
495	28572048
496	28606181
497	28637833
498	28670917
499	28701777
500	28731607
501	28766507
502	28797718
503	28887781
504	28924381
505	28956530
506	28972400
507	29005626
508	29027771
509	29054161
510	29105866
511	29122025
512	29148522
513	29171327
514	29198663
515	29210508
516	29227413
517	29372891
518	29397432
519	29419436
520	29430346
521	29489391
522	29504180
523	29527806
524	29548064
525	29574216
526	29611871
527	29619909
528	29653407
529	29702885
530	29774844
531	29795943
532	29825088
533	29903624
534	29903626
535	29922177
536	29948660
537	29965681
538	29993514
539	30093132
540	30103906
541	30141580
542	30161812
543	30176508
544	30204201
545	30229581
546	30258358
547	30278719
548	30297642
549	30348063
550	30360397
551	30476948
552	30477170
553	30494288
554	30522358
555	30549054
556	30577903
557	30592144
558	30623291
559	30647020
560	30785999
561	30852541
562	30866645
563	31038798
564	31096401
565	31124137
566	31156341
567	31173933
568	31199365
569	31217348
570	31248658
571	31264480
572	31281908
573	31437013
574	31468722
575	31468723
576	31488905
577	31633720
578	31653843
579	31684419
580	31729340
581	31810141
582	31830593
583	31849072
584	31864496
585	31892176
586	31902247
587	31923001
588	31937509
589	31971991
590	31982311
591	32002134
592	32029846
593	32071075
594	32101307
595	32136284
596	32168715
597	32318525
598	32331860
599	32355601
600	32394137
601	32563506
602	32604131
603	32633189
604	32673103
605	32733286
606	32763517
607	32796593
608	32807200
609	32825976
610	32837516
611	33100088
612	33128687
613	33128688
614	33136368
615	33258680
616	33275064
617	33398460
618	33432450
619	33457497
620	33470930
621	33498569
622	33523608
623	33556097
624	33578175
625	33607082
626	33696374
627	33704765
628	33704830
629	33722094
630	33747521
631	33763486
632	33785693
633	33815413
634	33848828
635	33902342
636	33925268
637	33943583
638	33963806
639	33984577
640	34002493
641	34015329
642	34070687
643	34096644
644	34121581
645	34137905
646	34171770
647	34195652
648	34239811
649	34261436
650	34305907
651	34322443
652	34336734
653	34361242
654	34382642
655	34489800
656	34600042
657	34629498
658	34642985
659	34676204
660	34738926
661	34817973
662	34835922
663	34859596
664	34883890
665	34894653
666	34952113
667	34964358
668	34985589
669	34992464
670	35045978
671	35063722
672	35087500
673	35123167
674	35142135
675	35169368
676	35259647
677	35320220
678	35333351
679	35346125
680	35357053
681	35377987
682	35496152
683	35545563
684	35577846
685	35606711
686	35625435
687	35721493
688	35904613
689	36040066
690	36161829
691	36285965
692	36312792
693	36324120
694	36354294
695	36389483
696	36400718
697	36420881
698	36451095
699	36568981
700	36590082
701	36614019
702	36632510
703	36657237
704	36676041
705	36704736
706	36789765
707	36810801
708	36835845
709	36895306
710	36915020
711	36954234
712	36975650
713	37003284
714	37019952
715	37033836
716	37035296
717	37067995
718	37092346
719	37112862
720	37122809
721	37133768
722	37155677
723	37178171
724	37199254
725	37216918
726	37295948
727	37313982
728	37339170
729	37350435
730	37369607
731	37404249
732	37418084
733	37443208
734	37467833
735	37496117
736	37515071
737	37562760
738	37586253
739	37604130
740	37621365
741	37636313
742	37645983
743	37686532
744	37761192
745	37781627
746	37796371
747	37924447
748	37936212
749	37953680
750	37982240
751	37985133
752	38067149
753	38078867
754	38100704
755	38139334
756	38156019
757	38169438
758	38225930
759	38251875
760	38289861
761	38324078
762	38343063
763	38356019
764	38374325
765	38400990
766	38414002
767	38445983
768	38462539
769	38482866
770	38506694
771	38521552
772	38541437
773	38554355
774	38571474
775	38592539
776	38602505
777	38614966
778	38644394
779	38670973
780	38691429
781	38836676
782	38938696
783	38960831
784	38975312
785	38988036
786	39002479
787	39037869
788	39155776
789	39197046
790	39206438
791	39235941
792	39245579
793	39261949
794	39346762
795	39387010
796	39416828
797	39433989
798	39442011
799	39468249
800	39485917
801	39512470
802	39548003
803	39562819
804	39578738
805	39603232
806	39660468
807	39671354
808	39695019
809	39710872
810	39744864
811	39760430
812	39760469
813	39774946
814	39827541
815	39851356
816	39952758
817	39962978
818	39976595
819	40006412
820	40036103
821	40109781
822	40131188
823	40184442
824	40199725
825	40227249
826	40255122
827	40276813
828	40303452
829	40332119
830	40374179
831	40381889
832	40401493
833	40483240
834	40495180
835	40520867
836	40579257
837	40591255
838	40659826
839	40694658
840	40715698
841	40741125
842	40753830
843	40772772
844	40787160
845	40831984
846	40938577
847	40964166
848	40986549
849	41001346
850	41033044
851	41060461
852	41071852
853	41102083
854	41145346
855	41156279
856	41164632
857	41173765
858	41194905
859	41210643
860	41239171
861	41265066
862	41279208
863	41309123
864	41322334
865	41363818
866	41391229
867	41403887
868	41415351
869	41430042
870	41448297
871	41467979
872	41486341
873	41511041
874	41533378
875	41553929
876	41643483
877	41654310
878	41671203
879	41710679
880	41743386
