k	smorfs
1	110111
2	650890
3	701487
4	739973
5	875506
6	995065
7	1072403
8	1148845
9	1172177
10	1289757
11	1336888
12	1406354
13	1470256
14	1544227
15	1624486
16	1953829
17	1983086
18	2012589
19	2048232
20	2110969
21	2374507
22	2532871
23	2644705
24	2677299
25	2717845
26	2834136
27	2924761
28	3172893
29	3239055
30	3314315
31	3371220
32	3400172
33	3422494
34	3471145
35	3525822
36	3553789
37	3623153
38	3645108
39	3730257
40	3780722
41	3898874
42	3951552
43	4008402
44	4073471
45	4287285
46	4477038
47	4556586
48	4597571
49	4671860
50	4723307
51	4741104
52	4798674
53	4862288
54	4934372
55	4964550
56	5028576
57	5076825
58	5121277
59	5166416
60	5193668
61	5215141
62	5321689
63	5572285
64	5641825
65	5908131
66	5957439
67	5980665
68	6026844
69	6074129
70	6204828
71	6265962
72	6476571
73	6536101
74	6621273
75	6646329
76	6675961
77	6800432
78	6879423
79	6917318
80	6961993
81	7006860
82	7042070
83	7113947
84	7131058
85	7322524
86	7353927
87	7423308
88	7555090
89	7596834
90	7652535
91	7666726
92	7668815
93	7697676
94	7904830
95	7974210
96	8070114
97	8127514
98	8203546
99	8276244
100	8303035
101	8348192
102	8389710
103	8459579
104	8477340
105	8504927
106	8542254
107	8583001
108	8619257
109	8681722
110	8936397
111	8975905
112	9015683
113	9070548
114	9224086
115	9272870
116	9321409
117	9368192
118	9560418
119	9637693
120	9663466
121	9708750
122	9749760
123	9781876
124	9830034
125	9866382
126	9906729
127	10089254
128	10150559
129	10334576
130	10354503
131	10437804
132	10656006
133	10664567
134	10744361
135	10801228
136	10822488
137	11037073
138	11130708
139	11158928
140	11179833
141	11269551
142	11307687
143	11351615
144	11387984
145	11445672
146	11473109
147	11530862
148	11640759
149	11759540
150	11939712
151	11971785
152	12005004
153	12054732
154	12090215
155	12128312
156	12171135
157	12205648
158	12222762
159	12262801
160	12301261
161	12341950
162	12395427
163	12423141
164	12480778
165	12552111
166	12554146
167	12661664
168	12850627
169	12961798
170	13003573
