k	smorfs
1	132576
2	290846
3	297095
4	367383
5	400181
6	460898
7	587598
8	881913
9	960559
10	1003517
11	1106142
12	1245482
13	1388262
14	1488187
15	1488316
16	1642639
17	1644154
18	1711475
19	1711510
20	1790995
21	1873222
22	1903948
23	1903979
24	1917247
25	1949743
26	1955167
27	2077560
28	2077568
29	2077713
30	2091282
31	2092071
32	2103092
33	2105973
34	2178164
35	2287539
36	2403208
37	2403303
38	2403347
39	2452907
40	2458381
41	2496785
42	2555464
43	2782906
44	2832908
45	3021716
46	3060780
47	3122537
48	3179322
49	3292457
50	3303022
51	3562251
52	3667130
53	3814516
54	4075051
55	4299874
56	4610089
57	4610207
58	4732633
59	4732938
60	4863290
61	4867304
62	5205175
63	5246105
64	5264217
65	5397444
66	5784564
67	5840477
68	5961489
69	5963074
70	5979008
71	6006811
72	6009388
73	6035896
74	6129999
75	6138244
76	6140220
77	6190300
78	6334963
79	6350843
80	6426520
81	6621913
82	6665986
83	6710279
84	6748566
85	6842593
86	6842643
87	6854457
88	6932776
89	7025849
90	7051937
91	7063271
92	7248860
93	7250819
94	7495793
95	7617570
96	7631090
97	7784667
98	7845234
99	7917603
100	7973341
101	8012573
102	8130193
103	8130393
104	8169186
105	8191288
106	8276248
107	8280600
108	8331734
109	8418390
110	8419869
111	8516643
112	8569198
113	8569230
114	8569748
115	8614582
116	8752679
117	8849461
118	8946161
119	9002427
120	9065097
121	9114523
122	9323895
123	9398881
124	9528194
125	9797652
126	9799537
127	9879091
128	10000691
129	10060634
130	10118082
131	10187060
132	10236570
133	10254564
134	10409051
135	10460999
136	10461327
137	10479727
138	10589076
139	10672340
140	10683380
141	10683562
142	10792826
143	10832410
144	11014476
145	11064914
146	11116801
147	11227035
148	11288336
149	11325223
150	11357114
151	11477248
152	11558276
153	11594902
154	11652958
155	11743657
156	11923471
157	11934393
158	12144467
159	12163134
160	12192297
161	12192445
162	12247852
163	12392871
164	12430050
165	12444114
166	12586845
167	12713407
168	12743974
169	12759041
170	12824160
171	12876005
172	13195126
173	13197234
174	13262031
175	13419479
176	13509573
177	13580780
178	13718567
179	13728214
180	13854948
181	13878433
